tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
17992,note_on,,,,,52,0,2,,,,,1,,,57,0
17995,control_change,,,,,14,0,1,,,,,0,11,84,,
18000,note_on,,,,,8,0,2,,,,,1,,,57,101
18000,note_on,,,,,15,0,3,,,,,2,,,50,101
18000,note_on,,,,,0,0,2,,,,,1,,,62,101
18009,control_change,,,,,14,0,1,,,,,0,11,83,,
18022,control_change,,,,,13,0,1,,,,,0,11,82,,
18036,control_change,,,,,14,0,1,,,,,0,11,81,,
18045,note_on,,,,,9,0,1,,,,,0,,,53,0
18050,control_change,,,,,5,0,1,,,,,0,11,80,,
18052,note_on,,,,,52,0,2,,,,,1,,,62,0
18052,note_on,,,,,0,0,2,,,,,1,,,57,0
18060,note_on,,,,,10,0,1,,,,,0,,,50,101
18060,note_on,,,,,8,0,2,,,,,1,,,53,101
18060,note_on,,,,,0,0,2,,,,,1,,,57,101
18064,control_change,,,,,4,0,1,,,,,0,11,79,,
18078,control_change,,,,,14,0,1,,,,,0,11,78,,
18090,note_on,,,,,12,0,1,,,,,0,,,58,101
18092,control_change,,,,,2,0,1,,,,,0,11,77,,
18096,control_change,,,,,96,0,3,,,,,2,64,0,,
18096,control_change,,,,,36,0,2,,,,,1,64,0,,
18103,note_on,,,,,11,0,1,,,,,0,,,58,0
18105,note_on,,,,,2,0,1,,,,,0,,,60,101
18105,note_on,,,,,9,0,3,,,,,2,,,50,0
18106,control_change,,,,,1,0,1,,,,,0,11,76,,
18112,note_on,,,,,16,0,2,,,,,1,,,57,0
18112,note_on,,,,,0,0,2,,,,,1,,,53,0
18112,note_on,,,,,6,0,1,,,,,0,,,50,0
18118,note_on,,,,,6,0,1,,,,,0,,,60,0
18120,note_on,,,,,0,0,3,,,,,2,,,46,101
18120,note_on,,,,,0,0,3,,,,,2,,,34,101
18120,control_change,,,,,8,0,2,,,,,1,64,127,,
18120,note_on,,,,,2,0,1,,,,,0,,,58,101
18120,control_change,,,,,15,0,3,,,,,2,64,127,,
18120,control_change,,,,,0,0,3,,,,,2,64,127,,
18155,note_on,,,,,35,0,1,,,,,0,,,58,0
18159,note_on,,,,,4,0,1,,,,,0,,,57,101
18180,note_on,,,,,0,0,2,,,,,1,,,62,101
18180,note_on,,,,,0,0,2,,,,,1,,,58,101
18180,note_on,,,,,60,0,2,,,,,1,,,53,101
18195,note_on,,,,,36,0,1,,,,,0,,,57,0
18199,note_on,,,,,4,0,1,,,,,0,,,58,101
18232,note_on,,,,,0,0,2,,,,,1,,,58,0
18232,note_on,,,,,0,0,2,,,,,1,,,53,0
18232,note_on,,,,,52,0,2,,,,,1,,,62,0
18234,note_on,,,,,35,0,1,,,,,0,,,58,0
18240,note_on,,,,,8,0,2,,,,,1,,,58,101
18240,note_on,,,,,0,0,2,,,,,1,,,65,101
18240,note_on,,,,,0,0,2,,,,,1,,,62,101
18240,note_on,,,,,6,0,1,,,,,0,,,62,101
18292,note_on,,,,,52,0,2,,,,,1,,,65,0
18292,note_on,,,,,0,0,2,,,,,1,,,62,0
18292,note_on,,,,,0,0,2,,,,,1,,,58,0
18300,note_on,,,,,0,0,2,,,,,1,,,58,101
18300,note_on,,,,,0,0,2,,,,,1,,,62,101
18300,note_on,,,,,8,0,2,,,,,1,,,53,101
18345,note_on,,,,,225,0,3,,,,,2,,,46,0
18345,note_on,,,,,0,0,3,,,,,2,,,34,0
18352,note_on,,,,,52,0,2,,,,,1,,,62,0
18352,note_on,,,,,0,0,2,,,,,1,,,53,0
18352,note_on,,,,,0,0,2,,,,,1,,,58,0
18360,note_on,,,,,8,0,2,,,,,1,,,58,101
18360,note_on,,,,,0,0,2,,,,,1,,,62,101
18360,note_on,,,,,0,0,2,,,,,1,,,65,101
18405,note_on,,,,,165,0,1,,,,,0,,,62,0
18412,note_on,,,,,0,0,2,,,,,1,,,58,0
18412,note_on,,,,,52,0,2,,,,,1,,,65,0
18412,note_on,,,,,0,0,2,,,,,1,,,62,0
18420,note_on,,,,,8,0,2,,,,,1,,,53,101
18420,note_on,,,,,0,0,2,,,,,1,,,58,101
18420,note_on,,,,,0,0,2,,,,,1,,,62,101
18420,note_on,,,,,15,0,1,,,,,0,,,58,101
18456,control_change,,,,,36,0,2,,,,,1,64,0,,
18456,control_change,,,,,111,0,3,,,,,2,64,0,,
18456,control_change,,,,,0,0,3,,,,,2,64,0,,
18472,note_on,,,,,16,0,2,,,,,1,,,62,0
18472,note_on,,,,,0,0,2,,,,,1,,,58,0
18472,note_on,,,,,0,0,2,,,,,1,,,53,0
18472,note_on,,,,,52,0,1,,,,,0,,,58,0
18480,control_change,,,,,8,0,2,,,,,1,64,127,,
18480,note_on,,,,,8,0,1,,,,,0,,,57,101
18480,control_change,,,,,24,0,3,,,,,2,64,127,,
18480,control_change,,,,,0,0,3,,,,,2,64,127,,
18480,note_on,,,,,0,0,3,,,,,2,,,29,101
18480,note_on,,,,,0,0,3,,,,,2,,,41,101
18540,note_on,,,,,0,0,2,,,,,1,,,60,101
18540,note_on,,,,,0,0,2,,,,,1,,,57,101
18540,note_on,,,,,60,0,2,,,,,1,,,53,101
18592,note_on,,,,,52,0,2,,,,,1,,,60,0
18592,note_on,,,,,0,0,2,,,,,1,,,53,0
18592,note_on,,,,,0,0,2,,,,,1,,,57,0
18600,note_on,,,,,0,0,2,,,,,1,,,65,101
18600,note_on,,,,,0,0,2,,,,,1,,,60,101
18600,note_on,,,,,8,0,2,,,,,1,,,57,101
18652,note_on,,,,,0,0,2,,,,,1,,,60,0
18652,note_on,,,,,52,0,2,,,,,1,,,65,0
18652,note_on,,,,,0,0,2,,,,,1,,,57,0
18660,note_on,,,,,8,0,2,,,,,1,,,53,101
18660,note_on,,,,,0,0,2,,,,,1,,,60,101
18660,note_on,,,,,0,0,2,,,,,1,,,57,101
18705,note_on,,,,,225,0,3,,,,,2,,,41,0
18705,note_on,,,,,0,0,3,,,,,2,,,29,0
18712,note_on,,,,,52,0,2,,,,,1,,,60,0
18712,note_on,,,,,0,0,2,,,,,1,,,57,0
18712,note_on,,,,,0,0,2,,,,,1,,,53,0
18720,note_on,,,,,0,0,2,,,,,1,,,60,101
18720,note_on,,,,,8,0,2,,,,,1,,,57,101
18720,note_on,,,,,0,0,2,,,,,1,,,65,101
18772,note_on,,,,,0,0,2,,,,,1,,,57,0
18772,note_on,,,,,0,0,2,,,,,1,,,60,0
18772,note_on,,,,,52,0,2,,,,,1,,,65,0
18780,note_on,,,,,0,0,2,,,,,1,,,60,101
18780,note_on,,,,,0,0,2,,,,,1,,,57,101
18780,note_on,,,,,8,0,2,,,,,1,,,53,101
18810,note_on,,,,,30,0,2,,,,,1,,,70,101
18810,note_on,,,,,330,0,1,,,,,0,,,55,101
18816,control_change,,,,,6,0,2,,,,,1,64,0,,
18816,control_change,,,,,111,0,3,,,,,2,64,0,,
18816,control_change,,,,,0,0,3,,,,,2,64,0,,
18823,note_on,,,,,7,0,2,,,,,1,,,70,0
18823,note_on,,,,,13,0,1,,,,,0,,,55,0
18825,note_on,,,,,2,0,2,,,,,1,,,72,101
18825,note_on,,,,,2,0,1,,,,,0,,,57,0
18825,note_on,,,,,0,0,1,,,,,0,,,57,101
18832,note_on,,,,,0,0,2,,,,,1,,,57,0
18832,note_on,,,,,0,0,2,,,,,1,,,60,0
18832,note_on,,,,,7,0,2,,,,,1,,,53,0
18838,note_on,,,,,13,0,1,,,,,0,,,57,0
18838,note_on,,,,,6,0,2,,,,,1,,,72,0
18840,note_on,,,,,2,0,1,,,,,0,,,55,101
18840,note_on,,,,,0,0,2,,,,,1,,,70,101
18840,control_change,,,,,24,0,3,,,,,2,64,127,,
18840,note_on,,,,,0,0,3,,,,,2,,,48,101
18840,control_change,,,,,2,0,2,,,,,1,64,127,,
18840,control_change,,,,,0,0,3,,,,,2,64,127,,
18840,note_on,,,,,0,0,3,,,,,2,,,36,101
18850,set_tempo,,,,,5760,1,0,,1000000,,,,,,,
18875,note_on,,,,,35,0,2,,,,,1,,,70,0
18875,note_on,,,,,35,0,1,,,,,0,,,55,0
18879,note_on,,,,,4,0,2,,,,,1,,,69,101
18879,note_on,,,,,4,0,1,,,,,0,,,54,101
18892,note_on,,,,,52,0,3,,,,,2,,,48,0
18892,note_on,,,,,0,0,3,,,,,2,,,36,0
18900,note_on,,,,,0,0,3,,,,,2,,,60,101
18900,note_on,,,,,8,0,3,,,,,2,,,55,101
18915,note_on,,,,,36,0,1,,,,,0,,,54,0
18915,note_on,,,,,36,0,2,,,,,1,,,69,0
18919,note_on,,,,,4,0,2,,,,,1,,,70,101
18919,note_on,,,,,4,0,1,,,,,0,,,55,101
18952,note_on,,,,,0,0,3,,,,,2,,,55,0
18952,note_on,,,,,52,0,3,,,,,2,,,60,0
18954,note_on,,,,,35,0,2,,,,,1,,,70,0
18954,note_on,,,,,35,0,1,,,,,0,,,55,0
18960,note_on,,,,,0,0,3,,,,,2,,,64,101
18960,note_on,,,,,8,0,3,,,,,2,,,60,101
18960,note_on,,,,,6,0,2,,,,,1,,,74,114
18960,note_on,,,,,6,0,1,,,,,0,,,58,114
19012,note_on,,,,,52,0,3,,,,,2,,,64,0
19012,note_on,,,,,0,0,3,,,,,2,,,60,0
19020,note_on,,,,,8,0,3,,,,,2,,,55,101
19020,note_on,,,,,0,0,3,,,,,2,,,60,101
19072,note_on,,,,,52,0,3,,,,,2,,,60,0
19072,note_on,,,,,0,0,3,,,,,2,,,55,0
19080,note_on,,,,,8,0,3,,,,,2,,,60,101
19080,note_on,,,,,0,0,3,,,,,2,,,64,101
19125,note_on,,,,,165,0,2,,,,,1,,,74,0
19125,note_on,,,,,165,0,1,,,,,0,,,58,0
19132,note_on,,,,,0,0,3,,,,,2,,,60,0
19132,note_on,,,,,52,0,3,,,,,2,,,64,0
19140,note_on,,,,,8,0,3,,,,,2,,,55,101
19140,note_on,,,,,0,0,3,,,,,2,,,60,101
19140,note_on,,,,,15,0,2,,,,,1,,,70,101
19140,note_on,,,,,15,0,1,,,,,0,,,55,101
19176,control_change,,,,,0,0,3,,,,,2,64,0,,
19176,control_change,,,,,36,0,2,,,,,1,64,0,,
19176,control_change,,,,,36,0,3,,,,,2,64,0,,
19192,note_on,,,,,0,0,3,,,,,2,,,55,0
19192,note_on,,,,,16,0,2,,,,,1,,,70,0
19192,note_on,,,,,16,0,3,,,,,2,,,60,0
19192,note_on,,,,,52,0,1,,,,,0,,,55,0
19200,note_on,,,,,0,0,3,,,,,2,,,41,101
19200,note_on,,,,,8,0,1,,,,,0,,,53,101
19200,control_change,,,,,8,0,2,,,,,1,64,127,,
19200,control_change,,,,,0,0,3,,,,,2,64,127,,
19200,control_change,,,,,8,0,3,,,,,2,64,127,,
19200,note_on,,,,,0,0,2,,,,,1,,,69,101
19210,set_tempo,,,,,360,1,0,,857142,,,,,,,
19252,note_on,,,,,52,0,3,,,,,2,,,41,0
19260,note_on,,,,,0,0,3,,,,,2,,,57,101
19260,note_on,,,,,0,0,3,,,,,2,,,60,101
19260,note_on,,,,,8,0,3,,,,,2,,,53,101
19312,note_on,,,,,0,0,3,,,,,2,,,57,0
19312,note_on,,,,,52,0,3,,,,,2,,,60,0
19312,note_on,,,,,0,0,3,,,,,2,,,53,0
19320,note_on,,,,,0,0,3,,,,,2,,,65,101
19320,note_on,,,,,0,0,3,,,,,2,,,60,101
19320,note_on,,,,,8,0,3,,,,,2,,,57,101
19372,note_on,,,,,0,0,3,,,,,2,,,60,0
19372,note_on,,,,,52,0,3,,,,,2,,,65,0
19372,note_on,,,,,0,0,3,,,,,2,,,57,0
19380,note_on,,,,,8,0,3,,,,,2,,,53,101
19380,note_on,,,,,0,0,3,,,,,2,,,57,101
19380,note_on,,,,,0,0,3,,,,,2,,,60,101
19432,note_on,,,,,52,0,3,,,,,2,,,60,0
19432,note_on,,,,,0,0,3,,,,,2,,,53,0
19432,note_on,,,,,0,0,3,,,,,2,,,57,0
19440,note_on,,,,,8,0,3,,,,,2,,,57,101
19440,note_on,,,,,0,0,3,,,,,2,,,65,101
19440,note_on,,,,,0,0,3,,,,,2,,,60,101
19492,note_on,,,,,0,0,3,,,,,2,,,57,0
19492,note_on,,,,,0,0,3,,,,,2,,,60,0
19492,note_on,,,,,52,0,3,,,,,2,,,65,0
19500,note_on,,,,,8,0,3,,,,,2,,,53,101
19500,note_on,,,,,0,0,3,,,,,2,,,57,101
19500,note_on,,,,,0,0,3,,,,,2,,,60,101
19536,control_change,,,,,336,0,2,,,,,1,64,0,,
19536,control_change,,,,,36,0,3,,,,,2,64,0,,
19536,control_change,,,,,0,0,3,,,,,2,64,0,,
19545,note_on,,,,,345,0,1,,,,,0,,,53,0
19545,note_on,,,,,9,0,2,,,,,1,,,69,0
19552,note_on,,,,,0,0,3,,,,,2,,,57,0
19552,note_on,,,,,0,0,3,,,,,2,,,53,0
19552,note_on,,,,,16,0,3,,,,,2,,,60,0
19560,control_change,,,,,15,0,2,,,,,1,64,127,,
19560,control_change,,,,,8,0,3,,,,,2,64,127,,
19560,note_on,,,,,0,0,3,,,,,2,,,45,101
19560,note_on,,,,,0,0,3,,,,,2,,,33,101
19560,control_change,,,,,0,0,3,,,,,2,64,127,,
19560,note_on,,,,,0,0,1,,,,,0,,,57,101
19560,control_change,,,,,15,0,1,,,,,0,11,75,,
19573,control_change,,,,,13,0,1,,,,,0,11,76,,
19587,control_change,,,,,14,0,1,,,,,0,11,77,,
19601,control_change,,,,,14,0,1,,,,,0,11,78,,
19615,control_change,,,,,14,0,1,,,,,0,11,79,,
19620,note_on,,,,,0,0,2,,,,,1,,,57,101
19620,note_on,,,,,60,0,2,,,,,1,,,55,101
19629,control_change,,,,,14,0,1,,,,,0,11,80,,
19638,note_on,,,,,9,0,1,,,,,0,,,57,0
19642,control_change,,,,,4,0,1,,,,,0,11,81,,
19650,note_on,,,,,8,0,1,,,,,0,,,61,101
19656,control_change,,,,,6,0,1,,,,,0,11,82,,
19670,control_change,,,,,14,0,1,,,,,0,11,83,,
19672,note_on,,,,,0,0,2,,,,,1,,,55,0
19672,note_on,,,,,52,0,2,,,,,1,,,57,0
19676,note_on,,,,,6,0,1,,,,,0,,,61,0
19680,note_on,,,,,0,0,2,,,,,1,,,61,101
19680,note_on,,,,,4,0,1,,,,,0,,,65,101
19680,note_on,,,,,8,0,2,,,,,1,,,57,101
19684,control_change,,,,,4,0,1,,,,,0,11,84,,
19698,control_change,,,,,14,0,1,,,,,0,11,85,,
19712,control_change,,,,,14,0,1,,,,,0,11,86,,
19726,control_change,,,,,14,0,1,,,,,0,11,87,,
19732,note_on,,,,,0,0,2,,,,,1,,,57,0
19732,note_on,,,,,52,0,2,,,,,1,,,61,0
19740,note_on,,,,,8,0,2,,,,,1,,,55,101
19740,note_on,,,,,0,0,2,,,,,1,,,57,101
19740,control_change,,,,,14,0,1,,,,,0,11,88,,
19753,control_change,,,,,13,0,1,,,,,0,11,89,,
19767,control_change,,,,,14,0,1,,,,,0,11,90,,
19781,control_change,,,,,14,0,1,,,,,0,11,91,,
19785,note_on,,,,,0,0,3,,,,,2,,,33,0
19785,note_on,,,,,225,0,3,,,,,2,,,45,0
19792,note_on,,,,,52,0,2,,,,,1,,,57,0
19792,note_on,,,,,0,0,2,,,,,1,,,55,0
19795,control_change,,,,,14,0,1,,,,,0,11,92,,
19800,note_on,,,,,0,0,2,,,,,1,,,61,101
19800,note_on,,,,,8,0,2,,,,,1,,,57,101
19809,control_change,,,,,14,0,1,,,,,0,11,93,,
19822,control_change,,,,,13,0,1,,,,,0,11,94,,
19836,control_change,,,,,14,0,1,,,,,0,11,95,,
19845,note_on,,,,,9,0,1,,,,,0,,,65,0
19850,control_change,,,,,5,0,1,,,,,0,11,96,,
19852,note_on,,,,,0,0,2,,,,,1,,,57,0
19852,note_on,,,,,52,0,2,,,,,1,,,61,0
19860,note_on,,,,,0,0,2,,,,,1,,,57,101
19860,note_on,,,,,8,0,2,,,,,1,,,55,101
19860,note_on,,,,,10,0,1,,,,,0,,,64,101
19864,control_change,,,,,4,0,1,,,,,0,11,97,,
19878,control_change,,,,,14,0,1,,,,,0,11,98,,
19892,control_change,,,,,14,0,1,,,,,0,11,99,,
19896,control_change,,,,,36,0,2,,,,,1,64,0,,
19896,control_change,,,,,111,0,3,,,,,2,64,0,,
19896,control_change,,,,,0,0,3,,,,,2,64,0,,
19906,control_change,,,,,14,0,1,,,,,0,11,100,,
19912,note_on,,,,,0,0,2,,,,,1,,,55,0
19912,note_on,,,,,16,0,2,,,,,1,,,57,0
19912,note_on,,,,,6,0,1,,,,,0,,,64,0
19920,control_change,,,,,24,0,3,,,,,2,64,127,,
19920,control_change,,,,,0,0,3,,,,,2,64,127,,
19920,note_on,,,,,0,0,1,,,,,0,,,62,101
19920,control_change,,,,,8,0,1,,,,,0,11,101,,
19920,note_on,,,,,0,0,3,,,,,2,,,38,101
19920,control_change,,,,,8,0,2,,,,,1,64,127,,
19920,note_on,,,,,0,0,3,,,,,2,,,50,101
19933,control_change,,,,,13,0,1,,,,,0,11,100,,
19947,control_change,,,,,14,0,1,,,,,0,11,99,,
19961,control_change,,,,,14,0,1,,,,,0,11,98,,
19975,control_change,,,,,14,0,1,,,,,0,11,97,,
19980,note_on,,,,,0,0,2,,,,,1,,,57,101
19980,note_on,,,,,60,0,2,,,,,1,,,54,101
19989,control_change,,,,,14,0,1,,,,,0,11,96,,
19998,note_on,,,,,9,0,1,,,,,0,,,62,0
20002,control_change,,,,,4,0,1,,,,,0,11,95,,
20010,note_on,,,,,8,0,1,,,,,0,,,57,101
20016,control_change,,,,,6,0,1,,,,,0,11,94,,
20030,control_change,,,,,14,0,1,,,,,0,11,93,,
20032,note_on,,,,,52,0,2,,,,,1,,,57,0
20032,note_on,,,,,0,0,2,,,,,1,,,54,0
20036,note_on,,,,,6,0,1,,,,,0,,,57,0
20040,note_on,,,,,4,0,1,,,,,0,,,54,101
20040,note_on,,,,,8,0,2,,,,,1,,,57,101
20040,note_on,,,,,0,0,2,,,,,1,,,62,101
20044,control_change,,,,,4,0,1,,,,,0,11,92,,
20058,control_change,,,,,14,0,1,,,,,0,11,91,,
20072,control_change,,,,,14,0,1,,,,,0,11,90,,
20086,control_change,,,,,14,0,1,,,,,0,11,89,,
20092,note_on,,,,,52,0,2,,,,,1,,,62,0
20092,note_on,,,,,0,0,2,,,,,1,,,57,0
20100,note_on,,,,,8,0,2,,,,,1,,,54,101
20100,note_on,,,,,0,0,2,,,,,1,,,57,101
20100,control_change,,,,,14,0,1,,,,,0,11,88,,
20113,control_change,,,,,13,0,1,,,,,0,11,87,,
20127,control_change,,,,,14,0,1,,,,,0,11,86,,
20141,control_change,,,,,14,0,1,,,,,0,11,85,,
20145,note_on,,,,,225,0,3,,,,,2,,,50,0
20145,note_on,,,,,0,0,3,,,,,2,,,38,0
20152,note_on,,,,,0,0,2,,,,,1,,,54,0
20152,note_on,,,,,52,0,2,,,,,1,,,57,0
20155,control_change,,,,,14,0,1,,,,,0,11,84,,
20160,note_on,,,,,8,0,2,,,,,1,,,57,101
20160,note_on,,,,,0,0,2,,,,,1,,,62,101
20169,control_change,,,,,14,0,1,,,,,0,11,83,,
20182,control_change,,,,,13,0,1,,,,,0,11,82,,
20196,control_change,,,,,14,0,1,,,,,0,11,81,,
20205,note_on,,,,,9,0,1,,,,,0,,,54,0
20210,control_change,,,,,5,0,1,,,,,0,11,80,,
20212,note_on,,,,,0,0,2,,,,,1,,,57,0
20212,note_on,,,,,52,0,2,,,,,1,,,62,0
20220,note_on,,,,,10,0,1,,,,,0,,,50,101
20220,note_on,,,,,0,0,2,,,,,1,,,57,101
20220,note_on,,,,,8,0,2,,,,,1,,,54,101
20224,control_change,,,,,4,0,1,,,,,0,11,79,,
20238,control_change,,,,,14,0,1,,,,,0,11,78,,
20250,note_on,,,,,12,0,1,,,,,0,,,59,101
20252,control_change,,,,,2,0,1,,,,,0,11,77,,
20256,control_change,,,,,0,0,3,,,,,2,64,0,,
20256,control_change,,,,,36,0,2,,,,,1,64,0,,
20256,control_change,,,,,111,0,3,,,,,2,64,0,,
20263,note_on,,,,,11,0,1,,,,,0,,,59,0
20265,note_on,,,,,2,0,1,,,,,0,,,61,101
20266,control_change,,,,,1,0,1,,,,,0,11,76,,
20272,note_on,,,,,16,0,2,,,,,1,,,57,0
20272,note_on,,,,,6,0,1,,,,,0,,,50,0
20272,note_on,,,,,0,0,2,,,,,1,,,54,0
20278,note_on,,,,,6,0,1,,,,,0,,,61,0
20280,control_change,,,,,2,0,1,,,,,0,11,75,,
20280,note_on,,,,,0,0,3,,,,,2,,,43,101
20280,note_on,,,,,0,0,1,,,,,0,,,59,101
20280,control_change,,,,,24,0,3,,,,,2,64,127,,
20280,control_change,,,,,8,0,2,,,,,1,64,127,,
20280,note_on,,,,,0,0,3,,,,,2,,,31,101
20280,control_change,,,,,0,0,3,,,,,2,64,127,,
20307,control_change,,,,,27,0,1,,,,,0,11,76,,
20315,note_on,,,,,8,0,1,,,,,0,,,59,0
20319,note_on,,,,,4,0,1,,,,,0,,,58,101
20335,control_change,,,,,16,0,1,,,,,0,11,77,,
20340,note_on,,,,,60,0,2,,,,,1,,,55,101
20340,note_on,,,,,0,0,2,,,,,1,,,59,101
20340,note_on,,,,,0,0,2,,,,,1,,,62,101
20355,note_on,,,,,20,0,1,,,,,0,,,58,0
20359,note_on,,,,,4,0,1,,,,,0,,,59,101
20362,control_change,,,,,3,0,1,,,,,0,11,78,,
20390,control_change,,,,,28,0,1,,,,,0,11,79,,
20392,note_on,,,,,0,0,2,,,,,1,,,55,0
20392,note_on,,,,,52,0,2,,,,,1,,,62,0
20392,note_on,,,,,0,0,2,,,,,1,,,59,0
20394,note_on,,,,,4,0,1,,,,,0,,,59,0
20400,note_on,,,,,0,0,2,,,,,1,,,67,101
20400,note_on,,,,,8,0,2,,,,,1,,,59,101
20400,note_on,,,,,6,0,1,,,,,0,,,62,101
20400,note_on,,,,,0,0,2,,,,,1,,,62,101
20418,control_change,,,,,18,0,1,,,,,0,11,80,,
20446,control_change,,,,,28,0,1,,,,,0,11,81,,
20452,note_on,,,,,52,0,2,,,,,1,,,67,0
20452,note_on,,,,,0,0,2,,,,,1,,,62,0
20452,note_on,,,,,0,0,2,,,,,1,,,59,0
20460,note_on,,,,,0,0,2,,,,,1,,,59,101
20460,note_on,,,,,0,0,2,,,,,1,,,62,101
20460,note_on,,,,,8,0,2,,,,,1,,,55,101
20473,control_change,,,,,27,0,1,,,,,0,11,82,,
20501,control_change,,,,,28,0,1,,,,,0,11,83,,
20505,note_on,,,,,225,0,3,,,,,2,,,43,0
20505,note_on,,,,,0,0,3,,,,,2,,,31,0
20512,note_on,,,,,52,0,2,,,,,1,,,62,0
20512,note_on,,,,,0,0,2,,,,,1,,,59,0
20512,note_on,,,,,0,0,2,,,,,1,,,55,0
20520,note_on,,,,,0,0,2,,,,,1,,,67,101
20520,note_on,,,,,0,0,2,,,,,1,,,62,101
20520,note_on,,,,,8,0,2,,,,,1,,,59,101
20529,control_change,,,,,28,0,1,,,,,0,11,84,,
20556,control_change,,,,,27,0,1,,,,,0,11,85,,
20565,note_on,,,,,9,0,1,,,,,0,,,62,0
20572,note_on,,,,,0,0,2,,,,,1,,,59,0
20572,note_on,,,,,0,0,2,,,,,1,,,62,0
20572,note_on,,,,,52,0,2,,,,,1,,,67,0
20580,note_on,,,,,15,0,1,,,,,0,,,59,101
20580,note_on,,,,,8,0,2,,,,,1,,,55,101
20580,note_on,,,,,0,0,2,,,,,1,,,62,101
20580,note_on,,,,,0,0,2,,,,,1,,,59,101
20584,control_change,,,,,4,0,1,,,,,0,11,86,,
20612,control_change,,,,,28,0,1,,,,,0,11,87,,
20616,control_change,,,,,111,0,3,,,,,2,64,0,,
20616,control_change,,,,,36,0,2,,,,,1,64,0,,
20616,control_change,,,,,0,0,3,,,,,2,64,0,,
20632,note_on,,,,,0,0,2,,,,,1,,,55,0
20632,note_on,,,,,20,0,1,,,,,0,,,59,0
20632,note_on,,,,,16,0,2,,,,,1,,,62,0
20632,note_on,,,,,0,0,2,,,,,1,,,59,0
20640,note_on,,,,,0,0,3,,,,,2,,,50,101
20640,control_change,,,,,0,0,3,,,,,2,64,127,,
20640,control_change,,,,,24,0,3,,,,,2,64,127,,
20640,control_change,,,,,8,0,2,,,,,1,64,127,,
20640,note_on,,,,,0,0,1,,,,,0,,,57,101
20640,control_change,,,,,8,0,1,,,,,0,11,88,,
20640,note_on,,,,,0,0,3,,,,,2,,,38,101
20667,control_change,,,,,27,0,1,,,,,0,11,89,,
20695,control_change,,,,,28,0,1,,,,,0,11,90,,
20700,note_on,,,,,0,0,2,,,,,1,,,57,101
20700,note_on,,,,,0,0,2,,,,,1,,,62,101
20700,note_on,,,,,60,0,2,,,,,1,,,54,101
20722,control_change,,,,,27,0,1,,,,,0,11,91,,
20750,control_change,,,,,28,0,1,,,,,0,11,92,,
20752,note_on,,,,,0,0,2,,,,,1,,,54,0
20752,note_on,,,,,0,0,2,,,,,1,,,57,0
20752,note_on,,,,,52,0,2,,,,,1,,,62,0
20760,note_on,,,,,0,0,2,,,,,1,,,66,101
20760,note_on,,,,,0,0,2,,,,,1,,,62,101
20760,note_on,,,,,8,0,2,,,,,1,,,57,101
20778,control_change,,,,,28,0,1,,,,,0,11,93,,
20806,control_change,,,,,28,0,1,,,,,0,11,94,,
20812,note_on,,,,,0,0,2,,,,,1,,,57,0
20812,note_on,,,,,52,0,2,,,,,1,,,66,0
20812,note_on,,,,,0,0,2,,,,,1,,,62,0
20820,note_on,,,,,0,0,2,,,,,1,,,57,101
20820,note_on,,,,,0,0,2,,,,,1,,,62,101
20820,note_on,,,,,8,0,2,,,,,1,,,54,101
20833,control_change,,,,,27,0,1,,,,,0,11,95,,
20861,control_change,,,,,28,0,1,,,,,0,11,96,,
20865,note_on,,,,,0,0,3,,,,,2,,,38,0
20865,note_on,,,,,225,0,3,,,,,2,,,50,0
20872,note_on,,,,,52,0,2,,,,,1,,,62,0
20872,note_on,,,,,0,0,2,,,,,1,,,54,0
20872,note_on,,,,,0,0,2,,,,,1,,,57,0
20880,note_on,,,,,8,0,2,,,,,1,,,57,101
20880,note_on,,,,,0,0,2,,,,,1,,,66,101
20880,note_on,,,,,0,0,2,,,,,1,,,62,101
20889,control_change,,,,,28,0,1,,,,,0,11,97,,
20916,control_change,,,,,27,0,1,,,,,0,11,98,,
20932,note_on,,,,,0,0,2,,,,,1,,,57,0
20932,note_on,,,,,0,0,2,,,,,1,,,62,0
20932,note_on,,,,,52,0,2,,,,,1,,,66,0
20940,note_on,,,,,8,0,2,,,,,1,,,54,101
20940,note_on,,,,,0,0,2,,,,,1,,,57,101
20940,note_on,,,,,0,0,2,,,,,1,,,62,101
20944,control_change,,,,,28,0,1,,,,,0,11,99,,
20972,control_change,,,,,28,0,1,,,,,0,11,100,,
20976,control_change,,,,,111,0,3,,,,,2,64,0,,
20976,control_change,,,,,36,0,2,,,,,1,64,0,,
20976,control_change,,,,,0,0,3,,,,,2,64,0,,
20985,note_on,,,,,13,0,1,,,,,0,,,57,0
20992,note_on,,,,,0,0,2,,,,,1,,,54,0
20992,note_on,,,,,0,0,2,,,,,1,,,57,0
20992,note_on,,,,,16,0,2,,,,,1,,,62,0
21000,control_change,,,,,0,0,2,,,,,1,11,75,,
21000,set_tempo,,,,,1790,1,0,,1052631,,,,,,,
21000,note_on,,,,,0,0,3,,,,,2,,,33,101
21000,note_on,,,,,0,0,2,,,,,1,,,79,101
21000,note_on,,,,,0,0,2,,,,,1,,,67,101
21000,control_change,,,,,24,0,3,,,,,2,64,127,,
21000,control_change,,,,,0,0,3,,,,,2,64,127,,
