tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,port,note,velocity
89035,note_on,,,,,75,0,0,,,,,0,,,72,0
89035,note_on,,,,,75,0,1,,,,,0,,,60,0
89035,note_on,,,,,0,0,0,,,,,0,,,84,0
89040,note_on,,,,,5,0,1,,,,,0,,,41,70
89115,note_on,,,,,75,0,1,,,,,0,,,41,0
89120,note_on,,,,,5,0,1,,,,,0,,,52,70
89195,note_on,,,,,75,0,1,,,,,0,,,52,0
89200,note_on,,,,,5,0,1,,,,,0,,,58,70
89275,note_on,,,,,75,0,1,,,,,0,,,58,0
89280,note_on,,,,,245,0,0,,,,,0,,,73,84
89280,note_on,,,,,0,0,0,,,,,0,,,85,84
89280,note_on,,,,,5,0,1,,,,,0,,,55,70
89355,note_on,,,,,75,0,1,,,,,0,,,55,0
89360,note_on,,,,,5,0,1,,,,,0,,,64,70
89435,note_on,,,,,75,0,1,,,,,0,,,64,0
89439,note_on,,,,,159,0,0,,,,,0,,,73,0
89439,note_on,,,,,0,0,0,,,,,0,,,85,0
89440,note_on,,,,,1,0,0,,,,,0,,,72,70
89440,note_on,,,,,5,0,1,,,,,0,,,58,70
89440,note_on,,,,,0,0,0,,,,,0,,,84,70
89515,note_on,,,,,0,0,0,,,,,0,,,84,0
89515,note_on,,,,,75,0,1,,,,,0,,,58,0
89515,note_on,,,,,75,0,0,,,,,0,,,72,0
89520,note_on,,,,,5,0,1,,,,,0,,,41,70
89595,note_on,,,,,75,0,1,,,,,0,,,41,0
89600,note_on,,,,,5,0,1,,,,,0,,,48,70
89675,note_on,,,,,75,0,1,,,,,0,,,48,0
89680,note_on,,,,,0,0,0,,,,,0,,,83,70
89680,note_on,,,,,165,0,0,,,,,0,,,71,70
89680,note_on,,,,,5,0,1,,,,,0,,,56,70
89755,note_on,,,,,75,0,1,,,,,0,,,56,0
89759,note_on,,,,,0,0,0,,,,,0,,,83,0
89759,note_on,,,,,79,0,0,,,,,0,,,71,0
89760,note_on,,,,,5,0,1,,,,,0,,,60,70
89760,note_on,,,,,0,0,1,,,,,0,,,56,70
89835,note_on,,,,,75,0,1,,,,,0,,,60,0
89840,note_on,,,,,81,0,0,,,,,0,,,73,70
89840,note_on,,,,,0,0,0,,,,,0,,,85,70
89840,note_on,,,,,5,0,1,,,,,0,,,67,70
89915,note_on,,,,,75,0,1,,,,,0,,,67,0
89919,note_on,,,,,0,0,0,,,,,0,,,85,0
89919,note_on,,,,,79,0,0,,,,,0,,,73,0
89920,note_on,,,,,5,0,1,,,,,0,,,65,70
89987,note_on,,,,,67,0,1,,,,,0,,,56,0
89995,note_on,,,,,8,0,1,,,,,0,,,65,0
90000,note_on,,,,,0,0,1,,,,,0,,,55,70
90000,note_on,,,,,5,0,1,,,,,0,,,58,70
90000,note_on,,,,,81,0,0,,,,,0,,,72,70
90000,note_on,,,,,0,0,0,,,,,0,,,84,70
90075,note_on,,,,,75,0,1,,,,,0,,,58,0
90079,note_on,,,,,79,0,0,,,,,0,,,72,0
90079,note_on,,,,,0,0,0,,,,,0,,,84,0
90080,note_on,,,,,5,0,1,,,,,0,,,65,70
90155,note_on,,,,,75,0,1,,,,,0,,,65,0
90160,note_on,,,,,5,0,1,,,,,0,,,63,70
90160,note_on,,,,,81,0,0,,,,,0,,,80,70
90160,note_on,,,,,0,0,0,,,,,0,,,92,70
90227,note_on,,,,,67,0,1,,,,,0,,,55,0
90235,note_on,,,,,8,0,1,,,,,0,,,63,0
90239,note_on,,,,,0,0,0,,,,,0,,,92,0
90239,note_on,,,,,79,0,0,,,,,0,,,80,0
90240,note_on,,,,,5,0,1,,,,,0,,,56,70
90240,note_on,,,,,0,0,1,,,,,0,,,53,70
90315,note_on,,,,,75,0,1,,,,,0,,,56,0
90320,note_on,,,,,0,0,0,,,,,0,,,89,70
90320,note_on,,,,,81,0,0,,,,,0,,,77,70
90320,note_on,,,,,5,0,1,,,,,0,,,63,70
90395,note_on,,,,,75,0,1,,,,,0,,,63,0
90399,note_on,,,,,0,0,0,,,,,0,,,89,0
90399,note_on,,,,,79,0,0,,,,,0,,,77,0
90400,note_on,,,,,5,0,1,,,,,0,,,61,70
90467,note_on,,,,,67,0,1,,,,,0,,,53,0
90475,note_on,,,,,8,0,1,,,,,0,,,61,0
90480,note_on,,,,,5,0,1,,,,,0,,,39,70
90555,note_on,,,,,75,0,1,,,,,0,,,39,0
90560,note_on,,,,,5,0,1,,,,,0,,,48,70
90635,note_on,,,,,75,0,1,,,,,0,,,48,0
90640,note_on,,,,,5,0,1,,,,,0,,,56,70
90715,note_on,,,,,75,0,1,,,,,0,,,56,0
90720,note_on,,,,,5,0,1,,,,,0,,,60,70
90720,note_on,,,,,321,0,0,,,,,0,,,74,84
90720,note_on,,,,,0,0,0,,,,,0,,,86,84
90795,note_on,,,,,75,0,1,,,,,0,,,60,0
90800,note_on,,,,,5,0,1,,,,,0,,,68,70
90875,note_on,,,,,75,0,1,,,,,0,,,68,0
90879,note_on,,,,,159,0,0,,,,,0,,,74,0
90879,note_on,,,,,0,0,0,,,,,0,,,86,0
90880,note_on,,,,,5,0,1,,,,,0,,,63,70
90880,note_on,,,,,1,0,0,,,,,0,,,75,70
90880,note_on,,,,,0,0,0,,,,,0,,,87,70
90955,note_on,,,,,0,0,0,,,,,0,,,87,0
90955,note_on,,,,,75,0,0,,,,,0,,,75,0
90955,note_on,,,,,75,0,1,,,,,0,,,63,0
90960,note_on,,,,,5,0,1,,,,,0,,,39,70
91035,note_on,,,,,75,0,1,,,,,0,,,39,0
91040,note_on,,,,,5,0,1,,,,,0,,,49,70
91115,note_on,,,,,75,0,1,,,,,0,,,49,0
91120,note_on,,,,,5,0,1,,,,,0,,,55,70
91195,note_on,,,,,75,0,1,,,,,0,,,55,0
91200,note_on,,,,,5,0,1,,,,,0,,,58,70
91200,note_on,,,,,245,0,0,,,,,0,,,76,84
91200,note_on,,,,,0,0,0,,,,,0,,,88,84
91275,note_on,,,,,75,0,1,,,,,0,,,58,0
91280,note_on,,,,,5,0,1,,,,,0,,,67,70
91355,note_on,,,,,75,0,1,,,,,0,,,67,0
91359,note_on,,,,,0,0,0,,,,,0,,,88,0
91359,note_on,,,,,159,0,0,,,,,0,,,76,0
91360,note_on,,,,,0,0,0,,,,,0,,,87,70
91360,note_on,,,,,5,0,1,,,,,0,,,61,70
91360,note_on,,,,,1,0,0,,,,,0,,,75,70
91435,note_on,,,,,75,0,1,,,,,0,,,61,0
91435,note_on,,,,,75,0,0,,,,,0,,,75,0
91435,note_on,,,,,0,0,0,,,,,0,,,87,0
91440,note_on,,,,,5,0,1,,,,,0,,,44,70
91515,note_on,,,,,75,0,1,,,,,0,,,44,0
91520,note_on,,,,,5,0,1,,,,,0,,,51,70
91595,note_on,,,,,75,0,1,,,,,0,,,51,0
91600,note_on,,,,,5,0,1,,,,,0,,,60,70
91600,note_on,,,,,165,0,0,,,,,0,,,74,70
91600,note_on,,,,,0,0,0,,,,,0,,,86,70
91675,note_on,,,,,75,0,1,,,,,0,,,60,0
91679,note_on,,,,,0,0,0,,,,,0,,,86,0
91679,note_on,,,,,79,0,0,,,,,0,,,74,0
91680,note_on,,,,,5,0,1,,,,,0,,,63,70
91680,note_on,,,,,0,0,1,,,,,0,,,60,70
91755,note_on,,,,,75,0,1,,,,,0,,,63,0
91760,note_on,,,,,81,0,0,,,,,0,,,77,70
91760,note_on,,,,,0,0,0,,,,,0,,,89,70
91760,note_on,,,,,5,0,1,,,,,0,,,70,70
91835,note_on,,,,,75,0,1,,,,,0,,,70,0
91839,note_on,,,,,0,0,0,,,,,0,,,89,0
91839,note_on,,,,,79,0,0,,,,,0,,,77,0
91840,note_on,,,,,5,0,1,,,,,0,,,68,70
91907,note_on,,,,,67,0,1,,,,,0,,,60,0
91915,note_on,,,,,8,0,1,,,,,0,,,68,0
91920,note_on,,,,,5,0,1,,,,,0,,,61,70
91920,note_on,,,,,0,0,0,,,,,0,,,87,70
91920,note_on,,,,,81,0,0,,,,,0,,,75,70
91920,note_on,,,,,0,0,1,,,,,0,,,58,70
91995,note_on,,,,,75,0,1,,,,,0,,,61,0
91999,note_on,,,,,0,0,0,,,,,0,,,87,0
91999,note_on,,,,,79,0,0,,,,,0,,,75,0
92000,note_on,,,,,5,0,1,,,,,0,,,68,70
92075,note_on,,,,,75,0,1,,,,,0,,,68,0
92080,note_on,,,,,0,0,0,,,,,0,,,96,70
92080,note_on,,,,,81,0,0,,,,,0,,,84,70
92080,note_on,,,,,5,0,1,,,,,0,,,67,70
92147,note_on,,,,,67,0,1,,,,,0,,,58,0
92155,note_on,,,,,8,0,1,,,,,0,,,67,0
92159,note_on,,,,,0,0,0,,,,,0,,,96,0
92159,note_on,,,,,79,0,0,,,,,0,,,84,0
92160,note_on,,,,,5,0,1,,,,,0,,,60,70
92160,note_on,,,,,0,0,1,,,,,0,,,56,70
92235,note_on,,,,,75,0,1,,,,,0,,,60,0
92240,note_on,,,,,0,0,0,,,,,0,,,92,70
92240,note_on,,,,,5,0,1,,,,,0,,,67,70
92240,note_on,,,,,81,0,0,,,,,0,,,80,70
92315,note_on,,,,,75,0,1,,,,,0,,,67,0
92319,note_on,,,,,79,0,0,,,,,0,,,80,0
92319,note_on,,,,,0,0,0,,,,,0,,,92,0
92320,note_on,,,,,5,0,1,,,,,0,,,65,70
92387,note_on,,,,,67,0,1,,,,,0,,,56,0
92395,note_on,,,,,8,0,1,,,,,0,,,65,0
92400,note_on,,,,,5,0,1,,,,,0,,,43,70
92475,note_on,,,,,75,0,1,,,,,0,,,43,0
92480,note_on,,,,,5,0,1,,,,,0,,,52,71
92555,note_on,,,,,75,0,1,,,,,0,,,52,0
92560,note_on,,,,,5,0,1,,,,,0,,,60,73
92635,note_on,,,,,75,0,1,,,,,0,,,60,0
92640,note_on,,,,,0,0,0,,,,,0,,,90,90
92640,note_on,,,,,321,0,0,,,,,0,,,78,90
92640,note_on,,,,,5,0,1,,,,,0,,,55,75
92715,note_on,,,,,75,0,1,,,,,0,,,55,0
92720,note_on,,,,,5,0,1,,,,,0,,,64,76
92795,note_on,,,,,75,0,1,,,,,0,,,64,0
92799,note_on,,,,,159,0,0,,,,,0,,,78,0
92799,note_on,,,,,0,0,0,,,,,0,,,90,0
92800,note_on,,,,,0,0,0,,,,,0,,,91,78
92800,note_on,,,,,5,0,1,,,,,0,,,60,78
92800,note_on,,,,,1,0,0,,,,,0,,,79,78
92875,note_on,,,,,0,0,0,,,,,0,,,91,0
92875,note_on,,,,,75,0,1,,,,,0,,,60,0
92875,note_on,,,,,75,0,0,,,,,0,,,79,0
92880,note_on,,,,,5,0,1,,,,,0,,,43,80
92955,note_on,,,,,75,0,1,,,,,0,,,43,0
92960,note_on,,,,,5,0,1,,,,,0,,,50,80
93035,note_on,,,,,75,0,1,,,,,0,,,50,0
93040,note_on,,,,,5,0,1,,,,,0,,,59,80
93115,note_on,,,,,75,0,1,,,,,0,,,59,0
93120,note_on,,,,,5,0,1,,,,,0,,,53,80
93120,note_on,,,,,245,0,0,,,,,0,,,80,96
93120,note_on,,,,,0,0,0,,,,,0,,,92,96
93195,note_on,,,,,75,0,1,,,,,0,,,53,0
93200,note_on,,,,,5,0,1,,,,,0,,,62,80
93275,note_on,,,,,75,0,1,,,,,0,,,62,0
93279,note_on,,,,,0,0,0,,,,,0,,,92,0
93279,note_on,,,,,159,0,0,,,,,0,,,80,0
93280,note_on,,,,,0,0,0,,,,,0,,,91,80
93280,note_on,,,,,1,0,0,,,,,0,,,79,80
93280,note_on,,,,,5,0,1,,,,,0,,,59,80
93355,note_on,,,,,75,0,1,,,,,0,,,59,0
93355,note_on,,,,,75,0,0,,,,,0,,,79,0
93355,note_on,,,,,0,0,0,,,,,0,,,91,0
93360,set_tempo,,,,,5,1,0,,800000,,,,,,,
93360,note_on,,,,,5,0,1,,,,,0,,,43,80
93435,note_on,,,,,75,0,1,,,,,0,,,43,0
93440,note_on,,,,,5,0,1,,,,,0,,,52,80
93515,note_on,,,,,75,0,1,,,,,0,,,52,0
93520,note_on,,,,,5,0,1,,,,,0,,,60,80
93595,note_on,,,,,75,0,1,,,,,0,,,60,0
93600,note_on,,,,,5,0,1,,,,,0,,,55,80
93600,note_on,,,,,240,0,0,,,,,0,,,78,80
93600,note_on,,,,,0,0,0,,,,,0,,,90,80
93675,note_on,,,,,75,0,1,,,,,0,,,55,0
93679,note_on,,,,,0,0,0,,,,,0,,,90,0
93679,note_on,,,,,79,0,0,,,,,0,,,78,0
93680,note_on,,,,,5,0,1,,,,,0,,,64,80
93755,note_on,,,,,75,0,1,,,,,0,,,64,0
93760,note_on,,,,,5,0,1,,,,,0,,,60,80
93760,note_on,,,,,0,0,0,,,,,0,,,91,80
93760,note_on,,,,,81,0,0,,,,,0,,,79,80
93799,note_on,,,,,0,0,0,,,,,0,,,91,0
93799,note_on,,,,,39,0,0,,,,,0,,,79,0
93835,note_on,,,,,75,0,1,,,,,0,,,60,0
93840,note_on,,,,,0,0,0,,,,,0,,,92,80
93840,note_on,,,,,5,0,1,,,,,0,,,43,80
93840,note_on,,,,,41,0,0,,,,,0,,,80,80
93899,note_on,,,,,0,0,0,,,,,0,,,92,0
93899,note_on,,,,,59,0,0,,,,,0,,,80,0
93919,note_on,,,,,79,0,1,,,,,0,,,43,0
93920,note_on,,,,,1,0,1,,,,,0,,,53,80
93960,note_on,,,,,0,0,0,,,,,0,,,91,80
93960,note_on,,,,,61,0,0,,,,,0,,,79,80
93999,note_on,,,,,79,0,1,,,,,0,,,53,0
94000,note_on,,,,,1,0,1,,,,,0,,,59,80
94019,note_on,,,,,59,0,0,,,,,0,,,79,0
94019,note_on,,,,,0,0,0,,,,,0,,,91,0
94079,note_on,,,,,79,0,1,,,,,0,,,59,0
94080,note_on,,,,,0,0,0,,,,,0,,,89,80
94080,note_on,,,,,1,0,1,,,,,0,,,62,80
94080,set_tempo,,,,,61,1,0,,4800000,,,,,,,
94080,note_on,,,,,0,0,0,,,,,0,,,101,80
94118,note_on,,,,,38,0,0,,,,,0,,,89,0
94118,note_on,,,,,0,0,0,,,,,0,,,101,0
94159,note_on,,,,,79,0,1,,,,,0,,,62,0
94160,note_on,,,,,1,0,1,,,,,0,,,68,80
94199,set_tempo,,,,,81,1,0,,800000,,,,,,,
94239,note_on,,,,,79,0,1,,,,,0,,,68,0
94240,set_tempo,,,,,41,1,0,,3200000,,,,,,,
94240,note_on,,,,,1,0,1,,,,,0,,,71,80
94260,note_on,,,,,0,0,0,,,,,0,,,100,80
94260,note_on,,,,,20,0,0,,,,,0,,,88,80
94315,note_on,,,,,75,0,1,,,,,0,,,71,0
94316,note_on,,,,,56,0,0,,,,,0,,,88,0
94316,note_on,,,,,0,0,0,,,,,0,,,100,0
94319,set_tempo,,,,,3,1,0,,800000,,,,,,,
94320,note_on,,,,,5,0,1,,,,,0,,,48,80
94320,note_on,,,,,1,0,0,,,,,0,,,84,80
94320,note_on,,,,,0,0,0,,,,,0,,,96,80
94395,note_on,,,,,75,0,1,,,,,0,,,48,0
94400,note_on,,,,,5,0,1,,,,,0,,,60,80
94475,note_on,,,,,75,0,1,,,,,0,,,60,0
94480,note_on,,,,,5,0,1,,,,,0,,,55,80
94555,note_on,,,,,75,0,1,,,,,0,,,55,0
94560,note_on,,,,,5,0,1,,,,,0,,,64,78
94635,note_on,,,,,75,0,1,,,,,0,,,64,0
94640,note_on,,,,,5,0,1,,,,,0,,,60,76
94715,note_on,,,,,75,0,1,,,,,0,,,60,0
94720,note_on,,,,,5,0,1,,,,,0,,,67,74
94775,note_on,,,,,0,0,0,,,,,0,,,96,0
94775,note_on,,,,,455,0,0,,,,,0,,,84,0
94795,note_on,,,,,75,0,1,,,,,0,,,67,0
94800,note_on,,,,,5,0,1,,,,,0,,,64,72
94875,note_on,,,,,75,0,1,,,,,0,,,64,0
94880,note_on,,,,,5,0,1,,,,,0,,,72,69
94955,note_on,,,,,75,0,1,,,,,0,,,72,0
94960,note_on,,,,,5,0,1,,,,,0,,,60,67
95035,note_on,,,,,75,0,1,,,,,0,,,60,0
95040,note_on,,,,,5,0,1,,,,,0,,,67,65
95115,note_on,,,,,75,0,1,,,,,0,,,67,0
95120,note_on,,,,,5,0,1,,,,,0,,,64,63
95195,note_on,,,,,75,0,1,,,,,0,,,64,0
95200,note_on,,,,,5,0,1,,,,,0,,,72,60
95275,note_on,,,,,75,0,1,,,,,0,,,72,0
95280,note_on,,,,,5,0,1,,,,,0,,,45,60
95280,note_on,,,,,505,0,0,,,,,0,,,84,60
95343,note_on,,,,,63,0,0,,,,,0,,,96,60
95355,note_on,,,,,75,0,1,,,,,0,,,45,0
95360,note_on,,,,,5,0,1,,,,,0,,,57,60
95435,note_on,,,,,75,0,1,,,,,0,,,57,0
95440,note_on,,,,,5,0,1,,,,,0,,,52,60
95515,note_on,,,,,75,0,1,,,,,0,,,52,0
95520,note_on,,,,,5,0,1,,,,,0,,,60,60
95595,note_on,,,,,75,0,1,,,,,0,,,60,0
95600,note_on,,,,,5,0,1,,,,,0,,,57,60
95675,note_on,,,,,75,0,1,,,,,0,,,57,0
95680,note_on,,,,,5,0,1,,,,,0,,,64,60
95755,note_on,,,,,75,0,1,,,,,0,,,64,0
95758,note_on,,,,,415,0,0,,,,,0,,,96,0
95759,note_on,,,,,1,0,0,,,,,0,,,84,0
95760,note_on,,,,,5,0,1,,,,,0,,,60,60
95760,note_on,,,,,0,0,0,,,,,0,,,96,60
95760,note_on,,,,,1,0,0,,,,,0,,,84,60
95835,note_on,,,,,75,0,1,,,,,0,,,60,0
95840,note_on,,,,,5,0,1,,,,,0,,,69,60
95915,note_on,,,,,75,0,1,,,,,0,,,69,0
95920,note_on,,,,,5,0,1,,,,,0,,,64,60
95995,note_on,,,,,75,0,1,,,,,0,,,64,0
96000,note_on,,,,,5,0,1,,,,,0,,,72,60
96075,note_on,,,,,75,0,1,,,,,0,,,72,0
96080,note_on,,,,,5,0,1,,,,,0,,,60,60
96119,note_on,,,,,0,0,0,,,,,0,,,96,0
96119,note_on,,,,,359,0,0,,,,,0,,,84,0
96120,note_on,,,,,1,0,0,,,,,0,,,84,60
96120,note_on,,,,,0,0,0,,,,,0,,,96,60
96155,note_on,,,,,75,0,1,,,,,0,,,60,0
96160,note_on,,,,,5,0,1,,,,,0,,,69,60
96233,note_on,,,,,0,0,0,,,,,0,,,96,0
96233,note_on,,,,,113,0,0,,,,,0,,,84,0
96235,note_on,,,,,75,0,1,,,,,0,,,69,0
96240,note_on,,,,,7,0,0,,,,,0,,,84,60
96240,note_on,,,,,5,0,1,,,,,0,,,45,60
96240,note_on,,,,,0,0,0,,,,,0,,,96,60
96315,note_on,,,,,75,0,1,,,,,0,,,45,0
96320,note_on,,,,,5,0,1,,,,,0,,,54,60
96395,note_on,,,,,75,0,1,,,,,0,,,54,0
96400,note_on,,,,,5,0,1,,,,,0,,,51,60
96475,note_on,,,,,75,0,1,,,,,0,,,51,0
96480,note_on,,,,,5,0,1,,,,,0,,,60,60
96555,note_on,,,,,75,0,1,,,,,0,,,60,0
96560,note_on,,,,,5,0,1,,,,,0,,,57,60
96635,note_on,,,,,75,0,1,,,,,0,,,57,0
96640,note_on,,,,,5,0,1,,,,,0,,,66,60
96695,note_on,,,,,455,0,0,,,,,0,,,84,0
96695,note_on,,,,,0,0,0,,,,,0,,,96,0
96715,note_on,,,,,75,0,1,,,,,0,,,66,0
96720,note_on,,,,,0,0,0,,,,,0,,,95,60
96720,note_on,,,,,5,0,1,,,,,0,,,63,60
96720,note_on,,,,,25,0,0,,,,,0,,,83,60
96795,note_on,,,,,75,0,1,,,,,0,,,63,0
96800,note_on,,,,,5,0,1,,,,,0,,,71,60
96875,note_on,,,,,75,0,1,,,,,0,,,71,0
96880,note_on,,,,,5,0,1,,,,,0,,,57,60
96955,note_on,,,,,75,0,1,,,,,0,,,57,0
96960,note_on,,,,,5,0,1,,,,,0,,,66,60
97035,note_on,,,,,75,0,1,,,,,0,,,66,0
97040,note_on,,,,,5,0,1,,,,,0,,,63,60
97115,note_on,,,,,75,0,1,,,,,0,,,63,0
97120,note_on,,,,,5,0,1,,,,,0,,,71,60
97195,note_on,,,,,75,0,1,,,,,0,,,71,0
97200,note_on,,,,,5,0,1,,,,,0,,,45,60
97275,note_on,,,,,75,0,1,,,,,0,,,45,0
97280,note_on,,,,,5,0,1,,,,,0,,,56,60
97355,note_on,,,,,75,0,1,,,,,0,,,56,0
97360,note_on,,,,,5,0,1,,,,,0,,,53,60
97403,note_on,,,,,683,0,0,,,,,0,,,83,0
97403,note_on,,,,,0,0,0,,,,,0,,,95,0
97435,note_on,,,,,75,0,1,,,,,0,,,53,0
97440,note_on,,,,,37,0,0,,,,,0,,,83,60
97440,note_on,,,,,0,0,0,,,,,0,,,95,60
97440,note_on,,,,,5,0,1,,,,,0,,,62,60
97515,note_on,,,,,75,0,1,,,,,0,,,62,0
97520,note_on,,,,,5,0,1,,,,,0,,,56,60
97559,note_on,,,,,119,0,0,,,,,0,,,83,0
97559,note_on,,,,,0,0,0,,,,,0,,,95,0
97595,note_on,,,,,75,0,1,,,,,0,,,56,0
97600,note_on,,,,,5,0,1,,,,,0,,,65,60
97675,note_on,,,,,75,0,1,,,,,0,,,65,0
97680,note_on,,,,,121,0,0,,,,,0,,,84,60
97680,note_on,,,,,5,0,1,,,,,0,,,62,60
97680,note_on,,,,,0,0,0,,,,,0,,,96,60
97755,note_on,,,,,75,0,1,,,,,0,,,62,0
97760,note_on,,,,,5,0,1,,,,,0,,,71,60
97799,note_on,,,,,119,0,0,,,,,0,,,84,0
97799,note_on,,,,,0,0,0,,,,,0,,,96,0
97835,note_on,,,,,75,0,1,,,,,0,,,71,0
97840,note_on,,,,,5,0,1,,,,,0,,,56,60
97915,note_on,,,,,75,0,1,,,,,0,,,56,0
97920,note_on,,,,,5,0,1,,,,,0,,,65,60
97920,note_on,,,,,0,0,0,,,,,0,,,98,60
97920,note_on,,,,,121,0,0,,,,,0,,,86,60
97995,note_on,,,,,75,0,1,,,,,0,,,65,0
98000,note_on,,,,,5,0,1,,,,,0,,,62,60
98039,note_on,,,,,119,0,0,,,,,0,,,86,0
98039,note_on,,,,,0,0,0,,,,,0,,,98,0
98075,note_on,,,,,75,0,1,,,,,0,,,62,0
98080,note_on,,,,,5,0,1,,,,,0,,,71,60
98155,note_on,,,,,75,0,1,,,,,0,,,71,0
98160,note_on,,,,,0,0,0,,,,,0,,,100,60
98160,note_on,,,,,121,0,0,,,,,0,,,88,60
98160,note_on,,,,,5,0,1,,,,,0,,,45,60
98235,note_on,,,,,75,0,1,,,,,0,,,45,0
98240,note_on,,,,,5,0,1,,,,,0,,,57,60
98315,note_on,,,,,75,0,1,,,,,0,,,57,0
98320,note_on,,,,,5,0,1,,,,,0,,,52,60
98395,note_on,,,,,75,0,1,,,,,0,,,52,0
98400,note_on,,,,,5,0,1,,,,,0,,,60,60
98475,note_on,,,,,75,0,1,,,,,0,,,60,0
98480,note_on,,,,,5,0,1,,,,,0,,,57,60
98519,note_on,,,,,0,0,0,,,,,0,,,100,0
98519,note_on,,,,,359,0,0,,,,,0,,,88,0
98520,note_on,,,,,0,0,0,,,,,0,,,96,60
98520,note_on,,,,,1,0,0,,,,,0,,,84,60
98555,note_on,,,,,75,0,1,,,,,0,,,57,0
98560,note_on,,,,,5,0,1,,,,,0,,,64,60
98633,note_on,,,,,0,0,0,,,,,0,,,96,0
98633,note_on,,,,,113,0,0,,,,,0,,,84,0
98635,note_on,,,,,75,0,1,,,,,0,,,64,0
98640,note_on,,,,,7,0,0,,,,,0,,,81,60
98640,note_on,,,,,0,0,0,,,,,0,,,93,60
98640,note_on,,,,,5,0,1,,,,,0,,,60,60
98715,note_on,,,,,75,0,1,,,,,0,,,60,0
98720,note_on,,,,,5,0,1,,,,,0,,,69,60
98795,note_on,,,,,75,0,1,,,,,0,,,69,0
98800,note_on,,,,,5,0,1,,,,,0,,,57,60
98875,note_on,,,,,75,0,1,,,,,0,,,57,0
98880,note_on,,,,,5,0,1,,,,,0,,,64,60
98955,note_on,,,,,75,0,1,,,,,0,,,64,0
98960,note_on,,,,,5,0,1,,,,,0,,,60,60
99035,note_on,,,,,75,0,1,,,,,0,,,60,0
99040,note_on,,,,,5,0,1,,,,,0,,,69,60
99095,note_on,,,,,455,0,0,,,,,0,,,81,0
99095,note_on,,,,,0,0,0,,,,,0,,,93,0
99115,note_on,,,,,75,0,1,,,,,0,,,69,0
99120,note_on,,,,,5,0,1,,,,,0,,,45,60
99120,note_on,,,,,0,0,0,,,,,0,,,84,60
99120,note_on,,,,,25,0,0,,,,,0,,,72,60
99195,note_on,,,,,75,0,1,,,,,0,,,45,0
99200,note_on,,,,,5,0,1,,,,,0,,,57,60
99275,note_on,,,,,75,0,1,,,,,0,,,57,0
99280,note_on,,,,,5,0,1,,,,,0,,,52,60
99355,note_on,,,,,75,0,1,,,,,0,,,52,0
99360,note_on,,,,,5,0,1,,,,,0,,,60,60
99435,note_on,,,,,75,0,1,,,,,0,,,60,0
99440,note_on,,,,,5,0,1,,,,,0,,,57,60
99515,note_on,,,,,75,0,1,,,,,0,,,57,0
99520,note_on,,,,,5,0,1,,,,,0,,,64,60
99575,note_on,,,,,455,0,0,,,,,0,,,72,0
99575,note_on,,,,,0,0,0,,,,,0,,,84,0
99595,note_on,,,,,75,0,1,,,,,0,,,64,0
99600,note_on,,,,,5,0,1,,,,,0,,,60,60
99600,note_on,,,,,25,0,0,,,,,0,,,72,60
99600,note_on,,,,,0,0,0,,,,,0,,,84,60
99675,note_on,,,,,75,0,1,,,,,0,,,60,0
99680,note_on,,,,,5,0,1,,,,,0,,,69,60
99755,note_on,,,,,75,0,1,,,,,0,,,69,0
99760,note_on,,,,,5,0,1,,,,,0,,,57,60
99779,note_on,,,,,0,0,0,,,,,0,,,84,0
99779,note_on,,,,,179,0,0,,,,,0,,,72,0
99835,note_on,,,,,75,0,1,,,,,0,,,57,0
99840,note_on,,,,,5,0,1,,,,,0,,,64,60
99915,note_on,,,,,75,0,1,,,,,0,,,64,0
99920,note_on,,,,,5,0,1,,,,,0,,,60,60
99960,note_on,,,,,0,0,0,,,,,0,,,84,60
99960,note_on,,,,,181,0,0,,,,,0,,,72,60
99995,note_on,,,,,75,0,1,,,,,0,,,60,0
100000,note_on,,,,,5,0,1,,,,,0,,,69,60
100019,note_on,,,,,59,0,0,,,,,0,,,72,0
100019,note_on,,,,,0,0,0,,,,,0,,,84,0
100075,note_on,,,,,75,0,1,,,,,0,,,69,0
100080,note_on,,,,,61,0,0,,,,,0,,,72,60
100080,note_on,,,,,0,0,0,,,,,0,,,84,60
100080,note_on,,,,,5,0,1,,,,,0,,,45,60
100155,note_on,,,,,75,0,1,,,,,0,,,45,0
100160,note_on,,,,,5,0,1,,,,,0,,,54,60
100235,note_on,,,,,75,0,1,,,,,0,,,54,0
100240,note_on,,,,,5,0,1,,,,,0,,,51,60
100315,note_on,,,,,75,0,1,,,,,0,,,51,0
100320,note_on,,,,,5,0,1,,,,,0,,,57,60
100395,note_on,,,,,75,0,1,,,,,0,,,57,0
100400,note_on,,,,,5,0,1,,,,,0,,,54,60
100475,note_on,,,,,75,0,1,,,,,0,,,54,0
100480,note_on,,,,,5,0,1,,,,,0,,,63,60
100555,note_on,,,,,75,0,1,,,,,0,,,63,0
100560,note_on,,,,,5,0,1,,,,,0,,,57,60
100635,note_on,,,,,75,0,1,,,,,0,,,57,0
100640,note_on,,,,,5,0,1,,,,,0,,,66,60
100715,note_on,,,,,75,0,1,,,,,0,,,66,0
100720,note_on,,,,,5,0,1,,,,,0,,,54,60
100763,note_on,,,,,0,0,0,,,,,0,,,84,0
