tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
48240,set_tempo,4,1,0,,,,,,1111111,,,,,,,
48240,note_on,4,0,1,,,,,,,,,0,,,49,82
48241,control_change,1,0,1,,,,,,,64,0,0,,,,
48242,control_change,1,0,1,,,,,,,64,127,0,,,,
48300,note_on,0,0,0,,,,,,,,,0,,,77,82
48300,note_on,58,0,1,,,,,,,,,0,,,53,82
48300,note_on,0,0,1,,,,,,,,,0,,,58,82
48300,note_on,60,0,0,,,,,,,,,0,,,73,82
48356,note_on,0,0,0,,,,,,,,,0,,,77,0
48356,note_on,56,0,0,,,,,,,,,0,,,73,0
48356,note_on,0,0,1,,,,,,,,,0,,,58,0
48356,note_on,56,0,1,,,,,,,,,0,,,53,0
48360,note_on,4,0,0,,,,,,,,,0,,,70,0
48360,note_on,0,0,1,,,,,,,,,0,,,61,82
48360,note_on,4,0,1,,,,,,,,,0,,,61,0
48360,note_on,0,0,0,,,,,,,,,0,,,70,82
48420,note_on,0,0,1,,,,,,,,,0,,,58,82
48420,note_on,0,0,0,,,,,,,,,0,,,77,82
48420,note_on,60,0,0,,,,,,,,,0,,,73,82
48420,note_on,60,0,1,,,,,,,,,0,,,53,82
48467,note_on,47,0,0,,,,,,,,,0,,,70,0
48467,note_on,47,0,1,,,,,,,,,0,,,49,0
48467,note_on,0,0,1,,,,,,,,,0,,,61,0
48467,note_on,0,0,0,,,,,,,,,0,,,82,0
48476,note_on,0,0,0,,,,,,,,,0,,,77,0
48476,note_on,9,0,1,,,,,,,,,0,,,53,0
48476,note_on,9,0,0,,,,,,,,,0,,,73,0
48476,note_on,0,0,1,,,,,,,,,0,,,58,0
48480,note_on,4,0,1,,,,,,,,,0,,,48,82
48480,note_on,4,0,0,,,,,,,,,0,,,72,82
48480,note_on,0,0,1,,,,,,,,,0,,,48,96
48480,note_on,0,0,1,,,,,,,,,0,,,60,96
48480,note_on,0,0,1,,,,,,,,,0,,,48,0
48480,note_on,0,0,0,,,,,,,,,0,,,84,96
48480,note_on,0,0,0,,,,,,,,,0,,,72,96
48480,note_on,0,0,0,,,,,,,,,0,,,72,0
48481,control_change,1,0,1,,,,,,,64,0,0,,,,
48482,control_change,1,0,1,,,,,,,64,127,0,,,,
48540,note_on,0,0,1,,,,,,,,,0,,,57,82
48540,note_on,58,0,1,,,,,,,,,0,,,53,82
48540,note_on,0,0,0,,,,,,,,,0,,,81,82
48540,note_on,60,0,0,,,,,,,,,0,,,75,82
48596,note_on,56,0,1,,,,,,,,,0,,,53,0
48596,note_on,0,0,1,,,,,,,,,0,,,57,0
48596,note_on,56,0,0,,,,,,,,,0,,,75,0
48596,note_on,0,0,0,,,,,,,,,0,,,81,0
48600,note_on,4,0,0,,,,,,,,,0,,,72,0
48600,note_on,0,0,1,,,,,,,,,0,,,60,82
48600,note_on,0,0,0,,,,,,,,,0,,,72,82
48600,note_on,4,0,1,,,,,,,,,0,,,60,0
48660,note_on,0,0,0,,,,,,,,,0,,,81,82
48660,note_on,60,0,1,,,,,,,,,0,,,53,82
48660,note_on,0,0,1,,,,,,,,,0,,,57,82
48660,note_on,60,0,0,,,,,,,,,0,,,75,82
48707,note_on,0,0,1,,,,,,,,,0,,,60,0
48707,note_on,47,0,1,,,,,,,,,0,,,48,0
48707,note_on,0,0,0,,,,,,,,,0,,,84,0
48707,note_on,47,0,0,,,,,,,,,0,,,72,0
48716,note_on,9,0,0,,,,,,,,,0,,,75,0
48716,note_on,9,0,1,,,,,,,,,0,,,53,0
48716,note_on,0,0,1,,,,,,,,,0,,,57,0
48716,note_on,0,0,0,,,,,,,,,0,,,81,0
48720,note_on,0,0,1,,,,,,,,,0,,,58,96
48720,note_on,4,0,1,,,,,,,,,0,,,46,82
48720,note_on,0,0,0,,,,,,,,,0,,,73,0
48720,note_on,0,0,0,,,,,,,,,0,,,73,96
48720,note_on,0,0,0,,,,,,,,,0,,,85,96
48720,note_on,0,0,1,,,,,,,,,0,,,46,0
48720,note_on,0,0,0,,,,,,,,,0,,,73,82
48720,set_tempo,4,1,0,,,,,,1071429,,,,,,,
48720,note_on,0,0,1,,,,,,,,,0,,,46,96
48721,control_change,1,0,1,,,,,,,64,0,0,,,,
48722,control_change,1,0,1,,,,,,,64,127,0,,,,
48780,note_on,60,0,0,,,,,,,,,0,,,77,82
48780,note_on,58,0,1,,,,,,,,,0,,,49,82
48780,note_on,0,0,0,,,,,,,,,0,,,82,82
48780,note_on,0,0,1,,,,,,,,,0,,,53,82
48836,note_on,0,0,1,,,,,,,,,0,,,53,0
48836,note_on,0,0,0,,,,,,,,,0,,,82,0
48836,note_on,56,0,0,,,,,,,,,0,,,77,0
48836,note_on,56,0,1,,,,,,,,,0,,,49,0
48840,note_on,0,0,0,,,,,,,,,0,,,73,82
48840,note_on,4,0,0,,,,,,,,,0,,,73,0
48840,note_on,0,0,1,,,,,,,,,0,,,58,82
48840,note_on,4,0,1,,,,,,,,,0,,,58,0
48900,note_on,60,0,0,,,,,,,,,0,,,77,82
48900,note_on,0,0,0,,,,,,,,,0,,,82,82
48900,note_on,60,0,1,,,,,,,,,0,,,49,82
48900,note_on,0,0,1,,,,,,,,,0,,,53,82
48947,note_on,0,0,0,,,,,,,,,0,,,85,0
48947,note_on,0,0,1,,,,,,,,,0,,,58,0
48947,note_on,47,0,0,,,,,,,,,0,,,73,0
48947,note_on,47,0,1,,,,,,,,,0,,,46,0
48956,note_on,9,0,0,,,,,,,,,0,,,77,0
48956,note_on,0,0,1,,,,,,,,,0,,,53,0
48956,note_on,9,0,1,,,,,,,,,0,,,49,0
48956,note_on,0,0,0,,,,,,,,,0,,,82,0
48960,time_signature,4,1,0,3,8,24,8,,,,,,,,,
48960,set_tempo,0,1,0,,,,,,1034483,,,,,,,
48960,note_on,0,0,0,,,,,,,,,0,,,74,0
48960,note_on,0,0,1,,,,,,,,,0,,,56,96
48960,note_on,0,0,1,,,,,,,,,0,,,44,96
48960,note_on,0,0,1,,,,,,,,,0,,,44,0
48960,note_on,0,0,0,,,,,,,,,0,,,86,96
48960,note_on,0,0,0,,,,,,,,,0,,,74,82
48960,note_on,4,0,1,,,,,,,,,0,,,44,82
48960,note_on,0,0,0,,,,,,,,,0,,,74,96
48961,control_change,1,0,1,,,,,,,64,0,0,,,,
