tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,port,note,velocity
63836,note_on,,,,,56,0,1,,,,,0,,,74,0
63836,note_on,,,,,56,0,0,,,,,0,,,83,0
63839,note_on,,,,,3,0,0,,,,,0,,,80,0
63839,note_on,,,,,0,0,0,,,,,0,,,89,0
63840,note_on,,,,,0,0,0,,,,,0,,,89,70
63840,note_on,,,,,4,0,1,,,,,0,,,74,70
63840,note_on,,,,,0,0,0,,,,,0,,,92,70
63840,note_on,,,,,1,0,0,,,,,0,,,83,70
63899,note_on,,,,,59,0,0,,,,,0,,,89,0
63899,note_on,,,,,59,0,1,,,,,0,,,74,0
63900,note_on,,,,,1,0,1,,,,,0,,,75,70
63900,note_on,,,,,1,0,0,,,,,0,,,87,70
63959,note_on,,,,,59,0,0,,,,,0,,,87,0
63959,note_on,,,,,59,0,1,,,,,0,,,75,0
63960,note_on,,,,,1,0,1,,,,,0,,,76,70
63960,note_on,,,,,1,0,0,,,,,0,,,88,70
64019,note_on,,,,,59,0,0,,,,,0,,,88,0
64019,note_on,,,,,59,0,1,,,,,0,,,76,0
64020,note_on,,,,,1,0,1,,,,,0,,,77,70
64020,note_on,,,,,1,0,0,,,,,0,,,86,70
64076,note_on,,,,,56,0,0,,,,,0,,,86,0
64076,note_on,,,,,56,0,1,,,,,0,,,77,0
64079,note_on,,,,,3,0,0,,,,,0,,,83,0
64079,note_on,,,,,0,0,0,,,,,0,,,92,0
64080,note_on,,,,,1,0,0,,,,,0,,,86,70
64080,note_on,,,,,4,0,1,,,,,0,,,77,70
64080,note_on,,,,,0,0,0,,,,,0,,,92,70
64080,note_on,,,,,0,0,0,,,,,0,,,95,70
64139,note_on,,,,,59,0,0,,,,,0,,,92,0
64139,note_on,,,,,59,0,1,,,,,0,,,77,0
64140,note_on,,,,,1,0,1,,,,,0,,,78,70
64140,note_on,,,,,1,0,0,,,,,0,,,90,70
64199,note_on,,,,,59,0,1,,,,,0,,,78,0
64199,note_on,,,,,59,0,0,,,,,0,,,90,0
64200,note_on,,,,,1,0,0,,,,,0,,,91,70
64200,note_on,,,,,1,0,1,,,,,0,,,79,70
64259,note_on,,,,,59,0,0,,,,,0,,,91,0
64259,note_on,,,,,59,0,1,,,,,0,,,79,0
64260,note_on,,,,,1,0,0,,,,,0,,,89,70
64260,note_on,,,,,1,0,1,,,,,0,,,80,70
64316,note_on,,,,,56,0,1,,,,,0,,,80,0
64316,note_on,,,,,56,0,0,,,,,0,,,89,0
64319,note_on,,,,,0,0,0,,,,,0,,,95,0
64319,note_on,,,,,3,0,0,,,,,0,,,86,0
64320,note_on,,,,,0,0,0,,,,,0,,,89,70
64320,set_tempo,,,,,1,1,0,,631580,,,,,,,
64320,note_on,,,,,0,0,0,,,,,0,,,98,70
64320,note_on,,,,,0,0,0,,,,,0,,,95,70
64320,note_on,,,,,4,0,1,,,,,0,,,80,70
64379,note_on,,,,,59,0,1,,,,,0,,,80,0
64379,note_on,,,,,59,0,0,,,,,0,,,95,0
64380,note_on,,,,,1,0,1,,,,,0,,,81,70
64380,note_on,,,,,1,0,0,,,,,0,,,93,70
64439,note_on,,,,,59,0,0,,,,,0,,,93,0
64439,note_on,,,,,59,0,1,,,,,0,,,81,0
64440,note_on,,,,,1,0,0,,,,,0,,,94,70
64440,note_on,,,,,1,0,1,,,,,0,,,82,70
64499,note_on,,,,,59,0,0,,,,,0,,,94,0
64499,note_on,,,,,59,0,1,,,,,0,,,82,0
64500,note_on,,,,,1,0,0,,,,,0,,,92,70
64500,note_on,,,,,1,0,1,,,,,0,,,83,70
64556,note_on,,,,,56,0,1,,,,,0,,,83,0
64556,note_on,,,,,56,0,0,,,,,0,,,92,0
64559,note_on,,,,,0,0,0,,,,,0,,,98,0
64559,note_on,,,,,3,0,0,,,,,0,,,89,0
64560,note_on,,,,,0,0,0,,,,,0,,,98,70
64560,note_on,,,,,4,0,1,,,,,0,,,80,70
64560,note_on,,,,,1,0,0,,,,,0,,,89,70
64560,note_on,,,,,0,0,0,,,,,0,,,95,70
64619,note_on,,,,,59,0,0,,,,,0,,,95,0
64619,note_on,,,,,59,0,1,,,,,0,,,80,0
64620,note_on,,,,,1,0,0,,,,,0,,,93,69
64620,note_on,,,,,1,0,1,,,,,0,,,81,69
64679,note_on,,,,,59,0,0,,,,,0,,,93,0
64679,note_on,,,,,59,0,1,,,,,0,,,81,0
64680,note_on,,,,,1,0,0,,,,,0,,,94,68
64680,note_on,,,,,1,0,1,,,,,0,,,82,68
64739,note_on,,,,,59,0,1,,,,,0,,,82,0
64739,note_on,,,,,59,0,0,,,,,0,,,94,0
64740,note_on,,,,,1,0,0,,,,,0,,,92,67
64740,note_on,,,,,1,0,1,,,,,0,,,83,67
64796,note_on,,,,,56,0,0,,,,,0,,,92,0
64796,note_on,,,,,56,0,1,,,,,0,,,83,0
64799,note_on,,,,,3,0,0,,,,,0,,,89,0
64799,note_on,,,,,0,0,0,,,,,0,,,98,0
64800,note_on,,,,,0,0,0,,,,,0,,,95,65
64800,note_on,,,,,1,0,0,,,,,0,,,89,65
64800,note_on,,,,,4,0,1,,,,,0,,,80,65
64800,note_on,,,,,0,0,0,,,,,0,,,98,65
64859,note_on,,,,,59,0,0,,,,,0,,,95,0
64859,note_on,,,,,59,0,1,,,,,0,,,80,0
64860,note_on,,,,,1,0,1,,,,,0,,,81,64
64860,note_on,,,,,1,0,0,,,,,0,,,93,64
64919,note_on,,,,,59,0,0,,,,,0,,,93,0
64919,note_on,,,,,59,0,1,,,,,0,,,81,0
64920,note_on,,,,,1,0,1,,,,,0,,,82,63
64920,note_on,,,,,1,0,0,,,,,0,,,94,63
64979,note_on,,,,,59,0,1,,,,,0,,,82,0
64979,note_on,,,,,59,0,0,,,,,0,,,94,0
64980,note_on,,,,,1,0,1,,,,,0,,,83,62
64980,note_on,,,,,1,0,0,,,,,0,,,92,62
65036,note_on,,,,,56,0,0,,,,,0,,,92,0
65036,note_on,,,,,56,0,1,,,,,0,,,83,0
65039,note_on,,,,,3,0,0,,,,,0,,,89,0
65039,note_on,,,,,0,0,0,,,,,0,,,98,0
65040,note_on,,,,,0,0,0,,,,,0,,,95,60
65040,note_on,,,,,0,0,0,,,,,0,,,98,60
65040,note_on,,,,,4,0,1,,,,,0,,,80,60
65040,note_on,,,,,1,0,0,,,,,0,,,89,60
65099,note_on,,,,,59,0,1,,,,,0,,,80,0
65099,note_on,,,,,59,0,0,,,,,0,,,95,0
65100,note_on,,,,,1,0,1,,,,,0,,,81,59
65100,note_on,,,,,1,0,0,,,,,0,,,93,59
65159,note_on,,,,,59,0,0,,,,,0,,,93,0
65159,note_on,,,,,59,0,1,,,,,0,,,81,0
65160,note_on,,,,,1,0,0,,,,,0,,,94,58
65160,note_on,,,,,1,0,1,,,,,0,,,82,58
65219,note_on,,,,,59,0,1,,,,,0,,,82,0
65219,note_on,,,,,59,0,0,,,,,0,,,94,0
65220,note_on,,,,,1,0,0,,,,,0,,,92,57
65220,note_on,,,,,1,0,1,,,,,0,,,83,57
65276,note_on,,,,,56,0,1,,,,,0,,,83,0
65276,note_on,,,,,56,0,0,,,,,0,,,92,0
65279,note_on,,,,,3,0,0,,,,,0,,,89,0
65279,note_on,,,,,0,0,0,,,,,0,,,98,0
65280,note_on,,,,,1,0,0,,,,,0,,,95,55
65280,note_on,,,,,0,0,0,,,,,0,,,98,55
65280,note_on,,,,,0,0,0,,,,,0,,,101,55
65336,note_on,,,,,0,0,0,,,,,0,,,101,0
65336,note_on,,,,,56,0,0,,,,,0,,,95,0
65336,note_on,,,,,0,0,0,,,,,0,,,98,0
65340,note_on,,,,,0,0,0,,,,,0,,,97,55
65340,note_on,,,,,4,0,0,,,,,0,,,94,55
65396,note_on,,,,,0,0,0,,,,,0,,,97,0
65396,note_on,,,,,56,0,0,,,,,0,,,94,0
65400,note_on,,,,,0,0,0,,,,,0,,,101,55
65400,note_on,,,,,0,0,0,,,,,0,,,98,55
65400,note_on,,,,,4,0,0,,,,,0,,,95,55
65456,note_on,,,,,0,0,0,,,,,0,,,101,0
65456,note_on,,,,,56,0,0,,,,,0,,,95,0
65456,note_on,,,,,0,0,0,,,,,0,,,98,0
65460,note_on,,,,,4,0,0,,,,,0,,,93,55
65460,note_on,,,,,0,0,0,,,,,0,,,96,55
65516,note_on,,,,,56,0,0,,,,,0,,,93,0
65516,note_on,,,,,0,0,0,,,,,0,,,96,0
65520,note_on,,,,,4,0,0,,,,,0,,,92,55
65520,note_on,,,,,0,0,0,,,,,0,,,98,55
65520,note_on,,,,,0,0,0,,,,,0,,,95,55
65576,note_on,,,,,56,0,0,,,,,0,,,92,0
65576,note_on,,,,,0,0,0,,,,,0,,,98,0
65576,note_on,,,,,0,0,0,,,,,0,,,95,0
65580,note_on,,,,,4,0,0,,,,,0,,,91,55
65580,note_on,,,,,0,0,0,,,,,0,,,94,55
65636,note_on,,,,,0,0,0,,,,,0,,,94,0
65636,note_on,,,,,56,0,0,,,,,0,,,91,0
65640,note_on,,,,,4,0,0,,,,,0,,,92,55
65640,note_on,,,,,0,0,0,,,,,0,,,95,55
65640,note_on,,,,,0,0,0,,,,,0,,,98,55
65696,note_on,,,,,56,0,0,,,,,0,,,92,0
65696,note_on,,,,,0,0,0,,,,,0,,,95,0
65696,note_on,,,,,0,0,0,,,,,0,,,98,0
65700,note_on,,,,,4,0,0,,,,,0,,,90,55
65700,note_on,,,,,0,0,0,,,,,0,,,93,55
65756,note_on,,,,,0,0,0,,,,,0,,,93,0
65756,note_on,,,,,56,0,0,,,,,0,,,90,0
65760,note_on,,,,,0,0,0,,,,,0,,,95,55
65760,note_on,,,,,4,0,0,,,,,0,,,89,55
65760,note_on,,,,,0,0,0,,,,,0,,,92,55
65816,note_on,,,,,56,0,0,,,,,0,,,89,0
65816,note_on,,,,,0,0,0,,,,,0,,,92,0
65816,note_on,,,,,0,0,0,,,,,0,,,95,0
65820,note_on,,,,,0,0,0,,,,,0,,,91,55
65820,note_on,,,,,4,0,0,,,,,0,,,88,55
65876,note_on,,,,,0,0,0,,,,,0,,,91,0
65876,note_on,,,,,56,0,0,,,,,0,,,88,0
65880,note_on,,,,,0,0,0,,,,,0,,,92,55
65880,note_on,,,,,4,0,0,,,,,0,,,89,55
65880,note_on,,,,,0,0,0,,,,,0,,,95,55
65936,note_on,,,,,0,0,0,,,,,0,,,95,0
65936,note_on,,,,,56,0,0,,,,,0,,,89,0
65936,note_on,,,,,0,0,0,,,,,0,,,92,0
65940,note_on,,,,,0,0,0,,,,,0,,,90,55
65940,note_on,,,,,4,0,0,,,,,0,,,87,55
65996,note_on,,,,,0,0,0,,,,,0,,,90,0
65996,note_on,,,,,56,0,0,,,,,0,,,87,0
66000,note_on,,,,,0,0,0,,,,,0,,,92,55
66000,note_on,,,,,0,0,0,,,,,0,,,89,55
66000,note_on,,,,,4,0,0,,,,,0,,,86,55
66056,note_on,,,,,0,0,0,,,,,0,,,92,0
66056,note_on,,,,,0,0,0,,,,,0,,,89,0
66056,note_on,,,,,56,0,0,,,,,0,,,86,0
66060,note_on,,,,,0,0,0,,,,,0,,,88,55
66060,note_on,,,,,4,0,0,,,,,0,,,85,55
66116,note_on,,,,,56,0,0,,,,,0,,,85,0
66116,note_on,,,,,0,0,0,,,,,0,,,88,0
66120,note_on,,,,,0,0,0,,,,,0,,,92,55
66120,note_on,,,,,0,0,0,,,,,0,,,89,55
66120,note_on,,,,,4,0,0,,,,,0,,,86,55
66176,note_on,,,,,0,0,0,,,,,0,,,92,0
66176,note_on,,,,,0,0,0,,,,,0,,,89,0
66176,note_on,,,,,56,0,0,,,,,0,,,86,0
66180,note_on,,,,,0,0,0,,,,,0,,,87,55
66180,note_on,,,,,4,0,0,,,,,0,,,84,55
66236,note_on,,,,,0,0,0,,,,,0,,,87,0
66236,note_on,,,,,56,0,0,,,,,0,,,84,0
66240,note_on,,,,,0,0,0,,,,,0,,,89,55
66240,note_on,,,,,0,0,0,,,,,0,,,86,55
66240,note_on,,,,,0,0,0,,,,,0,,,83,55
66240,set_tempo,,,,,4,1,0,,666667,,,,,,,
66296,note_on,,,,,56,0,0,,,,,0,,,83,0
66296,note_on,,,,,0,0,0,,,,,0,,,89,0
66296,note_on,,,,,0,0,0,,,,,0,,,86,0
66300,note_on,,,,,0,0,0,,,,,0,,,85,55
66300,note_on,,,,,4,0,0,,,,,0,,,82,55
66356,note_on,,,,,0,0,0,,,,,0,,,85,0
66356,note_on,,,,,56,0,0,,,,,0,,,82,0
66360,note_on,,,,,4,0,0,,,,,0,,,83,55
66360,note_on,,,,,0,0,0,,,,,0,,,89,55
66360,note_on,,,,,0,0,0,,,,,0,,,86,55
66416,note_on,,,,,56,0,0,,,,,0,,,83,0
66416,note_on,,,,,0,0,0,,,,,0,,,86,0
66416,note_on,,,,,0,0,0,,,,,0,,,89,0
66420,note_on,,,,,4,0,0,,,,,0,,,82,55
66420,note_on,,,,,0,0,0,,,,,0,,,84,55
66476,note_on,,,,,56,0,0,,,,,0,,,82,0
66476,note_on,,,,,0,0,0,,,,,0,,,84,0
66480,note_on,,,,,0,0,0,,,,,0,,,83,55
66480,note_on,,,,,4,0,0,,,,,0,,,80,55
66480,note_on,,,,,0,0,0,,,,,0,,,86,55
66536,note_on,,,,,0,0,0,,,,,0,,,83,0
66536,note_on,,,,,56,0,0,,,,,0,,,80,0
66536,note_on,,,,,0,0,0,,,,,0,,,86,0
66540,note_on,,,,,4,0,0,,,,,0,,,79,55
66540,note_on,,,,,0,0,0,,,,,0,,,82,55
66596,note_on,,,,,0,0,0,,,,,0,,,82,0
66596,note_on,,,,,56,0,0,,,,,0,,,79,0
66600,note_on,,,,,4,0,0,,,,,0,,,80,55
66600,note_on,,,,,0,0,0,,,,,0,,,86,55
66600,note_on,,,,,0,0,0,,,,,0,,,83,55
66656,note_on,,,,,56,0,0,,,,,0,,,80,0
66656,note_on,,,,,0,0,0,,,,,0,,,86,0
66656,note_on,,,,,0,0,0,,,,,0,,,83,0
66660,note_on,,,,,0,0,0,,,,,0,,,81,55
66660,note_on,,,,,4,0,0,,,,,0,,,78,55
66716,note_on,,,,,56,0,0,,,,,0,,,78,0
66716,note_on,,,,,0,0,0,,,,,0,,,81,0
66720,note_on,,,,,4,0,0,,,,,0,,,77,55
66720,note_on,,,,,0,0,0,,,,,0,,,83,55
66720,note_on,,,,,0,0,0,,,,,0,,,80,55
66776,note_on,,,,,0,0,0,,,,,0,,,83,0
66776,note_on,,,,,0,0,0,,,,,0,,,80,0
66776,note_on,,,,,56,0,0,,,,,0,,,77,0
66780,note_on,,,,,0,0,0,,,,,0,,,79,55
66780,note_on,,,,,4,0,0,,,,,0,,,76,55
66836,note_on,,,,,0,0,0,,,,,0,,,79,0
66836,note_on,,,,,56,0,0,,,,,0,,,76,0
66840,note_on,,,,,4,0,0,,,,,0,,,77,55
66840,note_on,,,,,0,0,0,,,,,0,,,80,55
66840,note_on,,,,,0,0,0,,,,,0,,,83,55
66896,note_on,,,,,0,0,0,,,,,0,,,80,0
66896,note_on,,,,,56,0,0,,,,,0,,,77,0
66896,note_on,,,,,0,0,0,,,,,0,,,83,0
66900,note_on,,,,,0,0,0,,,,,0,,,78,55
66900,note_on,,,,,4,0,0,,,,,0,,,75,55
66956,note_on,,,,,56,0,0,,,,,0,,,75,0
66956,note_on,,,,,0,0,0,,,,,0,,,78,0
66960,note_on,,,,,0,0,0,,,,,0,,,77,55
66960,note_on,,,,,4,0,0,,,,,0,,,74,55
66960,note_on,,,,,0,0,0,,,,,0,,,80,55
67016,note_on,,,,,0,0,0,,,,,0,,,77,0
67016,note_on,,,,,0,0,0,,,,,0,,,80,0
67016,note_on,,,,,56,0,0,,,,,0,,,74,0
67020,note_on,,,,,0,0,0,,,,,0,,,76,55
67020,note_on,,,,,4,0,0,,,,,0,,,73,55
67076,note_on,,,,,56,0,0,,,,,0,,,73,0
67076,note_on,,,,,0,0,0,,,,,0,,,76,0
67080,note_on,,,,,0,0,0,,,,,0,,,80,55
67080,note_on,,,,,0,0,0,,,,,0,,,77,55
67080,note_on,,,,,4,0,0,,,,,0,,,74,55
67136,note_on,,,,,56,0,0,,,,,0,,,74,0
67136,note_on,,,,,0,0,0,,,,,0,,,77,0
67136,note_on,,,,,0,0,0,,,,,0,,,80,0
67140,note_on,,,,,4,0,0,,,,,0,,,72,55
67140,note_on,,,,,0,0,0,,,,,0,,,75,55
67196,note_on,,,,,56,0,0,,,,,0,,,72,0
67196,note_on,,,,,0,0,0,,,,,0,,,75,0
67200,note_on,,,,,4,0,0,,,,,0,,,74,55
67200,note_on,,,,,0,0,0,,,,,0,,,77,55
67200,note_on,,,,,0,0,0,,,,,0,,,80,55
67256,note_on,,,,,0,0,0,,,,,0,,,80,0
67256,note_on,,,,,56,0,0,,,,,0,,,74,0
67256,note_on,,,,,0,0,0,,,,,0,,,77,0
67260,note_on,,,,,4,0,0,,,,,0,,,73,55
67260,note_on,,,,,0,0,0,,,,,0,,,76,55
67260,note_on,,,,,0,0,0,,,,,0,,,73,55
67260,note_on,,,,,0,0,0,,,,,0,,,73,0
67316,note_on,,,,,0,0,0,,,,,0,,,76,0
67316,note_on,,,,,56,0,0,,,,,0,,,73,0
67320,note_on,,,,,0,0,0,,,,,0,,,77,55
67320,note_on,,,,,4,0,0,,,,,0,,,74,55
67320,note_on,,,,,0,0,0,,,,,0,,,80,55
67376,note_on,,,,,56,0,0,,,,,0,,,74,0
67376,note_on,,,,,0,0,0,,,,,0,,,80,0
67376,note_on,,,,,0,0,0,,,,,0,,,77,0
67380,note_on,,,,,0,0,0,,,,,0,,,73,55
67380,note_on,,,,,0,0,0,,,,,0,,,76,55
67380,note_on,,,,,4,0,0,,,,,0,,,73,55
67380,note_on,,,,,0,0,0,,,,,0,,,73,0
67436,note_on,,,,,56,0,0,,,,,0,,,73,0
67436,note_on,,,,,0,0,0,,,,,0,,,76,0
67440,note_on,,,,,4,0,0,,,,,0,,,74,55
67440,note_on,,,,,0,0,0,,,,,0,,,80,55
67440,note_on,,,,,0,0,0,,,,,0,,,77,55
67496,note_on,,,,,0,0,0,,,,,0,,,77,0
67496,note_on,,,,,0,0,0,,,,,0,,,80,0
67496,note_on,,,,,56,0,0,,,,,0,,,74,0
67500,note_on,,,,,0,0,0,,,,,0,,,73,55
67500,note_on,,,,,4,0,0,,,,,0,,,73,55
67500,note_on,,,,,0,0,0,,,,,0,,,73,0
67500,note_on,,,,,0,0,0,,,,,0,,,76,55
67556,note_on,,,,,56,0,0,,,,,0,,,73,0
67556,note_on,,,,,0,0,0,,,,,0,,,76,0
67560,note_on,,,,,0,0,0,,,,,0,,,77,55
67560,note_on,,,,,0,0,0,,,,,0,,,80,55
67560,note_on,,,,,4,0,0,,,,,0,,,74,55
67616,note_on,,,,,0,0,0,,,,,0,,,80,0
67616,note_on,,,,,0,0,0,,,,,0,,,77,0
67616,note_on,,,,,56,0,0,,,,,0,,,74,0
67620,note_on,,,,,0,0,0,,,,,0,,,73,55
67620,note_on,,,,,0,0,0,,,,,0,,,76,55
67620,note_on,,,,,4,0,0,,,,,0,,,73,55
67620,note_on,,,,,0,0,0,,,,,0,,,73,0
67676,note_on,,,,,0,0,0,,,,,0,,,76,0
67676,note_on,,,,,56,0,0,,,,,0,,,73,0
67680,note_on,,,,,4,0,0,,,,,0,,,74,55
67680,note_on,,,,,0,0,0,,,,,0,,,77,55
67680,note_on,,,,,0,0,0,,,,,0,,,80,55
67736,note_on,,,,,0,0,0,,,,,0,,,77,0
67736,note_on,,,,,0,0,0,,,,,0,,,80,0
67736,note_on,,,,,56,0,0,,,,,0,,,74,0
67740,note_on,,,,,0,0,0,,,,,0,,,73,0
67740,note_on,,,,,0,0,0,,,,,0,,,73,55
67740,note_on,,,,,0,0,0,,,,,0,,,76,55
67740,note_on,,,,,4,0,0,,,,,0,,,73,55
67796,note_on,,,,,0,0,0,,,,,0,,,76,0
67796,note_on,,,,,56,0,0,,,,,0,,,73,0
67800,note_on,,,,,0,0,0,,,,,0,,,77,55
67800,note_on,,,,,0,0,0,,,,,0,,,80,55
67800,note_on,,,,,4,0,0,,,,,0,,,74,55
67856,note_on,,,,,0,0,0,,,,,0,,,77,0
67856,note_on,,,,,56,0,0,,,,,0,,,74,0
67856,note_on,,,,,0,0,0,,,,,0,,,80,0
67860,note_on,,,,,0,0,0,,,,,0,,,73,55
67860,note_on,,,,,0,0,0,,,,,0,,,76,55
67860,note_on,,,,,4,0,0,,,,,0,,,73,55
67860,note_on,,,,,0,0,0,,,,,0,,,73,0
67916,note_on,,,,,56,0,0,,,,,0,,,73,0
67916,note_on,,,,,0,0,0,,,,,0,,,76,0
67920,note_on,,,,,0,0,0,,,,,0,,,77,55
67920,note_on,,,,,0,0,0,,,,,0,,,80,55
67920,note_on,,,,,4,0,0,,,,,0,,,74,55
67976,note_on,,,,,0,0,0,,,,,0,,,77,0
67976,note_on,,,,,56,0,0,,,,,0,,,74,0
67976,note_on,,,,,0,0,0,,,,,0,,,80,0
67980,note_on,,,,,0,0,0,,,,,0,,,73,0
67980,note_on,,,,,0,0,0,,,,,0,,,76,55
67980,note_on,,,,,0,0,0,,,,,0,,,73,55
67980,note_on,,,,,4,0,0,,,,,0,,,73,55
68036,note_on,,,,,56,0,0,,,,,0,,,73,0
68036,note_on,,,,,0,0,0,,,,,0,,,76,0
68040,note_on,,,,,0,0,0,,,,,0,,,80,55
68040,note_on,,,,,0,0,0,,,,,0,,,77,55
68040,note_on,,,,,4,0,0,,,,,0,,,74,55
68096,note_on,,,,,0,0,0,,,,,0,,,80,0
68096,note_on,,,,,0,0,0,,,,,0,,,77,0
68096,note_on,,,,,56,0,0,,,,,0,,,74,0
68100,note_on,,,,,0,0,0,,,,,0,,,76,55
68100,note_on,,,,,0,0,0,,,,,0,,,73,55
68100,note_on,,,,,4,0,0,,,,,0,,,73,55
68100,note_on,,,,,0,0,0,,,,,0,,,73,0
68156,note_on,,,,,0,0,0,,,,,0,,,76,0
68156,note_on,,,,,56,0,0,,,,,0,,,73,0
68160,note_on,,,,,0,0,0,,,,,0,,,80,55
68160,note_on,,,,,4,0,0,,,,,0,,,77,55
68160,note_on,,,,,0,0,0,,,,,0,,,74,55
68216,note_on,,,,,0,0,0,,,,,0,,,80,0
68216,note_on,,,,,56,0,0,,,,,0,,,77,0
68220,note_on,,,,,4,0,0,,,,,0,,,78,55
68273,note_on,,,,,53,0,0,,,,,0,,,74,0
68276,note_on,,,,,3,0,0,,,,,0,,,78,0
68280,note_on,,,,,4,0,0,,,,,0,,,77,55
68336,note_on,,,,,56,0,0,,,,,0,,,77,0
68340,note_on,,,,,4,0,0,,,,,0,,,78,55
68396,note_on,,,,,56,0,0,,,,,0,,,78,0
68400,note_on,,,,,4,0,0,,,,,0,,,77,55
68456,note_on,,,,,56,0,0,,,,,0,,,77,0
68460,note_on,,,,,4,0,0,,,,,0,,,78,55
68516,note_on,,,,,56,0,0,,,,,0,,,78,0
68520,note_on,,,,,4,0,0,,,,,0,,,77,54
68576,note_on,,,,,56,0,0,,,,,0,,,77,0
68580,note_on,,,,,4,0,0,,,,,0,,,78,52
68636,note_on,,,,,56,0,0,,,,,0,,,78,0
68640,note_on,,,,,4,0,0,,,,,0,,,77,50
68696,note_on,,,,,56,0,0,,,,,0,,,77,0
68700,note_on,,,,,4,0,0,,,,,0,,,78,50
68756,note_on,,,,,56,0,0,,,,,0,,,78,0
68760,note_on,,,,,4,0,0,,,,,0,,,77,50
68816,note_on,,,,,56,0,0,,,,,0,,,77,0
68820,note_on,,,,,4,0,0,,,,,0,,,78,50
68876,note_on,,,,,56,0,0,,,,,0,,,78,0
68880,note_on,,,,,4,0,0,,,,,0,,,77,50
68936,note_on,,,,,56,0,0,,,,,0,,,77,0
68940,note_on,,,,,4,0,0,,,,,0,,,78,49
68996,note_on,,,,,56,0,0,,,,,0,,,78,0
69000,note_on,,,,,4,0,0,,,,,0,,,77,48
69056,note_on,,,,,56,0,0,,,,,0,,,77,0
69060,note_on,,,,,4,0,0,,,,,0,,,78,47
69116,note_on,,,,,56,0,0,,,,,0,,,78,0
69120,note_on,,,,,0,0,0,,,,,0,,,77,45
69120,set_tempo,,,,,4,1,0,,705881,,,,,,,
69176,note_on,,,,,56,0,0,,,,,0,,,77,0
69180,note_on,,,,,4,0,0,,,,,0,,,78,45
69236,note_on,,,,,56,0,0,,,,,0,,,78,0
69240,note_on,,,,,4,0,0,,,,,0,,,77,45
69296,note_on,,,,,56,0,0,,,,,0,,,77,0
69300,note_on,,,,,4,0,0,,,,,0,,,78,45
69356,note_on,,,,,56,0,0,,,,,0,,,78,0
69360,note_on,,,,,0,0,1,,,,,0,,,67,45
69360,note_on,,,,,4084,0,1,,,,,0,,,62,45
69360,note_on,,,,,0,0,0,,,,,0,,,76,45
69360,note_on,,,,,4,0,0,,,,,0,,,70,45
69416,note_on,,,,,56,0,0,,,,,0,,,76,0
69420,note_on,,,,,4,0,0,,,,,0,,,78,45
69473,note_on,,,,,53,0,0,,,,,0,,,70,0
69476,note_on,,,,,3,0,0,,,,,0,,,78,0
69479,note_on,,,,,119,0,1,,,,,0,,,67,0
69480,note_on,,,,,1,0,1,,,,,0,,,68,45
69480,note_on,,,,,4,0,0,,,,,0,,,71,45
69480,note_on,,,,,0,0,0,,,,,0,,,76,45
69536,note_on,,,,,56,0,0,,,,,0,,,76,0
69540,note_on,,,,,4,0,0,,,,,0,,,78,45
69593,note_on,,,,,53,0,0,,,,,0,,,71,0
69596,note_on,,,,,3,0,0,,,,,0,,,78,0
69599,note_on,,,,,0,0,1,,,,,0,,,68,0
69599,note_on,,,,,119,0,1,,,,,0,,,62,0
69600,note_on,,,,,1,0,1,,,,,0,,,61,45
69600,note_on,,,,,0,0,0,,,,,0,,,76,45
69600,note_on,,,,,0,0,1,,,,,0,,,68,45
69600,note_on,,,,,4,0,0,,,,,0,,,72,45
69656,note_on,,,,,56,0,0,,,,,0,,,76,0
69660,note_on,,,,,4,0,0,,,,,0,,,78,45
69713,note_on,,,,,53,0,0,,,,,0,,,72,0
69716,note_on,,,,,3,0,0,,,,,0,,,78,0
69719,note_on,,,,,119,0,1,,,,,0,,,68,0
69720,note_on,,,,,1,0,1,,,,,0,,,69,45
69720,note_on,,,,,4,0,0,,,,,0,,,73,45
69720,note_on,,,,,0,0,0,,,,,0,,,76,45
69776,note_on,,,,,56,0,0,,,,,0,,,76,0
69780,note_on,,,,,4,0,0,,,,,0,,,78,45
69833,note_on,,,,,53,0,0,,,,,0,,,73,0
69836,note_on,,,,,3,0,0,,,,,0,,,78,0
69839,note_on,,,,,119,0,1,,,,,0,,,61,0
69839,note_on,,,,,0,0,1,,,,,0,,,69,0
69840,note_on,,,,,4,0,0,,,,,0,,,73,45
69840,note_on,,,,,0,0,0,,,,,0,,,76,45
69840,note_on,,,,,1,0,1,,,,,0,,,56,45
69840,note_on,,,,,0,0,1,,,,,0,,,70,45
69896,note_on,,,,,56,0,0,,,,,0,,,76,0
69900,note_on,,,,,4,0,0,,,,,0,,,78,45
69953,note_on,,,,,53,0,0,,,,,0,,,73,0
69956,note_on,,,,,3,0,0,,,,,0,,,78,0
69959,note_on,,,,,119,0,1,,,,,0,,,70,0
69960,note_on,,,,,0,0,0,,,,,0,,,76,45
69960,note_on,,,,,1,0,1,,,,,0,,,71,45
69960,note_on,,,,,4,0,0,,,,,0,,,74,45
70016,note_on,,,,,56,0,0,,,,,0,,,76,0
70020,note_on,,,,,4,0,0,,,,,0,,,78,45
70073,note_on,,,,,53,0,0,,,,,0,,,74,0
70073,note_on,,,,,113,0,1,,,,,0,,,71,0
70076,note_on,,,,,3,0,0,,,,,0,,,78,0
