tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,port,note,velocity
81840,note_on,,,,,162,0,1,,,,,0,,,52,116
81840,note_on,,,,,0,0,1,,,,,0,,,63,116
81918,note_on,,,,,0,0,1,,,,,0,,,63,0
81918,note_on,,,,,78,0,1,,,,,0,,,52,0
81960,note_on,,,,,0,0,0,,,,,0,,,77,116
81960,note_on,,,,,0,0,0,,,,,0,,,72,116
81960,note_on,,,,,127,0,0,,,,,0,,,69,116
82073,note_on,,,,,0,0,0,,,,,0,,,72,0
82073,note_on,,,,,0,0,0,,,,,0,,,77,0
82073,note_on,,,,,113,0,0,,,,,0,,,69,0
82080,note_on,,,,,162,0,1,,,,,0,,,52,116
82080,note_on,,,,,0,0,1,,,,,0,,,62,116
82158,note_on,,,,,0,0,1,,,,,0,,,62,0
82158,note_on,,,,,78,0,1,,,,,0,,,52,0
82200,note_on,,,,,127,0,0,,,,,0,,,74,116
82200,note_on,,,,,0,0,0,,,,,0,,,77,116
82200,note_on,,,,,0,0,0,,,,,0,,,82,116
82313,note_on,,,,,0,0,0,,,,,0,,,82,0
82313,note_on,,,,,0,0,0,,,,,0,,,77,0
82313,note_on,,,,,113,0,0,,,,,0,,,74,0
82320,note_on,,,,,162,0,1,,,,,0,,,52,116
82320,note_on,,,,,0,0,1,,,,,0,,,62,116
82398,note_on,,,,,0,0,1,,,,,0,,,62,0
82398,note_on,,,,,78,0,1,,,,,0,,,52,0
82440,note_on,,,,,127,0,0,,,,,0,,,80,116
82440,note_on,,,,,0,0,0,,,,,0,,,83,116
82440,note_on,,,,,0,0,0,,,,,0,,,88,116
82553,note_on,,,,,113,0,0,,,,,0,,,80,0
82553,note_on,,,,,0,0,0,,,,,0,,,83,0
82553,note_on,,,,,0,0,0,,,,,0,,,88,0
82560,note_on,,,,,162,0,1,,,,,0,,,52,116
82560,note_on,,,,,0,0,1,,,,,0,,,61,116
82638,note_on,,,,,78,0,1,,,,,0,,,52,0
82638,note_on,,,,,0,0,1,,,,,0,,,61,0
82680,note_on,,,,,0,0,0,,,,,0,,,93,116
82680,note_on,,,,,0,0,0,,,,,0,,,88,116
82680,note_on,,,,,127,0,0,,,,,0,,,85,116
82793,note_on,,,,,0,0,0,,,,,0,,,93,0
82793,note_on,,,,,113,0,0,,,,,0,,,85,0
82793,note_on,,,,,0,0,0,,,,,0,,,88,0
82800,note_on,,,,,162,0,1,,,,,0,,,52,127
82800,note_on,,,,,0,0,1,,,,,0,,,60,127
82920,note_on,,,,,0,0,0,,,,,0,,,98,127
82920,note_on,,,,,127,0,0,,,,,0,,,90,127
82920,note_on,,,,,0,0,0,,,,,0,,,93,127
82959,note_on,,,,,159,0,1,,,,,0,,,52,0
82959,note_on,,,,,0,0,1,,,,,0,,,60,0
82999,note_on,,,,,0,0,0,,,,,0,,,98,0
82999,note_on,,,,,79,0,0,,,,,0,,,90,0
82999,note_on,,,,,0,0,0,,,,,0,,,93,0
83040,note_on,,,,,81,0,1,,,,,0,,,52,116
83040,note_on,,,,,0,0,1,,,,,0,,,60,116
83118,note_on,,,,,0,0,1,,,,,0,,,60,0
83118,note_on,,,,,78,0,1,,,,,0,,,52,0
83160,note_on,,,,,0,0,0,,,,,0,,,74,116
83160,note_on,,,,,0,0,0,,,,,0,,,69,116
83160,note_on,,,,,161,0,0,,,,,0,,,66,116
83273,note_on,,,,,0,0,0,,,,,0,,,74,0
83273,note_on,,,,,113,0,0,,,,,0,,,66,0
83273,note_on,,,,,0,0,0,,,,,0,,,69,0
83280,note_on,,,,,162,0,1,,,,,0,,,52,117
83280,note_on,,,,,0,0,1,,,,,0,,,59,117
83358,note_on,,,,,78,0,1,,,,,0,,,52,0
83358,note_on,,,,,0,0,1,,,,,0,,,59,0
83400,note_on,,,,,0,0,0,,,,,0,,,74,118
83400,note_on,,,,,0,0,0,,,,,0,,,79,118
83400,note_on,,,,,127,0,0,,,,,0,,,71,118
83513,note_on,,,,,0,0,0,,,,,0,,,79,0
83513,note_on,,,,,0,0,0,,,,,0,,,74,0
83513,note_on,,,,,113,0,0,,,,,0,,,71,0
83520,note_on,,,,,0,0,1,,,,,0,,,58,119
83520,note_on,,,,,162,0,1,,,,,0,,,52,119
83598,note_on,,,,,0,0,1,,,,,0,,,58,0
83598,note_on,,,,,78,0,1,,,,,0,,,52,0
83640,note_on,,,,,127,0,0,,,,,0,,,76,120
83640,note_on,,,,,0,0,0,,,,,0,,,79,120
83640,note_on,,,,,0,0,0,,,,,0,,,84,120
83753,note_on,,,,,113,0,0,,,,,0,,,76,0
83753,note_on,,,,,0,0,0,,,,,0,,,84,0
83753,note_on,,,,,0,0,0,,,,,0,,,79,0
83760,note_on,,,,,162,0,1,,,,,0,,,52,121
83760,note_on,,,,,0,0,1,,,,,0,,,57,121
83838,note_on,,,,,78,0,1,,,,,0,,,52,0
83838,note_on,,,,,0,0,1,,,,,0,,,57,0
83880,note_on,,,,,0,0,0,,,,,0,,,89,122
83880,note_on,,,,,0,0,0,,,,,0,,,84,122
83880,note_on,,,,,127,0,0,,,,,0,,,81,122
83993,note_on,,,,,0,0,0,,,,,0,,,84,0
83993,note_on,,,,,113,0,0,,,,,0,,,81,0
83993,note_on,,,,,0,0,0,,,,,0,,,89,0
84000,note_on,,,,,0,0,1,,,,,0,,,57,123
84000,note_on,,,,,162,0,1,,,,,0,,,52,123
84078,note_on,,,,,78,0,1,,,,,0,,,52,0
84078,note_on,,,,,0,0,1,,,,,0,,,57,0
84120,note_on,,,,,127,0,0,,,,,0,,,87,124
84120,note_on,,,,,0,0,0,,,,,0,,,95,124
84120,note_on,,,,,0,0,0,,,,,0,,,90,124
84233,note_on,,,,,113,0,0,,,,,0,,,87,0
84233,note_on,,,,,0,0,0,,,,,0,,,95,0
84233,note_on,,,,,0,0,0,,,,,0,,,90,0
84240,note_on,,,,,0,0,1,,,,,0,,,56,127
84240,note_on,,,,,162,0,1,,,,,0,,,52,127
84360,note_on,,,,,127,0,0,,,,,0,,,88,127
84360,note_on,,,,,0,0,0,,,,,0,,,95,127
84360,note_on,,,,,0,0,0,,,,,0,,,100,127
84399,note_on,,,,,0,0,1,,,,,0,,,56,0
84399,note_on,,,,,159,0,1,,,,,0,,,52,0
84439,note_on,,,,,79,0,0,,,,,0,,,88,0
84439,note_on,,,,,0,0,0,,,,,0,,,100,0
84439,note_on,,,,,0,0,0,,,,,0,,,95,0
84480,note_on,,,,,81,0,1,,,,,0,,,40,126
84480,note_on,,,,,0,0,1,,,,,0,,,55,126
84558,note_on,,,,,78,0,1,,,,,0,,,40,0
84558,note_on,,,,,0,0,1,,,,,0,,,55,0
84600,note_on,,,,,161,0,0,,,,,0,,,60,126
84600,note_on,,,,,0,0,0,,,,,0,,,64,126
84600,note_on,,,,,0,0,0,,,,,0,,,69,126
84713,note_on,,,,,113,0,0,,,,,0,,,60,0
84713,note_on,,,,,0,0,0,,,,,0,,,64,0
84713,note_on,,,,,0,0,0,,,,,0,,,69,0
84720,note_on,,,,,0,0,1,,,,,0,,,54,126
84720,note_on,,,,,162,0,1,,,,,0,,,40,126
84798,note_on,,,,,78,0,1,,,,,0,,,40,0
84798,note_on,,,,,0,0,1,,,,,0,,,54,0
84840,note_on,,,,,127,0,0,,,,,0,,,66,126
84840,note_on,,,,,0,0,0,,,,,0,,,74,126
84840,note_on,,,,,0,0,0,,,,,0,,,69,126
84953,note_on,,,,,0,0,0,,,,,0,,,69,0
84953,note_on,,,,,0,0,0,,,,,0,,,74,0
84953,note_on,,,,,113,0,0,,,,,0,,,66,0
84960,note_on,,,,,0,0,1,,,,,0,,,53,126
84960,note_on,,,,,162,0,1,,,,,0,,,40,126
85038,note_on,,,,,78,0,1,,,,,0,,,40,0
85038,note_on,,,,,0,0,1,,,,,0,,,53,0
85080,note_on,,,,,0,0,0,,,,,0,,,74,126
85080,note_on,,,,,0,0,0,,,,,0,,,79,126
85080,note_on,,,,,127,0,0,,,,,0,,,71,126
85193,note_on,,,,,0,0,0,,,,,0,,,74,0
85193,note_on,,,,,0,0,0,,,,,0,,,79,0
85193,note_on,,,,,113,0,0,,,,,0,,,71,0
85200,note_on,,,,,162,0,1,,,,,0,,,40,126
85200,note_on,,,,,0,0,1,,,,,0,,,52,126
85278,note_on,,,,,78,0,1,,,,,0,,,40,0
85278,note_on,,,,,0,0,1,,,,,0,,,52,0
85320,note_on,,,,,0,0,0,,,,,0,,,79,126
85320,note_on,,,,,127,0,0,,,,,0,,,76,126
85320,note_on,,,,,0,0,0,,,,,0,,,84,126
85433,note_on,,,,,0,0,0,,,,,0,,,84,0
85433,note_on,,,,,0,0,0,,,,,0,,,79,0
85433,note_on,,,,,113,0,0,,,,,0,,,76,0
85440,note_on,,,,,162,0,1,,,,,0,,,40,126
85440,note_on,,,,,0,0,1,,,,,0,,,51,126
85518,note_on,,,,,0,0,1,,,,,0,,,51,0
85518,note_on,,,,,78,0,1,,,,,0,,,40,0
85560,note_on,,,,,0,0,0,,,,,0,,,89,126
85560,note_on,,,,,0,0,0,,,,,0,,,84,126
85560,note_on,,,,,127,0,0,,,,,0,,,81,126
85673,note_on,,,,,113,0,0,,,,,0,,,81,0
85673,note_on,,,,,0,0,0,,,,,0,,,84,0
85673,note_on,,,,,0,0,0,,,,,0,,,89,0
85680,note_on,,,,,162,0,1,,,,,0,,,40,127
85680,note_on,,,,,0,0,1,,,,,0,,,50,127
85800,note_on,,,,,127,0,0,,,,,0,,,82,127
85800,note_on,,,,,0,0,0,,,,,0,,,89,127
85800,note_on,,,,,0,0,0,,,,,0,,,94,127
85839,note_on,,,,,0,0,1,,,,,0,,,50,0
85839,note_on,,,,,159,0,1,,,,,0,,,40,0
85879,note_on,,,,,0,0,0,,,,,0,,,94,0
85879,note_on,,,,,79,0,0,,,,,0,,,82,0
85879,note_on,,,,,0,0,0,,,,,0,,,89,0
85920,note_on,,,,,81,0,1,,,,,0,,,40,127
85920,note_on,,,,,0,0,1,,,,,0,,,50,127
85998,note_on,,,,,78,0,1,,,,,0,,,40,0
85998,note_on,,,,,0,0,1,,,,,0,,,50,0
86040,note_on,,,,,0,0,0,,,,,0,,,64,127
86040,note_on,,,,,0,0,0,,,,,0,,,59,127
86040,note_on,,,,,161,0,0,,,,,0,,,56,127
86153,note_on,,,,,0,0,0,,,,,0,,,64,0
86153,note_on,,,,,113,0,0,,,,,0,,,56,0
86153,note_on,,,,,0,0,0,,,,,0,,,59,0
86160,note_on,,,,,162,0,1,,,,,0,,,40,127
86160,note_on,,,,,0,0,1,,,,,0,,,49,127
86238,note_on,,,,,0,0,1,,,,,0,,,49,0
86238,note_on,,,,,78,0,1,,,,,0,,,40,0
86280,note_on,,,,,0,0,0,,,,,0,,,64,127
86280,note_on,,,,,127,0,0,,,,,0,,,61,127
86280,note_on,,,,,0,0,0,,,,,0,,,69,127
86393,note_on,,,,,0,0,0,,,,,0,,,64,0
86393,note_on,,,,,0,0,0,,,,,0,,,69,0
86393,note_on,,,,,113,0,0,,,,,0,,,61,0
86400,note_on,,,,,162,0,1,,,,,0,,,40,127
86400,note_on,,,,,0,0,1,,,,,0,,,48,127
86478,note_on,,,,,78,0,1,,,,,0,,,40,0
86478,note_on,,,,,0,0,1,,,,,0,,,48,0
86520,note_on,,,,,0,0,0,,,,,0,,,69,127
86520,note_on,,,,,127,0,0,,,,,0,,,66,127
86520,note_on,,,,,0,0,0,,,,,0,,,74,127
86633,note_on,,,,,0,0,0,,,,,0,,,69,0
86633,note_on,,,,,113,0,0,,,,,0,,,66,0
86633,note_on,,,,,0,0,0,,,,,0,,,74,0
86640,note_on,,,,,162,0,1,,,,,0,,,40,127
86640,note_on,,,,,0,0,1,,,,,0,,,47,127
86718,note_on,,,,,78,0,1,,,,,0,,,40,0
86718,note_on,,,,,0,0,1,,,,,0,,,47,0
86760,note_on,,,,,127,0,0,,,,,0,,,71,127
86760,note_on,,,,,0,0,0,,,,,0,,,79,127
86760,note_on,,,,,0,0,0,,,,,0,,,74,127
86873,note_on,,,,,0,0,0,,,,,0,,,74,0
86873,note_on,,,,,0,0,0,,,,,0,,,79,0
86873,note_on,,,,,113,0,0,,,,,0,,,71,0
86880,note_on,,,,,0,0,1,,,,,0,,,46,127
86880,note_on,,,,,162,0,1,,,,,0,,,40,127
86958,note_on,,,,,78,0,1,,,,,0,,,40,0
86958,note_on,,,,,0,0,1,,,,,0,,,46,0
87000,note_on,,,,,0,0,0,,,,,0,,,79,127
87000,note_on,,,,,127,0,0,,,,,0,,,76,127
87000,note_on,,,,,0,0,0,,,,,0,,,84,127
87113,note_on,,,,,0,0,0,,,,,0,,,79,0
87113,note_on,,,,,113,0,0,,,,,0,,,76,0
87113,note_on,,,,,0,0,0,,,,,0,,,84,0
87120,note_on,,,,,162,0,1,,,,,0,,,40,127
87120,note_on,,,,,0,0,1,,,,,0,,,45,127
87198,note_on,,,,,78,0,1,,,,,0,,,40,0
87198,note_on,,,,,0,0,1,,,,,0,,,45,0
87240,note_on,,,,,0,0,0,,,,,0,,,84,127
87240,note_on,,,,,0,0,0,,,,,0,,,89,127
87240,note_on,,,,,127,0,0,,,,,0,,,77,127
87319,note_on,,,,,79,0,0,,,,,0,,,77,0
87319,note_on,,,,,0,0,0,,,,,0,,,84,0
87319,note_on,,,,,0,0,0,,,,,0,,,89,0
87360,note_on,,,,,162,0,1,,,,,0,,,40,127
87360,note_on,,,,,0,0,1,,,,,0,,,45,127
87438,note_on,,,,,0,0,1,,,,,0,,,45,0
87438,note_on,,,,,78,0,1,,,,,0,,,40,0
87480,note_on,,,,,0,0,0,,,,,0,,,78,127
87480,note_on,,,,,161,0,0,,,,,0,,,75,127
87480,note_on,,,,,0,0,0,,,,,0,,,83,127
87593,note_on,,,,,113,0,0,,,,,0,,,75,0
87593,note_on,,,,,0,0,0,,,,,0,,,78,0
87593,note_on,,,,,0,0,0,,,,,0,,,83,0
87600,note_on,,,,,162,0,1,,,,,0,,,40,127
87600,note_on,,,,,0,0,1,,,,,0,,,44,127
87678,note_on,,,,,78,0,1,,,,,0,,,40,0
87678,note_on,,,,,0,0,1,,,,,0,,,44,0
87720,note_on,,,,,0,0,0,,,,,0,,,83,127
87720,note_on,,,,,127,0,0,,,,,0,,,76,127
87720,note_on,,,,,0,0,0,,,,,0,,,88,127
87799,note_on,,,,,0,0,0,,,,,0,,,83,0
87799,note_on,,,,,79,0,0,,,,,0,,,76,0
87799,note_on,,,,,0,0,0,,,,,0,,,88,0
87840,note_on,,,,,162,0,1,,,,,0,,,40,127
87840,note_on,,,,,0,0,1,,,,,0,,,43,127
87918,note_on,,,,,78,0,1,,,,,0,,,40,0
87918,note_on,,,,,0,0,1,,,,,0,,,43,0
87960,note_on,,,,,161,0,0,,,,,0,,,73,127
87960,note_on,,,,,0,0,0,,,,,0,,,81,127
87960,note_on,,,,,0,0,0,,,,,0,,,76,127
88073,note_on,,,,,0,0,0,,,,,0,,,76,0
88073,note_on,,,,,0,0,0,,,,,0,,,81,0
88073,note_on,,,,,113,0,0,,,,,0,,,73,0
88080,note_on,,,,,0,0,1,,,,,0,,,42,127
88080,note_on,,,,,162,0,1,,,,,0,,,40,127
88158,note_on,,,,,78,0,1,,,,,0,,,40,0
88158,note_on,,,,,0,0,1,,,,,0,,,42,0
88200,note_on,,,,,127,0,0,,,,,0,,,74,127
88200,note_on,,,,,0,0,0,,,,,0,,,86,127
88200,note_on,,,,,0,0,0,,,,,0,,,81,127
88279,note_on,,,,,0,0,0,,,,,0,,,81,0
88279,note_on,,,,,79,0,0,,,,,0,,,74,0
88279,note_on,,,,,0,0,0,,,,,0,,,86,0
88320,note_on,,,,,162,0,1,,,,,0,,,40,127
88320,note_on,,,,,0,0,1,,,,,0,,,41,127
88398,note_on,,,,,78,0,1,,,,,0,,,40,0
88398,note_on,,,,,0,0,1,,,,,0,,,41,0
88440,note_on,,,,,0,0,0,,,,,0,,,74,127
88440,note_on,,,,,0,0,0,,,,,0,,,79,127
88440,note_on,,,,,161,0,0,,,,,0,,,71,127
88553,note_on,,,,,0,0,0,,,,,0,,,79,0
88553,note_on,,,,,0,0,0,,,,,0,,,74,0
88553,note_on,,,,,113,0,0,,,,,0,,,71,0
88560,note_on,,,,,162,0,1,,,,,0,,,40,127
88680,note_on,,,,,0,0,0,,,,,0,,,84,127
88680,note_on,,,,,0,0,0,,,,,0,,,79,127
88680,note_on,,,,,127,0,0,,,,,0,,,72,127
88787,note_on,,,,,227,0,1,,,,,0,,,40,0
88793,note_on,,,,,0,0,0,,,,,0,,,79,0
88793,note_on,,,,,0,0,0,,,,,0,,,84,0
88793,note_on,,,,,113,0,0,,,,,0,,,72,0
88800,note_on,,,,,0,0,1,,,,,0,,,39,127
88800,note_on,,,,,13,0,1,,,,,0,,,40,127
88920,note_on,,,,,0,0,0,,,,,0,,,72,127
88920,note_on,,,,,0,0,0,,,,,0,,,77,127
88920,note_on,,,,,127,0,0,,,,,0,,,69,127
89027,note_on,,,,,0,0,1,,,,,0,,,39,0
89027,note_on,,,,,227,0,1,,,,,0,,,40,0
89033,note_on,,,,,0,0,0,,,,,0,,,77,0
89033,note_on,,,,,113,0,0,,,,,0,,,69,0
89033,note_on,,,,,0,0,0,,,,,0,,,72,0
89040,note_on,,,,,13,0,1,,,,,0,,,40,127
89040,note_on,,,,,0,0,1,,,,,0,,,38,127
89042,control_change,,,,,2,0,1,,,64,127,0,,,,
89160,note_on,,,,,0,0,0,,,,,0,,,82,127
89160,note_on,,,,,127,0,0,,,,,0,,,70,127
89160,note_on,,,,,0,0,0,,,,,0,,,77,127
89267,note_on,,,,,225,0,1,,,,,0,,,40,0
89267,note_on,,,,,0,0,1,,,,,0,,,38,0
89273,note_on,,,,,113,0,0,,,,,0,,,70,0
89273,note_on,,,,,0,0,0,,,,,0,,,77,0
89273,note_on,,,,,0,0,0,,,,,0,,,82,0
89280,note_on,,,,,0,0,1,,,,,0,,,38,127
89280,note_on,,,,,13,0,1,,,,,0,,,40,127
89281,control_change,,,,,1,0,1,,,64,0,0,,,,
89400,note_on,,,,,0,0,0,,,,,0,,,77,127
89400,note_on,,,,,0,0,0,,,,,0,,,70,127
89400,note_on,,,,,127,0,0,,,,,0,,,65,127
89507,note_on,,,,,226,0,1,,,,,0,,,40,0
89507,note_on,,,,,0,0,1,,,,,0,,,38,0
89513,note_on,,,,,0,0,0,,,,,0,,,77,0
89513,note_on,,,,,113,0,0,,,,,0,,,65,0
89513,note_on,,,,,0,0,0,,,,,0,,,70,0
89520,note_on,,,,,0,0,1,,,,,0,,,34,127
89520,note_on,,,,,0,0,1,,,,,0,,,40,127
89520,note_on,,,,,13,0,1,,,,,0,,,38,127
89640,note_on,,,,,127,0,0,,,,,0,,,62,127
89640,note_on,,,,,0,0,0,,,,,0,,,65,127
89640,note_on,,,,,0,0,0,,,,,0,,,74,127
89747,note_on,,,,,227,0,1,,,,,0,,,38,0
89747,note_on,,,,,0,0,1,,,,,0,,,40,0
89753,note_on,,,,,0,0,0,,,,,0,,,74,0
89753,note_on,,,,,0,0,0,,,,,0,,,65,0
89753,note_on,,,,,113,0,0,,,,,0,,,62,0
89760,note_on,,,,,0,0,1,,,,,0,,,40,127
89760,note_on,,,,,13,0,1,,,,,0,,,38,127
89840,note_on,,,,,80,0,1,,,,,0,,,34,0
89880,note_on,,,,,0,0,0,,,,,0,,,70,127
89880,note_on,,,,,0,0,0,,,,,0,,,65,127
89880,note_on,,,,,127,0,0,,,,,0,,,62,127
89987,note_on,,,,,0,0,1,,,,,0,,,40,0
89987,note_on,,,,,147,0,1,,,,,0,,,38,0
89993,note_on,,,,,0,0,0,,,,,0,,,65,0
89993,note_on,,,,,0,0,0,,,,,0,,,70,0
89993,note_on,,,,,113,0,0,,,,,0,,,62,0
90000,note_on,,,,,0,0,1,,,,,0,,,29,127
90000,note_on,,,,,13,0,1,,,,,0,,,38,127
90000,note_on,,,,,0,0,1,,,,,0,,,40,127
90120,note_on,,,,,127,0,0,,,,,0,,,58,127
90120,note_on,,,,,0,0,0,,,,,0,,,62,127
90120,note_on,,,,,0,0,0,,,,,0,,,65,127
90227,note_on,,,,,0,0,1,,,,,0,,,40,0
90227,note_on,,,,,227,0,1,,,,,0,,,38,0
90233,note_on,,,,,0,0,0,,,,,0,,,62,0
90233,note_on,,,,,113,0,0,,,,,0,,,58,0
90233,note_on,,,,,0,0,0,,,,,0,,,65,0
90240,note_on,,,,,0,0,1,,,,,0,,,40,127
90240,note_on,,,,,13,0,1,,,,,0,,,38,127
90320,note_on,,,,,80,0,1,,,,,0,,,29,0
90360,note_on,,,,,0,0,0,,,,,0,,,58,127
90360,note_on,,,,,127,0,0,,,,,0,,,53,127
90360,note_on,,,,,0,0,0,,,,,0,,,62,127
90467,note_on,,,,,147,0,1,,,,,0,,,38,0
90467,note_on,,,,,0,0,1,,,,,0,,,40,0
90473,note_on,,,,,113,0,0,,,,,0,,,53,0
90473,note_on,,,,,0,0,0,,,,,0,,,58,0
90473,note_on,,,,,0,0,0,,,,,0,,,62,0
90480,note_on,,,,,0,0,1,,,,,0,,,40,127
90480,note_on,,,,,13,0,1,,,,,0,,,38,127
90480,note_on,,,,,0,0,1,,,,,0,,,34,127
90600,note_on,,,,,0,0,0,,,,,0,,,58,127
90600,note_on,,,,,0,0,0,,,,,0,,,53,127
90600,note_on,,,,,127,0,0,,,,,0,,,50,127
90707,note_on,,,,,227,0,1,,,,,0,,,38,0
90707,note_on,,,,,0,0,1,,,,,0,,,40,0
90713,note_on,,,,,0,0,0,,,,,0,,,58,0
90713,note_on,,,,,113,0,0,,,,,0,,,50,0
90713,note_on,,,,,0,0,0,,,,,0,,,53,0
90720,note_on,,,,,0,0,1,,,,,0,,,40,127
90720,note_on,,,,,13,0,1,,,,,0,,,38,127
90800,note_on,,,,,80,0,1,,,,,0,,,34,0
90840,note_on,,,,,0,0,0,,,,,0,,,50,127
90840,note_on,,,,,0,0,0,,,,,0,,,53,127
90840,note_on,,,,,127,0,0,,,,,0,,,46,127
90947,note_on,,,,,147,0,1,,,,,0,,,38,0
90947,note_on,,,,,0,0,1,,,,,0,,,40,0
90953,note_on,,,,,0,0,0,,,,,0,,,50,0
90953,note_on,,,,,113,0,0,,,,,0,,,46,0
90953,note_on,,,,,0,0,0,,,,,0,,,53,0
90960,note_on,,,,,13,0,1,,,,,0,,,38,127
90960,note_on,,,,,0,0,1,,,,,0,,,29,127
90960,note_on,,,,,0,0,1,,,,,0,,,40,127
91080,note_on,,,,,127,0,0,,,,,0,,,46,127
91080,note_on,,,,,0,0,0,,,,,0,,,50,127
91080,note_on,,,,,0,0,0,,,,,0,,,58,127
91159,note_on,,,,,79,0,0,,,,,0,,,46,0
91159,note_on,,,,,0,0,0,,,,,0,,,58,0
91159,note_on,,,,,0,0,0,,,,,0,,,50,0
91187,note_on,,,,,0,0,1,,,,,0,,,40,0
91187,note_on,,,,,227,0,1,,,,,0,,,38,0
91200,note_on,,,,,13,0,1,,,,,0,,,38,127
91200,note_on,,,,,0,0,1,,,,,0,,,40,127
91280,note_on,,,,,80,0,1,,,,,0,,,29,0
91320,note_on,,,,,0,0,0,,,,,0,,,53,127
91320,note_on,,,,,0,0,0,,,,,0,,,50,127
91320,note_on,,,,,161,0,0,,,,,0,,,46,127
91427,note_on,,,,,147,0,1,,,,,0,,,38,0
91427,note_on,,,,,0,0,1,,,,,0,,,40,0
91433,note_on,,,,,113,0,0,,,,,0,,,46,0
91433,note_on,,,,,0,0,0,,,,,0,,,50,0
91433,note_on,,,,,0,0,0,,,,,0,,,53,0
91440,note_on,,,,,0,0,1,,,,,0,,,40,127
91440,note_on,,,,,13,0,1,,,,,0,,,38,127
91440,note_on,,,,,0,0,1,,,,,0,,,35,127
91442,control_change,,,,,9,0,0,,,64,127,0,,,,
91560,note_on,,,,,0,0,0,,,,,0,,,56,127
91560,note_on,,,,,118,0,0,,,,,0,,,47,127
91560,note_on,,,,,0,0,0,,,,,0,,,59,127
91560,note_on,,,,,0,0,0,,,,,0,,,50,127
91639,note_on,,,,,0,0,0,,,,,0,,,59,0
91639,note_on,,,,,79,0,0,,,,,0,,,47,0
91639,note_on,,,,,0,0,0,,,,,0,,,56,0
91639,note_on,,,,,0,0,0,,,,,0,,,50,0
91667,note_on,,,,,0,0,1,,,,,0,,,40,0
91667,note_on,,,,,227,0,1,,,,,0,,,38,0
91680,note_on,,,,,13,0,1,,,,,0,,,38,127
91680,note_on,,,,,0,0,1,,,,,0,,,40,127
91760,note_on,,,,,80,0,1,,,,,0,,,35,0
91800,note_on,,,,,0,0,0,,,,,0,,,50,127
91800,note_on,,,,,0,0,0,,,,,0,,,53,127
91800,note_on,,,,,161,0,0,,,,,0,,,47,127
91907,note_on,,,,,0,0,1,,,,,0,,,40,0
91907,note_on,,,,,147,0,1,,,,,0,,,38,0
91913,note_on,,,,,113,0,0,,,,,0,,,47,0
91913,note_on,,,,,0,0,0,,,,,0,,,50,0
91913,note_on,,,,,0,0,0,,,,,0,,,53,0
91920,note_on,,,,,0,0,1,,,,,0,,,29,127
91920,note_on,,,,,13,0,1,,,,,0,,,38,127
91920,note_on,,,,,0,0,1,,,,,0,,,40,127
91921,control_change,,,,,8,0,0,,,64,0,0,,,,
91922,control_change,,,,,1,0,0,,,64,127,0,,,,
92040,note_on,,,,,0,0,0,,,,,0,,,59,127
92040,note_on,,,,,118,0,0,,,,,0,,,47,127
92040,note_on,,,,,0,0,0,,,,,0,,,57,127
92040,note_on,,,,,0,0,0,,,,,0,,,50,127
92119,note_on,,,,,0,0,0,,,,,0,,,59,0
92119,note_on,,,,,0,0,0,,,,,0,,,50,0
92119,note_on,,,,,0,0,0,,,,,0,,,57,0
92119,note_on,,,,,79,0,0,,,,,0,,,47,0
92147,note_on,,,,,0,0,1,,,,,0,,,40,0
92147,note_on,,,,,227,0,1,,,,,0,,,38,0
92160,note_on,,,,,13,0,1,,,,,0,,,38,127
92160,note_on,,,,,0,0,1,,,,,0,,,40,127
92240,note_on,,,,,80,0,1,,,,,0,,,29,0
92280,note_on,,,,,161,0,0,,,,,0,,,47,127
92280,note_on,,,,,0,0,0,,,,,0,,,50,127
92280,note_on,,,,,0,0,0,,,,,0,,,53,127
92387,note_on,,,,,0,0,1,,,,,0,,,40,0
92387,note_on,,,,,147,0,1,,,,,0,,,38,0
92393,note_on,,,,,113,0,0,,,,,0,,,47,0
92393,note_on,,,,,0,0,0,,,,,0,,,50,0
92393,note_on,,,,,0,0,0,,,,,0,,,53,0
92400,note_on,,,,,13,0,1,,,,,0,,,35,127
92400,note_on,,,,,0,0,1,,,,,0,,,29,127
92400,note_on,,,,,0,0,1,,,,,0,,,39,127
92400,note_on,,,,,0,0,1,,,,,0,,,40,127
92401,control_change,,,,,8,0,0,,,64,0,0,,,,
92402,control_change,,,,,1,0,0,,,64,127,0,,,,
92520,note_on,,,,,0,0,0,,,,,0,,,51,127
92520,note_on,,,,,0,0,0,,,,,0,,,57,127
92520,note_on,,,,,118,0,0,,,,,0,,,47,127
92520,note_on,,,,,0,0,0,,,,,0,,,59,127
92599,note_on,,,,,0,0,0,,,,,0,,,51,0
92599,note_on,,,,,79,0,0,,,,,0,,,47,0
92599,note_on,,,,,0,0,0,,,,,0,,,59,0
92599,note_on,,,,,0,0,0,,,,,0,,,57,0
92627,note_on,,,,,227,0,1,,,,,0,,,35,0
92627,note_on,,,,,0,0,1,,,,,0,,,40,0
92627,note_on,,,,,0,0,1,,,,,0,,,39,0
92640,note_on,,,,,13,0,1,,,,,0,,,39,127
92640,note_on,,,,,0,0,1,,,,,0,,,40,127
92720,note_on,,,,,80,0,1,,,,,0,,,29,0
92760,note_on,,,,,161,0,0,,,,,0,,,47,127
