tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,port,note,velocity
209400,note_on,,,,,1,0,0,,,,,0,,,70,96
209400,note_on,,,,,0,0,0,,,,,0,,,79,96
209513,note_on,,,,,113,0,1,,,,,0,,,36,0
209627,note_on,,,,,0,0,0,,,,,0,,,76,0
209627,note_on,,,,,0,0,0,,,,,0,,,79,0
209627,note_on,,,,,227,0,0,,,,,0,,,70,0
209640,note_on,,,,,127,0,1,,,,,0,,,75,115
209640,note_on,,,,,13,0,0,,,,,0,,,87,115
209719,note_on,,,,,79,0,1,,,,,0,,,75,0
209760,note_on,,,,,41,0,1,,,,,0,,,73,96
209879,note_on,,,,,119,0,1,,,,,0,,,73,0
209880,note_on,,,,,0,0,0,,,,,0,,,77,97
209880,note_on,,,,,240,0,0,,,,,0,,,71,97
209880,note_on,,,,,1,0,1,,,,,0,,,68,97
209999,note_on,,,,,119,0,1,,,,,0,,,68,0
210000,note_on,,,,,1,0,1,,,,,0,,,65,98
210119,note_on,,,,,0,0,0,,,,,0,,,77,0
210119,note_on,,,,,239,0,0,,,,,0,,,71,0
210119,note_on,,,,,119,0,1,,,,,0,,,65,0
210120,note_on,,,,,0,0,0,,,,,0,,,77,99
210120,note_on,,,,,1,0,1,,,,,0,,,63,99
210120,note_on,,,,,1,0,0,,,,,0,,,71,99
210121,note_on,,,,,1,0,0,,,,,0,,,87,0
210239,note_on,,,,,119,0,1,,,,,0,,,63,0
210240,note_on,,,,,1,0,1,,,,,0,,,61,100
210359,note_on,,,,,238,0,0,,,,,0,,,71,0
210359,note_on,,,,,0,0,0,,,,,0,,,77,0
210359,note_on,,,,,119,0,1,,,,,0,,,61,0
210360,note_on,,,,,1,0,0,,,,,0,,,71,101
210360,note_on,,,,,0,0,0,,,,,0,,,85,101
210360,note_on,,,,,1,0,1,,,,,0,,,56,101
210360,note_on,,,,,0,0,0,,,,,0,,,77,101
210479,note_on,,,,,119,0,1,,,,,0,,,56,0
210480,note_on,,,,,1,0,1,,,,,0,,,53,101
210599,note_on,,,,,119,0,1,,,,,0,,,53,0
210599,note_on,,,,,239,0,0,,,,,0,,,71,0
210599,note_on,,,,,0,0,0,,,,,0,,,77,0
210599,note_on,,,,,0,0,0,,,,,0,,,85,0
210600,note_on,,,,,1,0,1,,,,,0,,,51,102
210600,note_on,,,,,1,0,0,,,,,0,,,80,102
210600,note_on,,,,,0,0,0,,,,,0,,,92,102
210719,note_on,,,,,119,0,1,,,,,0,,,51,0
210720,note_on,,,,,1,0,1,,,,,0,,,49,103
210827,note_on,,,,,227,0,0,,,,,0,,,80,0
210827,note_on,,,,,0,0,0,,,,,0,,,92,0
210839,note_on,,,,,119,0,1,,,,,0,,,49,0
210840,note_on,,,,,0,0,0,,,,,0,,,71,104
210840,note_on,,,,,1,0,1,,,,,0,,,44,104
210840,note_on,,,,,13,0,0,,,,,0,,,61,104
210840,note_on,,,,,0,0,0,,,,,0,,,65,104
210959,note_on,,,,,119,0,1,,,,,0,,,44,0
210960,note_on,,,,,1,0,1,,,,,0,,,41,105
211067,note_on,,,,,0,0,0,,,,,0,,,65,0
211067,note_on,,,,,227,0,0,,,,,0,,,61,0
211067,note_on,,,,,0,0,0,,,,,0,,,71,0
211073,note_on,,,,,113,0,1,,,,,0,,,41,0
211080,note_on,,,,,0,0,0,,,,,0,,,72,106
211080,note_on,,,,,0,0,0,,,,,0,,,60,106
211080,note_on,,,,,7,0,1,,,,,0,,,36,106
211080,time_signature,7,4,24,8,13,1,0,,,,,,,,,
211080,note_on,,,,,0,0,0,,,,,0,,,64,106
211307,note_on,,,,,0,0,0,,,,,0,,,64,0
211307,note_on,,,,,0,0,0,,,,,0,,,72,0
211307,note_on,,,,,227,0,1,,,,,0,,,36,0
211307,note_on,,,,,227,0,0,,,,,0,,,60,0
211560,note_on,,,,,0,0,1,,,,,0,,,60,106
211560,note_on,,,,,253,0,0,,,,,0,,,72,127
211560,note_on,,,,,0,0,1,,,,,0,,,64,106
211560,note_on,,,,,253,0,1,,,,,0,,,67,106
211619,note_on,,,,,59,0,0,,,,,0,,,72,0
211620,note_on,,,,,1,0,0,,,,,0,,,73,127
211679,note_on,,,,,59,0,0,,,,,0,,,73,0
211680,note_on,,,,,1,0,0,,,,,0,,,72,127
211739,note_on,,,,,59,0,0,,,,,0,,,72,0
211740,note_on,,,,,1,0,0,,,,,0,,,73,127
211799,note_on,,,,,59,0,0,,,,,0,,,73,0
211800,note_on,,,,,1,0,0,,,,,0,,,72,127
211859,note_on,,,,,59,0,0,,,,,0,,,72,0
211860,note_on,,,,,1,0,0,,,,,0,,,73,127
211919,note_on,,,,,59,0,0,,,,,0,,,73,0
211920,note_on,,,,,1,0,0,,,,,0,,,72,127
211979,note_on,,,,,59,0,0,,,,,0,,,72,0
211980,note_on,,,,,1,0,0,,,,,0,,,73,127
212015,note_on,,,,,0,0,1,,,,,0,,,60,0
212015,note_on,,,,,0,0,1,,,,,0,,,64,0
212015,note_on,,,,,455,0,1,,,,,0,,,67,0
212039,note_on,,,,,59,0,0,,,,,0,,,73,0
212040,note_on,,,,,0,0,0,,,,,0,,,71,109
212040,set_tempo,,,,,1,1,0,,250000,,,,,,,
212153,note_on,,,,,113,0,0,,,,,0,,,71,0
212160,note_on,,,,,7,0,0,,,,,0,,,72,110
212273,note_on,,,,,113,0,0,,,,,0,,,72,0
212280,note_on,,,,,0,0,1,,,,,0,,,65,111
212280,note_on,,,,,0,0,1,,,,,0,,,59,111
212280,note_on,,,,,265,0,1,,,,,0,,,68,111
212280,note_on,,,,,0,0,0,,,,,0,,,73,127
212280,set_tempo,,,,,7,1,0,,666667,,,,,,,
212339,note_on,,,,,59,0,0,,,,,0,,,73,0
212340,note_on,,,,,1,0,0,,,,,0,,,75,127
212399,note_on,,,,,59,0,0,,,,,0,,,75,0
212400,note_on,,,,,1,0,0,,,,,0,,,73,127
212459,note_on,,,,,59,0,0,,,,,0,,,73,0
212460,note_on,,,,,1,0,0,,,,,0,,,75,127
212519,note_on,,,,,59,0,0,,,,,0,,,75,0
212520,note_on,,,,,1,0,0,,,,,0,,,73,127
212579,note_on,,,,,59,0,0,,,,,0,,,73,0
212580,note_on,,,,,1,0,0,,,,,0,,,75,127
212639,note_on,,,,,59,0,0,,,,,0,,,75,0
212640,note_on,,,,,1,0,0,,,,,0,,,73,127
212699,note_on,,,,,59,0,0,,,,,0,,,73,0
212700,note_on,,,,,1,0,0,,,,,0,,,75,127
212735,note_on,,,,,0,0,1,,,,,0,,,59,0
212735,note_on,,,,,455,0,1,,,,,0,,,68,0
212735,note_on,,,,,0,0,1,,,,,0,,,65,0
212759,note_on,,,,,59,0,0,,,,,0,,,75,0
212760,note_on,,,,,0,0,0,,,,,0,,,72,114
212760,set_tempo,,,,,1,1,0,,250000,,,,,,,
212873,note_on,,,,,113,0,0,,,,,0,,,72,0
212880,note_on,,,,,7,0,0,,,,,0,,,73,115
212993,note_on,,,,,113,0,0,,,,,0,,,73,0
213000,set_tempo,,,,,7,1,0,,666667,,,,,,,
213000,note_on,,,,,265,0,1,,,,,0,,,71,127
213000,note_on,,,,,0,0,1,,,,,0,,,58,127
213000,note_on,,,,,0,0,0,,,,,0,,,74,127
213058,note_on,,,,,58,0,0,,,,,0,,,74,0
213059,note_on,,,,,1,0,0,,,,,0,,,75,127
213063,note_on,,,,,63,0,1,,,,,0,,,65,127
213117,note_on,,,,,58,0,0,,,,,0,,,75,0
213119,note_on,,,,,2,0,0,,,,,0,,,74,127
213127,note_on,,,,,64,0,1,,,,,0,,,68,127
213177,note_on,,,,,58,0,0,,,,,0,,,74,0
213180,note_on,,,,,3,0,0,,,,,0,,,75,127
213238,note_on,,,,,58,0,0,,,,,0,,,75,0
213239,note_on,,,,,1,0,0,,,,,0,,,74,127
213297,note_on,,,,,58,0,0,,,,,0,,,74,0
213299,note_on,,,,,2,0,0,,,,,0,,,75,127
213357,note_on,,,,,58,0,0,,,,,0,,,75,0
213360,note_on,,,,,3,0,0,,,,,0,,,74,127
213418,note_on,,,,,58,0,0,,,,,0,,,74,0
213419,note_on,,,,,1,0,0,,,,,0,,,75,127
213477,note_on,,,,,58,0,0,,,,,0,,,75,0
213479,note_on,,,,,2,0,0,,,,,0,,,74,127
213481,note_on,,,,,354,0,1,,,,,0,,,71,0
213537,note_on,,,,,58,0,0,,,,,0,,,74,0
213540,note_on,,,,,3,0,0,,,,,0,,,75,127
213598,note_on,,,,,58,0,0,,,,,0,,,75,0
213599,note_on,,,,,1,0,0,,,,,0,,,74,127
213657,note_on,,,,,58,0,0,,,,,0,,,74,0
213659,note_on,,,,,2,0,0,,,,,0,,,75,127
213717,note_on,,,,,58,0,0,,,,,0,,,75,0
213720,note_on,,,,,239,0,1,,,,,0,,,70,116
213720,note_on,,,,,3,0,0,,,,,0,,,73,116
213749,note_on,,,,,29,0,0,,,,,0,,,73,0
213750,note_on,,,,,1,0,0,,,,,0,,,74,116
213779,note_on,,,,,29,0,0,,,,,0,,,74,0
213780,note_on,,,,,1,0,0,,,,,0,,,77,116
213839,note_on,,,,,59,0,0,,,,,0,,,77,0
213840,note_on,,,,,1,0,0,,,,,0,,,80,117
213899,note_on,,,,,59,0,0,,,,,0,,,80,0
213900,note_on,,,,,1,0,0,,,,,0,,,82,118
213958,note_on,,,,,0,0,1,,,,,0,,,68,0
213958,note_on,,,,,238,0,1,,,,,0,,,65,0
213959,note_on,,,,,1,0,1,,,,,0,,,58,0
213959,note_on,,,,,0,0,1,,,,,0,,,70,0
213959,note_on,,,,,59,0,0,,,,,0,,,82,0
213960,note_on,,,,,1,0,0,,,,,0,,,86,119
213960,note_on,,,,,1,0,1,,,,,0,,,64,119
214019,note_on,,,,,59,0,0,,,,,0,,,86,0
214020,note_on,,,,,1,0,0,,,,,0,,,89,120
214079,note_on,,,,,59,0,0,,,,,0,,,89,0
214080,note_on,,,,,1,0,0,,,,,0,,,92,121
214139,note_on,,,,,59,0,0,,,,,0,,,92,0
214140,note_on,,,,,1,0,0,,,,,0,,,95,121
214199,note_on,,,,,59,0,0,,,,,0,,,95,0
214199,note_on,,,,,239,0,1,,,,,0,,,64,0
214200,note_on,,,,,1,0,1,,,,,0,,,65,122
214200,note_on,,,,,1,0,0,,,,,0,,,94,122
214259,note_on,,,,,59,0,0,,,,,0,,,94,0
214260,note_on,,,,,1,0,0,,,,,0,,,92,123
214319,note_on,,,,,59,0,0,,,,,0,,,92,0
214320,note_on,,,,,1,0,0,,,,,0,,,89,124
214379,note_on,,,,,59,0,0,,,,,0,,,89,0
214380,note_on,,,,,1,0,0,,,,,0,,,86,125
214427,note_on,,,,,227,0,1,,,,,0,,,65,0
214439,note_on,,,,,59,0,0,,,,,0,,,86,0
214440,note_on,,,,,1,0,0,,,,,0,,,82,126
214519,note_on,,,,,79,0,0,,,,,0,,,82,0
214520,note_on,,,,,1,0,0,,,,,0,,,80,126
214599,note_on,,,,,79,0,0,,,,,0,,,80,0
214600,note_on,,,,,1,0,0,,,,,0,,,77,126
214679,note_on,,,,,79,0,0,,,,,0,,,77,0
214680,note_on,,,,,1,0,0,,,,,0,,,74,126
214759,note_on,,,,,79,0,0,,,,,0,,,74,0
214760,note_on,,,,,1,0,0,,,,,0,,,71,126
214839,note_on,,,,,79,0,0,,,,,0,,,71,0
214840,note_on,,,,,1,0,0,,,,,0,,,70,126
214915,note_on,,,,,75,0,0,,,,,0,,,70,0
214920,note_on,,,,,0,0,1,,,,,0,,,67,126
214920,note_on,,,,,5,0,0,,,,,0,,,75,127
214920,note_on,,,,,0,0,1,,,,,0,,,63,126
214920,note_on,,,,,493,0,1,,,,,0,,,70,126
214979,note_on,,,,,59,0,0,,,,,0,,,75,0
214980,note_on,,,,,1,0,0,,,,,0,,,77,127
215039,note_on,,,,,59,0,0,,,,,0,,,77,0
215040,note_on,,,,,1,0,0,,,,,0,,,75,127
215099,note_on,,,,,59,0,0,,,,,0,,,75,0
215100,note_on,,,,,1,0,0,,,,,0,,,77,127
215159,note_on,,,,,59,0,0,,,,,0,,,77,0
215160,note_on,,,,,1,0,0,,,,,0,,,75,127
215219,note_on,,,,,59,0,0,,,,,0,,,75,0
215220,note_on,,,,,1,0,0,,,,,0,,,77,127
215279,note_on,,,,,59,0,0,,,,,0,,,77,0
215280,note_on,,,,,1,0,0,,,,,0,,,75,127
215339,note_on,,,,,59,0,0,,,,,0,,,75,0
215340,note_on,,,,,1,0,0,,,,,0,,,77,127
215375,note_on,,,,,0,0,1,,,,,0,,,67,0
215375,note_on,,,,,0,0,1,,,,,0,,,63,0
215375,note_on,,,,,455,0,1,,,,,0,,,70,0
215399,note_on,,,,,59,0,0,,,,,0,,,77,0
215400,set_tempo,,,,,1,1,0,,250000,,,,,,,
215400,note_on,,,,,0,0,0,,,,,0,,,74,126
215513,note_on,,,,,113,0,0,,,,,0,,,74,0
215520,note_on,,,,,7,0,0,,,,,0,,,75,126
215633,note_on,,,,,113,0,0,,,,,0,,,75,0
215640,set_tempo,,,,,7,1,0,,666667,,,,,,,
215640,note_on,,,,,0,0,1,,,,,0,,,62,126
215640,note_on,,,,,0,0,1,,,,,0,,,68,126
215640,note_on,,,,,265,0,1,,,,,0,,,71,126
215640,note_on,,,,,0,0,0,,,,,0,,,76,127
215699,note_on,,,,,59,0,0,,,,,0,,,76,0
215700,note_on,,,,,1,0,0,,,,,0,,,77,127
215759,note_on,,,,,59,0,0,,,,,0,,,77,0
215760,note_on,,,,,1,0,0,,,,,0,,,76,127
215819,note_on,,,,,59,0,0,,,,,0,,,76,0
215820,note_on,,,,,1,0,0,,,,,0,,,77,127
215879,note_on,,,,,59,0,0,,,,,0,,,77,0
215880,note_on,,,,,1,0,0,,,,,0,,,76,127
215939,note_on,,,,,59,0,0,,,,,0,,,76,0
215940,note_on,,,,,1,0,0,,,,,0,,,77,127
215999,note_on,,,,,59,0,0,,,,,0,,,77,0
216000,note_on,,,,,1,0,0,,,,,0,,,76,127
216059,note_on,,,,,59,0,0,,,,,0,,,76,0
216060,note_on,,,,,1,0,0,,,,,0,,,77,127
216095,note_on,,,,,455,0,1,,,,,0,,,71,0
216095,note_on,,,,,0,0,1,,,,,0,,,68,0
216095,note_on,,,,,0,0,1,,,,,0,,,62,0
216119,note_on,,,,,59,0,0,,,,,0,,,77,0
216120,note_on,,,,,0,0,0,,,,,0,,,75,126
216120,set_tempo,,,,,1,1,0,,250000,,,,,,,
216233,note_on,,,,,113,0,0,,,,,0,,,75,0
216240,note_on,,,,,7,0,0,,,,,0,,,76,126
216353,note_on,,,,,113,0,0,,,,,0,,,76,0
216360,note_on,,,,,0,0,1,,,,,0,,,68,127
216360,note_on,,,,,0,0,1,,,,,0,,,71,127
216360,note_on,,,,,0,0,1,,,,,0,,,61,127
216360,note_on,,,,,0,0,0,,,,,0,,,77,127
216360,set_tempo,,,,,7,1,0,,666667,,,,,,,
216360,note_on,,,,,265,0,1,,,,,0,,,74,127
216418,note_on,,,,,58,0,0,,,,,0,,,77,0
216419,note_on,,,,,1,0,0,,,,,0,,,78,127
216477,note_on,,,,,58,0,0,,,,,0,,,78,0
216479,note_on,,,,,2,0,0,,,,,0,,,77,127
216537,note_on,,,,,58,0,0,,,,,0,,,77,0
216540,note_on,,,,,3,0,0,,,,,0,,,78,127
216598,note_on,,,,,58,0,0,,,,,0,,,78,0
216599,note_on,,,,,1,0,0,,,,,0,,,77,127
216657,note_on,,,,,58,0,0,,,,,0,,,77,0
216659,note_on,,,,,2,0,0,,,,,0,,,78,127
216717,note_on,,,,,58,0,0,,,,,0,,,78,0
216720,note_on,,,,,3,0,0,,,,,0,,,77,127
216778,note_on,,,,,58,0,0,,,,,0,,,77,0
216779,note_on,,,,,1,0,0,,,,,0,,,78,127
216837,note_on,,,,,58,0,0,,,,,0,,,78,0
216839,note_on,,,,,2,0,0,,,,,0,,,77,127
216841,note_on,,,,,481,0,1,,,,,0,,,74,0
216897,note_on,,,,,58,0,0,,,,,0,,,77,0
216900,note_on,,,,,3,0,0,,,,,0,,,78,127
216958,note_on,,,,,58,0,0,,,,,0,,,78,0
216959,note_on,,,,,1,0,0,,,,,0,,,77,127
217017,note_on,,,,,58,0,0,,,,,0,,,77,0
217019,note_on,,,,,2,0,0,,,,,0,,,78,127
217077,note_on,,,,,58,0,0,,,,,0,,,78,0
217080,note_on,,,,,3,0,0,,,,,0,,,76,127
217080,note_on,,,,,239,0,1,,,,,0,,,73,127
217109,note_on,,,,,29,0,0,,,,,0,,,76,0
217110,note_on,,,,,1,0,0,,,,,0,,,77,127
217139,note_on,,,,,29,0,0,,,,,0,,,77,0
217140,note_on,,,,,1,0,0,,,,,0,,,80,127
217199,note_on,,,,,59,0,0,,,,,0,,,80,0
217200,note_on,,,,,1,0,0,,,,,0,,,83,127
217259,note_on,,,,,59,0,0,,,,,0,,,83,0
217260,note_on,,,,,1,0,0,,,,,0,,,85,127
217319,note_on,,,,,0,0,1,,,,,0,,,68,0
217319,note_on,,,,,0,0,1,,,,,0,,,71,0
217319,note_on,,,,,0,0,1,,,,,0,,,73,0
217319,note_on,,,,,239,0,1,,,,,0,,,61,0
217319,note_on,,,,,59,0,0,,,,,0,,,85,0
217320,note_on,,,,,1,0,1,,,,,0,,,67,127
217320,note_on,,,,,1,0,0,,,,,0,,,89,127
217379,note_on,,,,,59,0,0,,,,,0,,,89,0
217380,note_on,,,,,1,0,0,,,,,0,,,92,127
217439,note_on,,,,,59,0,0,,,,,0,,,92,0
217440,note_on,,,,,1,0,0,,,,,0,,,95,127
217499,note_on,,,,,59,0,0,,,,,0,,,95,0
217500,note_on,,,,,1,0,0,,,,,0,,,98,127
217559,note_on,,,,,239,0,1,,,,,0,,,67,0
217559,note_on,,,,,59,0,0,,,,,0,,,98,0
217560,note_on,,,,,1,0,0,,,,,0,,,97,127
217560,note_on,,,,,1,0,1,,,,,0,,,68,127
217619,note_on,,,,,59,0,0,,,,,0,,,97,0
217620,note_on,,,,,1,0,0,,,,,0,,,95,127
217679,note_on,,,,,59,0,0,,,,,0,,,95,0
217680,note_on,,,,,1,0,0,,,,,0,,,92,127
217739,note_on,,,,,59,0,0,,,,,0,,,92,0
217740,note_on,,,,,1,0,0,,,,,0,,,89,127
217787,note_on,,,,,227,0,1,,,,,0,,,68,0
217799,note_on,,,,,59,0,0,,,,,0,,,89,0
217800,note_on,,,,,1,0,0,,,,,0,,,85,127
217879,note_on,,,,,79,0,0,,,,,0,,,85,0
217880,note_on,,,,,1,0,0,,,,,0,,,83,127
217959,note_on,,,,,79,0,0,,,,,0,,,83,0
217960,note_on,,,,,1,0,0,,,,,0,,,80,127
218039,note_on,,,,,79,0,0,,,,,0,,,80,0
218040,note_on,,,,,1,0,0,,,,,0,,,77,127
218119,note_on,,,,,79,0,0,,,,,0,,,77,0
218120,note_on,,,,,1,0,0,,,,,0,,,74,127
218199,note_on,,,,,79,0,0,,,,,0,,,74,0
218200,note_on,,,,,1,0,0,,,,,0,,,73,127
218275,note_on,,,,,75,0,0,,,,,0,,,73,0
218280,note_on,,,,,0,0,1,,,,,0,,,66,127
218280,note_on,,,,,5,0,0,,,,,0,,,78,127
218280,note_on,,,,,493,0,1,,,,,0,,,73,127
218280,note_on,,,,,0,0,1,,,,,0,,,70,127
218339,note_on,,,,,59,0,0,,,,,0,,,78,0
218340,note_on,,,,,1,0,0,,,,,0,,,80,127
218399,note_on,,,,,59,0,0,,,,,0,,,80,0
218400,note_on,,,,,1,0,0,,,,,0,,,78,127
218459,note_on,,,,,59,0,0,,,,,0,,,78,0
218460,note_on,,,,,1,0,0,,,,,0,,,80,127
218519,note_on,,,,,59,0,0,,,,,0,,,80,0
218520,note_on,,,,,1,0,0,,,,,0,,,78,127
218579,note_on,,,,,59,0,0,,,,,0,,,78,0
218580,note_on,,,,,1,0,0,,,,,0,,,80,127
218639,note_on,,,,,59,0,0,,,,,0,,,80,0
218640,note_on,,,,,1,0,0,,,,,0,,,78,127
218699,note_on,,,,,59,0,0,,,,,0,,,78,0
218700,note_on,,,,,1,0,0,,,,,0,,,80,127
218735,note_on,,,,,455,0,1,,,,,0,,,73,0
218735,note_on,,,,,0,0,1,,,,,0,,,70,0
218735,note_on,,,,,0,0,1,,,,,0,,,66,0
218759,note_on,,,,,59,0,0,,,,,0,,,80,0
218760,note_on,,,,,0,0,0,,,,,0,,,77,127
218760,set_tempo,,,,,1,1,0,,250000,,,,,,,
218873,note_on,,,,,113,0,0,,,,,0,,,77,0
218880,note_on,,,,,7,0,0,,,,,0,,,78,127
218993,note_on,,,,,113,0,0,,,,,0,,,78,0
219000,note_on,,,,,0,0,1,,,,,0,,,71,127
219000,note_on,,,,,0,0,1,,,,,0,,,65,127
219000,note_on,,,,,0,0,0,,,,,0,,,79,127
219000,note_on,,,,,265,0,1,,,,,0,,,74,127
219000,set_tempo,,,,,7,1,0,,666667,,,,,,,
219059,note_on,,,,,59,0,0,,,,,0,,,79,0
219060,note_on,,,,,1,0,0,,,,,0,,,80,127
219119,note_on,,,,,59,0,0,,,,,0,,,80,0
219120,note_on,,,,,1,0,0,,,,,0,,,79,127
219179,note_on,,,,,59,0,0,,,,,0,,,79,0
219180,note_on,,,,,1,0,0,,,,,0,,,80,127
219239,note_on,,,,,59,0,0,,,,,0,,,80,0
219240,note_on,,,,,1,0,0,,,,,0,,,79,127
219299,note_on,,,,,59,0,0,,,,,0,,,79,0
219300,note_on,,,,,1,0,0,,,,,0,,,80,127
219359,note_on,,,,,59,0,0,,,,,0,,,80,0
219360,note_on,,,,,1,0,0,,,,,0,,,79,127
219419,note_on,,,,,59,0,0,,,,,0,,,79,0
219420,note_on,,,,,1,0,0,,,,,0,,,80,127
219455,note_on,,,,,0,0,1,,,,,0,,,65,0
219455,note_on,,,,,455,0,1,,,,,0,,,74,0
219455,note_on,,,,,0,0,1,,,,,0,,,71,0
219479,note_on,,,,,59,0,0,,,,,0,,,80,0
219480,set_tempo,,,,,1,1,0,,250000,,,,,,,
219480,note_on,,,,,0,0,0,,,,,0,,,78,127
219593,note_on,,,,,113,0,0,,,,,0,,,78,0
219600,note_on,,,,,7,0,0,,,,,0,,,79,127
219713,note_on,,,,,113,0,0,,,,,0,,,79,0
219720,note_on,,,,,265,0,1,,,,,0,,,77,127
219720,set_tempo,,,,,7,1,0,,666667,,,,,,,
219720,note_on,,,,,0,0,0,,,,,0,,,80,127
219720,note_on,,,,,0,0,1,,,,,0,,,64,127
219783,note_on,,,,,63,0,1,,,,,0,,,71,127
219799,note_on,,,,,79,0,0,,,,,0,,,80,0
219800,note_on,,,,,1,0,0,,,,,0,,,81,127
219847,note_on,,,,,64,0,1,,,,,0,,,74,127
219879,note_on,,,,,79,0,0,,,,,0,,,81,0
219880,note_on,,,,,1,0,0,,,,,0,,,80,127
219959,note_on,,,,,79,0,0,,,,,0,,,80,0
219960,note_on,,,,,1,0,0,,,,,0,,,79,127
220039,note_on,,,,,79,0,0,,,,,0,,,79,0
220040,note_on,,,,,1,0,0,,,,,0,,,80,127
220119,note_on,,,,,79,0,0,,,,,0,,,80,0
220120,note_on,,,,,1,0,0,,,,,0,,,83,127
220199,note_on,,,,,79,0,0,,,,,0,,,83,0
220200,note_on,,,,,1,0,0,,,,,0,,,86,127
220201,note_on,,,,,354,0,1,,,,,0,,,77,0
220268,note_on,,,,,68,0,0,,,,,0,,,86,0
220269,note_on,,,,,1,0,0,,,,,0,,,89,127
220337,note_on,,,,,68,0,0,,,,,0,,,89,0
220338,note_on,,,,,1,0,0,,,,,0,,,92,127
220406,note_on,,,,,68,0,0,,,,,0,,,92,0
220407,note_on,,,,,1,0,0,,,,,0,,,95,127
220440,note_on,,,,,239,0,1,,,,,0,,,76,127
220475,note_on,,,,,68,0,0,,,,,0,,,95,0
220476,note_on,,,,,1,0,0,,,,,0,,,98,127
220544,note_on,,,,,68,0,0,,,,,0,,,98,0
220545,note_on,,,,,1,0,0,,,,,0,,,101,127
220613,note_on,,,,,68,0,0,,,,,0,,,101,0
220614,note_on,,,,,1,0,0,,,,,0,,,100,127
220678,note_on,,,,,0,0,1,,,,,0,,,74,0
220678,note_on,,,,,238,0,1,,,,,0,,,71,0
220679,note_on,,,,,0,0,1,,,,,0,,,76,0
220679,note_on,,,,,1,0,1,,,,,0,,,64,0
220680,note_on,,,,,1,0,1,,,,,0,,,70,127
220680,note_on,,,,,66,0,0,,,,,0,,,98,127
220682,note_on,,,,,2,0,0,,,,,0,,,100,0
220748,note_on,,,,,66,0,0,,,,,0,,,98,0
220749,note_on,,,,,1,0,0,,,,,0,,,95,127
220817,note_on,,,,,68,0,0,,,,,0,,,95,0
220818,note_on,,,,,1,0,0,,,,,0,,,92,127
220886,note_on,,,,,68,0,0,,,,,0,,,92,0
220887,note_on,,,,,1,0,0,,,,,0,,,88,127
220919,note_on,,,,,239,0,1,,,,,0,,,70,0
220920,note_on,,,,,1,0,1,,,,,0,,,71,127
220955,note_on,,,,,68,0,0,,,,,0,,,88,0
220956,note_on,,,,,1,0,0,,,,,0,,,86,127
221024,note_on,,,,,68,0,0,,,,,0,,,86,0
221025,note_on,,,,,1,0,0,,,,,0,,,83,127
221093,note_on,,,,,68,0,0,,,,,0,,,83,0
221094,note_on,,,,,1,0,0,,,,,0,,,80,127
221158,note_on,,,,,64,0,0,,,,,0,,,80,0
221159,note_on,,,,,239,0,1,,,,,0,,,71,0
221160,note_on,,,,,1,0,1,,,,,0,,,76,127
221160,note_on,,,,,0,0,0,,,,,0,,,79,127
221160,time_signature,6,4,24,8,2,1,0,,,,,,,,,
221160,note_on,,,,,0,0,1,,,,,0,,,64,127
221160,note_on,,,,,0,0,1,,,,,0,,,70,127
221160,note_on,,,,,0,0,1,,,,,0,,,73,127
221219,note_on,,,,,59,0,0,,,,,0,,,79,0
221220,note_on,,,,,1,0,0,,,,,0,,,80,127
221279,note_on,,,,,59,0,0,,,,,0,,,80,0
221280,note_on,,,,,1,0,0,,,,,0,,,79,127
221339,note_on,,,,,59,0,0,,,,,0,,,79,0
221340,note_on,,,,,1,0,0,,,,,0,,,78,127
221399,note_on,,,,,59,0,0,,,,,0,,,78,0
221400,note_on,,,,,1,0,0,,,,,0,,,79,127
221479,note_on,,,,,79,0,0,,,,,0,,,79,0
221480,note_on,,,,,1,0,0,,,,,0,,,82,127
221559,note_on,,,,,79,0,0,,,,,0,,,82,0
221560,note_on,,,,,1,0,0,,,,,0,,,85,127
221639,note_on,,,,,479,0,1,,,,,0,,,64,0
221639,note_on,,,,,79,0,0,,,,,0,,,85,0
221640,note_on,,,,,1,0,0,,,,,0,,,88,127
221640,note_on,,,,,1,0,1,,,,,0,,,63,127
221641,note_on,,,,,1,0,1,,,,,0,,,76,0
221719,note_on,,,,,79,0,0,,,,,0,,,88,0
221720,note_on,,,,,1,0,0,,,,,0,,,91,127
221799,note_on,,,,,79,0,0,,,,,0,,,91,0
221800,note_on,,,,,1,0,0,,,,,0,,,94,126
221879,note_on,,,,,79,0,0,,,,,0,,,94,0
221880,note_on,,,,,1,0,0,,,,,0,,,97,126
221880,note_on,,,,,239,0,1,,,,,0,,,75,126
221939,note_on,,,,,59,0,0,,,,,0,,,97,0
221940,note_on,,,,,1,0,0,,,,,0,,,100,126
221999,note_on,,,,,59,0,0,,,,,0,,,100,0
222000,note_on,,,,,1,0,0,,,,,0,,,99,126
222059,note_on,,,,,59,0,0,,,,,0,,,99,0
222060,note_on,,,,,1,0,0,,,,,0,,,97,126
222119,note_on,,,,,0,0,1,,,,,0,,,75,0
222119,note_on,,,,,0,0,1,,,,,0,,,73,0
222119,note_on,,,,,59,0,0,,,,,0,,,97,0
222119,note_on,,,,,239,0,1,,,,,0,,,70,0
