tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,port,note,velocity
144799,note_on,,,,,79,0,0,,,,,0,,,77,0
144800,note_on,,,,,1,0,0,,,,,0,,,82,93
144879,note_on,,,,,79,0,0,,,,,0,,,82,0
144880,note_on,,,,,1,0,0,,,,,0,,,92,94
144955,note_on,,,,,75,0,0,,,,,0,,,92,0
144960,note_on,,,,,505,0,1,,,,,0,,,35,94
144960,note_on,,,,,0,0,1,,,,,0,,,47,94
145200,note_on,,,,,245,0,0,,,,,0,,,53,96
145279,note_on,,,,,79,0,0,,,,,0,,,53,0
145280,note_on,,,,,1,0,0,,,,,0,,,63,96
145359,note_on,,,,,79,0,0,,,,,0,,,63,0
145360,note_on,,,,,1,0,0,,,,,0,,,68,97
145439,note_on,,,,,79,0,0,,,,,0,,,68,0
145440,note_on,,,,,1,0,0,,,,,0,,,65,97
145519,note_on,,,,,79,0,0,,,,,0,,,65,0
145520,note_on,,,,,1,0,0,,,,,0,,,75,98
145599,note_on,,,,,79,0,0,,,,,0,,,75,0
145600,note_on,,,,,1,0,0,,,,,0,,,80,98
145679,note_on,,,,,79,0,0,,,,,0,,,80,0
145680,note_on,,,,,1,0,0,,,,,0,,,77,98
145757,note_on,,,,,797,0,1,,,,,0,,,35,0
145757,note_on,,,,,0,0,1,,,,,0,,,47,0
145759,note_on,,,,,79,0,0,,,,,0,,,77,0
145760,note_on,,,,,1,0,0,,,,,0,,,87,99
145800,note_on,,,,,43,0,1,,,,,0,,,34,99
145800,note_on,,,,,0,0,1,,,,,0,,,46,99
145839,note_on,,,,,79,0,0,,,,,0,,,87,0
145840,note_on,,,,,1,0,0,,,,,0,,,92,99
145913,note_on,,,,,113,0,1,,,,,0,,,34,0
145913,note_on,,,,,0,0,1,,,,,0,,,46,0
145915,note_on,,,,,75,0,0,,,,,0,,,92,0
145920,note_on,,,,,7,0,1,,,,,0,,,34,100
145920,note_on,,,,,0,0,1,,,,,0,,,46,100
146147,note_on,,,,,0,0,1,,,,,0,,,46,0
146147,note_on,,,,,227,0,1,,,,,0,,,34,0
146160,note_on,,,,,13,0,1,,,,,0,,,46,101
146160,note_on,,,,,245,0,0,,,,,0,,,65,101
146160,note_on,,,,,0,0,1,,,,,0,,,58,101
146223,note_on,,,,,63,0,0,,,,,0,,,74,101
146287,note_on,,,,,64,0,0,,,,,0,,,80,101
146387,note_on,,,,,0,0,1,,,,,0,,,58,0
146387,note_on,,,,,227,0,1,,,,,0,,,46,0
146398,note_on,,,,,0,0,0,,,,,0,,,80,0
146398,note_on,,,,,111,0,0,,,,,0,,,74,0
146399,note_on,,,,,1,0,0,,,,,0,,,65,0
146400,note_on,,,,,13,0,1,,,,,0,,,33,103
146400,note_on,,,,,0,0,1,,,,,0,,,45,103
146627,note_on,,,,,0,0,1,,,,,0,,,45,0
146627,note_on,,,,,227,0,1,,,,,0,,,33,0
146640,note_on,,,,,13,0,1,,,,,0,,,45,104
146640,note_on,,,,,0,0,0,,,,,0,,,77,104
146640,note_on,,,,,0,0,1,,,,,0,,,57,104
146640,set_tempo,,,,,241,1,0,,500000,,,,,,,
146703,note_on,,,,,63,0,0,,,,,0,,,86,104
146767,note_on,,,,,64,0,0,,,,,0,,,93,104
146867,note_on,,,,,227,0,1,,,,,0,,,45,0
146867,note_on,,,,,0,0,1,,,,,0,,,57,0
146878,note_on,,,,,111,0,0,,,,,0,,,86,0
146878,note_on,,,,,0,0,0,,,,,0,,,93,0
146879,note_on,,,,,1,0,0,,,,,0,,,77,0
146880,note_on,,,,,13,0,1,,,,,0,,,32,106
146880,note_on,,,,,0,0,1,,,,,0,,,44,106
147107,note_on,,,,,0,0,1,,,,,0,,,44,0
147107,note_on,,,,,227,0,1,,,,,0,,,32,0
147120,note_on,,,,,13,0,1,,,,,0,,,44,107
147120,set_tempo,,,,,241,1,0,,461538,,,,,,,
147120,note_on,,,,,0,0,1,,,,,0,,,56,107
147120,note_on,,,,,0,0,0,,,,,0,,,65,107
147183,note_on,,,,,63,0,0,,,,,0,,,74,107
147247,note_on,,,,,64,0,0,,,,,0,,,82,107
147347,note_on,,,,,227,0,1,,,,,0,,,44,0
147347,note_on,,,,,0,0,1,,,,,0,,,56,0
147358,note_on,,,,,0,0,0,,,,,0,,,82,0
147358,note_on,,,,,111,0,0,,,,,0,,,74,0
147359,note_on,,,,,1,0,0,,,,,0,,,65,0
147360,note_on,,,,,0,0,1,,,,,0,,,43,109
147360,note_on,,,,,13,0,1,,,,,0,,,31,109
147587,note_on,,,,,227,0,1,,,,,0,,,31,0
147587,note_on,,,,,0,0,1,,,,,0,,,43,0
147600,set_tempo,,,,,241,1,0,,428572,,,,,,,
147600,note_on,,,,,13,0,1,,,,,0,,,43,110
147600,note_on,,,,,0,0,1,,,,,0,,,55,110
147600,note_on,,,,,0,0,0,,,,,0,,,77,110
147663,note_on,,,,,63,0,0,,,,,0,,,86,110
147727,note_on,,,,,64,0,0,,,,,0,,,95,110
147827,note_on,,,,,0,0,1,,,,,0,,,55,0
147827,note_on,,,,,227,0,1,,,,,0,,,43,0
147838,note_on,,,,,0,0,0,,,,,0,,,95,0
147838,note_on,,,,,111,0,0,,,,,0,,,86,0
147839,note_on,,,,,1,0,0,,,,,0,,,77,0
147840,note_on,,,,,0,0,1,,,,,0,,,42,112
147840,note_on,,,,,13,0,1,,,,,0,,,30,112
148067,note_on,,,,,227,0,1,,,,,0,,,30,0
148067,note_on,,,,,0,0,1,,,,,0,,,42,0
148080,note_on,,,,,13,0,1,,,,,0,,,42,112
148080,note_on,,,,,0,0,1,,,,,0,,,54,112
148080,note_on,,,,,241,0,0,,,,,0,,,66,112
148143,note_on,,,,,63,0,0,,,,,0,,,74,112
148207,note_on,,,,,64,0,0,,,,,0,,,83,112
148307,note_on,,,,,0,0,1,,,,,0,,,54,0
148307,note_on,,,,,227,0,1,,,,,0,,,42,0
148318,note_on,,,,,111,0,0,,,,,0,,,74,0
148318,note_on,,,,,0,0,0,,,,,0,,,83,0
148319,note_on,,,,,1,0,0,,,,,0,,,66,0
148320,note_on,,,,,0,0,1,,,,,0,,,41,112
148320,note_on,,,,,13,0,1,,,,,0,,,29,112
148547,note_on,,,,,0,0,1,,,,,0,,,41,0
148547,note_on,,,,,227,0,1,,,,,0,,,29,0
148560,note_on,,,,,13,0,1,,,,,0,,,41,112
148560,note_on,,,,,0,0,1,,,,,0,,,53,112
148560,note_on,,,,,241,0,0,,,,,0,,,81,112
148623,note_on,,,,,63,0,0,,,,,0,,,87,112
148687,note_on,,,,,64,0,0,,,,,0,,,96,112
148787,note_on,,,,,0,0,1,,,,,0,,,53,0
148787,note_on,,,,,227,0,1,,,,,0,,,41,0
148798,note_on,,,,,0,0,0,,,,,0,,,96,0
148798,note_on,,,,,111,0,0,,,,,0,,,87,0
148799,note_on,,,,,1,0,0,,,,,0,,,81,0
148800,note_on,,,,,0,0,1,,,,,0,,,40,112
148800,note_on,,,,,13,0,1,,,,,0,,,28,112
149027,note_on,,,,,0,0,1,,,,,0,,,40,0
149027,note_on,,,,,227,0,1,,,,,0,,,28,0
149040,note_on,,,,,0,0,1,,,,,0,,,52,112
149040,note_on,,,,,13,0,1,,,,,0,,,40,112
149040,note_on,,,,,241,0,0,,,,,0,,,69,112
149103,note_on,,,,,63,0,0,,,,,0,,,76,112
149167,note_on,,,,,64,0,0,,,,,0,,,84,112
149267,note_on,,,,,0,0,1,,,,,0,,,52,0
149267,note_on,,,,,227,0,1,,,,,0,,,40,0
149278,note_on,,,,,0,0,0,,,,,0,,,84,0
149278,note_on,,,,,111,0,0,,,,,0,,,76,0
149279,note_on,,,,,1,0,0,,,,,0,,,69,0
149280,note_on,,,,,0,0,1,,,,,0,,,39,112
149280,note_on,,,,,13,0,1,,,,,0,,,27,112
149507,note_on,,,,,0,0,1,,,,,0,,,39,0
149507,note_on,,,,,227,0,1,,,,,0,,,27,0
149520,note_on,,,,,0,0,1,,,,,0,,,51,112
149520,note_on,,,,,13,0,1,,,,,0,,,39,112
149520,note_on,,,,,241,0,0,,,,,0,,,81,112
149583,note_on,,,,,63,0,0,,,,,0,,,90,112
149647,note_on,,,,,64,0,0,,,,,0,,,96,112
149747,note_on,,,,,227,0,1,,,,,0,,,39,0
149747,note_on,,,,,0,0,1,,,,,0,,,51,0
149758,note_on,,,,,111,0,0,,,,,0,,,90,0
149758,note_on,,,,,0,0,0,,,,,0,,,96,0
149759,note_on,,,,,1,0,0,,,,,0,,,81,0
149760,note_on,,,,,13,0,1,,,,,0,,,25,112
149760,note_on,,,,,0,0,1,,,,,0,,,37,112
149987,note_on,,,,,227,0,1,,,,,0,,,25,0
149987,note_on,,,,,0,0,1,,,,,0,,,37,0
150240,set_tempo,,,,,481,1,0,,500000,,,,,,,
150240,note_on,,,,,0,0,1,,,,,0,,,70,112
150240,note_on,,,,,253,0,1,,,,,0,,,58,112
150240,note_on,,,,,0,0,0,,,,,0,,,85,112
150240,note_on,,,,,0,0,0,,,,,0,,,79,112
150240,note_on,,,,,0,0,0,,,,,0,,,73,112
150240,note_on,,,,,0,0,1,,,,,0,,,64,112
150581,note_on,,,,,341,0,1,,,,,0,,,58,0
150581,note_on,,,,,0,0,1,,,,,0,,,64,0
150581,note_on,,,,,0,0,1,,,,,0,,,70,0
150581,note_on,,,,,0,0,0,,,,,0,,,79,0
150581,note_on,,,,,0,0,0,,,,,0,,,85,0
150581,note_on,,,,,341,0,0,,,,,0,,,73,0
150600,note_on,,,,,0,0,0,,,,,0,,,80,112
150600,note_on,,,,,19,0,1,,,,,0,,,59,112
150600,note_on,,,,,0,0,0,,,,,0,,,85,112
150600,set_tempo,,,,,19,1,0,,545456,,,,,,,
150600,note_on,,,,,0,0,0,,,,,0,,,73,112
150600,note_on,,,,,0,0,1,,,,,0,,,65,112
150600,note_on,,,,,0,0,1,,,,,0,,,71,112
150713,note_on,,,,,0,0,0,,,,,0,,,80,0
150713,note_on,,,,,0,0,0,,,,,0,,,85,0
150713,note_on,,,,,113,0,1,,,,,0,,,59,0
150713,note_on,,,,,0,0,1,,,,,0,,,71,0
150713,note_on,,,,,113,0,0,,,,,0,,,73,0
150713,note_on,,,,,0,0,1,,,,,0,,,65,0
150720,note_on,,,,,0,0,1,,,,,0,,,65,112
150720,note_on,,,,,7,0,1,,,,,0,,,59,112
150720,note_on,,,,,0,0,0,,,,,0,,,85,112
150720,note_on,,,,,0,0,0,,,,,0,,,80,112
150720,note_on,,,,,7,0,0,,,,,0,,,73,112
150720,note_on,,,,,0,0,1,,,,,0,,,71,112
151859,note_on,,,,,1139,0,1,,,,,0,,,59,0
151859,note_on,,,,,0,0,1,,,,,0,,,65,0
151859,note_on,,,,,0,0,1,,,,,0,,,71,0
151859,note_on,,,,,0,0,0,,,,,0,,,80,0
151859,note_on,,,,,0,0,0,,,,,0,,,85,0
151859,note_on,,,,,1139,0,0,,,,,0,,,73,0
152040,note_on,,,,,181,0,1,,,,,0,,,55,112
152040,note_on,,,,,0,0,1,,,,,0,,,67,112
152040,note_on,,,,,181,0,0,,,,,0,,,76,112
152040,note_on,,,,,0,0,0,,,,,0,,,82,112
152040,note_on,,,,,0,0,0,,,,,0,,,88,112
152040,note_on,,,,,0,0,1,,,,,0,,,61,112
152153,note_on,,,,,113,0,0,,,,,0,,,76,0
152153,note_on,,,,,0,0,1,,,,,0,,,61,0
152153,note_on,,,,,0,0,1,,,,,0,,,67,0
152153,note_on,,,,,113,0,1,,,,,0,,,55,0
152153,note_on,,,,,0,0,0,,,,,0,,,82,0
152153,note_on,,,,,0,0,0,,,,,0,,,88,0
152160,note_on,,,,,7,0,0,,,,,0,,,76,112
152160,note_on,,,,,0,0,1,,,,,0,,,61,112
152160,note_on,,,,,7,0,1,,,,,0,,,55,112
152160,note_on,,,,,0,0,1,,,,,0,,,67,112
152160,note_on,,,,,0,0,0,,,,,0,,,88,112
152160,note_on,,,,,0,0,0,,,,,0,,,82,112
152501,note_on,,,,,0,0,0,,,,,0,,,88,0
152501,note_on,,,,,0,0,0,,,,,0,,,82,0
152501,note_on,,,,,0,0,1,,,,,0,,,67,0
152501,note_on,,,,,0,0,1,,,,,0,,,61,0
152501,note_on,,,,,341,0,0,,,,,0,,,76,0
152501,note_on,,,,,341,0,1,,,,,0,,,55,0
152520,note_on,,,,,19,0,1,,,,,0,,,56,112
152520,note_on,,,,,0,0,0,,,,,0,,,83,112
152520,note_on,,,,,0,0,1,,,,,0,,,68,112
152520,note_on,,,,,0,0,1,,,,,0,,,61,112
152520,note_on,,,,,0,0,0,,,,,0,,,89,112
152520,note_on,,,,,19,0,0,,,,,0,,,77,112
152633,note_on,,,,,0,0,0,,,,,0,,,83,0
152633,note_on,,,,,113,0,0,,,,,0,,,77,0
152633,note_on,,,,,0,0,0,,,,,0,,,89,0
152633,note_on,,,,,0,0,1,,,,,0,,,68,0
152633,note_on,,,,,0,0,1,,,,,0,,,61,0
152633,note_on,,,,,113,0,1,,,,,0,,,56,0
152640,note_on,,,,,0,0,1,,,,,0,,,61,112
152640,note_on,,,,,0,0,1,,,,,0,,,68,112
152640,note_on,,,,,7,0,0,,,,,0,,,77,112
152640,note_on,,,,,7,0,1,,,,,0,,,56,112
152640,note_on,,,,,0,0,0,,,,,0,,,83,112
152640,note_on,,,,,0,0,0,,,,,0,,,89,112
152867,note_on,,,,,227,0,0,,,,,0,,,77,0
152867,note_on,,,,,0,0,1,,,,,0,,,61,0
152867,note_on,,,,,0,0,1,,,,,0,,,68,0
152867,note_on,,,,,0,0,0,,,,,0,,,89,0
152867,note_on,,,,,0,0,0,,,,,0,,,83,0
152867,note_on,,,,,227,0,1,,,,,0,,,56,0
153000,note_on,,,,,0,0,0,,,,,0,,,91,112
153000,note_on,,,,,0,0,1,,,,,0,,,64,112
153000,note_on,,,,,133,0,1,,,,,0,,,52,112
153000,note_on,,,,,0,0,0,,,,,0,,,85,112
153000,note_on,,,,,0,0,1,,,,,0,,,58,112
153000,note_on,,,,,133,0,0,,,,,0,,,79,112
153113,note_on,,,,,113,0,0,,,,,0,,,79,0
153113,note_on,,,,,0,0,1,,,,,0,,,64,0
153113,note_on,,,,,0,0,0,,,,,0,,,85,0
153113,note_on,,,,,113,0,1,,,,,0,,,52,0
153113,note_on,,,,,0,0,0,,,,,0,,,91,0
153113,note_on,,,,,0,0,1,,,,,0,,,58,0
153120,note_on,,,,,0,0,1,,,,,0,,,64,112
153120,note_on,,,,,0,0,1,,,,,0,,,58,112
153120,note_on,,,,,7,0,1,,,,,0,,,52,112
153120,note_on,,,,,0,0,0,,,,,0,,,85,112
153120,note_on,,,,,0,0,0,,,,,0,,,91,112
153120,note_on,,,,,7,0,0,,,,,0,,,79,112
153461,note_on,,,,,0,0,0,,,,,0,,,85,0
153461,note_on,,,,,0,0,0,,,,,0,,,91,0
153461,note_on,,,,,0,0,1,,,,,0,,,58,0
153461,note_on,,,,,0,0,1,,,,,0,,,64,0
153461,note_on,,,,,341,0,0,,,,,0,,,79,0
153461,note_on,,,,,341,0,1,,,,,0,,,52,0
153480,note_on,,,,,19,0,0,,,,,0,,,80,112
153480,note_on,,,,,19,0,1,,,,,0,,,53,112
153480,note_on,,,,,0,0,1,,,,,0,,,59,112
153480,note_on,,,,,0,0,1,,,,,0,,,65,112
153480,note_on,,,,,0,0,0,,,,,0,,,85,112
153480,note_on,,,,,0,0,0,,,,,0,,,92,112
153593,note_on,,,,,0,0,0,,,,,0,,,92,0
153593,note_on,,,,,0,0,0,,,,,0,,,85,0
153593,note_on,,,,,0,0,1,,,,,0,,,65,0
153593,note_on,,,,,0,0,1,,,,,0,,,59,0
153593,note_on,,,,,113,0,0,,,,,0,,,80,0
153593,note_on,,,,,113,0,1,,,,,0,,,53,0
153600,note_on,,,,,0,0,0,,,,,0,,,92,112
153600,note_on,,,,,0,0,0,,,,,0,,,85,112
153600,note_on,,,,,0,0,1,,,,,0,,,65,112
153600,note_on,,,,,0,0,1,,,,,0,,,59,112
153600,note_on,,,,,7,0,1,,,,,0,,,53,112
153600,note_on,,,,,7,0,0,,,,,0,,,80,112
153827,note_on,,,,,227,0,0,,,,,0,,,80,0
153827,note_on,,,,,227,0,1,,,,,0,,,53,0
153827,note_on,,,,,0,0,0,,,,,0,,,92,0
153827,note_on,,,,,0,0,0,,,,,0,,,85,0
153827,note_on,,,,,0,0,1,,,,,0,,,59,0
153827,note_on,,,,,0,0,1,,,,,0,,,65,0
153960,note_on,,,,,133,0,0,,,,,0,,,85,112
153960,note_on,,,,,0,0,0,,,,,0,,,97,112
153960,note_on,,,,,0,0,0,,,,,0,,,91,112
153960,note_on,,,,,133,0,1,,,,,0,,,46,112
153960,note_on,,,,,0,0,1,,,,,0,,,58,112
153960,note_on,,,,,0,0,1,,,,,0,,,52,112
154073,note_on,,,,,113,0,1,,,,,0,,,46,0
154073,note_on,,,,,0,0,0,,,,,0,,,91,0
154073,note_on,,,,,0,0,1,,,,,0,,,52,0
154073,note_on,,,,,0,0,1,,,,,0,,,58,0
154073,note_on,,,,,0,0,0,,,,,0,,,97,0
154073,note_on,,,,,113,0,0,,,,,0,,,85,0
154080,note_on,,,,,0,0,0,,,,,0,,,91,112
154080,note_on,,,,,0,0,0,,,,,0,,,97,112
154080,note_on,,,,,0,0,1,,,,,0,,,52,112
154080,note_on,,,,,0,0,1,,,,,0,,,58,112
154080,note_on,,,,,7,0,1,,,,,0,,,46,112
154080,note_on,,,,,7,0,0,,,,,0,,,85,112
154421,note_on,,,,,341,0,1,,,,,0,,,46,0
154421,note_on,,,,,341,0,0,,,,,0,,,85,0
154421,note_on,,,,,0,0,0,,,,,0,,,91,0
154421,note_on,,,,,0,0,1,,,,,0,,,52,0
154421,note_on,,,,,0,0,0,,,,,0,,,97,0
154421,note_on,,,,,0,0,1,,,,,0,,,58,0
154440,note_on,,,,,0,0,0,,,,,0,,,97,112
154440,note_on,,,,,0,0,0,,,,,0,,,92,112
154440,note_on,,,,,19,0,0,,,,,0,,,85,112
154440,note_on,,,,,19,0,1,,,,,0,,,47,112
154440,note_on,,,,,0,0,1,,,,,0,,,53,112
154440,note_on,,,,,0,0,1,,,,,0,,,59,112
154553,note_on,,,,,113,0,0,,,,,0,,,85,0
154553,note_on,,,,,113,0,1,,,,,0,,,47,0
154553,note_on,,,,,0,0,0,,,,,0,,,92,0
154553,note_on,,,,,0,0,0,,,,,0,,,97,0
154553,note_on,,,,,0,0,1,,,,,0,,,53,0
154553,note_on,,,,,0,0,1,,,,,0,,,59,0
154560,note_on,,,,,7,0,0,,,,,0,,,85,112
154560,note_on,,,,,7,0,1,,,,,0,,,47,112
154560,note_on,,,,,0,0,1,,,,,0,,,53,112
154560,note_on,,,,,0,0,0,,,,,0,,,97,112
154560,note_on,,,,,0,0,0,,,,,0,,,92,112
154560,note_on,,,,,0,0,1,,,,,0,,,59,112
154787,note_on,,,,,0,0,1,,,,,0,,,59,0
154787,note_on,,,,,0,0,0,,,,,0,,,92,0
154787,note_on,,,,,0,0,0,,,,,0,,,97,0
154787,note_on,,,,,227,0,1,,,,,0,,,47,0
154787,note_on,,,,,227,0,0,,,,,0,,,85,0
154787,note_on,,,,,0,0,1,,,,,0,,,53,0
154920,note_on,,,,,0,0,0,,,,,0,,,97,112
154920,note_on,,,,,0,0,1,,,,,0,,,46,112
154920,note_on,,,,,0,0,0,,,,,0,,,91,112
154920,note_on,,,,,133,0,0,,,,,0,,,85,112
154920,note_on,,,,,133,0,1,,,,,0,,,40,112
154920,note_on,,,,,0,0,1,,,,,0,,,52,112
155033,note_on,,,,,113,0,0,,,,,0,,,85,0
155033,note_on,,,,,0,0,1,,,,,0,,,52,0
155033,note_on,,,,,113,0,1,,,,,0,,,40,0
155033,note_on,,,,,0,0,1,,,,,0,,,46,0
155033,note_on,,,,,0,0,0,,,,,0,,,97,0
155033,note_on,,,,,0,0,0,,,,,0,,,91,0
155040,note_on,,,,,0,0,1,,,,,0,,,46,112
155040,note_on,,,,,0,0,1,,,,,0,,,52,112
155040,note_on,,,,,7,0,0,,,,,0,,,85,112
155040,note_on,,,,,0,0,0,,,,,0,,,97,112
155040,note_on,,,,,0,0,0,,,,,0,,,91,112
155040,note_on,,,,,7,0,1,,,,,0,,,40,112
155381,note_on,,,,,341,0,0,,,,,0,,,85,0
155381,note_on,,,,,341,0,1,,,,,0,,,40,0
155381,note_on,,,,,0,0,0,,,,,0,,,91,0
155381,note_on,,,,,0,0,0,,,,,0,,,97,0
155381,note_on,,,,,0,0,1,,,,,0,,,46,0
155381,note_on,,,,,0,0,1,,,,,0,,,52,0
155400,note_on,,,,,0,0,0,,,,,0,,,92,112
155400,note_on,,,,,19,0,0,,,,,0,,,85,112
155400,note_on,,,,,0,0,1,,,,,0,,,53,112
155400,note_on,,,,,0,0,0,,,,,0,,,97,112
155400,note_on,,,,,0,0,1,,,,,0,,,47,112
155400,note_on,,,,,19,0,1,,,,,0,,,41,112
155513,note_on,,,,,0,0,0,,,,,0,,,92,0
155513,note_on,,,,,113,0,1,,,,,0,,,41,0
155513,note_on,,,,,0,0,0,,,,,0,,,97,0
155513,note_on,,,,,0,0,1,,,,,0,,,47,0
155513,note_on,,,,,113,0,0,,,,,0,,,85,0
155513,note_on,,,,,0,0,1,,,,,0,,,53,0
155520,note_on,,,,,7,0,1,,,,,0,,,41,112
155520,note_on,,,,,0,0,1,,,,,0,,,53,112
155520,note_on,,,,,0,0,0,,,,,0,,,97,112
155520,note_on,,,,,7,0,0,,,,,0,,,85,112
155520,note_on,,,,,0,0,1,,,,,0,,,47,112
155520,note_on,,,,,0,0,0,,,,,0,,,92,112
155747,note_on,,,,,0,0,0,,,,,0,,,97,0
155747,note_on,,,,,227,0,1,,,,,0,,,41,0
155747,note_on,,,,,0,0,0,,,,,0,,,92,0
155747,note_on,,,,,0,0,1,,,,,0,,,53,0
155747,note_on,,,,,227,0,0,,,,,0,,,85,0
155747,note_on,,,,,0,0,1,,,,,0,,,47,0
156000,note_on,,,,,0,0,1,,,,,0,,,49,112
156000,note_on,,,,,253,0,0,,,,,0,,,61,112
156000,note_on,,,,,253,0,1,,,,,0,,,37,112
156051,note_on,,,,,51,0,0,,,,,0,,,61,0
156051,note_on,,,,,0,0,1,,,,,0,,,49,0
156051,note_on,,,,,51,0,1,,,,,0,,,37,0
156160,note_on,,,,,109,0,1,,,,,0,,,36,112
156160,note_on,,,,,109,0,0,,,,,0,,,60,112
156160,note_on,,,,,0,0,1,,,,,0,,,48,112
156211,note_on,,,,,51,0,1,,,,,0,,,36,0
156211,note_on,,,,,51,0,0,,,,,0,,,60,0
156211,note_on,,,,,0,0,1,,,,,0,,,48,0
156320,note_on,,,,,109,0,0,,,,,0,,,59,112
156320,note_on,,,,,109,0,1,,,,,0,,,35,112
156320,note_on,,,,,0,0,1,,,,,0,,,47,112
156371,note_on,,,,,0,0,1,,,,,0,,,47,0
156371,note_on,,,,,51,0,1,,,,,0,,,35,0
156371,note_on,,,,,51,0,0,,,,,0,,,59,0
156480,note_on,,,,,109,0,0,,,,,0,,,58,112
156480,note_on,,,,,109,0,1,,,,,0,,,34,112
156480,note_on,,,,,0,0,1,,,,,0,,,46,112
156558,note_on,,,,,78,0,1,,,,,0,,,34,0
156558,note_on,,,,,78,0,0,,,,,0,,,58,0
156558,note_on,,,,,0,0,1,,,,,0,,,46,0
156960,note_on,,,,,0,0,1,,,,,0,,,64,112
156960,note_on,,,,,402,0,0,,,,,0,,,73,112
156960,note_on,,,,,0,0,0,,,,,0,,,79,112
156960,note_on,,,,,0,0,0,,,,,0,,,85,112
156960,note_on,,,,,402,0,1,,,,,0,,,58,112
156960,note_on,,,,,0,0,1,,,,,0,,,70,112
157301,note_on,,,,,0,0,0,,,,,0,,,85,0
157301,note_on,,,,,0,0,1,,,,,0,,,64,0
157301,note_on,,,,,0,0,0,,,,,0,,,79,0
157301,note_on,,,,,341,0,1,,,,,0,,,58,0
157301,note_on,,,,,341,0,0,,,,,0,,,73,0
157301,note_on,,,,,0,0,1,,,,,0,,,70,0
157320,note_on,,,,,0,0,1,,,,,0,,,70,112
157320,note_on,,,,,0,0,0,,,,,0,,,80,112
157320,note_on,,,,,0,0,0,,,,,0,,,86,112
157320,note_on,,,,,0,0,1,,,,,0,,,65,112
157320,note_on,,,,,19,0,0,,,,,0,,,74,112
157320,note_on,,,,,19,0,1,,,,,0,,,58,112
157433,note_on,,,,,0,0,1,,,,,0,,,65,0
157433,note_on,,,,,0,0,1,,,,,0,,,70,0
157433,note_on,,,,,113,0,0,,,,,0,,,74,0
157433,note_on,,,,,113,0,1,,,,,0,,,58,0
157433,note_on,,,,,0,0,0,,,,,0,,,80,0
157433,note_on,,,,,0,0,0,,,,,0,,,86,0
157440,note_on,,,,,7,0,0,,,,,0,,,74,112
157440,note_on,,,,,0,0,1,,,,,0,,,65,112
157440,note_on,,,,,7,0,1,,,,,0,,,58,112
157440,note_on,,,,,0,0,1,,,,,0,,,70,112
157440,note_on,,,,,0,0,0,,,,,0,,,80,112
157440,note_on,,,,,0,0,0,,,,,0,,,86,112
158579,note_on,,,,,1139,0,0,,,,,0,,,74,0
158579,note_on,,,,,0,0,0,,,,,0,,,86,0
158579,note_on,,,,,0,0,0,,,,,0,,,80,0
158579,note_on,,,,,0,0,1,,,,,0,,,65,0
158579,note_on,,,,,0,0,1,,,,,0,,,70,0
158579,note_on,,,,,1139,0,1,,,,,0,,,58,0
158760,note_on,,,,,0,0,1,,,,,0,,,70,112
158760,note_on,,,,,181,0,0,,,,,0,,,76,112
158760,note_on,,,,,181,0,1,,,,,0,,,55,112
158760,note_on,,,,,0,0,1,,,,,0,,,61,112
158760,note_on,,,,,0,0,0,,,,,0,,,82,112
158760,note_on,,,,,0,0,0,,,,,0,,,88,112
158873,note_on,,,,,0,0,1,,,,,0,,,61,0
158873,note_on,,,,,0,0,1,,,,,0,,,70,0
158873,note_on,,,,,113,0,1,,,,,0,,,55,0
158873,note_on,,,,,113,0,0,,,,,0,,,76,0
158873,note_on,,,,,0,0,0,,,,,0,,,88,0
158873,note_on,,,,,0,0,0,,,,,0,,,82,0
158880,note_on,,,,,0,0,0,,,,,0,,,88,112
158880,note_on,,,,,7,0,1,,,,,0,,,55,112
158880,note_on,,,,,0,0,1,,,,,0,,,61,112
158880,note_on,,,,,0,0,1,,,,,0,,,70,112
158880,note_on,,,,,7,0,0,,,,,0,,,76,112
158880,note_on,,,,,0,0,0,,,,,0,,,82,112
159221,note_on,,,,,0,0,1,,,,,0,,,61,0
159221,note_on,,,,,0,0,0,,,,,0,,,82,0
159221,note_on,,,,,341,0,1,,,,,0,,,55,0
159221,note_on,,,,,0,0,0,,,,,0,,,88,0
159221,note_on,,,,,0,0,1,,,,,0,,,70,0
159221,note_on,,,,,341,0,0,,,,,0,,,76,0
159240,note_on,,,,,19,0,0,,,,,0,,,77,112
159240,note_on,,,,,0,0,0,,,,,0,,,82,112
159240,note_on,,,,,0,0,0,,,,,0,,,89,112
159240,note_on,,,,,19,0,1,,,,,0,,,56,112
159240,note_on,,,,,0,0,1,,,,,0,,,68,112
159240,note_on,,,,,0,0,1,,,,,0,,,62,112
159353,note_on,,,,,0,0,0,,,,,0,,,89,0
159353,note_on,,,,,0,0,0,,,,,0,,,82,0
159353,note_on,,,,,113,0,1,,,,,0,,,56,0
159353,note_on,,,,,0,0,1,,,,,0,,,68,0
159353,note_on,,,,,113,0,0,,,,,0,,,77,0
159353,note_on,,,,,0,0,1,,,,,0,,,62,0
159360,note_on,,,,,0,0,0,,,,,0,,,82,112
159360,note_on,,,,,0,0,1,,,,,0,,,62,112
159360,note_on,,,,,0,0,0,,,,,0,,,89,112
159360,note_on,,,,,7,0,1,,,,,0,,,56,112
