tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,port,note,velocity
12960,note_on,,,,,162,0,1,,,,,0,,,60,126
13038,note_on,,,,,0,0,1,,,,,0,,,67,0
13038,note_on,,,,,78,0,1,,,,,0,,,60,0
13073,note_on,,,,,113,0,0,,,,,0,,,88,0
13080,note_on,,,,,7,0,0,,,,,0,,,101,126
13187,note_on,,,,,107,0,0,,,,,0,,,88,0
13193,note_on,,,,,6,0,0,,,,,0,,,101,0
13200,note_on,,,,,0,0,0,,,,,0,,,95,126
13200,note_on,,,,,162,0,1,,,,,0,,,59,126
13200,note_on,,,,,7,0,0,,,,,0,,,100,126
13200,note_on,,,,,0,0,1,,,,,0,,,67,126
13278,note_on,,,,,78,0,1,,,,,0,,,59,0
13278,note_on,,,,,0,0,1,,,,,0,,,67,0
13313,note_on,,,,,113,0,0,,,,,0,,,100,0
13320,note_on,,,,,7,0,0,,,,,0,,,98,126
13427,note_on,,,,,107,0,0,,,,,0,,,95,0
13433,note_on,,,,,6,0,0,,,,,0,,,98,0
13440,note_on,,,,,0,0,0,,,,,0,,,96,126
13440,note_on,,,,,162,0,1,,,,,0,,,60,126
13440,note_on,,,,,7,0,0,,,,,0,,,96,126
13440,note_on,,,,,0,0,1,,,,,0,,,67,126
13518,note_on,,,,,0,0,1,,,,,0,,,67,0
13518,note_on,,,,,78,0,1,,,,,0,,,60,0
13553,note_on,,,,,113,0,0,,,,,0,,,96,0
13560,note_on,,,,,7,0,0,,,,,0,,,105,126
13667,note_on,,,,,107,0,0,,,,,0,,,96,0
13673,note_on,,,,,6,0,0,,,,,0,,,105,0
13680,note_on,,,,,162,0,1,,,,,0,,,59,126
13680,note_on,,,,,0,0,0,,,,,0,,,98,126
13680,note_on,,,,,0,0,1,,,,,0,,,67,126
13680,note_on,,,,,7,0,0,,,,,0,,,103,126
13758,note_on,,,,,78,0,1,,,,,0,,,59,0
13758,note_on,,,,,0,0,1,,,,,0,,,67,0
13793,note_on,,,,,113,0,0,,,,,0,,,103,0
13800,note_on,,,,,7,0,0,,,,,0,,,101,126
13907,note_on,,,,,107,0,0,,,,,0,,,98,0
13913,note_on,,,,,6,0,0,,,,,0,,,101,0
13920,note_on,,,,,7,0,0,,,,,0,,,100,126
13920,note_on,,,,,162,0,1,,,,,0,,,60,126
13920,note_on,,,,,0,0,0,,,,,0,,,100,126
13920,note_on,,,,,0,0,1,,,,,0,,,67,126
13998,note_on,,,,,78,0,1,,,,,0,,,60,0
13998,note_on,,,,,0,0,1,,,,,0,,,67,0
14033,note_on,,,,,113,0,0,,,,,0,,,100,0
14040,note_on,,,,,7,0,0,,,,,0,,,105,126
14147,note_on,,,,,107,0,0,,,,,0,,,100,0
14153,note_on,,,,,6,0,0,,,,,0,,,105,0
14160,note_on,,,,,0,0,0,,,,,0,,,103,126
14160,note_on,,,,,0,0,1,,,,,0,,,59,126
14160,note_on,,,,,162,0,1,,,,,0,,,47,126
14160,note_on,,,,,0,0,1,,,,,0,,,55,126
14160,note_on,,,,,7,0,0,,,,,0,,,98,126
14160,note_on,,,,,0,0,0,,,,,0,,,91,126
14238,note_on,,,,,0,0,1,,,,,0,,,55,0
14238,note_on,,,,,78,0,1,,,,,0,,,47,0
14238,note_on,,,,,0,0,1,,,,,0,,,59,0
14273,note_on,,,,,0,0,0,,,,,0,,,103,0
14273,note_on,,,,,113,0,0,,,,,0,,,98,0
14280,note_on,,,,,7,0,0,,,,,0,,,101,126
14387,note_on,,,,,107,0,0,,,,,0,,,91,0
14393,note_on,,,,,6,0,0,,,,,0,,,101,0
14400,note_on,,,,,162,0,1,,,,,0,,,48,126
14400,note_on,,,,,7,0,0,,,,,0,,,100,126
14400,note_on,,,,,0,0,1,,,,,0,,,55,126
14400,note_on,,,,,0,0,1,,,,,0,,,60,126
14478,note_on,,,,,0,0,1,,,,,0,,,60,0
14478,note_on,,,,,78,0,1,,,,,0,,,48,0
14478,note_on,,,,,0,0,1,,,,,0,,,55,0
14513,note_on,,,,,113,0,0,,,,,0,,,100,0
14520,note_on,,,,,7,0,0,,,,,0,,,105,126
14633,note_on,,,,,113,0,0,,,,,0,,,105,0
14640,note_on,,,,,0,0,0,,,,,0,,,91,126
14640,note_on,,,,,0,0,0,,,,,0,,,103,126
14640,note_on,,,,,7,0,0,,,,,0,,,98,126
14640,note_on,,,,,0,0,1,,,,,0,,,43,126
14640,note_on,,,,,162,0,1,,,,,0,,,35,126
14640,note_on,,,,,0,0,1,,,,,0,,,47,126
14718,note_on,,,,,0,0,1,,,,,0,,,43,0
14718,note_on,,,,,0,0,1,,,,,0,,,47,0
14718,note_on,,,,,78,0,1,,,,,0,,,35,0
14753,note_on,,,,,0,0,0,,,,,0,,,103,0
14753,note_on,,,,,113,0,0,,,,,0,,,98,0
14760,note_on,,,,,7,0,0,,,,,0,,,101,126
14867,note_on,,,,,107,0,0,,,,,0,,,91,0
14873,note_on,,,,,6,0,0,,,,,0,,,101,0
14880,note_on,,,,,0,0,1,,,,,0,,,43,126
14880,note_on,,,,,0,0,1,,,,,0,,,48,126
14880,note_on,,,,,0,0,0,,,,,0,,,91,126
14880,note_on,,,,,162,0,1,,,,,0,,,36,126
14880,note_on,,,,,7,0,0,,,,,0,,,100,126
14958,note_on,,,,,0,0,1,,,,,0,,,48,0
14958,note_on,,,,,0,0,1,,,,,0,,,43,0
14958,note_on,,,,,78,0,1,,,,,0,,,36,0
14993,note_on,,,,,113,0,0,,,,,0,,,100,0
15000,note_on,,,,,7,0,0,,,,,0,,,105,126
15107,note_on,,,,,107,0,0,,,,,0,,,91,0
15113,note_on,,,,,6,0,0,,,,,0,,,105,0
15120,note_on,,,,,0,0,1,,,,,0,,,47,126
15120,note_on,,,,,7,0,0,,,,,0,,,98,126
15120,note_on,,,,,0,0,1,,,,,0,,,43,126
15120,note_on,,,,,0,0,0,,,,,0,,,91,126
15120,note_on,,,,,0,0,0,,,,,0,,,103,126
15120,note_on,,,,,162,0,1,,,,,0,,,35,126
15198,note_on,,,,,78,0,1,,,,,0,,,35,0
15198,note_on,,,,,0,0,1,,,,,0,,,43,0
15198,note_on,,,,,0,0,1,,,,,0,,,47,0
15233,note_on,,,,,0,0,0,,,,,0,,,103,0
15233,note_on,,,,,113,0,0,,,,,0,,,98,0
15240,note_on,,,,,7,0,0,,,,,0,,,101,126
15347,note_on,,,,,107,0,0,,,,,0,,,91,0
15353,note_on,,,,,6,0,0,,,,,0,,,101,0
15360,note_on,,,,,0,0,1,,,,,0,,,43,126
15360,note_on,,,,,0,0,1,,,,,0,,,48,126
15360,note_on,,,,,0,0,0,,,,,0,,,100,126
15360,note_on,,,,,7,0,0,,,,,0,,,88,126
15360,note_on,,,,,162,0,1,,,,,0,,,36,126
15438,note_on,,,,,78,0,0,,,,,0,,,88,0
15438,note_on,,,,,0,0,1,,,,,0,,,48,0
15438,note_on,,,,,0,0,0,,,,,0,,,100,0
15438,note_on,,,,,78,0,1,,,,,0,,,36,0
15438,note_on,,,,,0,0,1,,,,,0,,,43,0
15840,note_on,,,,,0,0,0,,,,,0,,,76,126
15840,note_on,,,,,0,0,0,,,,,0,,,73,126
15840,note_on,,,,,0,0,0,,,,,0,,,67,126
15840,note_on,,,,,402,0,0,,,,,0,,,64,126
15840,note_on,,,,,0,0,1,,,,,0,,,55,126
15840,note_on,,,,,402,0,1,,,,,0,,,46,126
15840,note_on,,,,,0,0,1,,,,,0,,,58,126
15840,note_on,,,,,0,0,1,,,,,0,,,52,126
15840,note_on,,,,,0,0,1,,,,,0,,,49,126
15918,note_on,,,,,0,0,0,,,,,0,,,76,0
15918,note_on,,,,,0,0,0,,,,,0,,,73,0
15918,note_on,,,,,0,0,1,,,,,0,,,49,0
15918,note_on,,,,,0,0,1,,,,,0,,,52,0
15918,note_on,,,,,0,0,0,,,,,0,,,67,0
15918,note_on,,,,,78,0,1,,,,,0,,,46,0
15918,note_on,,,,,0,0,1,,,,,0,,,58,0
15918,note_on,,,,,0,0,1,,,,,0,,,55,0
15918,note_on,,,,,78,0,0,,,,,0,,,64,0
16320,note_on,,,,,0,0,1,,,,,0,,,53,126
16320,note_on,,,,,0,0,1,,,,,0,,,49,126
16320,note_on,,,,,0,0,0,,,,,0,,,77,126
16320,note_on,,,,,0,0,0,,,,,0,,,73,126
16320,note_on,,,,,402,0,1,,,,,0,,,44,126
16320,note_on,,,,,402,0,0,,,,,0,,,65,126
16320,note_on,,,,,0,0,0,,,,,0,,,68,126
16320,note_on,,,,,0,0,1,,,,,0,,,56,126
16398,note_on,,,,,78,0,0,,,,,0,,,65,0
16398,note_on,,,,,0,0,1,,,,,0,,,56,0
16398,note_on,,,,,0,0,1,,,,,0,,,49,0
16398,note_on,,,,,0,0,1,,,,,0,,,53,0
16398,note_on,,,,,0,0,0,,,,,0,,,77,0
16398,note_on,,,,,0,0,0,,,,,0,,,73,0
16398,note_on,,,,,78,0,1,,,,,0,,,44,0
16398,note_on,,,,,0,0,0,,,,,0,,,68,0
16800,note_on,,,,,0,0,1,,,,,0,,,48,126
16800,note_on,,,,,0,0,1,,,,,0,,,51,126
16800,note_on,,,,,0,0,1,,,,,0,,,54,126
16800,note_on,,,,,402,0,0,,,,,0,,,68,126
16800,note_on,,,,,402,0,1,,,,,0,,,42,126
16800,note_on,,,,,0,0,0,,,,,0,,,80,126
16800,note_on,,,,,0,0,0,,,,,0,,,75,126
16800,note_on,,,,,0,0,0,,,,,0,,,72,126
16878,note_on,,,,,78,0,1,,,,,0,,,42,0
16878,note_on,,,,,0,0,0,,,,,0,,,72,0
16878,note_on,,,,,0,0,0,,,,,0,,,75,0
16878,note_on,,,,,78,0,0,,,,,0,,,68,0
16878,note_on,,,,,0,0,1,,,,,0,,,48,0
16878,note_on,,,,,0,0,0,,,,,0,,,80,0
16878,note_on,,,,,0,0,1,,,,,0,,,54,0
16878,note_on,,,,,0,0,1,,,,,0,,,51,0
17280,note_on,,,,,0,0,1,,,,,0,,,44,126
17280,note_on,,,,,402,0,0,,,,,0,,,73,126
17280,note_on,,,,,402,0,1,,,,,0,,,41,126
17280,note_on,,,,,0,0,0,,,,,0,,,85,126
17280,note_on,,,,,0,0,0,,,,,0,,,80,126
17280,note_on,,,,,0,0,0,,,,,0,,,77,126
17280,note_on,,,,,0,0,1,,,,,0,,,49,126
17280,note_on,,,,,0,0,1,,,,,0,,,53,126
17358,note_on,,,,,0,0,0,,,,,0,,,80,0
17358,note_on,,,,,78,0,0,,,,,0,,,73,0
17358,note_on,,,,,0,0,1,,,,,0,,,53,0
17358,note_on,,,,,0,0,0,,,,,0,,,77,0
17358,note_on,,,,,0,0,1,,,,,0,,,44,0
17358,note_on,,,,,0,0,0,,,,,0,,,85,0
17358,note_on,,,,,0,0,1,,,,,0,,,49,0
17358,note_on,,,,,78,0,1,,,,,0,,,41,0
17760,note_on,,,,,402,0,0,,,,,0,,,78,126
17760,note_on,,,,,0,0,0,,,,,0,,,90,126
17760,note_on,,,,,0,0,0,,,,,0,,,85,126
17760,note_on,,,,,402,0,1,,,,,0,,,40,126
17760,note_on,,,,,0,0,1,,,,,0,,,46,126
17760,note_on,,,,,0,0,0,,,,,0,,,82,126
17760,note_on,,,,,0,0,1,,,,,0,,,52,126
17760,note_on,,,,,0,0,1,,,,,0,,,49,126
17838,note_on,,,,,78,0,0,,,,,0,,,78,0
17838,note_on,,,,,0,0,1,,,,,0,,,49,0
17838,note_on,,,,,0,0,0,,,,,0,,,85,0
17838,note_on,,,,,0,0,1,,,,,0,,,46,0
17838,note_on,,,,,78,0,1,,,,,0,,,40,0
17838,note_on,,,,,0,0,0,,,,,0,,,82,0
17838,note_on,,,,,0,0,1,,,,,0,,,52,0
17838,note_on,,,,,0,0,0,,,,,0,,,90,0
18240,note_on,,,,,0,0,0,,,,,0,,,95,126
18240,note_on,,,,,0,0,0,,,,,0,,,90,126
18240,note_on,,,,,0,0,0,,,,,0,,,87,126
18240,note_on,,,,,0,0,1,,,,,0,,,47,126
18240,note_on,,,,,0,0,1,,,,,0,,,51,126
18240,note_on,,,,,0,0,1,,,,,0,,,42,126
18240,note_on,,,,,402,0,0,,,,,0,,,83,126
18240,note_on,,,,,402,0,1,,,,,0,,,39,126
18318,note_on,,,,,0,0,1,,,,,0,,,42,0
18318,note_on,,,,,0,0,1,,,,,0,,,47,0
18318,note_on,,,,,0,0,1,,,,,0,,,51,0
18318,note_on,,,,,0,0,0,,,,,0,,,90,0
18318,note_on,,,,,78,0,1,,,,,0,,,39,0
18318,note_on,,,,,78,0,0,,,,,0,,,83,0
18318,note_on,,,,,0,0,0,,,,,0,,,95,0
18318,note_on,,,,,0,0,0,,,,,0,,,87,0
18720,note_on,,,,,402,0,1,,,,,0,,,38,126
18720,note_on,,,,,0,0,0,,,,,0,,,95,126
18720,note_on,,,,,0,0,0,,,,,0,,,92,126
18720,note_on,,,,,402,0,0,,,,,0,,,88,126
18720,note_on,,,,,0,0,0,,,,,0,,,100,126
18720,note_on,,,,,0,0,1,,,,,0,,,47,126
18720,note_on,,,,,0,0,1,,,,,0,,,50,126
18720,note_on,,,,,0,0,1,,,,,0,,,44,126
18798,note_on,,,,,0,0,0,,,,,0,,,95,0
18798,note_on,,,,,0,0,0,,,,,0,,,92,0
18798,note_on,,,,,0,0,0,,,,,0,,,100,0
18798,note_on,,,,,78,0,0,,,,,0,,,88,0
18798,note_on,,,,,78,0,1,,,,,0,,,38,0
18798,note_on,,,,,0,0,1,,,,,0,,,44,0
18798,note_on,,,,,0,0,1,,,,,0,,,47,0
18798,note_on,,,,,0,0,1,,,,,0,,,50,0
19200,note_on,,,,,0,0,0,,,,,0,,,88,126
19200,note_on,,,,,0,0,1,,,,,0,,,40,126
19200,note_on,,,,,0,0,1,,,,,0,,,49,126
19200,note_on,,,,,402,0,0,,,,,0,,,81,126
19200,note_on,,,,,402,0,1,,,,,0,,,37,126
19200,note_on,,,,,0,0,0,,,,,0,,,93,126
19200,note_on,,,,,0,0,1,,,,,0,,,45,126
19357,note_on,,,,,0,0,0,,,,,0,,,93,0
19357,note_on,,,,,0,0,0,,,,,0,,,88,0
19357,note_on,,,,,157,0,0,,,,,0,,,81,0
19357,note_on,,,,,0,0,1,,,,,0,,,45,0
19357,note_on,,,,,157,0,1,,,,,0,,,37,0
19357,note_on,,,,,0,0,1,,,,,0,,,40,0
19357,note_on,,,,,0,0,1,,,,,0,,,49,0
20160,note_on,,,,,0,0,1,,,,,0,,,45,126
20160,note_on,,,,,0,0,1,,,,,0,,,50,126
20160,note_on,,,,,803,0,0,,,,,0,,,89,126
20160,note_on,,,,,0,0,0,,,,,0,,,98,126
20160,note_on,,,,,803,0,1,,,,,0,,,38,126
20160,note_on,,,,,0,0,0,,,,,0,,,93,126
20160,note_on,,,,,0,0,0,,,,,0,,,101,126
20160,note_on,,,,,0,0,1,,,,,0,,,41,126
20317,note_on,,,,,0,0,1,,,,,0,,,50,0
20317,note_on,,,,,0,0,1,,,,,0,,,45,0
20317,note_on,,,,,0,0,0,,,,,0,,,101,0
20317,note_on,,,,,157,0,0,,,,,0,,,89,0
20317,note_on,,,,,0,0,1,,,,,0,,,41,0
20317,note_on,,,,,0,0,0,,,,,0,,,98,0
20317,note_on,,,,,157,0,1,,,,,0,,,38,0
20317,note_on,,,,,0,0,0,,,,,0,,,93,0
21120,note_on,,,,,803,0,1,,,,,0,,,46,126
21120,note_on,,,,,0,0,0,,,,,0,,,62,126
21120,note_on,,,,,0,0,0,,,,,0,,,58,126
21120,note_on,,,,,803,0,0,,,,,0,,,53,126
21122,control_change,,,,,2,0,1,,,64,127,0,,,,
21182,note_on,,,,,60,0,1,,,,,0,,,46,0
21187,note_on,,,,,5,0,1,,,,,0,,,48,126
21249,note_on,,,,,62,0,1,,,,,0,,,48,0
21256,note_on,,,,,7,0,1,,,,,0,,,46,126
21318,note_on,,,,,62,0,1,,,,,0,,,46,0
21325,note_on,,,,,7,0,1,,,,,0,,,48,126
21387,note_on,,,,,62,0,1,,,,,0,,,48,0
21395,note_on,,,,,8,0,1,,,,,0,,,46,126
21457,note_on,,,,,62,0,1,,,,,0,,,46,0
21464,note_on,,,,,7,0,1,,,,,0,,,48,126
21526,note_on,,,,,62,0,1,,,,,0,,,48,0
21533,note_on,,,,,7,0,1,,,,,0,,,46,126
21595,note_on,,,,,62,0,1,,,,,0,,,46,0
21602,note_on,,,,,7,0,1,,,,,0,,,48,126
21664,note_on,,,,,62,0,1,,,,,0,,,48,0
21671,note_on,,,,,7,0,1,,,,,0,,,46,126
21733,note_on,,,,,62,0,1,,,,,0,,,46,0
21740,note_on,,,,,7,0,1,,,,,0,,,48,126
21802,note_on,,,,,62,0,1,,,,,0,,,48,0
21809,note_on,,,,,7,0,1,,,,,0,,,46,126
21871,note_on,,,,,62,0,1,,,,,0,,,46,0
21878,note_on,,,,,7,0,1,,,,,0,,,48,126
21940,note_on,,,,,62,0,1,,,,,0,,,48,0
21948,note_on,,,,,8,0,1,,,,,0,,,46,126
22010,note_on,,,,,62,0,1,,,,,0,,,46,0
22015,note_on,,,,,5,0,1,,,,,0,,,48,126
22077,note_on,,,,,62,0,1,,,,,0,,,48,0
22084,note_on,,,,,7,0,1,,,,,0,,,46,126
22146,note_on,,,,,62,0,1,,,,,0,,,46,0
22153,note_on,,,,,7,0,1,,,,,0,,,48,126
22215,note_on,,,,,62,0,1,,,,,0,,,48,0
22223,note_on,,,,,8,0,1,,,,,0,,,46,126
22285,note_on,,,,,62,0,1,,,,,0,,,46,0
22292,note_on,,,,,7,0,1,,,,,0,,,48,126
22354,note_on,,,,,62,0,1,,,,,0,,,48,0
22361,note_on,,,,,7,0,1,,,,,0,,,46,126
22423,note_on,,,,,62,0,1,,,,,0,,,46,0
22430,note_on,,,,,7,0,1,,,,,0,,,48,126
22549,note_on,,,,,119,0,1,,,,,0,,,48,0
22560,note_on,,,,,11,0,1,,,,,0,,,44,126
22560,set_tempo,,,,,1440,1,0,,500000,,,,,,,
22615,note_on,,,,,55,0,1,,,,,0,,,44,0
22620,note_on,,,,,5,0,1,,,,,0,,,46,126
22675,note_on,,,,,55,0,1,,,,,0,,,46,0
22680,note_on,,,,,5,0,1,,,,,0,,,44,126
22735,note_on,,,,,55,0,1,,,,,0,,,44,0
22740,note_on,,,,,5,0,1,,,,,0,,,46,126
22795,note_on,,,,,55,0,1,,,,,0,,,46,0
22800,note_on,,,,,5,0,1,,,,,0,,,44,126
22855,note_on,,,,,55,0,1,,,,,0,,,44,0
22860,note_on,,,,,5,0,1,,,,,0,,,46,126
22915,note_on,,,,,55,0,1,,,,,0,,,46,0
22920,note_on,,,,,5,0,1,,,,,0,,,44,126
22943,note_on,,,,,0,0,0,,,,,0,,,62,0
22943,note_on,,,,,0,0,0,,,,,0,,,58,0
22943,note_on,,,,,383,0,0,,,,,0,,,53,0
22975,note_on,,,,,55,0,1,,,,,0,,,44,0
22980,note_on,,,,,5,0,1,,,,,0,,,46,126
23035,note_on,,,,,55,0,1,,,,,0,,,46,0
23040,note_on,,,,,0,0,0,,,,,0,,,62,126
23040,note_on,,,,,0,0,0,,,,,0,,,67,126
23040,note_on,,,,,0,0,1,,,,,0,,,53,126
23040,note_on,,,,,5,0,1,,,,,0,,,43,127
23040,note_on,,,,,0,0,0,,,,,0,,,59,126
23040,note_on,,,,,0,0,1,,,,,0,,,55,126
23040,time_signature,8,4,24,8,97,1,0,,,,,,,,,
23041,control_change,,,,,1,0,1,,,64,0,0,,,,
23042,control_change,,,,,2,0,0,,,64,127,0,,,,
23078,note_on,,,,,37,0,1,,,,,0,,,43,0
23100,note_on,,,,,22,0,1,,,,,0,,,45,127
23138,note_on,,,,,38,0,1,,,,,0,,,45,0
23160,note_on,,,,,22,0,1,,,,,0,,,43,127
23198,note_on,,,,,38,0,1,,,,,0,,,43,0
23220,note_on,,,,,22,0,1,,,,,0,,,45,127
23258,note_on,,,,,38,0,1,,,,,0,,,45,0
23280,note_on,,,,,22,0,1,,,,,0,,,43,127
23318,note_on,,,,,38,0,1,,,,,0,,,43,0
23340,note_on,,,,,22,0,1,,,,,0,,,45,127
23378,note_on,,,,,38,0,1,,,,,0,,,45,0
23400,note_on,,,,,22,0,1,,,,,0,,,43,127
23438,note_on,,,,,38,0,1,,,,,0,,,43,0
23460,note_on,,,,,22,0,1,,,,,0,,,45,127
23498,note_on,,,,,38,0,1,,,,,0,,,45,0
23520,note_on,,,,,22,0,1,,,,,0,,,41,127
23558,note_on,,,,,38,0,1,,,,,0,,,41,0
23580,note_on,,,,,22,0,1,,,,,0,,,43,127
23618,note_on,,,,,38,0,1,,,,,0,,,43,0
23640,note_on,,,,,22,0,1,,,,,0,,,41,127
23678,note_on,,,,,38,0,1,,,,,0,,,41,0
23700,note_on,,,,,22,0,1,,,,,0,,,43,127
23738,note_on,,,,,38,0,1,,,,,0,,,43,0
23760,note_on,,,,,22,0,1,,,,,0,,,41,127
23798,note_on,,,,,38,0,1,,,,,0,,,41,0
23820,note_on,,,,,22,0,1,,,,,0,,,43,127
23858,note_on,,,,,38,0,1,,,,,0,,,43,0
23880,note_on,,,,,22,0,1,,,,,0,,,41,127
23918,note_on,,,,,38,0,1,,,,,0,,,41,0
23940,note_on,,,,,22,0,1,,,,,0,,,43,127
23978,note_on,,,,,38,0,1,,,,,0,,,43,0
24000,note_on,,,,,22,0,1,,,,,0,,,38,127
24038,note_on,,,,,38,0,1,,,,,0,,,38,0
24060,note_on,,,,,22,0,1,,,,,0,,,40,127
24098,note_on,,,,,38,0,1,,,,,0,,,40,0
24120,note_on,,,,,22,0,1,,,,,0,,,38,127
24158,note_on,,,,,38,0,1,,,,,0,,,38,0
24180,note_on,,,,,22,0,1,,,,,0,,,40,127
24218,note_on,,,,,38,0,1,,,,,0,,,40,0
24240,note_on,,,,,22,0,1,,,,,0,,,38,127
24278,note_on,,,,,38,0,1,,,,,0,,,38,0
24300,note_on,,,,,22,0,1,,,,,0,,,40,127
24338,note_on,,,,,38,0,1,,,,,0,,,40,0
24360,note_on,,,,,22,0,1,,,,,0,,,38,127
24398,note_on,,,,,38,0,1,,,,,0,,,38,0
24420,note_on,,,,,22,0,1,,,,,0,,,40,127
24458,note_on,,,,,38,0,1,,,,,0,,,40,0
24480,note_on,,,,,22,0,1,,,,,0,,,35,127
24518,note_on,,,,,38,0,1,,,,,0,,,35,0
24540,note_on,,,,,22,0,1,,,,,0,,,36,127
24578,note_on,,,,,38,0,1,,,,,0,,,36,0
24600,note_on,,,,,22,0,1,,,,,0,,,35,127
24638,note_on,,,,,38,0,1,,,,,0,,,35,0
24660,note_on,,,,,22,0,1,,,,,0,,,36,127
24698,note_on,,,,,38,0,1,,,,,0,,,36,0
24720,note_on,,,,,22,0,1,,,,,0,,,35,127
24758,note_on,,,,,38,0,1,,,,,0,,,35,0
24780,note_on,,,,,22,0,1,,,,,0,,,36,127
24818,note_on,,,,,38,0,1,,,,,0,,,36,0
24840,note_on,,,,,22,0,1,,,,,0,,,35,127
24878,note_on,,,,,38,0,1,,,,,0,,,35,0
24900,note_on,,,,,22,0,1,,,,,0,,,36,127
24938,note_on,,,,,38,0,1,,,,,0,,,36,0
24960,note_on,,,,,22,0,1,,,,,0,,,31,126
25014,note_on,,,,,54,0,1,,,,,0,,,31,0
25019,note_on,,,,,5,0,1,,,,,0,,,33,126
25073,note_on,,,,,54,0,1,,,,,0,,,33,0
25080,note_on,,,,,7,0,1,,,,,0,,,31,126
25134,note_on,,,,,54,0,1,,,,,0,,,31,0
25139,note_on,,,,,5,0,1,,,,,0,,,33,126
25193,note_on,,,,,54,0,1,,,,,0,,,33,0
25200,note_on,,,,,7,0,1,,,,,0,,,31,126
25254,note_on,,,,,54,0,1,,,,,0,,,31,0
25259,note_on,,,,,5,0,1,,,,,0,,,33,126
25313,note_on,,,,,54,0,1,,,,,0,,,33,0
25320,note_on,,,,,7,0,1,,,,,0,,,31,126
25374,note_on,,,,,54,0,1,,,,,0,,,31,0
25379,note_on,,,,,5,0,1,,,,,0,,,33,126
25433,note_on,,,,,54,0,1,,,,,0,,,33,0
25440,note_on,,,,,7,0,1,,,,,0,,,31,126
25494,note_on,,,,,54,0,1,,,,,0,,,31,0
25499,note_on,,,,,5,0,1,,,,,0,,,33,126
25553,note_on,,,,,54,0,1,,,,,0,,,33,0
25560,note_on,,,,,7,0,1,,,,,0,,,31,126
25614,note_on,,,,,54,0,1,,,,,0,,,31,0
25619,note_on,,,,,5,0,1,,,,,0,,,33,126
25673,note_on,,,,,54,0,1,,,,,0,,,33,0
25680,note_on,,,,,7,0,1,,,,,0,,,31,126
25734,note_on,,,,,54,0,1,,,,,0,,,31,0
25739,note_on,,,,,5,0,1,,,,,0,,,33,126
25793,note_on,,,,,54,0,1,,,,,0,,,33,0
25800,note_on,,,,,7,0,1,,,,,0,,,31,126
25854,note_on,,,,,54,0,1,,,,,0,,,31,0
25859,note_on,,,,,5,0,1,,,,,0,,,33,126
25913,note_on,,,,,54,0,1,,,,,0,,,33,0
25920,note_on,,,,,7,0,1,,,,,0,,,31,126
25974,note_on,,,,,54,0,1,,,,,0,,,31,0
25979,note_on,,,,,5,0,1,,,,,0,,,33,126
26033,note_on,,,,,54,0,1,,,,,0,,,33,0
26040,note_on,,,,,7,0,1,,,,,0,,,31,126
26094,note_on,,,,,54,0,1,,,,,0,,,31,0
26099,note_on,,,,,5,0,1,,,,,0,,,33,126
26160,note_on,,,,,61,0,1,,,,,0,,,30,111
26198,note_on,,,,,38,0,1,,,,,0,,,30,0
26280,note_on,,,,,82,0,1,,,,,0,,,31,114
26318,note_on,,,,,38,0,1,,,,,0,,,31,0
26381,note_on,,,,,63,0,1,,,,,0,,,33,0
26400,note_on,,,,,19,0,1,,,,,0,,,32,117
26438,note_on,,,,,38,0,1,,,,,0,,,32,0
26520,note_on,,,,,82,0,1,,,,,0,,,33,120
26558,note_on,,,,,38,0,1,,,,,0,,,33,0
26640,note_on,,,,,82,0,1,,,,,0,,,34,123
26678,note_on,,,,,38,0,1,,,,,0,,,34,0
26687,note_on,,,,,0,0,0,,,,,0,,,67,0
26687,note_on,,,,,3645,0,0,,,,,0,,,59,0
26687,note_on,,,,,0,0,1,,,,,0,,,55,0
26687,note_on,,,,,0,0,0,,,,,0,,,62,0
26687,note_on,,,,,9,0,1,,,,,0,,,53,0
26760,note_on,,,,,73,0,1,,,,,0,,,35,126
26798,note_on,,,,,38,0,1,,,,,0,,,35,0
26880,time_signature,4,4,24,8,193,1,0,,,,,,,,,
26880,note_on,,,,,82,0,1,,,,,0,,,36,80
26880,note_on,,,,,0,0,1,,,,,0,,,36,96
26881,control_change,,,,,1,0,0,,,64,0,0,,,,
26882,control_change,,,,,2,0,1,,,64,127,0,,,,
26999,note_on,,,,,117,0,1,,,,,0,,,36,0
27000,note_on,,,,,1,0,1,,,,,0,,,40,86
27119,note_on,,,,,119,0,1,,,,,0,,,40,0
27120,note_on,,,,,1,0,1,,,,,0,,,43,93
27239,note_on,,,,,119,0,1,,,,,0,,,43,0
27240,note_on,,,,,1,0,1,,,,,0,,,48,99
27359,note_on,,,,,0,0,1,,,,,0,,,48,0
27359,note_on,,,,,119,0,1,,,,,0,,,36,0
27360,note_on,,,,,1,0,1,,,,,0,,,52,106
27479,note_on,,,,,119,0,1,,,,,0,,,52,0
27480,note_on,,,,,1,0,1,,,,,0,,,55,112
27599,note_on,,,,,119,0,1,,,,,0,,,55,0
27600,note_on,,,,,1,0,1,,,,,0,,,60,119
27719,note_on,,,,,119,0,1,,,,,0,,,60,0
27720,note_on,,,,,1,0,1,,,,,0,,,64,126
27833,note_on,,,,,113,0,1,,,,,0,,,64,0
27840,note_on,,,,,7,0,1,,,,,0,,,56,127
