tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
39429,control_change,9,0,0,,,,,,,,0,64,127,,
39460,set_tempo,31,1,0,,,,,,746733,,,,,,
39480,note_on,20,0,0,,,,,,,,0,,,53,0
39480,note_on,0,0,0,,,,,,,,0,,,58,50
39520,set_tempo,40,1,0,,,,,,741931,,,,,,
39540,note_on,20,0,0,,,,,,,,0,,,58,0
39540,note_on,0,0,0,,,,,,,,0,,,53,40
39580,set_tempo,40,1,0,,,,,,737101,,,,,,
39600,note_on,20,0,0,,,,,,,,0,,,53,0
39600,note_on,0,0,0,,,,,,,,0,,,58,50
39620,set_tempo,20,1,0,,,,,,741931,,,,,,
39640,set_tempo,20,1,0,,,,,,746733,,,,,,
39660,set_tempo,20,1,0,,,,,,751597,,,,,,
39660,note_on,0,0,0,,,,,,,,0,,,58,0
39660,note_on,0,0,0,,,,,,,,0,,,53,41
39680,set_tempo,20,1,0,,,,,,756525,,,,,,
39700,set_tempo,20,1,0,,,,,,761518,,,,,,
39720,note_on,20,0,0,,,,,,,,0,,,53,0
39720,note_on,0,0,0,,,,,,,,0,,,58,51
39780,set_tempo,60,1,0,,,,,,1150086,,,,,,
39780,note_on,0,0,0,,,,,,,,0,,,58,0
39780,note_on,0,0,0,,,,,,,,0,,,53,42
39800,note_on,20,0,0,,,,,,,,0,,,53,0
39800,note_on,0,0,0,,,,,,,,0,,,51,44
39820,note_on,20,0,0,,,,,,,,0,,,57,51
39840,set_tempo,20,1,0,,,,,,727802,,,,,,
39840,note_on,0,0,0,,,,,,,,0,,,62,0
39840,note_on,0,0,0,,,,,,,,0,,,65,67
39900,note_on,60,0,0,,,,,,,,0,,,57,0
39900,note_on,0,0,0,,,,,,,,0,,,51,0
39900,note_on,0,0,0,,,,,,,,0,,,51,44
39960,note_on,60,0,0,,,,,,,,0,,,51,0
39960,note_on,0,0,0,,,,,,,,0,,,57,52
40020,note_on,60,0,0,,,,,,,,0,,,57,0
40020,note_on,0,0,0,,,,,,,,0,,,51,43
40080,note_on,60,0,0,,,,,,,,0,,,51,0
40080,note_on,0,0,0,,,,,,,,0,,,57,52
40140,note_on,60,0,0,,,,,,,,0,,,57,0
40140,note_on,0,0,0,,,,,,,,0,,,51,43
40200,note_on,60,0,0,,,,,,,,0,,,51,0
40200,note_on,0,0,0,,,,,,,,0,,,57,53
40260,set_tempo,60,1,0,,,,,,1017639,,,,,,
40260,note_on,0,0,0,,,,,,,,0,,,57,0
40260,note_on,0,0,0,,,,,,,,0,,,51,43
40280,note_on,20,0,0,,,,,,,,0,,,51,0
40280,note_on,0,0,0,,,,,,,,0,,,50,46
40300,note_on,20,0,0,,,,,,,,0,,,58,53
40320,set_tempo,20,1,0,,,,,,723240,,,,,,
40320,note_on,0,0,0,,,,,,,,0,,,65,0
40320,note_on,0,0,0,,,,,,,,0,,,65,69
40339,control_change,19,0,0,,,,,,,,0,64,0,,
40356,control_change,17,0,0,,,,,,,,0,64,127,,
40380,note_on,24,0,0,,,,,,,,0,,,58,0
40380,note_on,0,0,0,,,,,,,,0,,,50,0
40380,note_on,0,0,0,,,,,,,,0,,,50,44
40420,set_tempo,40,1,0,,,,,,718735,,,,,,
40440,note_on,20,0,0,,,,,,,,0,,,50,0
40440,note_on,0,0,0,,,,,,,,0,,,58,52
40500,note_on,60,0,0,,,,,,,,0,,,58,0
40500,note_on,0,0,0,,,,,,,,0,,,50,43
40520,set_tempo,20,1,0,,,,,,714286,,,,,,
40560,note_on,40,0,0,,,,,,,,0,,,50,0
40560,note_on,0,0,0,,,,,,,,0,,,58,52
40620,set_tempo,60,1,0,,,,,,709807,,,,,,
40620,note_on,0,0,0,,,,,,,,0,,,58,0
40620,note_on,0,0,0,,,,,,,,0,,,50,44
40680,note_on,60,0,0,,,,,,,,0,,,50,0
40680,note_on,0,0,0,,,,,,,,0,,,58,52
40720,set_tempo,40,1,0,,,,,,705467,,,,,,
40740,note_on,20,0,0,,,,,,,,0,,,58,0
40740,note_on,0,0,0,,,,,,,,0,,,50,44
40800,set_tempo,60,1,0,,,,,,701180,,,,,,
40800,note_on,0,0,0,,,,,,,,0,,,50,0
40800,note_on,0,0,0,,,,,,,,0,,,65,0
40800,note_on,0,0,0,,,,,,,,0,,,66,74
40800,note_on,0,0,0,,,,,,,,0,,,58,52
40810,control_change,10,0,0,,,,,,,,0,64,0,,
40834,control_change,24,0,0,,,,,,,,0,64,127,,
40860,note_on,26,0,0,,,,,,,,0,,,58,0
40860,note_on,0,0,0,,,,,,,,0,,,50,44
40900,set_tempo,40,1,0,,,,,,696945,,,,,,
40920,note_on,20,0,0,,,,,,,,0,,,50,0
40920,note_on,0,0,0,,,,,,,,0,,,58,52
40960,set_tempo,40,1,0,,,,,,701180,,,,,,
40980,note_on,20,0,0,,,,,,,,0,,,58,0
40980,note_on,0,0,0,,,,,,,,0,,,50,44
41000,set_tempo,20,1,0,,,,,,705467,,,,,,
41040,set_tempo,40,1,0,,,,,,709807,,,,,,
41040,note_on,0,0,0,,,,,,,,0,,,50,0
41040,note_on,0,0,0,,,,,,,,0,,,58,52
41080,set_tempo,40,1,0,,,,,,714286,,,,,,
41100,note_on,20,0,0,,,,,,,,0,,,58,0
41100,note_on,0,0,0,,,,,,,,0,,,50,45
41120,set_tempo,20,1,0,,,,,,718735,,,,,,
41160,note_on,40,0,0,,,,,,,,0,,,50,0
41160,note_on,0,0,0,,,,,,,,0,,,58,52
41220,set_tempo,60,1,0,,,,,,895522,,,,,,
41220,note_on,0,0,0,,,,,,,,0,,,58,0
41220,note_on,0,0,0,,,,,,,,0,,,50,45
41240,note_on,20,0,0,,,,,,,,0,,,50,0
41240,note_on,0,0,0,,,,,,,,0,,,51,48
41260,note_on,20,0,0,,,,,,,,0,,,58,53
41280,set_tempo,20,1,0,,,,,,737101,,,,,,
41280,note_on,0,0,0,,,,,,,,0,,,66,0
41280,note_on,0,0,0,,,,,,,,0,,,67,72
41290,control_change,10,0,0,,,,,,,,0,64,0,,
41308,control_change,18,0,0,,,,,,,,0,64,127,,
41340,note_on,32,0,0,,,,,,,,0,,,58,0
41340,note_on,0,0,0,,,,,,,,0,,,51,0
41340,note_on,0,0,0,,,,,,,,0,,,51,45
41380,set_tempo,40,1,0,,,,,,732422,,,,,,
41400,note_on,20,0,0,,,,,,,,0,,,51,0
41400,note_on,0,0,0,,,,,,,,0,,,58,53
41460,note_on,60,0,0,,,,,,,,0,,,58,0
41460,note_on,0,0,0,,,,,,,,0,,,51,45
41480,set_tempo,20,1,0,,,,,,727802,,,,,,
41520,note_on,40,0,0,,,,,,,,0,,,51,0
41520,note_on,0,0,0,,,,,,,,0,,,58,52
41580,set_tempo,60,1,0,,,,,,723240,,,,,,
41580,note_on,0,0,0,,,,,,,,0,,,58,0
41580,note_on,0,0,0,,,,,,,,0,,,51,45
41640,note_on,60,0,0,,,,,,,,0,,,51,0
41640,note_on,0,0,0,,,,,,,,0,,,58,54
41660,set_tempo,20,1,0,,,,,,718735,,,,,,
41700,note_on,40,0,0,,,,,,,,0,,,58,0
41700,note_on,0,0,0,,,,,,,,0,,,51,46
41760,note_on,60,0,0,,,,,,,,0,,,51,0
41760,note_on,0,0,0,,,,,,,,0,,,67,0
41760,note_on,0,0,0,,,,,,,,0,,,67,75
41760,note_on,0,0,0,,,,,,,,0,,,61,54
41760,note_on,0,0,0,,,,,,,,0,,,58,54
41766,control_change,6,0,0,,,,,,,,0,64,0,,
41792,control_change,26,0,0,,,,,,,,0,64,127,,
41820,note_on,28,0,0,,,,,,,,0,,,58,0
41820,note_on,0,0,0,,,,,,,,0,,,61,0
41820,note_on,0,0,0,,,,,,,,0,,,52,47
41860,set_tempo,40,1,0,,,,,,723240,,,,,,
41880,note_on,20,0,0,,,,,,,,0,,,52,0
41880,note_on,0,0,0,,,,,,,,0,,,61,55
41880,note_on,0,0,0,,,,,,,,0,,,58,55
41940,note_on,60,0,0,,,,,,,,0,,,58,0
41940,note_on,0,0,0,,,,,,,,0,,,61,0
41940,note_on,0,0,0,,,,,,,,0,,,52,47
42000,note_on,60,0,0,,,,,,,,0,,,52,0
42000,note_on,0,0,0,,,,,,,,0,,,61,56
42000,note_on,0,0,0,,,,,,,,0,,,58,56
42060,set_tempo,60,1,0,,,,,,727802,,,,,,
42060,note_on,0,0,0,,,,,,,,0,,,58,0
42060,note_on,0,0,0,,,,,,,,0,,,61,0
42060,note_on,0,0,0,,,,,,,,0,,,52,47
42120,note_on,60,0,0,,,,,,,,0,,,52,0
42120,note_on,0,0,0,,,,,,,,0,,,61,57
42120,note_on,0,0,0,,,,,,,,0,,,58,57
42180,set_tempo,60,1,0,,,,,,912686,,,,,,
42180,note_on,0,0,0,,,,,,,,0,,,58,0
42180,note_on,0,0,0,,,,,,,,0,,,61,0
42180,note_on,0,0,0,,,,,,,,0,,,52,48
42220,set_tempo,40,1,0,,,,,,737101,,,,,,
42240,note_on,20,0,0,,,,,,,,0,,,52,0
42240,note_on,0,0,0,,,,,,,,0,,,67,0
42240,note_on,0,0,0,,,,,,,,0,,,70,75
42240,note_on,0,0,0,,,,,,,,0,,,61,59
42240,note_on,0,0,0,,,,,,,,0,,,64,59
42253,control_change,13,0,0,,,,,,,,0,64,0,,
42273,control_change,20,0,0,,,,,,,,0,64,127,,
42300,note_on,27,0,0,,,,,,,,0,,,64,0
42300,note_on,0,0,0,,,,,,,,0,,,61,0
42300,note_on,0,0,0,,,,,,,,0,,,55,50
42360,note_on,60,0,0,,,,,,,,0,,,55,0
42360,note_on,0,0,0,,,,,,,,0,,,61,59
42360,note_on,0,0,0,,,,,,,,0,,,64,59
42420,note_on,60,0,0,,,,,,,,0,,,64,0
42420,note_on,0,0,0,,,,,,,,0,,,61,0
42420,note_on,0,0,0,,,,,,,,0,,,55,50
42480,set_tempo,60,1,0,,,,,,732422,,,,,,
42480,note_on,0,0,0,,,,,,,,0,,,55,0
42480,note_on,0,0,0,,,,,,,,0,,,61,60
42480,note_on,0,0,0,,,,,,,,0,,,64,60
42500,set_tempo,20,1,0,,,,,,727273,,,,,,
42540,note_on,40,0,0,,,,,,,,0,,,64,0
42540,note_on,0,0,0,,,,,,,,0,,,61,0
42540,note_on,0,0,0,,,,,,,,0,,,55,51
42560,set_tempo,20,1,0,,,,,,722892,,,,,,
42600,set_tempo,40,1,0,,,,,,718563,,,,,,
42600,note_on,0,0,0,,,,,,,,0,,,55,0
42600,note_on,0,0,0,,,,,,,,0,,,61,60
42600,note_on,0,0,0,,,,,,,,0,,,64,60
42640,set_tempo,40,1,0,,,,,,714286,,,,,,
42660,note_on,20,0,0,,,,,,,,0,,,64,0
42660,note_on,0,0,0,,,,,,,,0,,,61,0
42660,note_on,0,0,0,,,,,,,,0,,,55,51
42680,set_tempo,20,1,0,,,,,,710059,,,,,,
42720,set_tempo,40,1,0,,,,,,705882,,,,,,
42720,note_on,0,0,0,,,,,,,,0,,,55,0
42720,note_on,0,0,0,,,,,,,,0,,,70,0
42720,note_on,0,0,0,,,,,,,,0,,,73,78
42720,note_on,0,0,0,,,,,,,,0,,,64,60
42720,note_on,0,0,0,,,,,,,,0,,,67,60
42732,control_change,12,0,0,,,,,,,,0,64,0,,
42740,set_tempo,8,1,0,,,,,,727802,,,,,,
42764,control_change,24,0,0,,,,,,,,0,64,127,,
42780,note_on,16,0,0,,,,,,,,0,,,67,0
42780,note_on,0,0,0,,,,,,,,0,,,64,0
42780,note_on,0,0,0,,,,,,,,0,,,58,52
42820,set_tempo,40,1,0,,,,,,732422,,,,,,
42840,note_on,20,0,0,,,,,,,,0,,,58,0
42840,note_on,0,0,0,,,,,,,,0,,,64,61
42840,note_on,0,0,0,,,,,,,,0,,,67,61
42880,set_tempo,40,1,0,,,,,,737101,,,,,,
42900,note_on,20,0,0,,,,,,,,0,,,67,0
42900,note_on,0,0,0,,,,,,,,0,,,64,0
42900,note_on,0,0,0,,,,,,,,0,,,58,51
42940,set_tempo,40,1,0,,,,,,741931,,,,,,
42960,note_on,20,0,0,,,,,,,,0,,,58,0
42960,note_on,0,0,0,,,,,,,,0,,,64,62
42960,note_on,0,0,0,,,,,,,,0,,,67,62
43020,set_tempo,60,1,0,,,,,,746733,,,,,,
43020,note_on,0,0,0,,,,,,,,0,,,67,0
43020,note_on,0,0,0,,,,,,,,0,,,64,0
43020,note_on,0,0,0,,,,,,,,0,,,58,56
43080,set_tempo,60,1,0,,,,,,751597,,,,,,
43080,note_on,0,0,0,,,,,,,,0,,,58,0
43080,note_on,0,0,0,,,,,,,,0,,,64,64
43080,note_on,0,0,0,,,,,,,,0,,,67,64
43100,set_tempo,20,1,0,,,,,,745342,,,,,,
43120,set_tempo,20,1,0,,,,,,764331,,,,,,
43140,set_tempo,20,1,0,,,,,,784314,,,,,,
43140,note_on,0,0,0,,,,,,,,0,,,67,0
43140,note_on,0,0,0,,,,,,,,0,,,64,0
43140,note_on,0,0,0,,,,,,,,0,,,58,51
43160,set_tempo,20,1,0,,,,,,805369,,,,,,
43180,set_tempo,20,1,0,,,,,,827586,,,,,,
43200,set_tempo,20,1,0,,,,,,751597,,,,,,
43200,note_on,0,0,0,,,,,,,,0,,,58,0
43200,note_on,0,0,0,,,,,,,,0,,,73,0
43200,note_on,0,0,0,,,,,,,,0,,,74,81
43200,note_on,0,0,0,,,,,,,,0,,,65,64
43208,control_change,8,0,0,,,,,,,,0,64,0,,
43260,note_on,52,0,0,,,,,,,,0,,,65,0
43260,note_on,0,0,0,,,,,,,,0,,,58,52
43274,control_change,14,0,0,,,,,,,,0,64,127,,
43280,set_tempo,6,1,0,,,,,,746733,,,,,,
43320,note_on,40,0,0,,,,,,,,0,,,58,0
43320,note_on,0,0,0,,,,,,,,0,,,65,63
43340,set_tempo,20,1,0,,,,,,741931,,,,,,
43380,note_on,40,0,0,,,,,,,,0,,,65,0
43380,note_on,0,0,0,,,,,,,,0,,,58,52
43400,set_tempo,20,1,0,,,,,,737101,,,,,,
43440,note_on,40,0,0,,,,,,,,0,,,58,0
43440,note_on,0,0,0,,,,,,,,0,,,65,63
43460,set_tempo,20,1,0,,,,,,732422,,,,,,
43500,note_on,40,0,0,,,,,,,,0,,,65,0
43500,note_on,0,0,0,,,,,,,,0,,,58,53
43560,note_on,60,0,0,,,,,,,,0,,,58,0
43560,note_on,0,0,0,,,,,,,,0,,,65,63
43620,note_on,60,0,0,,,,,,,,0,,,65,0
43620,note_on,0,0,0,,,,,,,,0,,,58,52
43680,note_on,60,0,0,,,,,,,,0,,,58,0
43680,note_on,0,0,0,,,,,,,,0,,,74,0
43680,note_on,0,0,0,,,,,,,,0,,,70,74
43680,note_on,0,0,0,,,,,,,,0,,,62,63
43700,set_tempo,20,1,0,,,,,,737101,,,,,,
43740,note_on,40,0,0,,,,,,,,0,,,62,0
43740,note_on,0,0,0,,,,,,,,0,,,53,52
43800,note_on,60,0,0,,,,,,,,0,,,53,0
43800,note_on,0,0,0,,,,,,,,0,,,62,62
43860,note_on,60,0,0,,,,,,,,0,,,62,0
43860,note_on,0,0,0,,,,,,,,0,,,53,51
43920,note_on,60,0,0,,,,,,,,0,,,53,0
43920,note_on,0,0,0,,,,,,,,0,,,62,61
43980,note_on,60,0,0,,,,,,,,0,,,62,0
43980,note_on,0,0,0,,,,,,,,0,,,53,50
44040,note_on,60,0,0,,,,,,,,0,,,53,0
44040,note_on,0,0,0,,,,,,,,0,,,62,60
44100,note_on,60,0,0,,,,,,,,0,,,62,0
44100,note_on,0,0,0,,,,,,,,0,,,53,50
44120,set_tempo,20,1,0,,,,,,727802,,,,,,
44160,note_on,40,0,0,,,,,,,,0,,,53,0
44160,note_on,0,0,0,,,,,,,,0,,,70,0
44160,note_on,0,0,0,,,,,,,,0,,,65,70
44160,note_on,0,0,0,,,,,,,,0,,,58,56
44177,control_change,17,0,0,,,,,,,,0,64,0,,
44217,control_change,40,0,0,,,,,,,,0,64,127,,
44220,set_tempo,3,1,0,,,,,,732422,,,,,,
44220,note_on,0,0,0,,,,,,,,0,,,58,0
44220,note_on,0,0,0,,,,,,,,0,,,50,46
44280,note_on,60,0,0,,,,,,,,0,,,50,0
44280,note_on,0,0,0,,,,,,,,0,,,58,55
44300,set_tempo,20,1,0,,,,,,737101,,,,,,
44340,note_on,40,0,0,,,,,,,,0,,,58,0
44340,note_on,0,0,0,,,,,,,,0,,,50,45
44380,set_tempo,40,1,0,,,,,,741931,,,,,,
44400,note_on,20,0,0,,,,,,,,0,,,50,0
44400,note_on,0,0,0,,,,,,,,0,,,58,55
44460,note_on,60,0,0,,,,,,,,0,,,58,0
44460,note_on,0,0,0,,,,,,,,0,,,50,45
44480,set_tempo,20,1,0,,,,,,746733,,,,,,
44520,note_on,40,0,0,,,,,,,,0,,,50,0
44520,note_on,0,0,0,,,,,,,,0,,,58,54
44560,set_tempo,40,1,0,,,,,,751597,,,,,,
44580,note_on,20,0,0,,,,,,,,0,,,58,0
44580,note_on,0,0,0,,,,,,,,0,,,50,45
44620,set_tempo,40,1,0,,,,,,746733,,,,,,
44640,note_on,20,0,0,,,,,,,,0,,,50,0
44640,note_on,0,0,0,,,,,,,,0,,,59,54
44652,control_change,12,0,0,,,,,,,,0,64,0,,
44680,set_tempo,28,1,0,,,,,,741931,,,,,,
44686,control_change,6,0,0,,,,,,,,0,64,127,,
44700,note_on,14,0,0,,,,,,,,0,,,59,0
44700,note_on,0,0,0,,,,,,,,0,,,50,44
44720,set_tempo,20,1,0,,,,,,737101,,,,,,
44760,set_tempo,40,1,0,,,,,,732422,,,,,,
44760,note_on,0,0,0,,,,,,,,0,,,50,0
44760,note_on,0,0,0,,,,,,,,0,,,59,54
44800,set_tempo,40,1,0,,,,,,727802,,,,,,
44820,note_on,20,0,0,,,,,,,,0,,,59,0
44820,note_on,0,0,0,,,,,,,,0,,,50,44
44840,set_tempo,20,1,0,,,,,,723240,,,,,,
44860,set_tempo,20,1,0,,,,,,723240,,,,,,
44880,note_on,20,0,0,,,,,,,,0,,,50,0
44880,note_on,0,0,0,,,,,,,,0,,,59,53
44900,set_tempo,20,1,0,,,,,,727802,,,,,,
44920,set_tempo,20,1,0,,,,,,732422,,,,,,
44940,set_tempo,20,1,0,,,,,,737101,,,,,,
44940,note_on,0,0,0,,,,,,,,0,,,59,0
44940,note_on,0,0,0,,,,,,,,0,,,50,44
44960,set_tempo,20,1,0,,,,,,741931,,,,,,
44980,set_tempo,20,1,0,,,,,,746733,,,,,,
45000,note_on,20,0,0,,,,,,,,0,,,50,0
45000,note_on,0,0,0,,,,,,,,0,,,59,52
45060,set_tempo,60,1,0,,,,,,864678,,,,,,
45060,note_on,0,0,0,,,,,,,,0,,,59,0
45060,note_on,0,0,0,,,,,,,,0,,,50,43
45100,set_tempo,40,1,0,,,,,,756525,,,,,,
45120,note_on,20,0,0,,,,,,,,0,,,50,0
45120,note_on,0,0,0,,,,,,,,0,,,65,0
45120,note_on,0,0,0,,,,,,,,0,,,65,63
45120,note_on,0,0,0,,,,,,,,0,,,60,52
45135,control_change,15,0,0,,,,,,,,0,64,0,,
45171,control_change,36,0,0,,,,,,,,0,64,127,,
45180,note_on,9,0,0,,,,,,,,0,,,60,0
45180,note_on,0,0,0,,,,,,,,0,,,51,43
45200,set_tempo,20,1,0,,,,,,751597,,,,,,
45240,note_on,40,0,0,,,,,,,,0,,,51,0
45240,note_on,0,0,0,,,,,,,,0,,,60,51
45280,set_tempo,40,1,0,,,,,,746733,,,,,,
45300,note_on,20,0,0,,,,,,,,0,,,60,0
45300,note_on,0,0,0,,,,,,,,0,,,51,42
45360,set_tempo,60,1,0,,,,,,751597,,,,,,
45360,note_on,0,0,0,,,,,,,,0,,,51,0
45360,note_on,0,0,0,,,,,,,,0,,,60,50
45420,note_on,60,0,0,,,,,,,,0,,,60,0
45420,note_on,0,0,0,,,,,,,,0,,,51,41
45440,set_tempo,20,1,0,,,,,,756525,,,,,,
45480,note_on,40,0,0,,,,,,,,0,,,51,0
45480,note_on,0,0,0,,,,,,,,0,,,60,50
45520,set_tempo,40,1,0,,,,,,761518,,,,,,
45540,note_on,20,0,0,,,,,,,,0,,,60,0
45540,note_on,0,0,0,,,,,,,,0,,,51,41
45600,set_tempo,60,1,0,,,,,,754717,,,,,,
45600,note_on,0,0,0,,,,,,,,0,,,51,0
45600,note_on,0,0,0,,,,,,,,0,,,57,50
45660,note_on,60,0,0,,,,,,,,0,,,57,0
45660,note_on,0,0,0,,,,,,,,0,,,48,40
45680,set_tempo,20,1,0,,,,,,759494,,,,,,
45720,note_on,40,0,0,,,,,,,,0,,,48,0
45720,note_on,0,0,0,,,,,,,,0,,,57,49
45740,set_tempo,20,1,0,,,,,,764331,,,,,,
45780,note_on,40,0,0,,,,,,,,0,,,57,0
45780,note_on,0,0,0,,,,,,,,0,,,48,40
45800,set_tempo,20,1,0,,,,,,769231,,,,,,
45840,note_on,40,0,0,,,,,,,,0,,,48,0
45840,note_on,0,0,0,,,,,,,,0,,,57,48
45880,set_tempo,40,1,0,,,,,,774194,,,,,,
45900,note_on,20,0,0,,,,,,,,0,,,57,0
45900,note_on,0,0,0,,,,,,,,0,,,48,39
45940,set_tempo,40,1,0,,,,,,779221,,,,,,
45960,note_on,20,0,0,,,,,,,,0,,,48,0
45960,note_on,0,0,0,,,,,,,,0,,,57,47
46000,set_tempo,40,1,0,,,,,,784314,,,,,,
46020,note_on,20,0,0,,,,,,,,0,,,57,0
46020,note_on,0,0,0,,,,,,,,0,,,48,39
46044,set_tempo,24,1,0,,,,,,833333,,,,,,
46080,set_tempo,36,1,0,,,,,,772599,,,,,,
46080,note_on,0,0,0,,,,,,,,0,,,48,0
46080,note_on,0,0,0,,,,,,,,0,,,65,0
46080,note_on,0,0,0,,,,,,,,0,,,46,50
46080,note_on,0,0,0,,,,,,,,0,,,58,50
46080,note_on,0,0,0,,,,,,,,0,,,50,40
46090,control_change,10,0,0,,,,,,,,0,64,0,,
46120,set_tempo,30,1,0,,,,,,782371,,,,,,
46140,note_on,20,0,0,,,,,,,,0,,,50,0
46140,control_change,0,0,0,,,,,,,,0,64,127,,
46140,note_on,0,0,0,,,,,,,,0,,,53,32
46160,set_tempo,20,1,0,,,,,,777403,,,,,,
46200,note_on,40,0,0,,,,,,,,0,,,53,0
46200,note_on,0,0,0,,,,,,,,0,,,50,40
46212,set_tempo,12,1,0,,,,,,772599,,,,,,
46252,set_tempo,40,1,0,,,,,,767754,,,,,,
46260,note_on,8,0,0,,,,,,,,0,,,50,0
46260,note_on,0,0,0,,,,,,,,0,,,53,32
46292,set_tempo,32,1,0,,,,,,762970,,,,,,
46320,note_on,28,0,0,,,,,,,,0,,,53,0
46320,note_on,0,0,0,,,,,,,,0,,,50,42
46344,set_tempo,24,1,0,,,,,,758246,,,,,,
46380,note_on,36,0,0,,,,,,,,0,,,50,0
46380,note_on,0,0,0,,,,,,,,0,,,53,34
46384,set_tempo,4,1,0,,,,,,753580,,,,,,
46424,set_tempo,40,1,0,,,,,,748970,,,,,,
46440,note_on,16,0,0,,,,,,,,0,,,53,0
46440,note_on,0,0,0,,,,,,,,0,,,50,44
46480,set_tempo,40,1,0,,,,,,744509,,,,,,
46500,note_on,20,0,0,,,,,,,,0,,,50,0
46500,note_on,0,0,0,,,,,,,,0,,,53,34
46520,set_tempo,20,1,0,,,,,,740010,,,,,,
46560,set_tempo,40,1,0,,,,,,735565,,,,,,
46560,note_on,0,0,0,,,,,,,,0,,,53,0
46560,note_on,0,0,0,,,,,,,,0,,,50,44
46620,note_on,60,0,0,,,,,,,,0,,,50,0
46620,note_on,0,0,0,,,,,,,,0,,,53,32
46680,note_on,60,0,0,,,,,,,,0,,,53,0
46680,note_on,0,0,0,,,,,,,,0,,,50,43
46740,note_on,60,0,0,,,,,,,,0,,,50,0
46740,note_on,0,0,0,,,,,,,,0,,,53,35
46800,note_on,60,0,0,,,,,,,,0,,,53,0
46800,note_on,0,0,0,,,,,,,,0,,,50,45
46860,note_on,60,0,0,,,,,,,,0,,,50,0
46860,note_on,0,0,0,,,,,,,,0,,,53,35
46920,note_on,60,0,0,,,,,,,,0,,,53,0
46920,note_on,0,0,0,,,,,,,,0,,,50,46
46980,note_on,60,0,0,,,,,,,,0,,,50,0
46980,note_on,0,0,0,,,,,,,,0,,,53,35
47024,set_tempo,44,1,0,,,,,,740010,,,,,,
47040,note_on,16,0,0,,,,,,,,0,,,53,0
47040,note_on,0,0,0,,,,,,,,0,,,50,47
47100,note_on,60,0,0,,,,,,,,0,,,50,0
47100,note_on,0,0,0,,,,,,,,0,,,53,36
47144,set_tempo,44,1,0,,,,,,744509,,,,,,
47160,note_on,16,0,0,,,,,,,,0,,,53,0
47160,note_on,0,0,0,,,,,,,,0,,,50,45
47220,note_on,60,0,0,,,,,,,,0,,,50,0
47220,note_on,0,0,0,,,,,,,,0,,,53,34
47264,set_tempo,44,1,0,,,,,,748970,,,,,,
47280,note_on,16,0,0,,,,,,,,0,,,53,0
47280,note_on,0,0,0,,,,,,,,0,,,50,45
47340,note_on,60,0,0,,,,,,,,0,,,50,0
47340,note_on,0,0,0,,,,,,,,0,,,53,34
47384,set_tempo,44,1,0,,,,,,753580,,,,,,
47400,note_on,16,0,0,,,,,,,,0,,,53,0
47400,note_on,0,0,0,,,,,,,,0,,,50,45
47444,set_tempo,44,1,0,,,,,,762970,,,,,,
47460,note_on,16,0,0,,,,,,,,0,,,50,0
47460,note_on,0,0,0,,,,,,,,0,,,53,34
47472,set_tempo,12,1,0,,,,,,767754,,,,,,
47480,note_on,8,0,0,,,,,,,,0,,,58,0
47480,note_on,0,0,0,,,,,,,,0,,,46,0
47480,note_on,0,0,0,,,,,,,,0,,,46,45
47500,set_tempo,20,1,0,,,,,,777001,,,,,,
47500,note_on,0,0,0,,,,,,,,0,,,53,43
47520,note_on,20,0,0,,,,,,,,0,,,53,0
47520,note_on,0,0,0,,,,,,,,0,,,62,51
47520,note_on,0,0,0,,,,,,,,0,,,56,45
47533,control_change,13,0,0,,,,,,,,0,64,0,,
47540,set_tempo,7,1,0,,,,,,771803,,,,,,
47573,control_change,33,0,0,,,,,,,,0,64,127,,
47580,set_tempo,7,1,0,,,,,,766675,,,,,,
47580,note_on,0,0,0,,,,,,,,0,,,56,0
47580,note_on,0,0,0,,,,,,,,0,,,53,36
47600,set_tempo,20,1,0,,,,,,761518,,,,,,
47640,set_tempo,40,1,0,,,,,,756525,,,,,,
47640,note_on,0,0,0,,,,,,,,0,,,53,0
47640,note_on,0,0,0,,,,,,,,0,,,56,44
47680,set_tempo,40,1,0,,,,,,751597,,,,,,
47700,set_tempo,20,1,0,,,,,,746733,,,,,,
47700,note_on,0,0,0,,,,,,,,0,,,56,0
47700,note_on,0,0,0,,,,,,,,0,,,53,32
47760,note_on,60,0,0,,,,,,,,0,,,53,0
47760,note_on,0,0,0,,,,,,,,0,,,56,44
47820,note_on,60,0,0,,,,,,,,0,,,56,0
47820,note_on,0,0,0,,,,,,,,0,,,53,36
47880,note_on,60,0,0,,,,,,,,0,,,53,0
47880,note_on,0,0,0,,,,,,,,0,,,56,44
47900,set_tempo,20,1,0,,,,,,751597,,,,,,
47904,set_tempo,4,1,0,,,,,,735565,,,,,,
47932,set_tempo,28,1,0,,,,,,740010,,,,,,
47940,set_tempo,8,1,0,,,,,,1116695,,,,,,
47940,note_on,0,0,0,,,,,,,,0,,,56,0
47940,note_on,0,0,0,,,,,,,,0,,,53,35
47960,note_on,20,0,0,,,,,,,,0,,,46,0
47960,note_on,0,0,0,,,,,,,,0,,,62,0
47960,note_on,0,0,0,,,,,,,,0,,,53,0
47960,note_on,0,0,0,,,,,,,,0,,,46,47
48000,set_tempo,40,1,0,,,,,,753580,,,,,,
