tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
120720,set_tempo,180,1,0,,,,,,467836,,,,,,
120720,note_on,0,0,0,,,,,,,,0,,,58,83
120780,note_on,60,0,0,,,,,,,,0,,,58,0
120960,set_tempo,180,1,0,,,,,,373832,,,,,,
120960,note_on,0,0,0,,,,,,,,0,,,59,86
121020,note_on,60,0,0,,,,,,,,0,,,59,0
121120,note_on,100,0,0,,,,,,,,0,,,83,76
121120,note_on,0,0,0,,,,,,,,0,,,80,64
121137,control_change,17,0,0,,,,,,,,0,64,127,,
121180,note_on,43,0,0,,,,,,,,0,,,80,0
121180,note_on,0,0,0,,,,,,,,0,,,83,0
121200,set_tempo,20,1,0,,,,,,366972,,,,,,
121240,set_tempo,40,1,0,,,,,,363636,,,,,,
121280,set_tempo,40,1,0,,,,,,359281,,,,,,
121280,note_on,0,0,0,,,,,,,,0,,,81,75
121280,note_on,0,0,0,,,,,,,,0,,,78,63
121280,control_change,0,0,0,,,,,,,,0,64,0,,
121320,set_tempo,40,1,0,,,,,,356083,,,,,,
121340,note_on,20,0,0,,,,,,,,0,,,78,0
121340,note_on,0,0,0,,,,,,,,0,,,81,0
121360,set_tempo,20,1,0,,,,,,351906,,,,,,
121440,set_tempo,80,1,0,,,,,,345821,,,,,,
121440,note_on,0,0,0,,,,,,,,0,,,80,74
121440,note_on,0,0,0,,,,,,,,0,,,76,62
121440,control_change,0,0,0,,,,,,,,0,64,127,,
121440,note_on,0,0,0,,,,,,,,0,,,68,75
121500,note_on,60,0,0,,,,,,,,0,,,68,0
121500,note_on,0,0,0,,,,,,,,0,,,76,0
121500,note_on,0,0,0,,,,,,,,0,,,80,0
121600,set_tempo,100,1,0,,,,,,346821,,,,,,
121600,note_on,0,0,0,,,,,,,,0,,,75,61
121600,note_on,0,0,0,,,,,,,,0,,,78,72
121600,note_on,0,0,0,,,,,,,,0,,,69,74
121637,control_change,37,0,0,,,,,,,,0,64,0,,
121660,note_on,23,0,0,,,,,,,,0,,,69,0
121660,note_on,0,0,0,,,,,,,,0,,,78,0
121660,note_on,0,0,0,,,,,,,,0,,,75,0
121720,set_tempo,60,1,0,,,,,,347826,,,,,,
121760,note_on,40,0,0,,,,,,,,0,,,73,60
121760,note_on,0,0,0,,,,,,,,0,,,76,71
121760,note_on,0,0,0,,,,,,,,0,,,70,73
121820,note_on,60,0,0,,,,,,,,0,,,70,0
121820,note_on,0,0,0,,,,,,,,0,,,76,0
121820,note_on,0,0,0,,,,,,,,0,,,73,0
121840,set_tempo,20,1,0,,,,,,348837,,,,,,
121920,note_on,80,0,0,,,,,,,,0,,,71,59
121920,note_on,0,0,0,,,,,,,,0,,,75,70
121960,set_tempo,40,1,0,,,,,,349854,,,,,,
121980,note_on,20,0,0,,,,,,,,0,,,75,0
121980,note_on,0,0,0,,,,,,,,0,,,71,0
122080,set_tempo,100,1,0,,,,,,350877,,,,,,
122080,note_on,0,0,0,,,,,,,,0,,,69,58
122080,note_on,0,0,0,,,,,,,,0,,,73,69
122140,note_on,60,0,0,,,,,,,,0,,,73,0
122140,note_on,0,0,0,,,,,,,,0,,,69,0
122240,set_tempo,100,1,0,,,,,,351906,,,,,,
122240,note_on,0,0,0,,,,,,,,0,,,68,57
122240,note_on,0,0,0,,,,,,,,0,,,71,68
122300,note_on,60,0,0,,,,,,,,0,,,71,0
122300,note_on,0,0,0,,,,,,,,0,,,68,0
122360,set_tempo,60,1,0,,,,,,352941,,,,,,
122400,note_on,40,0,0,,,,,,,,0,,,66,56
122400,note_on,0,0,0,,,,,,,,0,,,69,67
122400,note_on,0,0,0,,,,,,,,0,,,59,72
122460,note_on,60,0,0,,,,,,,,0,,,69,0
122460,note_on,0,0,0,,,,,,,,0,,,66,0
122480,set_tempo,20,1,0,,,,,,353982,,,,,,
122520,note_on,40,0,0,,,,,,,,0,,,59,0
122560,note_on,40,0,0,,,,,,,,0,,,64,55
122560,note_on,0,0,0,,,,,,,,0,,,68,65
122600,set_tempo,40,1,0,,,,,,355030,,,,,,
122620,note_on,20,0,0,,,,,,,,0,,,68,0
122620,note_on,0,0,0,,,,,,,,0,,,64,0
122720,set_tempo,100,1,0,,,,,,356083,,,,,,
122720,note_on,0,0,0,,,,,,,,0,,,63,54
122720,note_on,0,0,0,,,,,,,,0,,,66,64
122760,set_tempo,40,1,0,,,,,,358038,,,,,,
122780,note_on,20,0,0,,,,,,,,0,,,66,0
122780,note_on,0,0,0,,,,,,,,0,,,63,0
122840,set_tempo,60,1,0,,,,,,359260,,,,,,
122880,set_tempo,40,1,0,,,,,,343485,,,,,,
122880,note_on,0,0,0,,,,,,,,0,,,64,65
123000,note_on,120,0,0,,,,,,,,0,,,64,0
123000,note_on,0,0,0,,,,,,,,0,,,68,54
123090,note_on,90,0,0,,,,,,,,0,,,68,0
123120,set_tempo,30,1,0,,,,,,335664,,,,,,
123120,note_on,0,0,0,,,,,,,,0,,,71,53
123210,note_on,90,0,0,,,,,,,,0,,,71,0
123240,note_on,30,0,0,,,,,,,,0,,,76,50
123330,note_on,90,0,0,,,,,,,,0,,,76,0
123360,note_on,30,0,0,,,,,,,,0,,,80,63
123450,note_on,90,0,0,,,,,,,,0,,,80,0
123480,note_on,30,0,0,,,,,,,,0,,,71,53
123570,note_on,90,0,0,,,,,,,,0,,,71,0
123600,set_tempo,30,1,0,,,,,,359454,,,,,,
123600,note_on,0,0,0,,,,,,,,0,,,68,48
123690,note_on,90,0,0,,,,,,,,0,,,68,0
123720,note_on,30,0,0,,,,,,,,0,,,64,45
123810,note_on,90,0,0,,,,,,,,0,,,64,0
123840,set_tempo,30,1,0,,,,,,346921,,,,,,
123840,note_on,0,0,0,,,,,,,,0,,,64,64
123960,note_on,120,0,0,,,,,,,,0,,,64,0
123960,note_on,0,0,0,,,,,,,,0,,,69,54
124050,note_on,90,0,0,,,,,,,,0,,,69,0
124080,set_tempo,30,1,0,,,,,,336776,,,,,,
124080,note_on,0,0,0,,,,,,,,0,,,72,54
124170,note_on,90,0,0,,,,,,,,0,,,72,0
124200,note_on,30,0,0,,,,,,,,0,,,76,45
124290,note_on,90,0,0,,,,,,,,0,,,76,0
124320,note_on,30,0,0,,,,,,,,0,,,81,60
124410,note_on,90,0,0,,,,,,,,0,,,81,0
124440,note_on,30,0,0,,,,,,,,0,,,72,54
124530,note_on,90,0,0,,,,,,,,0,,,72,0
124560,set_tempo,30,1,0,,,,,,359454,,,,,,
124560,note_on,0,0,0,,,,,,,,0,,,69,50
124650,note_on,90,0,0,,,,,,,,0,,,69,0
124680,note_on,30,0,0,,,,,,,,0,,,64,41
124770,note_on,90,0,0,,,,,,,,0,,,64,0
124800,set_tempo,30,1,0,,,,,,343485,,,,,,
124800,note_on,0,0,0,,,,,,,,0,,,64,65
124920,note_on,120,0,0,,,,,,,,0,,,64,0
124920,note_on,0,0,0,,,,,,,,0,,,68,54
125010,note_on,90,0,0,,,,,,,,0,,,68,0
125040,set_tempo,30,1,0,,,,,,327869,,,,,,
125040,note_on,0,0,0,,,,,,,,0,,,71,54
125130,note_on,90,0,0,,,,,,,,0,,,71,0
125160,note_on,30,0,0,,,,,,,,0,,,76,46
125250,note_on,90,0,0,,,,,,,,0,,,76,0
125280,note_on,30,0,0,,,,,,,,0,,,80,64
125370,note_on,90,0,0,,,,,,,,0,,,80,0
125400,note_on,30,0,0,,,,,,,,0,,,71,55
125490,note_on,90,0,0,,,,,,,,0,,,71,0
125520,set_tempo,30,1,0,,,,,,359454,,,,,,
125520,note_on,0,0,0,,,,,,,,0,,,68,49
125610,note_on,90,0,0,,,,,,,,0,,,68,0
125640,note_on,30,0,0,,,,,,,,0,,,64,41
125730,note_on,90,0,0,,,,,,,,0,,,64,0
125760,set_tempo,30,1,0,,,,,,346921,,,,,,
125760,note_on,0,0,0,,,,,,,,0,,,64,67
125880,note_on,120,0,0,,,,,,,,0,,,64,0
125880,note_on,0,0,0,,,,,,,,0,,,69,56
125970,note_on,90,0,0,,,,,,,,0,,,69,0
126000,set_tempo,30,1,0,,,,,,330579,,,,,,
126000,note_on,0,0,0,,,,,,,,0,,,72,56
126090,note_on,90,0,0,,,,,,,,0,,,72,0
126120,note_on,30,0,0,,,,,,,,0,,,76,49
126210,note_on,90,0,0,,,,,,,,0,,,76,0
126240,note_on,30,0,0,,,,,,,,0,,,81,65
126330,note_on,90,0,0,,,,,,,,0,,,81,0
126360,note_on,30,0,0,,,,,,,,0,,,72,58
126450,note_on,90,0,0,,,,,,,,0,,,72,0
126480,set_tempo,30,1,0,,,,,,359454,,,,,,
126480,note_on,0,0,0,,,,,,,,0,,,69,49
126570,note_on,90,0,0,,,,,,,,0,,,69,0
126600,note_on,30,0,0,,,,,,,,0,,,64,47
126690,note_on,90,0,0,,,,,,,,0,,,64,0
126720,set_tempo,30,1,0,,,,,,343485,,,,,,
126720,note_on,0,0,0,,,,,,,,0,,,64,72
126840,note_on,120,0,0,,,,,,,,0,,,64,0
126840,note_on,0,0,0,,,,,,,,0,,,68,61
126930,note_on,90,0,0,,,,,,,,0,,,68,0
126960,set_tempo,30,1,0,,,,,,335664,,,,,,
126960,note_on,0,0,0,,,,,,,,0,,,71,61
127050,note_on,90,0,0,,,,,,,,0,,,71,0
127080,note_on,30,0,0,,,,,,,,0,,,76,56
127170,note_on,90,0,0,,,,,,,,0,,,76,0
127200,note_on,30,0,0,,,,,,,,0,,,80,72
127290,note_on,90,0,0,,,,,,,,0,,,80,0
127320,note_on,30,0,0,,,,,,,,0,,,71,62
127410,note_on,90,0,0,,,,,,,,0,,,71,0
127440,set_tempo,30,1,0,,,,,,359454,,,,,,
127440,note_on,0,0,0,,,,,,,,0,,,68,58
127530,note_on,90,0,0,,,,,,,,0,,,68,0
127560,note_on,30,0,0,,,,,,,,0,,,64,53
127650,note_on,90,0,0,,,,,,,,0,,,64,0
127680,set_tempo,30,1,0,,,,,,346081,,,,,,
127680,note_on,0,0,0,,,,,,,,0,,,60,75
127800,note_on,120,0,0,,,,,,,,0,,,60,0
127800,note_on,0,0,0,,,,,,,,0,,,67,63
127890,note_on,90,0,0,,,,,,,,0,,,67,0
127920,set_tempo,30,1,0,,,,,,391160,,,,,,
127920,note_on,0,0,0,,,,,,,,0,,,70,61
128010,note_on,90,0,0,,,,,,,,0,,,70,0
128040,note_on,30,0,0,,,,,,,,0,,,76,64
128130,note_on,90,0,0,,,,,,,,0,,,76,0
128160,set_tempo,30,1,0,,,,,,415628,,,,,,
128160,note_on,0,0,0,,,,,,,,0,,,79,77
128220,note_on,60,0,0,,,,,,,,0,,,79,0
128400,set_tempo,180,1,0,,,,,,528681,,,,,,
128400,note_on,0,0,0,,,,,,,,0,,,76,78
128460,note_on,60,0,0,,,,,,,,0,,,76,0
128640,set_tempo,180,1,0,,,,,,432588,,,,,,
128640,note_on,0,0,0,,,,,,,,0,,,59,78
128700,note_on,60,0,0,,,,,,,,0,,,59,0
128800,set_tempo,100,1,0,,,,,,381485,,,,,,
128800,note_on,0,0,0,,,,,,,,0,,,71,68
128800,note_on,0,0,0,,,,,,,,0,,,76,68
128860,note_on,60,0,0,,,,,,,,0,,,76,0
128860,note_on,0,0,0,,,,,,,,0,,,71,0
128960,note_on,100,0,0,,,,,,,,0,,,68,68
128960,note_on,0,0,0,,,,,,,,0,,,71,68
129020,note_on,60,0,0,,,,,,,,0,,,71,0
129020,note_on,0,0,0,,,,,,,,0,,,68,0
129120,set_tempo,100,1,0,,,,,,352941,,,,,,
129120,note_on,0,0,0,,,,,,,,0,,,83,73
129180,note_on,60,0,0,,,,,,,,0,,,83,0
129280,note_on,100,0,0,,,,,,,,0,,,63,66
129280,note_on,0,0,0,,,,,,,,0,,,59,49
129307,control_change,27,0,0,,,,,,,,0,64,127,,
129340,note_on,33,0,0,,,,,,,,0,,,59,0
129340,note_on,0,0,0,,,,,,,,0,,,63,0
129440,note_on,100,0,0,,,,,,,,0,,,64,68
129440,note_on,0,0,0,,,,,,,,0,,,61,51
129452,control_change,12,0,0,,,,,,,,0,64,0,,
129500,note_on,48,0,0,,,,,,,,0,,,61,0
129500,note_on,0,0,0,,,,,,,,0,,,64,0
129600,note_on,100,0,0,,,,,,,,0,,,63,58
129600,note_on,0,0,0,,,,,,,,0,,,66,79
129640,set_tempo,40,1,0,,,,,,346821,,,,,,
129660,note_on,20,0,0,,,,,,,,0,,,66,0
129660,note_on,0,0,0,,,,,,,,0,,,63,0
129760,note_on,100,0,0,,,,,,,,0,,,68,71
129760,note_on,0,0,0,,,,,,,,0,,,64,60
129760,note_on,0,0,0,,,,,,,,0,,,59,55
129791,control_change,31,0,0,,,,,,,,0,64,127,,
129820,note_on,29,0,0,,,,,,,,0,,,59,0
129820,note_on,0,0,0,,,,,,,,0,,,64,0
129820,note_on,0,0,0,,,,,,,,0,,,68,0
129840,set_tempo,20,1,0,,,,,,347826,,,,,,
129920,note_on,80,0,0,,,,,,,,0,,,66,61
129920,note_on,0,0,0,,,,,,,,0,,,69,72
129920,note_on,0,0,0,,,,,,,,0,,,61,57
129932,control_change,12,0,0,,,,,,,,0,64,0,,
129980,note_on,48,0,0,,,,,,,,0,,,61,0
129980,note_on,0,0,0,,,,,,,,0,,,69,0
129980,note_on,0,0,0,,,,,,,,0,,,66,0
130000,set_tempo,20,1,0,,,,,,348837,,,,,,
130080,note_on,80,0,0,,,,,,,,0,,,68,62
130080,note_on,0,0,0,,,,,,,,0,,,71,74
130080,note_on,0,0,0,,,,,,,,0,,,59,50
130080,note_on,0,0,0,,,,,,,,0,,,63,59
130140,note_on,60,0,0,,,,,,,,0,,,63,0
130140,note_on,0,0,0,,,,,,,,0,,,68,0
130140,note_on,0,0,0,,,,,,,,0,,,71,0
130140,note_on,0,0,0,,,,,,,,0,,,59,0
130160,set_tempo,20,1,0,,,,,,349854,,,,,,
130240,note_on,80,0,0,,,,,,,,0,,,69,63
130240,note_on,0,0,0,,,,,,,,0,,,73,75
130240,note_on,0,0,0,,,,,,,,0,,,64,61
130300,note_on,60,0,0,,,,,,,,0,,,64,0
130300,note_on,0,0,0,,,,,,,,0,,,73,0
130300,note_on,0,0,0,,,,,,,,0,,,69,0
130320,set_tempo,20,1,0,,,,,,350877,,,,,,
130400,note_on,80,0,0,,,,,,,,0,,,71,65
130400,note_on,0,0,0,,,,,,,,0,,,75,77
130400,note_on,0,0,0,,,,,,,,0,,,66,63
130460,note_on,60,0,0,,,,,,,,0,,,66,0
130460,note_on,0,0,0,,,,,,,,0,,,75,0
130460,note_on,0,0,0,,,,,,,,0,,,71,0
130480,set_tempo,20,1,0,,,,,,351906,,,,,,
130520,set_tempo,40,1,0,,,,,,352858,,,,,,
130560,set_tempo,40,1,0,,,,,,326975,,,,,,
130560,note_on,0,0,0,,,,,,,,0,,,76,57
130560,note_on,0,0,0,,,,,,,,0,,,64,54
130560,note_on,0,0,0,,,,,,,,0,,,68,54
130620,note_on,60,0,0,,,,,,,,0,,,68,0
130620,note_on,0,0,0,,,,,,,,0,,,64,0
130620,note_on,0,0,0,,,,,,,,0,,,76,0
130680,note_on,60,0,0,,,,,,,,0,,,80,49
130740,note_on,60,0,0,,,,,,,,0,,,80,0
130800,note_on,60,0,0,,,,,,,,0,,,83,48
130860,note_on,60,0,0,,,,,,,,0,,,83,0
130920,set_tempo,60,1,0,,,,,,333333,,,,,,
130920,note_on,0,0,0,,,,,,,,0,,,76,46
130980,note_on,60,0,0,,,,,,,,0,,,76,0
131040,note_on,60,0,0,,,,,,,,0,,,76,52
131100,note_on,60,0,0,,,,,,,,0,,,76,0
131160,set_tempo,60,1,0,,,,,,326975,,,,,,
131160,note_on,0,0,0,,,,,,,,0,,,83,49
131220,note_on,60,0,0,,,,,,,,0,,,83,0
131280,note_on,60,0,0,,,,,,,,0,,,80,47
131340,note_on,60,0,0,,,,,,,,0,,,80,0
131400,set_tempo,60,1,0,,,,,,362779,,,,,,
131400,note_on,0,0,0,,,,,,,,0,,,76,47
131460,note_on,60,0,0,,,,,,,,0,,,76,0
131520,set_tempo,60,1,0,,,,,,326975,,,,,,
131520,note_on,0,0,0,,,,,,,,0,,,76,57
131520,note_on,0,0,0,,,,,,,,0,,,64,48
131580,note_on,60,0,0,,,,,,,,0,,,64,0
131580,note_on,0,0,0,,,,,,,,0,,,76,0
131640,note_on,60,0,0,,,,,,,,0,,,81,49
131700,note_on,60,0,0,,,,,,,,0,,,81,0
131760,note_on,60,0,0,,,,,,,,0,,,84,48
131820,note_on,60,0,0,,,,,,,,0,,,84,0
131880,set_tempo,60,1,0,,,,,,334262,,,,,,
131880,note_on,0,0,0,,,,,,,,0,,,76,46
131940,note_on,60,0,0,,,,,,,,0,,,76,0
132000,note_on,60,0,0,,,,,,,,0,,,76,53
132060,note_on,60,0,0,,,,,,,,0,,,76,0
132120,set_tempo,60,1,0,,,,,,327869,,,,,,
132120,note_on,0,0,0,,,,,,,,0,,,84,48
132180,note_on,60,0,0,,,,,,,,0,,,84,0
132240,note_on,60,0,0,,,,,,,,0,,,81,47
132300,note_on,60,0,0,,,,,,,,0,,,81,0
132360,set_tempo,60,1,0,,,,,,357505,,,,,,
132360,note_on,0,0,0,,,,,,,,0,,,76,47
132420,note_on,60,0,0,,,,,,,,0,,,76,0
132480,set_tempo,60,1,0,,,,,,326975,,,,,,
132480,note_on,0,0,0,,,,,,,,0,,,76,57
132480,note_on,0,0,0,,,,,,,,0,,,64,48
132540,note_on,60,0,0,,,,,,,,0,,,64,0
132540,note_on,0,0,0,,,,,,,,0,,,76,0
132600,note_on,60,0,0,,,,,,,,0,,,80,49
132660,note_on,60,0,0,,,,,,,,0,,,80,0
132720,note_on,60,0,0,,,,,,,,0,,,83,48
132780,note_on,60,0,0,,,,,,,,0,,,83,0
132840,set_tempo,60,1,0,,,,,,333333,,,,,,
132840,note_on,0,0,0,,,,,,,,0,,,76,48
132900,note_on,60,0,0,,,,,,,,0,,,76,0
132960,note_on,60,0,0,,,,,,,,0,,,76,56
133020,note_on,60,0,0,,,,,,,,0,,,76,0
133080,set_tempo,60,1,0,,,,,,326975,,,,,,
133080,note_on,0,0,0,,,,,,,,0,,,83,47
133140,note_on,60,0,0,,,,,,,,0,,,83,0
133200,note_on,60,0,0,,,,,,,,0,,,80,47
133260,note_on,60,0,0,,,,,,,,0,,,80,0
133320,set_tempo,60,1,0,,,,,,362779,,,,,,
133320,note_on,0,0,0,,,,,,,,0,,,76,47
133380,note_on,60,0,0,,,,,,,,0,,,76,0
133440,set_tempo,60,1,0,,,,,,327869,,,,,,
133440,note_on,0,0,0,,,,,,,,0,,,75,57
133440,note_on,0,0,0,,,,,,,,0,,,64,48
133500,note_on,60,0,0,,,,,,,,0,,,64,0
133500,note_on,0,0,0,,,,,,,,0,,,75,0
133560,note_on,60,0,0,,,,,,,,0,,,78,49
133620,note_on,60,0,0,,,,,,,,0,,,78,0
133680,note_on,60,0,0,,,,,,,,0,,,83,48
133740,note_on,60,0,0,,,,,,,,0,,,83,0
133800,set_tempo,60,1,0,,,,,,335196,,,,,,
133800,note_on,0,0,0,,,,,,,,0,,,76,47
133860,note_on,60,0,0,,,,,,,,0,,,76,0
133920,note_on,60,0,0,,,,,,,,0,,,76,55
133980,note_on,60,0,0,,,,,,,,0,,,76,0
134040,set_tempo,60,1,0,,,,,,327869,,,,,,
134040,note_on,0,0,0,,,,,,,,0,,,83,53
134100,note_on,60,0,0,,,,,,,,0,,,83,0
134160,note_on,60,0,0,,,,,,,,0,,,78,47
134220,note_on,60,0,0,,,,,,,,0,,,78,0
134280,set_tempo,60,1,0,,,,,,359691,,,,,,
134280,note_on,0,0,0,,,,,,,,0,,,75,47
134340,note_on,60,0,0,,,,,,,,0,,,75,0
134400,set_tempo,60,1,0,,,,,,328767,,,,,,
134400,note_on,0,0,0,,,,,,,,0,,,73,57
134400,note_on,0,0,0,,,,,,,,0,,,64,48
134460,note_on,60,0,0,,,,,,,,0,,,64,0
134460,note_on,0,0,0,,,,,,,,0,,,73,0
134520,note_on,60,0,0,,,,,,,,0,,,76,49
134580,note_on,60,0,0,,,,,,,,0,,,76,0
134640,note_on,60,0,0,,,,,,,,0,,,81,48
134700,note_on,60,0,0,,,,,,,,0,,,81,0
134760,set_tempo,60,1,0,,,,,,335196,,,,,,
134760,note_on,0,0,0,,,,,,,,0,,,76,46
134820,note_on,60,0,0,,,,,,,,0,,,76,0
134880,note_on,60,0,0,,,,,,,,0,,,76,56
134940,note_on,60,0,0,,,,,,,,0,,,76,0
135000,set_tempo,60,1,0,,,,,,327869,,,,,,
135000,note_on,0,0,0,,,,,,,,0,,,81,49
135060,note_on,60,0,0,,,,,,,,0,,,81,0
135120,note_on,60,0,0,,,,,,,,0,,,76,47
135180,note_on,60,0,0,,,,,,,,0,,,76,0
135240,set_tempo,60,1,0,,,,,,362779,,,,,,
135240,note_on,0,0,0,,,,,,,,0,,,73,47
135300,note_on,60,0,0,,,,,,,,0,,,73,0
135360,set_tempo,60,1,0,,,,,,326975,,,,,,
135360,note_on,0,0,0,,,,,,,,0,,,71,57
135360,note_on,0,0,0,,,,,,,,0,,,64,48
135420,note_on,60,0,0,,,,,,,,0,,,64,0
135420,note_on,0,0,0,,,,,,,,0,,,71,0
135480,note_on,60,0,0,,,,,,,,0,,,75,49
135540,note_on,60,0,0,,,,,,,,0,,,75,0
135600,note_on,60,0,0,,,,,,,,0,,,80,48
135660,note_on,60,0,0,,,,,,,,0,,,80,0
135720,set_tempo,60,1,0,,,,,,334262,,,,,,
135720,note_on,0,0,0,,,,,,,,0,,,76,47
135780,note_on,60,0,0,,,,,,,,0,,,76,0
135840,note_on,60,0,0,,,,,,,,0,,,76,55
135900,note_on,60,0,0,,,,,,,,0,,,76,0
135960,set_tempo,60,1,0,,,,,,326975,,,,,,
135960,note_on,0,0,0,,,,,,,,0,,,80,49
136020,note_on,60,0,0,,,,,,,,0,,,80,0
136080,note_on,60,0,0,,,,,,,,0,,,75,47
136140,note_on,60,0,0,,,,,,,,0,,,75,0
136200,set_tempo,60,1,0,,,,,,358594,,,,,,
136200,note_on,0,0,0,,,,,,,,0,,,71,43
136260,note_on,60,0,0,,,,,,,,0,,,71,0
136320,set_tempo,60,1,0,,,,,,326975,,,,,,
136320,note_on,0,0,0,,,,,,,,0,,,69,57
136320,note_on,0,0,0,,,,,,,,0,,,64,48
136380,note_on,60,0,0,,,,,,,,0,,,64,0
136380,note_on,0,0,0,,,,,,,,0,,,69,0
136440,note_on,60,0,0,,,,,,,,0,,,73,49
136500,note_on,60,0,0,,,,,,,,0,,,73,0
136560,note_on,60,0,0,,,,,,,,0,,,78,50
136620,note_on,60,0,0,,,,,,,,0,,,78,0
136680,set_tempo,60,1,0,,,,,,334262,,,,,,
136680,note_on,0,0,0,,,,,,,,0,,,76,45
136740,note_on,60,0,0,,,,,,,,0,,,76,0
136800,note_on,60,0,0,,,,,,,,0,,,76,53
136860,note_on,60,0,0,,,,,,,,0,,,76,0
136920,set_tempo,60,1,0,,,,,,326975,,,,,,
136920,note_on,0,0,0,,,,,,,,0,,,78,46
136980,note_on,60,0,0,,,,,,,,0,,,78,0
137040,note_on,60,0,0,,,,,,,,0,,,73,47
137100,note_on,60,0,0,,,,,,,,0,,,73,0
137160,set_tempo,60,1,0,,,,,,362779,,,,,,
137160,note_on,0,0,0,,,,,,,,0,,,69,47
137220,note_on,60,0,0,,,,,,,,0,,,69,0
137280,set_tempo,60,1,0,,,,,,327869,,,,,,
137280,note_on,0,0,0,,,,,,,,0,,,66,57
137340,note_on,60,0,0,,,,,,,,0,,,66,0
137400,note_on,60,0,0,,,,,,,,0,,,69,49
137460,note_on,60,0,0,,,,,,,,0,,,69,0
137520,note_on,60,0,0,,,,,,,,0,,,75,48
137580,note_on,60,0,0,,,,,,,,0,,,75,0
137640,set_tempo,60,1,0,,,,,,334262,,,,,,
137640,note_on,0,0,0,,,,,,,,0,,,76,47
137700,note_on,60,0,0,,,,,,,,0,,,76,0
137760,note_on,60,0,0,,,,,,,,0,,,76,55
137820,note_on,60,0,0,,,,,,,,0,,,76,0
137880,note_on,60,0,0,,,,,,,,0,,,75,47
137920,set_tempo,40,1,0,,,,,,327869,,,,,,
137940,note_on,20,0,0,,,,,,,,0,,,75,0
138000,note_on,60,0,0,,,,,,,,0,,,69,47
138060,note_on,60,0,0,,,,,,,,0,,,69,0
138120,set_tempo,60,1,0,,,,,,356400,,,,,,
138120,note_on,0,0,0,,,,,,,,0,,,66,41
138180,note_on,60,0,0,,,,,,,,0,,,66,0
138240,set_tempo,60,1,0,,,,,,330579,,,,,,
138240,note_on,0,0,0,,,,,,,,0,,,64,57
138260,set_tempo,20,1,0,,,,,,328767,,,,,,
138280,set_tempo,20,1,0,,,,,,326975,,,,,,
138300,set_tempo,20,1,0,,,,,,324324,,,,,,
138300,note_on,0,0,0,,,,,,,,0,,,64,0
138320,set_tempo,20,1,0,,,,,,322581,,,,,,
138340,set_tempo,20,1,0,,,,,,320856,,,,,,
138360,set_tempo,20,1,0,,,,,,318302,,,,,,
138360,note_on,0,0,0,,,,,,,,0,,,68,49
138420,note_on,60,0,0,,,,,,,,0,,,68,0
138480,note_on,60,0,0,,,,,,,,0,,,76,48
138540,note_on,60,0,0,,,,,,,,0,,,76,0
138600,set_tempo,60,1,0,,,,,,335196,,,,,,
138600,note_on,0,0,0,,,,,,,,0,,,76,47
138660,note_on,60,0,0,,,,,,,,0,,,76,0
138720,note_on,60,0,0,,,,,,,,0,,,76,53
138780,note_on,60,0,0,,,,,,,,0,,,76,0
138840,set_tempo,60,1,0,,,,,,320856,,,,,,
138840,note_on,0,0,0,,,,,,,,0,,,76,51
138900,note_on,60,0,0,,,,,,,,0,,,76,0
138960,note_on,60,0,0,,,,,,,,0,,,68,45
139020,note_on,60,0,0,,,,,,,,0,,,68,0
139080,set_tempo,60,1,0,,,,,,356083,,,,,,
139080,note_on,0,0,0,,,,,,,,0,,,64,39
139140,note_on,60,0,0,,,,,,,,0,,,64,0
139180,set_tempo,40,1,0,,,,,,332410,,,,,,
139200,set_tempo,20,1,0,,,,,,331492,,,,,,
139200,note_on,0,0,0,,,,,,,,0,,,65,61
139220,set_tempo,20,1,0,,,,,,329670,,,,,,
139240,set_tempo,20,1,0,,,,,,327869,,,,,,
139260,set_tempo,20,1,0,,,,,,326087,,,,,,
139260,note_on,0,0,0,,,,,,,,0,,,65,0
139280,set_tempo,20,1,0,,,,,,325203,,,,,,
139300,set_tempo,20,1,0,,,,,,323450,,,,,,
139320,set_tempo,20,1,0,,,,,,321716,,,,,,
139320,note_on,0,0,0,,,,,,,,0,,,69,52
139340,set_tempo,20,1,0,,,,,,320000,,,,,,
139380,note_on,40,0,0,,,,,,,,0,,,69,0
139440,note_on,60,0,0,,,,,,,,0,,,75,53
139500,note_on,60,0,0,,,,,,,,0,,,75,0
139560,set_tempo,60,1,0,,,,,,337079,,,,,,
139560,note_on,0,0,0,,,,,,,,0,,,76,51
139620,note_on,60,0,0,,,,,,,,0,,,76,0
139680,note_on,60,0,0,,,,,,,,0,,,76,61
139740,note_on,60,0,0,,,,,,,,0,,,76,0
139800,set_tempo,60,1,0,,,,,,321716,,,,,,
139800,note_on,0,0,0,,,,,,,,0,,,75,54
139860,note_on,60,0,0,,,,,,,,0,,,75,0
139920,note_on,60,0,0,,,,,,,,0,,,69,47
139980,note_on,60,0,0,,,,,,,,0,,,69,0
140040,set_tempo,60,1,0,,,,,,369231,,,,,,
140040,note_on,0,0,0,,,,,,,,0,,,65,46
140100,note_on,60,0,0,,,,,,,,0,,,65,0
140160,set_tempo,60,1,0,,,,,,333333,,,,,,
140160,note_on,0,0,0,,,,,,,,0,,,64,66
