tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,port,note,velocity
201540,note_on,,,,,9,0,1,,,,,0,,,86,89
201540,note_on,,,,,0,0,1,,,,,0,,,90,89
201540,note_on,,,,,0,0,1,,,,,0,,,95,89
201691,note_on,,,,,0,0,1,,,,,0,,,95,0
201691,note_on,,,,,0,0,1,,,,,0,,,90,0
201691,note_on,,,,,151,0,1,,,,,0,,,86,0
201700,note_on,,,,,9,0,1,,,,,0,,,86,91
201700,note_on,,,,,0,0,1,,,,,0,,,95,91
201700,note_on,,,,,0,0,1,,,,,0,,,91,91
201743,note_on,,,,,444,0,2,,,,,0,,,59,0
201780,note_on,,,,,37,0,2,,,,,0,,,59,92
201851,note_on,,,,,151,0,1,,,,,0,,,86,0
201851,note_on,,,,,0,0,1,,,,,0,,,91,0
201851,note_on,,,,,0,0,1,,,,,0,,,95,0
201860,note_on,,,,,9,0,1,,,,,0,,,86,93
201860,note_on,,,,,0,0,1,,,,,0,,,92,93
201860,note_on,,,,,0,0,1,,,,,0,,,95,93
202007,note_on,,,,,227,0,2,,,,,0,,,59,0
202011,note_on,,,,,0,0,1,,,,,0,,,92,0
202011,note_on,,,,,151,0,1,,,,,0,,,86,0
202011,note_on,,,,,0,0,1,,,,,0,,,95,0
202020,note_on,,,,,13,0,2,,,,,0,,,43,115
202020,set_tempo,,,,,960,1,0,,428572,,,,,,,
202021,control_change,,,,,1,0,2,,,64,0,0,,,,
202022,control_change,,,,,1,0,2,,,64,127,0,,,,
202178,note_on,,,,,156,0,2,,,,,0,,,43,0
202179,note_on,,,,,1,0,2,,,,,0,,,52,115
202180,note_on,,,,,169,0,1,,,,,0,,,91,96
202180,note_on,,,,,0,0,1,,,,,0,,,100,96
202180,note_on,,,,,0,0,1,,,,,0,,,96,96
202331,note_on,,,,,0,0,1,,,,,0,,,100,0
202331,note_on,,,,,0,0,1,,,,,0,,,96,0
202331,note_on,,,,,151,0,1,,,,,0,,,91,0
202337,note_on,,,,,158,0,2,,,,,0,,,52,0
202338,note_on,,,,,1,0,2,,,,,0,,,55,115
202340,note_on,,,,,9,0,1,,,,,0,,,90,96
202340,note_on,,,,,0,0,1,,,,,0,,,95,96
202340,note_on,,,,,0,0,1,,,,,0,,,99,96
202491,note_on,,,,,0,0,1,,,,,0,,,99,0
202491,note_on,,,,,151,0,1,,,,,0,,,90,0
202491,note_on,,,,,0,0,1,,,,,0,,,95,0
202496,note_on,,,,,158,0,2,,,,,0,,,55,0
202500,note_on,,,,,4,0,2,,,,,0,,,60,115
202500,note_on,,,,,0,0,1,,,,,0,,,98,96
202500,note_on,,,,,0,0,1,,,,,0,,,94,96
202500,note_on,,,,,0,0,2,,,,,0,,,64,115
202500,note_on,,,,,9,0,1,,,,,0,,,89,96
202651,note_on,,,,,151,0,1,,,,,0,,,89,0
202651,note_on,,,,,0,0,1,,,,,0,,,98,0
202651,note_on,,,,,0,0,1,,,,,0,,,94,0
202660,note_on,,,,,0,0,1,,,,,0,,,93,96
202660,note_on,,,,,0,0,1,,,,,0,,,97,96
202660,note_on,,,,,9,0,1,,,,,0,,,88,96
202811,note_on,,,,,0,0,1,,,,,0,,,93,0
202811,note_on,,,,,0,0,1,,,,,0,,,97,0
202811,note_on,,,,,151,0,1,,,,,0,,,88,0
202820,note_on,,,,,0,0,1,,,,,0,,,96,96
202820,note_on,,,,,0,0,1,,,,,0,,,92,96
202820,note_on,,,,,320,0,2,,,,,0,,,60,0
202820,note_on,,,,,0,0,2,,,,,0,,,64,0
202820,note_on,,,,,9,0,1,,,,,0,,,87,96
202971,note_on,,,,,0,0,1,,,,,0,,,96,0
202971,note_on,,,,,0,0,1,,,,,0,,,92,0
202971,note_on,,,,,151,0,1,,,,,0,,,87,0
202980,note_on,,,,,0,0,1,,,,,0,,,95,96
202980,set_tempo,,,,,960,1,0,,375000,,,,,,,
202980,note_on,,,,,160,0,2,,,,,0,,,31,96
202980,note_on,,,,,9,0,1,,,,,0,,,86,96
202980,note_on,,,,,0,0,1,,,,,0,,,91,96
202980,note_on,,,,,0,0,2,,,,,0,,,43,96
203131,note_on,,,,,0,0,1,,,,,0,,,91,0
203131,note_on,,,,,151,0,1,,,,,0,,,86,0
203131,note_on,,,,,0,0,1,,,,,0,,,95,0
203140,note_on,,,,,9,0,1,,,,,0,,,85,96
203140,note_on,,,,,0,0,1,,,,,0,,,94,96
203140,note_on,,,,,0,0,1,,,,,0,,,90,96
203207,note_on,,,,,0,0,2,,,,,0,,,43,0
203207,note_on,,,,,227,0,2,,,,,0,,,31,0
203291,note_on,,,,,0,0,1,,,,,0,,,94,0
203291,note_on,,,,,0,0,1,,,,,0,,,90,0
203291,note_on,,,,,151,0,1,,,,,0,,,85,0
203300,note_on,,,,,0,0,1,,,,,0,,,89,96
203300,note_on,,,,,0,0,1,,,,,0,,,93,96
203300,note_on,,,,,9,0,1,,,,,0,,,84,96
203451,note_on,,,,,0,0,1,,,,,0,,,89,0
203451,note_on,,,,,0,0,1,,,,,0,,,93,0
203451,note_on,,,,,151,0,1,,,,,0,,,84,0
203460,note_on,,,,,253,0,2,,,,,0,,,55,96
203460,note_on,,,,,0,0,2,,,,,0,,,64,96
203460,note_on,,,,,0,0,2,,,,,0,,,60,96
203915,note_on,,,,,455,0,2,,,,,0,,,55,0
203915,note_on,,,,,0,0,2,,,,,0,,,60,0
203915,note_on,,,,,0,0,2,,,,,0,,,64,0
203940,set_tempo,,,,,960,1,0,,428572,,,,,,,
203940,note_on,,,,,0,0,2,,,,,0,,,65,96
203940,note_on,,,,,489,0,1,,,,,0,,,80,96
203940,note_on,,,,,0,0,1,,,,,0,,,85,96
203940,note_on,,,,,0,0,1,,,,,0,,,89,96
203940,note_on,,,,,25,0,2,,,,,0,,,56,96
203940,note_on,,,,,0,0,2,,,,,0,,,61,96
203941,control_change,,,,,1,0,2,,,64,0,0,,,,
203942,control_change,,,,,2,0,1,,,64,127,0,,,,
204091,note_on,,,,,149,0,1,,,,,0,,,80,0
204091,note_on,,,,,0,0,1,,,,,0,,,85,0
204091,note_on,,,,,0,0,1,,,,,0,,,89,0
204100,note_on,,,,,9,0,1,,,,,0,,,79,96
204100,note_on,,,,,0,0,1,,,,,0,,,88,96
204100,note_on,,,,,0,0,1,,,,,0,,,84,96
204251,note_on,,,,,0,0,1,,,,,0,,,88,0
204251,note_on,,,,,0,0,1,,,,,0,,,84,0
204251,note_on,,,,,151,0,1,,,,,0,,,79,0
204260,note_on,,,,,0,0,1,,,,,0,,,82,96
204260,note_on,,,,,0,0,1,,,,,0,,,87,96
204260,note_on,,,,,9,0,1,,,,,0,,,78,96
204411,note_on,,,,,0,0,1,,,,,0,,,82,0
204411,note_on,,,,,0,0,1,,,,,0,,,87,0
204411,note_on,,,,,151,0,1,,,,,0,,,78,0
204420,note_on,,,,,0,0,1,,,,,0,,,82,96
204420,note_on,,,,,0,0,1,,,,,0,,,86,96
204420,note_on,,,,,9,0,1,,,,,0,,,77,96
204571,note_on,,,,,151,0,1,,,,,0,,,77,0
204571,note_on,,,,,0,0,1,,,,,0,,,82,0
204571,note_on,,,,,0,0,1,,,,,0,,,86,0
204580,note_on,,,,,0,0,1,,,,,0,,,81,96
204580,note_on,,,,,9,0,1,,,,,0,,,76,96
204580,note_on,,,,,0,0,1,,,,,0,,,85,96
204731,note_on,,,,,151,0,1,,,,,0,,,76,0
204731,note_on,,,,,0,0,1,,,,,0,,,81,0
204731,note_on,,,,,0,0,1,,,,,0,,,85,0
204740,note_on,,,,,0,0,1,,,,,0,,,80,96
204740,note_on,,,,,0,0,1,,,,,0,,,85,96
204740,note_on,,,,,9,0,1,,,,,0,,,75,96
204851,note_on,,,,,0,0,2,,,,,0,,,65,0
204851,note_on,,,,,910,0,2,,,,,0,,,56,0
204851,note_on,,,,,0,0,2,,,,,0,,,61,0
204891,note_on,,,,,151,0,1,,,,,0,,,75,0
204891,note_on,,,,,0,0,1,,,,,0,,,80,0
204891,note_on,,,,,0,0,1,,,,,0,,,85,0
204900,note_on,,,,,49,0,2,,,,,0,,,59,96
204900,set_tempo,,,,,960,1,0,,375000,,,,,,,
205060,note_on,,,,,169,0,1,,,,,0,,,74,96
205060,note_on,,,,,0,0,1,,,,,0,,,79,96
205060,note_on,,,,,0,0,1,,,,,0,,,83,96
205061,control_change,,,,,1,0,1,,,64,0,0,,,,
205062,control_change,,,,,1,0,1,,,64,127,0,,,,
205211,note_on,,,,,149,0,1,,,,,0,,,74,0
205211,note_on,,,,,0,0,1,,,,,0,,,79,0
205211,note_on,,,,,0,0,1,,,,,0,,,83,0
205220,note_on,,,,,0,0,1,,,,,0,,,82,96
205220,note_on,,,,,0,0,1,,,,,0,,,78,96
205220,note_on,,,,,9,0,1,,,,,0,,,73,96
205371,note_on,,,,,0,0,1,,,,,0,,,78,0
205371,note_on,,,,,151,0,1,,,,,0,,,73,0
205371,note_on,,,,,0,0,1,,,,,0,,,82,0
205380,note_on,,,,,0,0,1,,,,,0,,,77,96
205380,note_on,,,,,9,0,1,,,,,0,,,72,96
205380,note_on,,,,,0,0,1,,,,,0,,,81,96
205531,note_on,,,,,0,0,1,,,,,0,,,77,0
205531,note_on,,,,,0,0,1,,,,,0,,,81,0
205531,note_on,,,,,151,0,1,,,,,0,,,72,0
205540,note_on,,,,,0,0,1,,,,,0,,,80,96
205540,note_on,,,,,0,0,1,,,,,0,,,74,96
205540,note_on,,,,,9,0,1,,,,,0,,,71,96
205583,note_on,,,,,683,0,2,,,,,0,,,59,0
205620,note_on,,,,,0,0,2,,,,,0,,,53,96
205620,note_on,,,,,0,0,2,,,,,0,,,59,96
205620,note_on,,,,,37,0,2,,,,,0,,,50,96
205691,note_on,,,,,151,0,1,,,,,0,,,71,0
205691,note_on,,,,,0,0,1,,,,,0,,,74,0
205691,note_on,,,,,0,0,1,,,,,0,,,80,0
205700,note_on,,,,,0,0,1,,,,,0,,,74,96
205700,note_on,,,,,9,0,1,,,,,0,,,71,96
205700,note_on,,,,,0,0,1,,,,,0,,,79,96
205847,note_on,,,,,227,0,2,,,,,0,,,50,0
205847,note_on,,,,,0,0,2,,,,,0,,,53,0
205847,note_on,,,,,0,0,2,,,,,0,,,59,0
205851,note_on,,,,,151,0,1,,,,,0,,,71,0
205851,note_on,,,,,0,0,1,,,,,0,,,74,0
205851,note_on,,,,,0,0,1,,,,,0,,,79,0
205860,note_on,,,,,13,0,2,,,,,0,,,55,96
205860,note_on,,,,,0,0,2,,,,,0,,,64,96
205860,note_on,,,,,0,0,2,,,,,0,,,60,96
205860,set_tempo,,,,,960,1,0,,428572,,,,,,,
205861,control_change,,,,,10,0,1,,,64,0,0,,,,
205862,control_change,,,,,2,0,2,,,64,127,0,,,,
206020,note_on,,,,,0,0,1,,,,,0,,,88,96
206020,note_on,,,,,0,0,1,,,,,0,,,84,96
206020,note_on,,,,,159,0,1,,,,,0,,,79,96
206171,note_on,,,,,0,0,1,,,,,0,,,88,0
206171,note_on,,,,,151,0,1,,,,,0,,,79,0
206171,note_on,,,,,0,0,1,,,,,0,,,84,0
206180,note_on,,,,,0,0,1,,,,,0,,,87,96
206180,note_on,,,,,0,0,1,,,,,0,,,83,96
206180,note_on,,,,,9,0,1,,,,,0,,,78,96
206331,note_on,,,,,0,0,1,,,,,0,,,83,0
206331,note_on,,,,,0,0,1,,,,,0,,,87,0
206331,note_on,,,,,151,0,1,,,,,0,,,78,0
206340,note_on,,,,,9,0,1,,,,,0,,,77,96
206340,note_on,,,,,0,0,1,,,,,0,,,82,96
206340,note_on,,,,,0,0,1,,,,,0,,,86,96
206491,note_on,,,,,0,0,1,,,,,0,,,86,0
206491,note_on,,,,,151,0,1,,,,,0,,,77,0
206491,note_on,,,,,0,0,1,,,,,0,,,82,0
206500,note_on,,,,,9,0,1,,,,,0,,,76,96
206500,note_on,,,,,0,0,1,,,,,0,,,81,96
206500,note_on,,,,,0,0,1,,,,,0,,,85,96
206651,note_on,,,,,0,0,1,,,,,0,,,81,0
206651,note_on,,,,,0,0,1,,,,,0,,,85,0
206651,note_on,,,,,151,0,1,,,,,0,,,76,0
206660,note_on,,,,,0,0,1,,,,,0,,,84,96
206660,note_on,,,,,9,0,1,,,,,0,,,75,96
206660,note_on,,,,,0,0,1,,,,,0,,,80,96
206771,note_on,,,,,0,0,2,,,,,0,,,64,0
206771,note_on,,,,,909,0,2,,,,,0,,,55,0
206771,note_on,,,,,0,0,2,,,,,0,,,60,0
206811,note_on,,,,,0,0,1,,,,,0,,,80,0
206811,note_on,,,,,0,0,1,,,,,0,,,84,0
206811,note_on,,,,,151,0,1,,,,,0,,,75,0
206820,note_on,,,,,49,0,2,,,,,0,,,31,96
206820,set_tempo,,,,,960,1,0,,375000,,,,,,,
206820,note_on,,,,,0,0,1,,,,,0,,,83,96
206820,note_on,,,,,0,0,1,,,,,0,,,79,96
206820,note_on,,,,,9,0,1,,,,,0,,,74,96
206820,note_on,,,,,0,0,2,,,,,0,,,43,96
206971,note_on,,,,,151,0,1,,,,,0,,,74,0
206971,note_on,,,,,0,0,1,,,,,0,,,79,0
206971,note_on,,,,,0,0,1,,,,,0,,,83,0
206980,note_on,,,,,0,0,1,,,,,0,,,78,96
206980,note_on,,,,,0,0,1,,,,,0,,,82,96
206980,note_on,,,,,9,0,1,,,,,0,,,73,96
207047,note_on,,,,,227,0,2,,,,,0,,,31,0
207047,note_on,,,,,0,0,2,,,,,0,,,43,0
207131,note_on,,,,,0,0,1,,,,,0,,,82,0
207131,note_on,,,,,0,0,1,,,,,0,,,78,0
207131,note_on,,,,,151,0,1,,,,,0,,,73,0
207140,note_on,,,,,0,0,1,,,,,0,,,81,96
207140,note_on,,,,,0,0,1,,,,,0,,,77,96
207140,note_on,,,,,9,0,1,,,,,0,,,72,96
207291,note_on,,,,,0,0,1,,,,,0,,,81,0
207291,note_on,,,,,151,0,1,,,,,0,,,72,0
207291,note_on,,,,,0,0,1,,,,,0,,,77,0
207300,note_on,,,,,0,0,2,,,,,0,,,64,96
207300,note_on,,,,,9,0,1,,,,,0,,,71,96
207300,note_on,,,,,0,0,2,,,,,0,,,60,96
207300,note_on,,,,,0,0,1,,,,,0,,,76,96
207300,note_on,,,,,0,0,1,,,,,0,,,80,96
207300,note_on,,,,,253,0,2,,,,,0,,,55,96
207451,note_on,,,,,0,0,1,,,,,0,,,76,0
207451,note_on,,,,,0,0,1,,,,,0,,,80,0
207451,note_on,,,,,151,0,1,,,,,0,,,71,0
207460,note_on,,,,,0,0,1,,,,,0,,,79,96
207460,note_on,,,,,0,0,1,,,,,0,,,75,96
207460,note_on,,,,,9,0,1,,,,,0,,,70,96
207611,note_on,,,,,0,0,1,,,,,0,,,75,0
207611,note_on,,,,,0,0,1,,,,,0,,,79,0
207611,note_on,,,,,151,0,1,,,,,0,,,70,0
207620,note_on,,,,,9,0,1,,,,,0,,,69,96
207620,note_on,,,,,0,0,1,,,,,0,,,74,96
207620,note_on,,,,,0,0,1,,,,,0,,,78,96
207755,note_on,,,,,455,0,2,,,,,0,,,55,0
207755,note_on,,,,,0,0,2,,,,,0,,,60,0
207755,note_on,,,,,0,0,2,,,,,0,,,64,0
207771,note_on,,,,,0,0,1,,,,,0,,,78,0
207771,note_on,,,,,151,0,1,,,,,0,,,69,0
207771,note_on,,,,,0,0,1,,,,,0,,,74,0
207780,note_on,,,,,0,0,2,,,,,0,,,61,96
207780,note_on,,,,,0,0,2,,,,,0,,,65,96
207780,note_on,,,,,25,0,2,,,,,0,,,56,96
207780,note_on,,,,,9,0,1,,,,,0,,,68,96
207780,note_on,,,,,0,0,1,,,,,0,,,73,96
207780,set_tempo,,,,,960,1,0,,428572,,,,,,,
207780,note_on,,,,,0,0,1,,,,,0,,,77,96
207781,control_change,,,,,1,0,2,,,64,0,0,,,,
207782,control_change,,,,,2,0,1,,,64,127,0,,,,
207931,note_on,,,,,149,0,1,,,,,0,,,68,0
207931,note_on,,,,,0,0,1,,,,,0,,,73,0
207931,note_on,,,,,0,0,1,,,,,0,,,77,0
207940,note_on,,,,,0,0,1,,,,,0,,,76,96
207940,note_on,,,,,9,0,1,,,,,0,,,72,96
208091,note_on,,,,,151,0,1,,,,,0,,,72,0
208091,note_on,,,,,0,0,1,,,,,0,,,76,0
208100,note_on,,,,,0,0,1,,,,,0,,,75,96
208100,note_on,,,,,9,0,1,,,,,0,,,71,96
208235,note_on,,,,,454,0,2,,,,,0,,,56,0
208235,note_on,,,,,0,0,2,,,,,0,,,61,0
208251,note_on,,,,,0,0,1,,,,,0,,,75,0
208251,note_on,,,,,151,0,1,,,,,0,,,71,0
208260,note_on,,,,,0,0,1,,,,,0,,,74,96
208260,note_on,,,,,9,0,1,,,,,0,,,70,96
208387,note_on,,,,,152,0,2,,,,,0,,,65,0
208411,note_on,,,,,0,0,1,,,,,0,,,74,0
208411,note_on,,,,,151,0,1,,,,,0,,,70,0
208420,note_on,,,,,33,0,2,,,,,0,,,64,96
208420,note_on,,,,,9,0,1,,,,,0,,,69,96
208420,note_on,,,,,0,0,1,,,,,0,,,73,96
208571,note_on,,,,,0,0,1,,,,,0,,,73,0
208571,note_on,,,,,151,0,1,,,,,0,,,69,0
208571,note_on,,,,,151,0,2,,,,,0,,,64,0
208580,note_on,,,,,9,0,2,,,,,0,,,63,96
208580,note_on,,,,,9,0,1,,,,,0,,,68,96
208580,note_on,,,,,0,0,1,,,,,0,,,72,96
208731,note_on,,,,,151,0,2,,,,,0,,,63,0
208731,note_on,,,,,151,0,1,,,,,0,,,68,0
208731,note_on,,,,,0,0,1,,,,,0,,,72,0
208740,note_on,,,,,0,0,1,,,,,0,,,71,96
208740,note_on,,,,,9,0,2,,,,,0,,,62,96
208740,note_on,,,,,9,0,1,,,,,0,,,67,96
208740,set_tempo,,,,,960,1,0,,375000,,,,,,,
208891,note_on,,,,,151,0,2,,,,,0,,,62,0
208891,note_on,,,,,0,0,1,,,,,0,,,71,0
208891,note_on,,,,,151,0,1,,,,,0,,,67,0
208900,note_on,,,,,9,0,1,,,,,0,,,66,96
208900,note_on,,,,,9,0,2,,,,,0,,,61,96
208900,note_on,,,,,0,0,1,,,,,0,,,70,96
209051,note_on,,,,,151,0,2,,,,,0,,,61,0
209051,note_on,,,,,0,0,1,,,,,0,,,70,0
209051,note_on,,,,,151,0,1,,,,,0,,,66,0
209060,note_on,,,,,0,0,1,,,,,0,,,69,96
209060,note_on,,,,,9,0,1,,,,,0,,,65,96
209060,note_on,,,,,9,0,2,,,,,0,,,60,96
209211,note_on,,,,,0,0,1,,,,,0,,,69,0
209211,note_on,,,,,151,0,2,,,,,0,,,60,0
209211,note_on,,,,,151,0,1,,,,,0,,,65,0
209220,note_on,,,,,0,0,1,,,,,0,,,68,96
209220,note_on,,,,,9,0,1,,,,,0,,,64,96
209220,note_on,,,,,9,0,2,,,,,0,,,59,96
209371,note_on,,,,,0,0,1,,,,,0,,,68,0
209371,note_on,,,,,151,0,2,,,,,0,,,59,0
209371,note_on,,,,,151,0,1,,,,,0,,,64,0
209380,note_on,,,,,9,0,2,,,,,0,,,58,96
209380,note_on,,,,,0,0,1,,,,,0,,,67,96
209380,note_on,,,,,9,0,1,,,,,0,,,63,96
209531,note_on,,,,,151,0,1,,,,,0,,,63,0
209531,note_on,,,,,151,0,2,,,,,0,,,58,0
209531,note_on,,,,,0,0,1,,,,,0,,,67,0
209540,note_on,,,,,9,0,1,,,,,0,,,62,96
209540,note_on,,,,,9,0,2,,,,,0,,,57,96
209540,note_on,,,,,0,0,1,,,,,0,,,66,96
209691,note_on,,,,,151,0,2,,,,,0,,,57,0
209691,note_on,,,,,151,0,1,,,,,0,,,62,0
209691,note_on,,,,,0,0,1,,,,,0,,,66,0
209700,note_on,,,,,0,0,1,,,,,0,,,65,96
209700,note_on,,,,,9,0,2,,,,,0,,,56,96
209700,note_on,,,,,9,0,1,,,,,0,,,61,96
209851,note_on,,,,,151,0,1,,,,,0,,,61,0
209851,note_on,,,,,0,0,1,,,,,0,,,65,0
209851,note_on,,,,,151,0,2,,,,,0,,,56,0
209860,note_on,,,,,9,0,2,,,,,0,,,55,96
209860,note_on,,,,,9,0,1,,,,,0,,,60,96
209860,note_on,,,,,0,0,1,,,,,0,,,64,96
210011,note_on,,,,,151,0,1,,,,,0,,,60,0
210011,note_on,,,,,0,0,1,,,,,0,,,64,0
210011,note_on,,,,,151,0,2,,,,,0,,,55,0
210020,note_on,,,,,9,0,1,,,,,0,,,59,96
210020,note_on,,,,,0,0,1,,,,,0,,,63,96
210020,note_on,,,,,9,0,2,,,,,0,,,54,96
210171,note_on,,,,,151,0,2,,,,,0,,,54,0
210171,note_on,,,,,151,0,1,,,,,0,,,59,0
210171,note_on,,,,,0,0,1,,,,,0,,,63,0
210180,note_on,,,,,0,0,1,,,,,0,,,62,96
210180,note_on,,,,,9,0,2,,,,,0,,,53,96
210180,note_on,,,,,9,0,1,,,,,0,,,58,96
210181,control_change,,,,,1,0,1,,,64,0,0,,,,
210331,note_on,,,,,151,0,2,,,,,0,,,53,0
210331,note_on,,,,,150,0,1,,,,,0,,,58,0
210331,note_on,,,,,0,0,1,,,,,0,,,62,0
210340,note_on,,,,,0,0,1,,,,,0,,,61,96
210340,note_on,,,,,9,0,1,,,,,0,,,57,96
210340,note_on,,,,,9,0,2,,,,,0,,,52,96
210491,note_on,,,,,151,0,1,,,,,0,,,57,0
210491,note_on,,,,,151,0,2,,,,,0,,,52,0
210491,note_on,,,,,0,0,1,,,,,0,,,61,0
210500,note_on,,,,,9,0,1,,,,,0,,,56,96
210500,note_on,,,,,0,0,1,,,,,0,,,60,96
210500,note_on,,,,,9,0,2,,,,,0,,,51,96
210651,note_on,,,,,0,0,1,,,,,0,,,60,0
210651,note_on,,,,,151,0,2,,,,,0,,,51,0
210651,note_on,,,,,151,0,1,,,,,0,,,56,0
210660,note_on,,,,,9,0,1,,,,,0,,,55,96
210660,note_on,,,,,9,0,2,,,,,0,,,50,96
210660,note_on,,,,,0,0,1,,,,,0,,,59,96
210811,note_on,,,,,151,0,2,,,,,0,,,50,0
210811,note_on,,,,,0,0,1,,,,,0,,,59,0
210811,note_on,,,,,151,0,1,,,,,0,,,55,0
210820,note_on,,,,,9,0,1,,,,,0,,,54,96
210820,note_on,,,,,0,0,1,,,,,0,,,58,96
210820,note_on,,,,,9,0,2,,,,,0,,,49,96
210971,note_on,,,,,0,0,1,,,,,0,,,58,0
210971,note_on,,,,,151,0,2,,,,,0,,,49,0
210971,note_on,,,,,151,0,1,,,,,0,,,54,0
210980,note_on,,,,,0,0,1,,,,,0,,,57,96
210980,note_on,,,,,9,0,1,,,,,0,,,53,96
210980,note_on,,,,,9,0,2,,,,,0,,,48,96
211131,note_on,,,,,151,0,2,,,,,0,,,48,0
211131,note_on,,,,,0,0,1,,,,,0,,,57,0
211131,note_on,,,,,151,0,1,,,,,0,,,53,0
211140,note_on,,,,,9,0,1,,,,,0,,,52,96
211140,note_on,,,,,0,0,1,,,,,0,,,56,96
211140,note_on,,,,,9,0,2,,,,,0,,,47,96
211291,note_on,,,,,151,0,2,,,,,0,,,47,0
211291,note_on,,,,,151,0,1,,,,,0,,,52,0
211291,note_on,,,,,0,0,1,,,,,0,,,56,0
211300,note_on,,,,,0,0,1,,,,,0,,,55,96
211300,note_on,,,,,9,0,1,,,,,0,,,51,96
211300,note_on,,,,,9,0,2,,,,,0,,,46,96
211451,note_on,,,,,151,0,1,,,,,0,,,51,0
211451,note_on,,,,,151,0,2,,,,,0,,,46,0
211451,note_on,,,,,0,0,1,,,,,0,,,55,0
211460,note_on,,,,,9,0,1,,,,,0,,,50,96
211460,note_on,,,,,0,0,1,,,,,0,,,54,96
211460,note_on,,,,,9,0,2,,,,,0,,,45,96
211611,note_on,,,,,0,0,1,,,,,0,,,54,0
211611,note_on,,,,,151,0,1,,,,,0,,,50,0
211611,note_on,,,,,151,0,2,,,,,0,,,45,0
211620,note_on,,,,,0,0,2,,,,,0,,,44,96
211620,note_on,,,,,9,0,2,,,,,0,,,49,96
211620,note_on,,,,,0,0,2,,,,,0,,,53,96
211771,note_on,,,,,151,0,2,,,,,0,,,49,0
211771,note_on,,,,,0,0,2,,,,,0,,,44,0
211771,note_on,,,,,0,0,2,,,,,0,,,53,0
211780,note_on,,,,,9,0,2,,,,,0,,,48,96
211780,note_on,,,,,0,0,2,,,,,0,,,43,96
211780,note_on,,,,,0,0,2,,,,,0,,,52,96
211931,note_on,,,,,0,0,2,,,,,0,,,52,0
211931,note_on,,,,,151,0,2,,,,,0,,,48,0
211931,note_on,,,,,0,0,2,,,,,0,,,43,0
211940,note_on,,,,,9,0,2,,,,,0,,,47,96
211940,note_on,,,,,0,0,2,,,,,0,,,42,96
211940,note_on,,,,,0,0,2,,,,,0,,,51,96
212091,note_on,,,,,0,0,2,,,,,0,,,51,0
212091,note_on,,,,,0,0,2,,,,,0,,,42,0
212091,note_on,,,,,151,0,2,,,,,0,,,47,0
212100,note_on,,,,,9,0,2,,,,,0,,,46,96
212100,note_on,,,,,0,0,2,,,,,0,,,41,96
212100,note_on,,,,,0,0,2,,,,,0,,,50,96
212251,note_on,,,,,0,0,2,,,,,0,,,41,0
212251,note_on,,,,,0,0,2,,,,,0,,,50,0
212251,note_on,,,,,151,0,2,,,,,0,,,46,0
212260,note_on,,,,,9,0,2,,,,,0,,,45,96
212260,note_on,,,,,0,0,2,,,,,0,,,40,96
212260,note_on,,,,,0,0,2,,,,,0,,,49,96
212411,note_on,,,,,0,0,2,,,,,0,,,40,0
212411,note_on,,,,,0,0,2,,,,,0,,,49,0
212411,note_on,,,,,151,0,2,,,,,0,,,45,0
212420,note_on,,,,,0,0,2,,,,,0,,,39,96
212420,note_on,,,,,0,0,2,,,,,0,,,48,96
212420,note_on,,,,,9,0,2,,,,,0,,,44,96
212571,note_on,,,,,151,0,2,,,,,0,,,44,0
212571,note_on,,,,,0,0,2,,,,,0,,,48,0
212571,note_on,,,,,0,0,2,,,,,0,,,39,0
212580,note_on,,,,,0,0,2,,,,,0,,,38,96
212580,note_on,,,,,0,0,2,,,,,0,,,47,96
212580,note_on,,,,,9,0,2,,,,,0,,,42,96
212731,note_on,,,,,151,0,2,,,,,0,,,42,0
212731,note_on,,,,,0,0,2,,,,,0,,,47,0
212731,note_on,,,,,0,0,2,,,,,0,,,38,0
212740,note_on,,,,,9,0,2,,,,,0,,,42,96
212740,note_on,,,,,0,0,2,,,,,0,,,46,96
212740,note_on,,,,,0,0,2,,,,,0,,,37,96
212891,note_on,,,,,0,0,2,,,,,0,,,46,0
212891,note_on,,,,,151,0,2,,,,,0,,,42,0
212891,note_on,,,,,0,0,2,,,,,0,,,37,0
212900,note_on,,,,,0,0,2,,,,,0,,,36,96
212900,note_on,,,,,0,0,2,,,,,0,,,45,96
212900,note_on,,,,,9,0,2,,,,,0,,,41,96
213051,note_on,,,,,151,0,2,,,,,0,,,41,0
213051,note_on,,,,,0,0,2,,,,,0,,,36,0
213051,note_on,,,,,0,0,2,,,,,0,,,45,0
213060,note_on,,,,,0,0,2,,,,,0,,,44,96
213060,note_on,,,,,0,0,2,,,,,0,,,35,96
213060,note_on,,,,,9,0,2,,,,,0,,,40,96
213211,note_on,,,,,0,0,2,,,,,0,,,44,0
213211,note_on,,,,,0,0,2,,,,,0,,,35,0
213211,note_on,,,,,151,0,2,,,,,0,,,40,0
213220,note_on,,,,,0,0,2,,,,,0,,,34,96
213220,note_on,,,,,0,0,2,,,,,0,,,43,96
213220,note_on,,,,,9,0,2,,,,,0,,,39,96
213371,note_on,,,,,0,0,2,,,,,0,,,34,0
213371,note_on,,,,,151,0,2,,,,,0,,,39,0
213371,note_on,,,,,0,0,2,,,,,0,,,43,0
