tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
2878,note_on,0,0,0,,,,,,,,0,,,71,0
2880,set_tempo,2,1,0,,,,,,789266,,,,,,
2880,note_on,0,0,0,,,,,,,,0,,,80,45
2880,note_on,0,0,0,,,,,,,,0,,,76,40
3100,note_on,220,0,0,,,,,,,,0,,,76,0
3100,note_on,0,0,0,,,,,,,,0,,,80,0
3120,set_tempo,20,1,0,,,,,,752823,,,,,,
3120,note_on,0,0,0,,,,,,,,0,,,71,39
3120,note_on,0,0,0,,,,,,,,0,,,78,44
3238,note_on,118,0,0,,,,,,,,0,,,78,0
3238,note_on,0,0,0,,,,,,,,0,,,71,0
3240,set_tempo,2,1,0,,,,,,773196,,,,,,
3240,note_on,0,0,0,,,,,,,,0,,,76,35
3240,note_on,0,0,0,,,,,,,,0,,,80,40
3358,note_on,118,0,0,,,,,,,,0,,,80,0
3358,note_on,0,0,0,,,,,,,,0,,,76,0
3360,set_tempo,2,1,0,,,,,,778513,,,,,,
3360,note_on,0,0,0,,,,,,,,0,,,78,47
3360,note_on,0,0,0,,,,,,,,0,,,81,47
3580,note_on,220,0,0,,,,,,,,0,,,81,0
3580,note_on,0,0,0,,,,,,,,0,,,78,0
3600,set_tempo,20,1,0,,,,,,752823,,,,,,
3600,note_on,0,0,0,,,,,,,,0,,,71,40
3600,note_on,0,0,0,,,,,,,,0,,,78,45
3718,note_on,118,0,0,,,,,,,,0,,,78,0
3718,note_on,0,0,0,,,,,,,,0,,,71,0
3720,set_tempo,2,1,0,,,,,,773196,,,,,,
3720,note_on,0,0,0,,,,,,,,0,,,78,37
3720,note_on,0,0,0,,,,,,,,0,,,81,43
3838,note_on,118,0,0,,,,,,,,0,,,81,0
3838,note_on,0,0,0,,,,,,,,0,,,78,0
3840,set_tempo,2,1,0,,,,,,762873,,,,,,
3840,note_on,0,0,0,,,,,,,,0,,,83,50
3840,note_on,0,0,0,,,,,,,,0,,,80,44
4060,note_on,220,0,0,,,,,,,,0,,,80,0
4060,note_on,0,0,0,,,,,,,,0,,,83,0
4080,set_tempo,20,1,0,,,,,,747943,,,,,,
4080,note_on,0,0,0,,,,,,,,0,,,78,35
4080,note_on,0,0,0,,,,,,,,0,,,81,39
4198,note_on,118,0,0,,,,,,,,0,,,81,0
4198,note_on,0,0,0,,,,,,,,0,,,78,0
4200,set_tempo,2,1,0,,,,,,805910,,,,,,
4200,note_on,0,0,0,,,,,,,,0,,,80,36
4200,note_on,0,0,0,,,,,,,,0,,,76,33
4318,note_on,118,0,0,,,,,,,,0,,,76,0
4318,note_on,0,0,0,,,,,,,,0,,,80,0
4320,set_tempo,2,1,0,,,,,,778513,,,,,,
4320,note_on,0,0,0,,,,,,,,0,,,71,39
4320,note_on,0,0,0,,,,,,,,0,,,78,44
4540,note_on,220,0,0,,,,,,,,0,,,78,0
4540,note_on,0,0,0,,,,,,,,0,,,71,0
4560,set_tempo,20,1,0,,,,,,752823,,,,,,
4560,note_on,0,0,0,,,,,,,,0,,,83,44
4560,note_on,0,0,0,,,,,,,,0,,,80,39
4678,note_on,118,0,0,,,,,,,,0,,,80,0
4678,note_on,0,0,0,,,,,,,,0,,,83,0
4680,set_tempo,2,1,0,,,,,,762873,,,,,,
4680,note_on,0,0,0,,,,,,,,0,,,78,36
4680,note_on,0,0,0,,,,,,,,0,,,81,41
4798,note_on,118,0,0,,,,,,,,0,,,81,0
4798,note_on,0,0,0,,,,,,,,0,,,78,0
4800,set_tempo,2,1,0,,,,,,778513,,,,,,
4800,note_on,0,0,0,,,,,,,,0,,,80,49
4800,note_on,0,0,0,,,,,,,,0,,,76,44
5020,note_on,220,0,0,,,,,,,,0,,,76,0
5020,note_on,0,0,0,,,,,,,,0,,,80,0
5040,set_tempo,20,1,0,,,,,,762873,,,,,,
5040,note_on,0,0,0,,,,,,,,0,,,76,35
5040,note_on,0,0,0,,,,,,,,0,,,80,40
5158,note_on,118,0,0,,,,,,,,0,,,80,0
5158,note_on,0,0,0,,,,,,,,0,,,76,0
5160,note_on,2,0,0,,,,,,,,0,,,78,36
5160,note_on,0,0,0,,,,,,,,0,,,71,33
5278,note_on,118,0,0,,,,,,,,0,,,71,0
5278,note_on,0,0,0,,,,,,,,0,,,78,0
5280,set_tempo,2,1,0,,,,,,778513,,,,,,
5280,note_on,0,0,0,,,,,,,,0,,,76,44
5280,note_on,0,0,0,,,,,,,,0,,,68,39
5500,note_on,220,0,0,,,,,,,,0,,,68,0
5500,note_on,0,0,0,,,,,,,,0,,,76,0
5520,set_tempo,20,1,0,,,,,,738280,,,,,,
5520,note_on,0,0,0,,,,,,,,0,,,80,43
5520,note_on,0,0,0,,,,,,,,0,,,83,47
5638,note_on,118,0,0,,,,,,,,0,,,83,0
5638,note_on,0,0,0,,,,,,,,0,,,80,0
5640,set_tempo,2,1,0,,,,,,747943,,,,,,
5640,note_on,0,0,0,,,,,,,,0,,,81,44
5640,note_on,0,0,0,,,,,,,,0,,,78,39
5758,note_on,118,0,0,,,,,,,,0,,,78,0
5758,note_on,0,0,0,,,,,,,,0,,,81,0
5760,set_tempo,2,1,0,,,,,,762873,,,,,,
5760,note_on,0,0,0,,,,,,,,0,,,76,46
5760,note_on,0,0,0,,,,,,,,0,,,80,53
5980,note_on,220,0,0,,,,,,,,0,,,80,0
5980,note_on,0,0,0,,,,,,,,0,,,76,0
6000,set_tempo,20,1,0,,,,,,743126,,,,,,
6000,note_on,0,0,0,,,,,,,,0,,,76,35
6000,note_on,0,0,0,,,,,,,,0,,,80,39
6118,note_on,118,0,0,,,,,,,,0,,,80,0
6118,note_on,0,0,0,,,,,,,,0,,,76,0
6120,set_tempo,2,1,0,,,,,,757863,,,,,,
6120,note_on,0,0,0,,,,,,,,0,,,71,32
6120,note_on,0,0,0,,,,,,,,0,,,78,36
6238,note_on,118,0,0,,,,,,,,0,,,78,0
6238,note_on,0,0,0,,,,,,,,0,,,71,0
6240,set_tempo,2,1,0,,,,,,762873,,,,,,
6240,note_on,0,0,0,,,,,,,,0,,,68,44
6240,note_on,0,0,0,,,,,,,,0,,,76,44
6460,note_on,220,0,0,,,,,,,,0,,,76,0
6460,note_on,0,0,0,,,,,,,,0,,,68,0
6480,set_tempo,20,1,0,,,,,,773196,,,,,,
6480,note_on,0,0,0,,,,,,,,0,,,68,40
6480,note_on,0,0,0,,,,,,,,0,,,76,45
6598,note_on,118,0,0,,,,,,,,0,,,76,0
6598,note_on,0,0,0,,,,,,,,0,,,68,0
6600,set_tempo,2,1,0,,,,,,794702,,,,,,
6600,note_on,0,0,0,,,,,,,,0,,,78,41
6600,note_on,0,0,0,,,,,,,,0,,,71,36
6718,note_on,118,0,0,,,,,,,,0,,,71,0
6718,note_on,0,0,0,,,,,,,,0,,,78,0
6720,set_tempo,2,1,0,,,,,,783801,,,,,,
6720,note_on,0,0,0,,,,,,,,0,,,76,39
6720,note_on,0,0,0,,,,,,,,0,,,80,44
6940,note_on,220,0,0,,,,,,,,0,,,80,0
6940,note_on,0,0,0,,,,,,,,0,,,76,0
6960,set_tempo,20,1,0,,,,,,800213,,,,,,
6960,note_on,0,0,0,,,,,,,,0,,,81,39
6960,note_on,0,0,0,,,,,,,,0,,,78,35
7078,note_on,118,0,0,,,,,,,,0,,,78,0
7078,note_on,0,0,0,,,,,,,,0,,,81,0
7080,note_on,2,0,0,,,,,,,,0,,,80,35
7080,note_on,0,0,0,,,,,,,,0,,,76,31
7198,note_on,118,0,0,,,,,,,,0,,,76,0
7198,note_on,0,0,0,,,,,,,,0,,,80,0
7200,set_tempo,2,1,0,,,,,,783801,,,,,,
7200,note_on,0,0,0,,,,,,,,0,,,71,33
7200,note_on,0,0,0,,,,,,,,0,,,78,36
7420,note_on,220,0,0,,,,,,,,0,,,78,0
7420,note_on,0,0,0,,,,,,,,0,,,71,0
7440,set_tempo,20,1,0,,,,,,823271,,,,,,
7440,note_on,0,0,0,,,,,,,,0,,,80,36
7440,note_on,0,0,0,,,,,,,,0,,,76,32
7558,note_on,118,0,0,,,,,,,,0,,,76,0
7558,note_on,0,0,0,,,,,,,,0,,,80,0
7560,set_tempo,2,1,0,,,,,,908265,,,,,,
7560,note_on,0,0,0,,,,,,,,0,,,71,27
7560,note_on,0,0,0,,,,,,,,0,,,78,32
7678,note_on,118,0,0,,,,,,,,0,,,78,0
7678,note_on,0,0,0,,,,,,,,0,,,71,0
7680,note_on,2,0,0,,,,,,,,0,,,68,30
7680,note_on,0,0,0,,,,,,,,0,,,76,34
7920,set_tempo,240,1,0,,,,,,762873,,,,,,
8160,note_on,240,0,0,,,,,,,,0,,,76,0
8160,note_on,0,0,0,,,,,,,,0,,,68,0
8400,set_tempo,240,1,0,,,,,,702083,,,,,,
8400,note_on,0,0,0,,,,,,,,0,,,56,60
8400,note_on,0,0,0,,,,,,,,0,,,64,66
8458,note_on,58,0,0,,,,,,,,0,,,64,0
8458,note_on,0,0,0,,,,,,,,0,,,56,0
8520,set_tempo,62,1,0,,,,,,733496,,,,,,
8520,note_on,0,0,0,,,,,,,,0,,,64,56
8520,note_on,0,0,0,,,,,,,,0,,,68,63
8578,note_on,58,0,0,,,,,,,,0,,,68,0
8578,note_on,0,0,0,,,,,,,,0,,,64,0
8640,set_tempo,62,1,0,,,,,,743126,,,,,,
8640,note_on,0,0,0,,,,,,,,0,,,59,65
8640,note_on,0,0,0,,,,,,,,0,,,66,73
8860,note_on,220,0,0,,,,,,,,0,,,66,0
8860,note_on,0,0,0,,,,,,,,0,,,59,0
8880,set_tempo,20,1,0,,,,,,689338,,,,,,
8880,note_on,0,0,0,,,,,,,,0,,,64,60
8880,note_on,0,0,0,,,,,,,,0,,,68,66
8938,note_on,58,0,0,,,,,,,,0,,,68,0
8938,note_on,0,0,0,,,,,,,,0,,,64,0
9000,set_tempo,62,1,0,,,,,,710732,,,,,,
9000,note_on,0,0,0,,,,,,,,0,,,69,63
9000,note_on,0,0,0,,,,,,,,0,,,66,56
9058,note_on,58,0,0,,,,,,,,0,,,66,0
9058,note_on,0,0,0,,,,,,,,0,,,69,0
9120,set_tempo,62,1,0,,,,,,724200,,,,,,
9120,note_on,0,0,0,,,,,,,,0,,,68,63
9120,note_on,0,0,0,,,,,,,,0,,,71,72
9340,note_on,220,0,0,,,,,,,,0,,,71,0
9340,note_on,0,0,0,,,,,,,,0,,,68,0
9360,set_tempo,20,1,0,,,,,,685244,,,,,,
9360,note_on,0,0,0,,,,,,,,0,,,73,65
9360,note_on,0,0,0,,,,,,,,0,,,69,59
9418,note_on,58,0,0,,,,,,,,0,,,69,0
9418,note_on,0,0,0,,,,,,,,0,,,73,0
9460,set_tempo,42,1,0,,,,,,710732,,,,,,
9480,set_tempo,20,1,0,,,,,,743126,,,,,,
9480,note_on,0,0,0,,,,,,,,0,,,71,63
9480,note_on,0,0,0,,,,,,,,0,,,68,55
9538,note_on,58,0,0,,,,,,,,0,,,68,0
9538,note_on,0,0,0,,,,,,,,0,,,71,0
9600,set_tempo,62,1,0,,,,,,733496,,,,,,
9600,note_on,0,0,0,,,,,,,,0,,,66,63
9600,note_on,0,0,0,,,,,,,,0,,,69,71
9820,note_on,220,0,0,,,,,,,,0,,,69,0
9820,note_on,0,0,0,,,,,,,,0,,,66,0
9840,set_tempo,20,1,0,,,,,,702083,,,,,,
9840,note_on,0,0,0,,,,,,,,0,,,68,71
9840,note_on,0,0,0,,,,,,,,0,,,64,63
9898,note_on,58,0,0,,,,,,,,0,,,64,0
9898,note_on,0,0,0,,,,,,,,0,,,68,0
9960,set_tempo,62,1,0,,,,,,733496,,,,,,
9960,note_on,0,0,0,,,,,,,,0,,,66,60
9960,note_on,0,0,0,,,,,,,,0,,,69,66
10018,note_on,58,0,0,,,,,,,,0,,,69,0
10018,note_on,0,0,0,,,,,,,,0,,,66,0
10080,set_tempo,62,1,0,,,,,,794702,,,,,,
10080,note_on,0,0,0,,,,,,,,0,,,59,66
10080,note_on,0,0,0,,,,,,,,0,,,66,74
10300,note_on,220,0,0,,,,,,,,0,,,66,0
10300,note_on,0,0,0,,,,,,,,0,,,59,0
10320,set_tempo,20,1,0,,,,,,706381,,,,,,
10320,note_on,0,0,0,,,,,,,,0,,,56,60
10320,note_on,0,0,0,,,,,,,,0,,,64,66
10378,note_on,58,0,0,,,,,,,,0,,,64,0
10378,note_on,0,0,0,,,,,,,,0,,,56,0
10440,set_tempo,62,1,0,,,,,,728863,,,,,,
10440,note_on,0,0,0,,,,,,,,0,,,64,57
10440,note_on,0,0,0,,,,,,,,0,,,68,64
10498,note_on,58,0,0,,,,,,,,0,,,68,0
10498,note_on,0,0,0,,,,,,,,0,,,64,0
10560,set_tempo,62,1,0,,,,,,733496,,,,,,
10560,note_on,0,0,0,,,,,,,,0,,,59,65
10560,note_on,0,0,0,,,,,,,,0,,,66,73
10780,note_on,220,0,0,,,,,,,,0,,,66,0
10780,note_on,0,0,0,,,,,,,,0,,,59,0
10800,set_tempo,20,1,0,,,,,,665336,,,,,,
10800,note_on,0,0,0,,,,,,,,0,,,68,66
10800,note_on,0,0,0,,,,,,,,0,,,64,60
10858,note_on,58,0,0,,,,,,,,0,,,64,0
10858,note_on,0,0,0,,,,,,,,0,,,68,0
10920,set_tempo,62,1,0,,,,,,719683,,,,,,
10920,note_on,0,0,0,,,,,,,,0,,,66,56
10920,note_on,0,0,0,,,,,,,,0,,,69,63
10978,note_on,58,0,0,,,,,,,,0,,,69,0
10978,note_on,0,0,0,,,,,,,,0,,,66,0
11040,set_tempo,62,1,0,,,,,,685244,,,,,,
11040,note_on,0,0,0,,,,,,,,0,,,71,72
11040,note_on,0,0,0,,,,,,,,0,,,68,63
11260,note_on,220,0,0,,,,,,,,0,,,68,0
11260,note_on,0,0,0,,,,,,,,0,,,71,0
11280,set_tempo,20,1,0,,,,,,697756,,,,,,
11280,note_on,0,0,0,,,,,,,,0,,,73,65
11280,note_on,0,0,0,,,,,,,,0,,,69,59
11338,note_on,58,0,0,,,,,,,,0,,,69,0
11338,note_on,0,0,0,,,,,,,,0,,,73,0
11400,set_tempo,62,1,0,,,,,,743126,,,,,,
11400,note_on,0,0,0,,,,,,,,0,,,68,56
11400,note_on,0,0,0,,,,,,,,0,,,71,63
11458,note_on,58,0,0,,,,,,,,0,,,71,0
11458,note_on,0,0,0,,,,,,,,0,,,68,0
11520,set_tempo,62,1,0,,,,,,778008,,,,,,
11520,note_on,0,0,0,,,,,,,,0,,,69,69
11520,note_on,0,0,0,,,,,,,,0,,,66,62
11740,note_on,220,0,0,,,,,,,,0,,,66,0
11740,note_on,0,0,0,,,,,,,,0,,,69,0
11760,set_tempo,20,1,0,,,,,,857388,,,,,,
11760,note_on,0,0,0,,,,,,,,0,,,64,63
11760,note_on,0,0,0,,,,,,,,0,,,68,71
11818,note_on,58,0,0,,,,,,,,0,,,68,0
11818,note_on,0,0,0,,,,,,,,0,,,64,0
11880,set_tempo,62,1,0,,,,,,940439,,,,,,
11880,note_on,0,0,0,,,,,,,,0,,,66,60
11880,note_on,0,0,0,,,,,,,,0,,,69,66
11938,note_on,58,0,0,,,,,,,,0,,,69,0
11938,note_on,0,0,0,,,,,,,,0,,,66,0
12000,set_tempo,62,1,0,,,,,,1041486,,,,,,
12000,note_on,0,0,0,,,,,,,,0,,,59,60
12000,note_on,0,0,0,,,,,,,,0,,,66,66
12180,note_on,180,0,0,,,,,,,,0,,,66,0
12180,note_on,0,0,0,,,,,,,,0,,,59,0
12240,set_tempo,60,1,0,,,,,,773196,,,,,,
12240,note_on,0,0,0,,,,,,,,0,,,83,47
12240,note_on,0,0,0,,,,,,,,0,,,80,43
12358,note_on,118,0,0,,,,,,,,0,,,80,0
12358,note_on,0,0,0,,,,,,,,0,,,83,0
12360,set_tempo,2,1,0,,,,,,778513,,,,,,
12360,note_on,0,0,0,,,,,,,,0,,,78,41
12360,note_on,0,0,0,,,,,,,,0,,,81,45
12478,note_on,118,0,0,,,,,,,,0,,,81,0
12478,note_on,0,0,0,,,,,,,,0,,,78,0
12480,set_tempo,2,1,0,,,,,,783801,,,,,,
12480,note_on,0,0,0,,,,,,,,0,,,80,53
12480,note_on,0,0,0,,,,,,,,0,,,76,46
12700,note_on,220,0,0,,,,,,,,0,,,76,0
12700,note_on,0,0,0,,,,,,,,0,,,80,0
12720,set_tempo,20,1,0,,,,,,757863,,,,,,
12720,note_on,0,0,0,,,,,,,,0,,,76,35
12720,note_on,0,0,0,,,,,,,,0,,,80,39
12838,note_on,118,0,0,,,,,,,,0,,,80,0
12838,note_on,0,0,0,,,,,,,,0,,,76,0
12840,set_tempo,2,1,0,,,,,,783801,,,,,,
12840,note_on,0,0,0,,,,,,,,0,,,71,33
12840,note_on,0,0,0,,,,,,,,0,,,78,36
12958,note_on,118,0,0,,,,,,,,0,,,78,0
12958,note_on,0,0,0,,,,,,,,0,,,71,0
12960,set_tempo,2,1,0,,,,,,851547,,,,,,
12960,note_on,0,0,0,,,,,,,,0,,,68,39
12960,note_on,0,0,0,,,,,,,,0,,,76,44
13180,note_on,220,0,0,,,,,,,,0,,,76,0
13180,note_on,0,0,0,,,,,,,,0,,,68,0
13200,set_tempo,20,1,0,,,,,,702083,,,,,,
13200,note_on,0,0,0,,,,,,,,0,,,68,60
13200,note_on,0,0,0,,,,,,,,0,,,71,66
13258,note_on,58,0,0,,,,,,,,0,,,71,0
13258,note_on,0,0,0,,,,,,,,0,,,68,0
13320,set_tempo,62,1,0,,,,,,719683,,,,,,
13320,note_on,0,0,0,,,,,,,,0,,,66,54
13320,note_on,0,0,0,,,,,,,,0,,,69,62
13378,note_on,58,0,0,,,,,,,,0,,,69,0
13378,note_on,0,0,0,,,,,,,,0,,,66,0
13440,set_tempo,62,1,0,,,,,,762873,,,,,,
13440,note_on,0,0,0,,,,,,,,0,,,68,72
13440,note_on,0,0,0,,,,,,,,0,,,64,64
13660,note_on,220,0,0,,,,,,,,0,,,64,0
13660,note_on,0,0,0,,,,,,,,0,,,68,0
13680,set_tempo,20,1,0,,,,,,715222,,,,,,
13680,note_on,0,0,0,,,,,,,,0,,,64,59
13680,note_on,0,0,0,,,,,,,,0,,,68,65
13738,note_on,58,0,0,,,,,,,,0,,,68,0
13738,note_on,0,0,0,,,,,,,,0,,,64,0
13800,set_tempo,62,1,0,,,,,,757863,,,,,,
13800,note_on,0,0,0,,,,,,,,0,,,66,62
13800,note_on,0,0,0,,,,,,,,0,,,59,54
13858,note_on,58,0,0,,,,,,,,0,,,59,0
13858,note_on,0,0,0,,,,,,,,0,,,66,0
13920,set_tempo,62,1,0,,,,,,794702,,,,,,
13920,note_on,0,0,0,,,,,,,,0,,,64,72
13920,note_on,0,0,0,,,,,,,,0,,,56,63
14100,note_on,180,0,0,,,,,,,,0,,,56,0
14100,note_on,0,0,0,,,,,,,,0,,,64,0
14160,set_tempo,60,1,0,,,,,,773196,,,,,,
14160,note_on,0,0,0,,,,,,,,0,,,68,40
14160,note_on,0,0,0,,,,,,,,0,,,76,45
14278,note_on,118,0,0,,,,,,,,0,,,76,0
14278,note_on,0,0,0,,,,,,,,0,,,68,0
14280,set_tempo,2,1,0,,,,,,794702,,,,,,
14280,note_on,0,0,0,,,,,,,,0,,,78,41
14280,note_on,0,0,0,,,,,,,,0,,,71,36
14398,note_on,118,0,0,,,,,,,,0,,,71,0
14398,note_on,0,0,0,,,,,,,,0,,,78,0
14400,set_tempo,2,1,0,,,,,,783801,,,,,,
14400,note_on,0,0,0,,,,,,,,0,,,76,39
14400,note_on,0,0,0,,,,,,,,0,,,80,44
14620,note_on,220,0,0,,,,,,,,0,,,80,0
14620,note_on,0,0,0,,,,,,,,0,,,76,0
14640,set_tempo,20,1,0,,,,,,800213,,,,,,
14640,note_on,0,0,0,,,,,,,,0,,,78,35
14640,note_on,0,0,0,,,,,,,,0,,,81,39
14758,note_on,118,0,0,,,,,,,,0,,,81,0
14758,note_on,0,0,0,,,,,,,,0,,,78,0
14760,note_on,2,0,0,,,,,,,,0,,,76,31
14760,note_on,0,0,0,,,,,,,,0,,,80,35
14878,note_on,118,0,0,,,,,,,,0,,,80,0
14878,note_on,0,0,0,,,,,,,,0,,,76,0
14880,set_tempo,2,1,0,,,,,,783801,,,,,,
14880,note_on,0,0,0,,,,,,,,0,,,71,33
14880,note_on,0,0,0,,,,,,,,0,,,78,36
15100,note_on,220,0,0,,,,,,,,0,,,78,0
15100,note_on,0,0,0,,,,,,,,0,,,71,0
15120,set_tempo,20,1,0,,,,,,880153,,,,,,
15120,note_on,0,0,0,,,,,,,,0,,,76,32
15120,note_on,0,0,0,,,,,,,,0,,,80,36
15238,note_on,118,0,0,,,,,,,,0,,,80,0
15238,note_on,0,0,0,,,,,,,,0,,,76,0
15240,set_tempo,2,1,0,,,,,,1122125,,,,,,
15240,note_on,0,0,0,,,,,,,,0,,,78,32
15240,note_on,0,0,0,,,,,,,,0,,,71,27
15358,note_on,118,0,0,,,,,,,,0,,,71,0
15358,note_on,0,0,0,,,,,,,,0,,,78,0
15360,set_tempo,2,1,0,,,,,,978155,,,,,,
15360,note_on,0,0,0,,,,,,,,0,,,68,30
15360,note_on,0,0,0,,,,,,,,0,,,76,34
15840,note_on,480,0,0,,,,,,,,0,,,76,0
15840,note_on,0,0,0,,,,,,,,0,,,68,0
16040,set_tempo,200,1,0,,,,,,805261,,,,,,
16079,control_change,39,0,0,,,,,,,,0,91,127,,
16079,control_change,0,0,0,,,,,,,,0,91,127,,
16080,set_tempo,1,1,0,,,,,,669195,,,,,,
16080,note_on,0,0,0,,,,,,,,0,,,92,37
16080,note_on,0,0,0,,,,,,,,0,,,95,43
16094,control_change,14,0,0,,,,,,,,0,64,127,,
16198,note_on,104,0,0,,,,,,,,0,,,95,0
16198,note_on,0,0,0,,,,,,,,0,,,92,0
16200,note_on,2,0,0,,,,,,,,0,,,90,35
16200,note_on,0,0,0,,,,,,,,0,,,93,39
16318,note_on,118,0,0,,,,,,,,0,,,93,0
16318,note_on,0,0,0,,,,,,,,0,,,90,0
16320,set_tempo,2,1,0,,,,,,689338,,,,,,
16320,note_on,0,0,0,,,,,,,,0,,,92,46
16320,note_on,0,0,0,,,,,,,,0,,,88,42
16320,note_on,0,0,0,,,,,,,,0,,,52,37
16320,note_on,0,0,0,,,,,,,,0,,,59,37
16327,control_change,7,0,0,,,,,,,,0,64,0,,
16391,control_change,64,0,0,,,,,,,,0,64,127,,
16438,note_on,47,0,0,,,,,,,,0,,,59,0
16440,note_on,2,0,0,,,,,,,,0,,,64,35
16550,note_on,110,0,0,,,,,,,,0,,,92,0
16550,note_on,0,0,0,,,,,,,,0,,,88,0
16558,note_on,8,0,0,,,,,,,,0,,,64,0
16560,set_tempo,2,1,0,,,,,,665336,,,,,,
16560,note_on,0,0,0,,,,,,,,0,,,88,34
