tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
1920,note_on,0,0,0,,,,,,,,0,,,75,29
2100,note_on,180,0,0,,,,,,,,0,,,75,0
2100,note_on,0,0,0,,,,,,,,0,,,63,0
2160,note_on,60,0,0,,,,,,,,0,,,75,29
2160,note_on,0,0,0,,,,,,,,0,,,63,24
2340,note_on,180,0,0,,,,,,,,0,,,63,0
2340,note_on,0,0,0,,,,,,,,0,,,75,0
2400,note_on,60,0,0,,,,,,,,0,,,87,28
2400,note_on,0,0,0,,,,,,,,0,,,99,34
2580,note_on,180,0,0,,,,,,,,0,,,99,0
2580,note_on,0,0,0,,,,,,,,0,,,87,0
2640,note_on,60,0,0,,,,,,,,0,,,99,34
2640,note_on,0,0,0,,,,,,,,0,,,87,28
2820,note_on,180,0,0,,,,,,,,0,,,87,0
2820,note_on,0,0,0,,,,,,,,0,,,99,0
2880,note_on,60,0,0,,,,,,,,0,,,87,28
2880,note_on,0,0,0,,,,,,,,0,,,99,34
3060,note_on,180,0,0,,,,,,,,0,,,99,0
3060,note_on,0,0,0,,,,,,,,0,,,87,0
3120,note_on,60,0,0,,,,,,,,0,,,75,27
3120,note_on,0,0,0,,,,,,,,0,,,63,22
3300,note_on,180,0,0,,,,,,,,0,,,63,0
3300,note_on,0,0,0,,,,,,,,0,,,75,0
3360,set_tempo,60,1,0,,,,,,745342,,,,,,
3360,note_on,0,0,0,,,,,,,,0,,,99,33
3360,note_on,0,0,0,,,,,,,,0,,,87,27
3540,note_on,180,0,0,,,,,,,,0,,,87,0
3540,note_on,0,0,0,,,,,,,,0,,,99,0
3600,set_tempo,60,1,0,,,,,,774194,,,,,,
3600,note_on,0,0,0,,,,,,,,0,,,99,33
3600,note_on,0,0,0,,,,,,,,0,,,87,27
3780,note_on,180,0,0,,,,,,,,0,,,87,0
3780,note_on,0,0,0,,,,,,,,0,,,99,0
3840,set_tempo,60,1,0,,,,,,916031,,,,,,
3840,note_on,0,0,0,,,,,,,,0,,,75,25
3840,note_on,0,0,0,,,,,,,,0,,,63,21
4020,note_on,180,0,0,,,,,,,,0,,,63,0
4020,note_on,0,0,0,,,,,,,,0,,,75,0
4080,set_tempo,60,1,0,,,,,,1153846,,,,,,
4080,note_on,0,0,0,,,,,,,,0,,,99,27
4080,note_on,0,0,0,,,,,,,,0,,,87,22
4260,note_on,180,0,0,,,,,,,,0,,,87,0
4260,note_on,0,0,0,,,,,,,,0,,,99,0
4310,set_tempo,50,1,0,,,,,,2264151,,,,,,
4320,note_on,10,0,0,,,,,,,,0,,,99,25
4320,note_on,0,0,0,,,,,,,,0,,,87,21
4500,note_on,180,0,0,,,,,,,,0,,,87,0
4500,note_on,0,0,0,,,,,,,,0,,,99,0
4557,control_change,57,0,0,,,,,,,,0,64,0,,
4800,set_tempo,243,1,0,,,,,,618557,,,,,,
4800,note_on,0,0,0,,,,,,,,0,,,75,43
4920,note_on,120,0,0,,,,,,,,0,,,87,40
4980,note_on,60,0,0,,,,,,,,0,,,87,0
4980,note_on,0,0,0,,,,,,,,0,,,75,0
5040,set_tempo,60,1,0,,,,,,603015,,,,,,
5040,note_on,0,0,0,,,,,,,,0,,,87,50
5160,note_on,120,0,0,,,,,,,,0,,,99,40
5220,note_on,60,0,0,,,,,,,,0,,,99,0
5220,note_on,0,0,0,,,,,,,,0,,,87,0
5280,note_on,60,0,0,,,,,,,,0,,,87,46
5400,note_on,120,0,0,,,,,,,,0,,,99,39
5460,note_on,60,0,0,,,,,,,,0,,,99,0
5460,note_on,0,0,0,,,,,,,,0,,,87,0
5520,note_on,60,0,0,,,,,,,,0,,,85,46
5637,control_change,117,0,0,,,,,,,,0,64,127,,
5640,note_on,3,0,0,,,,,,,,0,,,99,39
5640,note_on,0,0,0,,,,,,,,0,,,56,37
5700,note_on,60,0,0,,,,,,,,0,,,99,0
5700,note_on,0,0,0,,,,,,,,0,,,85,0
5700,note_on,0,0,0,,,,,,,,0,,,63,39
5760,set_tempo,60,1,0,,,,,,558140,,,,,,
5760,note_on,0,0,0,,,,,,,,0,,,83,46
5760,note_on,0,0,0,,,,,,,,0,,,71,40
5824,control_change,64,0,0,,,,,,,,0,64,0,,
5880,set_tempo,56,1,0,,,,,,576923,,,,,,
5880,note_on,0,0,0,,,,,,,,0,,,99,40
5940,note_on,60,0,0,,,,,,,,0,,,99,0
5940,note_on,0,0,0,,,,,,,,0,,,83,0
5940,note_on,0,0,0,,,,,,,,0,,,56,0
5940,note_on,0,0,0,,,,,,,,0,,,63,0
5940,note_on,0,0,0,,,,,,,,0,,,71,0
6000,set_tempo,60,1,0,,,,,,600000,,,,,,
6000,note_on,0,0,0,,,,,,,,0,,,83,45
6120,set_tempo,120,1,0,,,,,,603015,,,,,,
6120,note_on,0,0,0,,,,,,,,0,,,99,40
6180,note_on,60,0,0,,,,,,,,0,,,99,0
6180,note_on,0,0,0,,,,,,,,0,,,83,0
6240,set_tempo,60,1,0,,,,,,615385,,,,,,
6240,note_on,0,0,0,,,,,,,,0,,,82,43
6360,set_tempo,120,1,0,,,,,,566038,,,,,,
6360,note_on,0,0,0,,,,,,,,0,,,99,40
6360,note_on,0,0,0,,,,,,,,0,,,59,35
6371,control_change,11,0,0,,,,,,,,0,64,127,,
6420,note_on,49,0,0,,,,,,,,0,,,99,0
6420,note_on,0,0,0,,,,,,,,0,,,82,0
6420,note_on,0,0,0,,,,,,,,0,,,68,36
6480,set_tempo,60,1,0,,,,,,579710,,,,,,
6480,note_on,0,0,0,,,,,,,,0,,,80,46
6480,note_on,0,0,0,,,,,,,,0,,,75,37
6586,control_change,106,0,0,,,,,,,,0,64,0,,
6600,note_on,14,0,0,,,,,,,,0,,,99,40
6660,note_on,60,0,0,,,,,,,,0,,,99,0
6660,note_on,0,0,0,,,,,,,,0,,,80,0
6660,note_on,0,0,0,,,,,,,,0,,,59,0
6660,note_on,0,0,0,,,,,,,,0,,,68,0
6660,note_on,0,0,0,,,,,,,,0,,,75,0
6720,set_tempo,60,1,0,,,,,,603015,,,,,,
6720,note_on,0,0,0,,,,,,,,0,,,79,45
6840,note_on,120,0,0,,,,,,,,0,,,99,37
6900,note_on,60,0,0,,,,,,,,0,,,99,0
6900,note_on,0,0,0,,,,,,,,0,,,79,0
6960,note_on,60,0,0,,,,,,,,0,,,80,45
7080,note_on,120,0,0,,,,,,,,0,,,99,40
7080,note_on,0,0,0,,,,,,,,0,,,63,36
7087,control_change,7,0,0,,,,,,,,0,64,127,,
7140,note_on,53,0,0,,,,,,,,0,,,99,0
7140,note_on,0,0,0,,,,,,,,0,,,80,0
7140,note_on,0,0,0,,,,,,,,0,,,70,39
7200,set_tempo,60,1,0,,,,,,571429,,,,,,
7200,note_on,0,0,0,,,,,,,,0,,,82,46
7200,note_on,0,0,0,,,,,,,,0,,,79,41
7320,set_tempo,120,1,0,,,,,,603015,,,,,,
7320,note_on,0,0,0,,,,,,,,0,,,99,40
7331,control_change,11,0,0,,,,,,,,0,64,0,,
7380,note_on,49,0,0,,,,,,,,0,,,99,0
7380,note_on,0,0,0,,,,,,,,0,,,82,0
7380,note_on,0,0,0,,,,,,,,0,,,63,0
7380,note_on,0,0,0,,,,,,,,0,,,70,0
7380,note_on,0,0,0,,,,,,,,0,,,79,0
7440,note_on,60,0,0,,,,,,,,0,,,75,43
7560,note_on,120,0,0,,,,,,,,0,,,99,37
7620,note_on,60,0,0,,,,,,,,0,,,99,0
7620,note_on,0,0,0,,,,,,,,0,,,75,0
7680,set_tempo,60,1,0,,,,,,618557,,,,,,
7680,note_on,0,0,0,,,,,,,,0,,,75,43
7800,note_on,120,0,0,,,,,,,,0,,,87,37
7860,note_on,60,0,0,,,,,,,,0,,,87,0
7860,note_on,0,0,0,,,,,,,,0,,,75,0
7860,note_on,0,0,0,,,,,,,,0,,,67,36
7875,control_change,15,0,0,,,,,,,,0,64,127,,
7920,set_tempo,45,1,0,,,,,,571429,,,,,,
7920,note_on,0,0,0,,,,,,,,0,,,76,50
7920,note_on,0,0,0,,,,,,,,0,,,70,39
8040,note_on,120,0,0,,,,,,,,0,,,87,43
8083,control_change,43,0,0,,,,,,,,0,64,0,,
8100,note_on,17,0,0,,,,,,,,0,,,87,0
8100,note_on,0,0,0,,,,,,,,0,,,67,0
8100,note_on,0,0,0,,,,,,,,0,,,76,0
8100,note_on,0,0,0,,,,,,,,0,,,70,0
8160,set_tempo,60,1,0,,,,,,603015,,,,,,
8160,note_on,0,0,0,,,,,,,,0,,,75,46
8280,note_on,120,0,0,,,,,,,,0,,,87,40
8340,note_on,60,0,0,,,,,,,,0,,,87,0
8340,note_on,0,0,0,,,,,,,,0,,,75,0
8400,note_on,60,0,0,,,,,,,,0,,,73,46
8520,note_on,120,0,0,,,,,,,,0,,,87,39
8580,note_on,60,0,0,,,,,,,,0,,,87,0
8580,note_on,0,0,0,,,,,,,,0,,,73,0
8640,set_tempo,60,1,0,,,,,,574163,,,,,,
8640,note_on,0,0,0,,,,,,,,0,,,71,46
8640,note_on,0,0,0,,,,,,,,0,,,68,43
8760,note_on,120,0,0,,,,,,,,0,,,87,40
8820,note_on,60,0,0,,,,,,,,0,,,87,0
8820,note_on,0,0,0,,,,,,,,0,,,68,0
8820,note_on,0,0,0,,,,,,,,0,,,71,0
8880,set_tempo,60,1,0,,,,,,594059,,,,,,
8880,note_on,0,0,0,,,,,,,,0,,,71,45
9000,set_tempo,120,1,0,,,,,,606061,,,,,,
9000,note_on,0,0,0,,,,,,,,0,,,87,40
9060,note_on,60,0,0,,,,,,,,0,,,87,0
9060,note_on,0,0,0,,,,,,,,0,,,71,0
9120,set_tempo,60,1,0,,,,,,615385,,,,,,
9120,note_on,0,0,0,,,,,,,,0,,,70,43
9240,note_on,120,0,0,,,,,,,,0,,,87,37
9240,note_on,0,0,0,,,,,,,,0,,,59,36
9257,control_change,17,0,0,,,,,,,,0,64,127,,
9300,note_on,43,0,0,,,,,,,,0,,,87,0
9300,note_on,0,0,0,,,,,,,,0,,,70,0
9300,note_on,0,0,0,,,,,,,,0,,,62,36
9360,set_tempo,60,1,0,,,,,,603015,,,,,,
9360,note_on,0,0,0,,,,,,,,0,,,68,46
9360,note_on,0,0,0,,,,,,,,0,,,65,39
9370,set_tempo,10,1,0,,,,,,606061,,,,,,
9440,control_change,70,0,0,,,,,,,,0,64,0,,
9480,note_on,40,0,0,,,,,,,,0,,,87,40
9520,set_tempo,40,1,0,,,,,,609137,,,,,,
9540,note_on,20,0,0,,,,,,,,0,,,87,0
9540,note_on,0,0,0,,,,,,,,0,,,68,0
9540,note_on,0,0,0,,,,,,,,0,,,59,0
9540,note_on,0,0,0,,,,,,,,0,,,62,0
9540,note_on,0,0,0,,,,,,,,0,,,65,0
9570,set_tempo,30,1,0,,,,,,606061,,,,,,
9600,note_on,30,0,0,,,,,,,,0,,,67,45
9620,set_tempo,20,1,0,,,,,,609137,,,,,,
9671,set_tempo,51,1,0,,,,,,612245,,,,,,
9720,note_on,49,0,0,,,,,,,,0,,,87,37
9721,set_tempo,1,1,0,,,,,,615385,,,,,,
9747,set_tempo,26,1,0,,,,,,618557,,,,,,
9780,note_on,33,0,0,,,,,,,,0,,,87,0
9780,note_on,0,0,0,,,,,,,,0,,,67,0
9797,set_tempo,17,1,0,,,,,,621762,,,,,,
9840,note_on,43,0,0,,,,,,,,0,,,68,45
9848,set_tempo,8,1,0,,,,,,625000,,,,,,
9898,set_tempo,50,1,0,,,,,,628272,,,,,,
9923,set_tempo,25,1,0,,,,,,631579,,,,,,
9960,note_on,37,0,0,,,,,,,,0,,,87,37
9974,set_tempo,14,1,0,,,,,,634921,,,,,,
10020,note_on,46,0,0,,,,,,,,0,,,87,0
10020,note_on,0,0,0,,,,,,,,0,,,68,0
10020,note_on,0,0,0,,,,,,,,0,,,63,33
10043,control_change,23,0,0,,,,,,,,0,64,127,,
10080,set_tempo,37,1,0,,,,,,655738,,,,,,
10080,note_on,0,0,0,,,,,,,,0,,,70,46
10080,note_on,0,0,0,,,,,,,,0,,,67,35
10172,control_change,92,0,0,,,,,,,,0,64,0,,
10200,note_on,28,0,0,,,,,,,,0,,,87,40
10260,note_on,60,0,0,,,,,,,,0,,,87,0
10260,note_on,0,0,0,,,,,,,,0,,,63,0
10260,note_on,0,0,0,,,,,,,,0,,,70,0
10260,note_on,0,0,0,,,,,,,,0,,,67,0
10320,set_tempo,60,1,0,,,,,,681818,,,,,,
10320,note_on,0,0,0,,,,,,,,0,,,63,43
10440,note_on,120,0,0,,,,,,,,0,,,75,37
10500,note_on,60,0,0,,,,,,,,0,,,75,0
10500,note_on,0,0,0,,,,,,,,0,,,63,0
10560,set_tempo,60,1,0,,,,,,618557,,,,,,
10560,note_on,0,0,0,,,,,,,,0,,,75,43
10680,note_on,120,0,0,,,,,,,,0,,,87,37
10740,note_on,60,0,0,,,,,,,,0,,,87,0
10740,note_on,0,0,0,,,,,,,,0,,,75,0
10800,set_tempo,60,1,0,,,,,,615385,,,,,,
10800,note_on,0,0,0,,,,,,,,0,,,87,50
10920,set_tempo,120,1,0,,,,,,612245,,,,,,
10920,note_on,0,0,0,,,,,,,,0,,,99,43
10980,note_on,60,0,0,,,,,,,,0,,,99,0
10980,note_on,0,0,0,,,,,,,,0,,,87,0
11040,set_tempo,60,1,0,,,,,,609137,,,,,,
11040,note_on,0,0,0,,,,,,,,0,,,87,46
11160,set_tempo,120,1,0,,,,,,606061,,,,,,
11160,note_on,0,0,0,,,,,,,,0,,,99,41
11220,note_on,60,0,0,,,,,,,,0,,,99,0
11220,note_on,0,0,0,,,,,,,,0,,,87,0
11280,set_tempo,60,1,0,,,,,,603015,,,,,,
11280,note_on,0,0,0,,,,,,,,0,,,85,46
11400,note_on,120,0,0,,,,,,,,0,,,99,40
11400,note_on,0,0,0,,,,,,,,0,,,56,36
11436,control_change,36,0,0,,,,,,,,0,64,127,,
11460,note_on,24,0,0,,,,,,,,0,,,99,0
11460,note_on,0,0,0,,,,,,,,0,,,85,0
11460,note_on,0,0,0,,,,,,,,0,,,63,37
11520,set_tempo,60,1,0,,,,,,566038,,,,,,
11520,note_on,0,0,0,,,,,,,,0,,,83,46
11520,note_on,0,0,0,,,,,,,,0,,,71,40
11640,note_on,120,0,0,,,,,,,,0,,,99,41
11693,control_change,53,0,0,,,,,,,,0,64,0,,
11700,note_on,7,0,0,,,,,,,,0,,,99,0
11700,note_on,0,0,0,,,,,,,,0,,,83,0
11700,note_on,0,0,0,,,,,,,,0,,,56,0
11700,note_on,0,0,0,,,,,,,,0,,,63,0
11700,note_on,0,0,0,,,,,,,,0,,,71,0
11760,set_tempo,60,1,0,,,,,,600000,,,,,,
11760,note_on,0,0,0,,,,,,,,0,,,83,45
11880,note_on,120,0,0,,,,,,,,0,,,99,39
11940,note_on,60,0,0,,,,,,,,0,,,99,0
11940,note_on,0,0,0,,,,,,,,0,,,83,0
12000,set_tempo,60,1,0,,,,,,615385,,,,,,
12000,note_on,0,0,0,,,,,,,,0,,,82,43
12120,set_tempo,120,1,0,,,,,,574163,,,,,,
12120,note_on,0,0,0,,,,,,,,0,,,99,39
12120,note_on,0,0,0,,,,,,,,0,,,59,36
12134,control_change,14,0,0,,,,,,,,0,64,127,,
12180,note_on,46,0,0,,,,,,,,0,,,99,0
12180,note_on,0,0,0,,,,,,,,0,,,82,0
12180,note_on,0,0,0,,,,,,,,0,,,68,37
12240,set_tempo,60,1,0,,,,,,606061,,,,,,
12240,note_on,0,0,0,,,,,,,,0,,,80,46
12240,note_on,0,0,0,,,,,,,,0,,,75,41
12360,note_on,120,0,0,,,,,,,,0,,,99,40
12420,note_on,60,0,0,,,,,,,,0,,,99,0
12420,note_on,0,0,0,,,,,,,,0,,,80,0
12420,note_on,0,0,0,,,,,,,,0,,,59,0
12420,note_on,0,0,0,,,,,,,,0,,,68,0
12420,note_on,0,0,0,,,,,,,,0,,,75,0
12424,control_change,4,0,0,,,,,,,,0,64,0,,
12480,note_on,56,0,0,,,,,,,,0,,,79,45
12600,note_on,120,0,0,,,,,,,,0,,,99,39
12660,note_on,60,0,0,,,,,,,,0,,,99,0
12660,note_on,0,0,0,,,,,,,,0,,,79,0
12720,note_on,60,0,0,,,,,,,,0,,,80,45
12840,note_on,120,0,0,,,,,,,,0,,,99,40
12840,note_on,0,0,0,,,,,,,,0,,,63,36
12858,control_change,18,0,0,,,,,,,,0,64,127,,
12900,note_on,42,0,0,,,,,,,,0,,,99,0
12900,note_on,0,0,0,,,,,,,,0,,,80,0
12900,note_on,0,0,0,,,,,,,,0,,,70,39
12960,set_tempo,60,1,0,,,,,,568720,,,,,,
12960,note_on,0,0,0,,,,,,,,0,,,82,46
12960,note_on,0,0,0,,,,,,,,0,,,79,41
13080,set_tempo,120,1,0,,,,,,606061,,,,,,
13080,note_on,0,0,0,,,,,,,,0,,,99,40
13134,control_change,54,0,0,,,,,,,,0,64,0,,
13140,note_on,6,0,0,,,,,,,,0,,,99,0
13140,note_on,0,0,0,,,,,,,,0,,,82,0
13140,note_on,0,0,0,,,,,,,,0,,,63,0
13140,note_on,0,0,0,,,,,,,,0,,,70,0
13140,note_on,0,0,0,,,,,,,,0,,,79,0
13200,note_on,60,0,0,,,,,,,,0,,,75,43
13320,note_on,120,0,0,,,,,,,,0,,,99,39
13380,note_on,60,0,0,,,,,,,,0,,,99,0
13380,note_on,0,0,0,,,,,,,,0,,,75,0
13440,set_tempo,60,1,0,,,,,,628272,,,,,,
13440,note_on,0,0,0,,,,,,,,0,,,75,43
13560,note_on,120,0,0,,,,,,,,0,,,87,40
13611,control_change,51,0,0,,,,,,,,0,64,127,,
13620,note_on,9,0,0,,,,,,,,0,,,87,0
13620,note_on,0,0,0,,,,,,,,0,,,75,0
13620,note_on,0,0,0,,,,,,,,0,,,67,37
13680,set_tempo,60,1,0,,,,,,609137,,,,,,
13680,note_on,0,0,0,,,,,,,,0,,,76,50
13680,note_on,0,0,0,,,,,,,,0,,,70,39
13800,note_on,120,0,0,,,,,,,,0,,,87,45
13851,control_change,51,0,0,,,,,,,,0,64,0,,
13860,note_on,9,0,0,,,,,,,,0,,,87,0
13860,note_on,0,0,0,,,,,,,,0,,,67,0
13860,note_on,0,0,0,,,,,,,,0,,,76,0
13860,note_on,0,0,0,,,,,,,,0,,,70,0
13920,note_on,60,0,0,,,,,,,,0,,,75,46
14040,note_on,120,0,0,,,,,,,,0,,,87,43
14100,note_on,60,0,0,,,,,,,,0,,,87,0
14100,note_on,0,0,0,,,,,,,,0,,,75,0
14160,note_on,60,0,0,,,,,,,,0,,,73,46
14160,note_on,0,0,0,,,,,,,,0,,,75,39
14280,set_tempo,120,1,0,,,,,,628272,,,,,,
14280,note_on,0,0,0,,,,,,,,0,,,87,40
14340,note_on,60,0,0,,,,,,,,0,,,87,0
14340,note_on,0,0,0,,,,,,,,0,,,75,0
14340,note_on,0,0,0,,,,,,,,0,,,73,0
14400,set_tempo,60,1,0,,,,,,566038,,,,,,
14400,note_on,0,0,0,,,,,,,,0,,,75,46
14400,note_on,0,0,0,,,,,,,,0,,,68,35
14400,note_on,0,0,0,,,,,,,,0,,,71,39
14440,control_change,40,0,0,,,,,,,,0,64,127,,
14490,note_on,50,0,0,,,,,,,,0,,,75,0
14520,note_on,30,0,0,,,,,,,,0,,,87,39
14549,control_change,29,0,0,,,,,,,,0,64,0,,
14580,note_on,31,0,0,,,,,,,,0,,,87,0
14580,note_on,0,0,0,,,,,,,,0,,,71,0
14580,note_on,0,0,0,,,,,,,,0,,,68,0
14640,note_on,60,0,0,,,,,,,,0,,,80,39
14700,note_on,60,0,0,,,,,,,,0,,,80,0
14760,set_tempo,60,1,0,,,,,,588235,,,,,,
14760,note_on,0,0,0,,,,,,,,0,,,83,39
14820,note_on,60,0,0,,,,,,,,0,,,83,0
14880,note_on,60,0,0,,,,,,,,0,,,87,46
14880,control_change,0,0,0,,,,,,,,0,64,127,,
14970,note_on,90,0,0,,,,,,,,0,,,87,0
15000,set_tempo,30,1,0,,,,,,621762,,,,,,
15000,note_on,0,0,0,,,,,,,,0,,,99,41
15000,control_change,0,0,0,,,,,,,,0,64,0,,
15060,note_on,60,0,0,,,,,,,,0,,,99,0
15120,set_tempo,60,1,0,,,,,,609137,,,,,,
15120,note_on,0,0,0,,,,,,,,0,,,75,46
15120,note_on,0,0,0,,,,,,,,0,,,63,30
15120,note_on,0,0,0,,,,,,,,0,,,73,34
15120,note_on,0,0,0,,,,,,,,0,,,67,30
15210,note_on,90,0,0,,,,,,,,0,,,75,0
15240,set_tempo,30,1,0,,,,,,568720,,,,,,
15240,note_on,0,0,0,,,,,,,,0,,,87,39
15300,note_on,60,0,0,,,,,,,,0,,,87,0
15300,note_on,0,0,0,,,,,,,,0,,,67,0
15300,note_on,0,0,0,,,,,,,,0,,,73,0
15300,note_on,0,0,0,,,,,,,,0,,,63,0
15360,set_tempo,60,1,0,,,,,,576923,,,,,,
15360,note_on,0,0,0,,,,,,,,0,,,79,39
15420,note_on,60,0,0,,,,,,,,0,,,79,0
15480,set_tempo,60,1,0,,,,,,597015,,,,,,
15480,note_on,0,0,0,,,,,,,,0,,,82,39
15540,note_on,60,0,0,,,,,,,,0,,,82,0
15600,set_tempo,60,1,0,,,,,,609137,,,,,,
15600,note_on,0,0,0,,,,,,,,0,,,87,46
15652,control_change,52,0,0,,,,,,,,0,64,127,,
15690,note_on,38,0,0,,,,,,,,0,,,87,0
15720,note_on,30,0,0,,,,,,,,0,,,99,45
15780,note_on,60,0,0,,,,,,,,0,,,99,0
15780,control_change,0,0,0,,,,,,,,0,64,0,,
15835,set_tempo,55,1,0,,,,,,615385,,,,,,
15840,note_on,5,0,0,,,,,,,,0,,,56,40
15886,control_change,46,0,0,,,,,,,,0,64,127,,
15911,set_tempo,25,1,0,,,,,,618557,,,,,,
15930,note_on,19,0,0,,,,,,,,0,,,56,0
15960,note_on,30,0,0,,,,,,,,0,,,63,35
15987,set_tempo,27,1,0,,,,,,621762,,,,,,
16050,note_on,63,0,0,,,,,,,,0,,,63,0
16062,set_tempo,12,1,0,,,,,,625000,,,,,,
16080,note_on,18,0,0,,,,,,,,0,,,71,35
16113,set_tempo,33,1,0,,,,,,628272,,,,,,
16170,note_on,57,0,0,,,,,,,,0,,,71,0
16189,set_tempo,19,1,0,,,,,,631579,,,,,,
16200,note_on,11,0,0,,,,,,,,0,,,80,35
16265,set_tempo,65,1,0,,,,,,634921,,,,,,
16290,note_on,25,0,0,,,,,,,,0,,,80,0
16320,note_on,30,0,0,,,,,,,,0,,,75,41
16328,control_change,8,0,0,,,,,,,,0,64,0,,
16340,set_tempo,12,1,0,,,,,,638298,,,,,,
16391,set_tempo,51,1,0,,,,,,641711,,,,,,
16440,note_on,49,0,0,,,,,,,,0,,,87,37
16441,set_tempo,1,1,0,,,,,,634921,,,,,,
16500,note_on,59,0,0,,,,,,,,0,,,87,0
16500,note_on,0,0,0,,,,,,,,0,,,75,0
16560,set_tempo,60,1,0,,,,,,615385,,,,,,
16560,note_on,0,0,0,,,,,,,,0,,,99,50
16680,set_tempo,120,1,0,,,,,,612245,,,,,,
16680,note_on,0,0,0,,,,,,,,0,,,87,40
16740,note_on,60,0,0,,,,,,,,0,,,87,0
16740,note_on,0,0,0,,,,,,,,0,,,99,0
16800,set_tempo,60,1,0,,,,,,609137,,,,,,
16800,note_on,0,0,0,,,,,,,,0,,,99,46
16920,set_tempo,120,1,0,,,,,,606061,,,,,,
16920,note_on,0,0,0,,,,,,,,0,,,87,39
16980,note_on,60,0,0,,,,,,,,0,,,87,0
16980,note_on,0,0,0,,,,,,,,0,,,99,0
17040,set_tempo,60,1,0,,,,,,603015,,,,,,
17040,note_on,0,0,0,,,,,,,,0,,,99,46
17160,note_on,120,0,0,,,,,,,,0,,,85,39
17210,note_on,50,0,0,,,,,,,,0,,,85,0
17220,note_on,10,0,0,,,,,,,,0,,,99,0
17220,note_on,0,0,0,,,,,,,,0,,,85,39
17280,set_tempo,60,1,0,,,,,,552995,,,,,,
17280,note_on,0,0,0,,,,,,,,0,,,85,0
17280,note_on,0,0,0,,,,,,,,0,,,83,54
17280,note_on,0,0,0,,,,,,,,0,,,44,39
17319,control_change,39,0,0,,,,,,,,0,64,127,,
17400,set_tempo,81,1,0,,,,,,571429,,,,,,
17400,note_on,0,0,0,,,,,,,,0,,,99,43
17460,note_on,60,0,0,,,,,,,,0,,,99,0
17460,note_on,0,0,0,,,,,,,,0,,,44,0
