tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
5459,note_on,5,0,0,,,,,,,,,0,,,79,80
5513,note_on,54,0,0,,,,,,,,,0,,,79,0
5520,note_on,7,0,0,,,,,,,,,0,,,78,80
5574,note_on,54,0,0,,,,,,,,,0,,,78,0
5579,note_on,5,0,0,,,,,,,,,0,,,79,80
5633,note_on,54,0,0,,,,,,,,,0,,,79,0
5640,note_on,7,0,0,,,,,,,,,0,,,78,80
5694,note_on,54,0,0,,,,,,,,,0,,,78,0
5699,note_on,5,0,0,,,,,,,,,0,,,79,80
5711,note_on,911,0,1,,,,,,,,,0,,,59,0
5753,note_on,54,0,0,,,,,,,,,0,,,79,0
5760,note_on,49,0,1,,,,,,,,,0,,,52,80
5760,note_on,7,0,0,,,,,,,,,0,,,79,80
6215,note_on,455,0,1,,,,,,,,,0,,,52,0
6215,note_on,455,0,0,,,,,,,,,0,,,79,0
6240,note_on,25,0,0,,,,,,,,,0,,,78,80
6240,note_on,25,0,1,,,,,,,,,0,,,54,80
6695,note_on,455,0,1,,,,,,,,,0,,,54,0
6695,note_on,455,0,0,,,,,,,,,0,,,78,0
6720,note_on,25,0,1,,,,,,,,,0,,,57,80
6720,note_on,25,0,0,,,,,,,,,0,,,76,80
7175,note_on,455,0,1,,,,,,,,,0,,,57,0
7175,note_on,455,0,0,,,,,,,,,0,,,76,0
7200,note_on,25,0,1,,,,,,,,,0,,,52,80
7200,note_on,25,0,0,,,,,,,,,0,,,79,80
7655,note_on,455,0,1,,,,,,,,,0,,,52,0
7655,note_on,455,0,0,,,,,,,,,0,,,79,0
7680,note_on,25,0,0,,,,,,,,,0,,,78,80
7680,note_on,25,0,1,,,,,,,,,0,,,54,80
7734,note_on,54,0,0,,,,,,,,,0,,,78,0
7739,note_on,5,0,0,,,,,,,,,0,,,79,80
7793,note_on,54,0,0,,,,,,,,,0,,,79,0
7800,note_on,7,0,0,,,,,,,,,0,,,78,80
7854,note_on,54,0,0,,,,,,,,,0,,,78,0
7859,note_on,5,0,0,,,,,,,,,0,,,79,80
7913,note_on,54,0,0,,,,,,,,,0,,,79,0
7920,note_on,7,0,0,,,,,,,,,0,,,78,80
7974,note_on,54,0,0,,,,,,,,,0,,,78,0
7979,note_on,5,0,0,,,,,,,,,0,,,79,80
8033,note_on,54,0,0,,,,,,,,,0,,,79,0
8040,note_on,7,0,0,,,,,,,,,0,,,78,80
8094,note_on,54,0,0,,,,,,,,,0,,,78,0
8099,note_on,5,0,0,,,,,,,,,0,,,79,80
8135,note_on,455,0,1,,,,,,,,,0,,,54,0
8153,note_on,54,0,0,,,,,,,,,0,,,79,0
8160,note_on,7,0,0,,,,,,,,,0,,,78,80
8160,note_on,25,0,1,,,,,,,,,0,,,50,80
8214,note_on,54,0,0,,,,,,,,,0,,,78,0
8219,note_on,5,0,0,,,,,,,,,0,,,79,80
8273,note_on,54,0,0,,,,,,,,,0,,,79,0
8280,note_on,7,0,0,,,,,,,,,0,,,78,80
8334,note_on,54,0,0,,,,,,,,,0,,,78,0
8339,note_on,5,0,0,,,,,,,,,0,,,79,80
8393,note_on,54,0,0,,,,,,,,,0,,,79,0
8400,note_on,7,0,0,,,,,,,,,0,,,78,80
8454,note_on,54,0,0,,,,,,,,,0,,,78,0
8459,note_on,5,0,0,,,,,,,,,0,,,79,80
8513,note_on,54,0,0,,,,,,,,,0,,,79,0
8520,note_on,7,0,0,,,,,,,,,0,,,78,80
8574,note_on,54,0,0,,,,,,,,,0,,,78,0
8579,note_on,5,0,0,,,,,,,,,0,,,79,80
8615,note_on,455,0,1,,,,,,,,,0,,,50,0
8633,note_on,54,0,0,,,,,,,,,0,,,79,0
8640,note_on,7,0,0,,,,,,,,,0,,,76,80
8640,note_on,25,0,1,,,,,,,,,0,,,49,80
8867,note_on,227,0,0,,,,,,,,,0,,,76,0
8880,note_on,13,0,0,,,,,,,,,0,,,78,80
9095,note_on,455,0,1,,,,,,,,,0,,,49,0
9107,note_on,227,0,0,,,,,,,,,0,,,78,0
9120,note_on,13,0,0,,,,,,,,,0,,,79,80
9120,note_on,25,0,1,,,,,,,,,0,,,45,80
9347,note_on,227,0,0,,,,,,,,,0,,,79,0
9360,note_on,13,0,0,,,,,,,,,0,,,78,80
9575,note_on,455,0,1,,,,,,,,,0,,,45,0
9587,note_on,227,0,0,,,,,,,,,0,,,78,0
9600,note_on,13,0,0,,,,,,,,,0,,,76,80
9600,note_on,25,0,1,,,,,,,,,0,,,50,80
9827,note_on,227,0,0,,,,,,,,,0,,,76,0
9840,note_on,13,0,0,,,,,,,,,0,,,74,80
10055,note_on,455,0,1,,,,,,,,,0,,,50,0
10067,note_on,227,0,0,,,,,,,,,0,,,74,0
10080,note_on,13,0,0,,,,,,,,,0,,,74,80
10080,note_on,25,0,1,,,,,,,,,0,,,57,80
10535,note_on,455,0,1,,,,,,,,,0,,,57,0
10558,note_on,478,0,0,,,,,,,,,0,,,74,0
10559,note_on,1,0,0,,,,,,,,,0,,,76,80
10560,note_on,25,0,1,,,,,,,,,0,,,52,80
11015,note_on,455,0,1,,,,,,,,,0,,,52,0
11040,note_on,25,0,1,,,,,,,,,0,,,45,80
11469,note_on,910,0,0,,,,,,,,,0,,,76,0
11495,note_on,455,0,1,,,,,,,,,0,,,45,0
11520,time_signature,51,1,0,3,4,24,8,,,,,,,,,
11520,note_on,0,0,1,,,,,,,,,0,,,50,80
11520,note_on,0,0,0,,,,,,,,,0,,,62,80
11520,key_signature,25,1,1,,,,,D,,,,,,,,
11520,key_signature,0,1,0,,,,,D,,,,,,,,
11520,set_tempo,0,1,0,,,,,,500000,,,,,,,
11975,note_on,455,0,0,,,,,,,,,0,,,62,0
12000,note_on,25,0,0,,,,,,,,,0,,,66,80
12431,note_on,911,0,1,,,,,,,,,0,,,50,0
12455,note_on,455,0,0,,,,,,,,,0,,,66,0
12480,note_on,25,0,0,,,,,,,,,0,,,69,80
12935,note_on,455,0,0,,,,,,,,,0,,,69,0
12960,note_on,529,0,1,,,,,,,,,0,,,50,80
12960,note_on,25,0,0,,,,,,,,,0,,,74,80
13415,note_on,455,0,1,,,,,,,,,0,,,50,0
13440,note_on,25,0,1,,,,,,,,,0,,,54,80
13871,note_on,911,0,0,,,,,,,,,0,,,74,0
13895,note_on,455,0,1,,,,,,,,,0,,,54,0
13920,note_on,25,0,1,,,,,,,,,0,,,57,80
13920,note_on,49,0,0,,,,,,,,,0,,,76,80
14375,note_on,455,0,1,,,,,,,,,0,,,57,0
14375,note_on,455,0,0,,,,,,,,,0,,,76,0
14400,note_on,25,0,1,,,,,,,,,0,,,62,80
14400,note_on,25,0,0,,,,,,,,,0,,,78,80
14855,note_on,455,0,0,,,,,,,,,0,,,78,0
14855,note_on,455,0,1,,,,,,,,,0,,,62,0
14880,note_on,25,0,1,,,,,,,,,0,,,57,80
14880,note_on,25,0,0,,,,,,,,,0,,,79,80
15107,note_on,227,0,0,,,,,,,,,0,,,79,0
15120,note_on,13,0,0,,,,,,,,,0,,,78,80
15335,note_on,455,0,1,,,,,,,,,0,,,57,0
15347,note_on,227,0,0,,,,,,,,,0,,,78,0
15360,note_on,13,0,0,,,,,,,,,0,,,76,80
15360,note_on,25,0,1,,,,,,,,,0,,,59,80
15587,note_on,227,0,0,,,,,,,,,0,,,76,0
15600,note_on,13,0,0,,,,,,,,,0,,,74,80
15815,note_on,455,0,1,,,,,,,,,0,,,59,0
15827,note_on,227,0,0,,,,,,,,,0,,,74,0
15840,note_on,13,0,0,,,,,,,,,0,,,81,80
15840,note_on,25,0,1,,,,,,,,,0,,,52,80
16295,note_on,455,0,0,,,,,,,,,0,,,81,0
16295,note_on,455,0,1,,,,,,,,,0,,,52,0
16320,note_on,25,0,0,,,,,,,,,0,,,78,80
16320,note_on,25,0,1,,,,,,,,,0,,,59,80
16374,note_on,54,0,0,,,,,,,,,0,,,78,0
16379,note_on,5,0,0,,,,,,,,,0,,,79,80
16433,note_on,54,0,0,,,,,,,,,0,,,79,0
16440,note_on,7,0,0,,,,,,,,,0,,,78,80
16494,note_on,54,0,0,,,,,,,,,0,,,78,0
16499,note_on,5,0,0,,,,,,,,,0,,,79,80
16553,note_on,54,0,0,,,,,,,,,0,,,79,0
16560,note_on,7,0,0,,,,,,,,,0,,,78,80
16614,note_on,54,0,0,,,,,,,,,0,,,78,0
16619,note_on,5,0,0,,,,,,,,,0,,,79,80
16673,note_on,54,0,0,,,,,,,,,0,,,79,0
16680,note_on,7,0,0,,,,,,,,,0,,,78,80
16734,note_on,54,0,0,,,,,,,,,0,,,78,0
16739,note_on,5,0,0,,,,,,,,,0,,,79,80
16793,note_on,54,0,0,,,,,,,,,0,,,79,0
16800,note_on,7,0,0,,,,,,,,,0,,,78,80
16854,note_on,54,0,0,,,,,,,,,0,,,78,0
16859,note_on,5,0,0,,,,,,,,,0,,,79,80
16913,note_on,54,0,0,,,,,,,,,0,,,79,0
16920,note_on,7,0,0,,,,,,,,,0,,,78,80
16974,note_on,54,0,0,,,,,,,,,0,,,78,0
16979,note_on,5,0,0,,,,,,,,,0,,,79,80
17033,note_on,54,0,0,,,,,,,,,0,,,79,0
17040,note_on,7,0,0,,,,,,,,,0,,,78,80
17094,note_on,54,0,0,,,,,,,,,0,,,78,0
17099,note_on,5,0,0,,,,,,,,,0,,,79,80
17153,note_on,54,0,0,,,,,,,,,0,,,79,0
17160,note_on,7,0,0,,,,,,,,,0,,,78,80
17214,note_on,54,0,0,,,,,,,,,0,,,78,0
17219,note_on,5,0,0,,,,,,,,,0,,,79,80
17231,note_on,911,0,1,,,,,,,,,0,,,59,0
17273,note_on,54,0,0,,,,,,,,,0,,,79,0
17280,note_on,49,0,1,,,,,,,,,0,,,52,80
17280,note_on,7,0,0,,,,,,,,,0,,,79,80
17735,note_on,455,0,0,,,,,,,,,0,,,79,0
17735,note_on,455,0,1,,,,,,,,,0,,,52,0
17760,note_on,25,0,1,,,,,,,,,0,,,54,80
17760,note_on,25,0,0,,,,,,,,,0,,,78,80
18215,note_on,455,0,0,,,,,,,,,0,,,78,0
18215,note_on,455,0,1,,,,,,,,,0,,,54,0
18240,note_on,25,0,1,,,,,,,,,0,,,57,80
18240,note_on,25,0,0,,,,,,,,,0,,,76,80
18695,note_on,455,0,1,,,,,,,,,0,,,57,0
18695,note_on,455,0,0,,,,,,,,,0,,,76,0
18720,note_on,25,0,0,,,,,,,,,0,,,79,80
18720,note_on,25,0,1,,,,,,,,,0,,,52,80
19175,note_on,455,0,1,,,,,,,,,0,,,52,0
19175,note_on,455,0,0,,,,,,,,,0,,,79,0
19200,note_on,25,0,1,,,,,,,,,0,,,54,80
19200,note_on,25,0,0,,,,,,,,,0,,,78,80
19254,note_on,54,0,0,,,,,,,,,0,,,78,0
19259,note_on,5,0,0,,,,,,,,,0,,,79,80
19313,note_on,54,0,0,,,,,,,,,0,,,79,0
19320,note_on,7,0,0,,,,,,,,,0,,,78,80
19374,note_on,54,0,0,,,,,,,,,0,,,78,0
19379,note_on,5,0,0,,,,,,,,,0,,,79,80
19433,note_on,54,0,0,,,,,,,,,0,,,79,0
19440,note_on,7,0,0,,,,,,,,,0,,,78,80
19494,note_on,54,0,0,,,,,,,,,0,,,78,0
19499,note_on,5,0,0,,,,,,,,,0,,,79,80
19553,note_on,54,0,0,,,,,,,,,0,,,79,0
19560,note_on,7,0,0,,,,,,,,,0,,,78,80
19614,note_on,54,0,0,,,,,,,,,0,,,78,0
19619,note_on,5,0,0,,,,,,,,,0,,,79,80
19655,note_on,455,0,1,,,,,,,,,0,,,54,0
19673,note_on,54,0,0,,,,,,,,,0,,,79,0
19680,note_on,25,0,1,,,,,,,,,0,,,50,80
19680,note_on,7,0,0,,,,,,,,,0,,,78,80
19734,note_on,54,0,0,,,,,,,,,0,,,78,0
19739,note_on,5,0,0,,,,,,,,,0,,,79,80
19793,note_on,54,0,0,,,,,,,,,0,,,79,0
19800,note_on,7,0,0,,,,,,,,,0,,,78,80
19854,note_on,54,0,0,,,,,,,,,0,,,78,0
19859,note_on,5,0,0,,,,,,,,,0,,,79,80
19913,note_on,54,0,0,,,,,,,,,0,,,79,0
19920,note_on,7,0,0,,,,,,,,,0,,,78,80
19974,note_on,54,0,0,,,,,,,,,0,,,78,0
19979,note_on,5,0,0,,,,,,,,,0,,,79,80
20033,note_on,54,0,0,,,,,,,,,0,,,79,0
20040,note_on,7,0,0,,,,,,,,,0,,,78,80
20094,note_on,54,0,0,,,,,,,,,0,,,78,0
20099,note_on,5,0,0,,,,,,,,,0,,,79,80
20135,note_on,455,0,1,,,,,,,,,0,,,50,0
20153,note_on,54,0,0,,,,,,,,,0,,,79,0
20160,note_on,7,0,0,,,,,,,,,0,,,76,80
20160,note_on,25,0,1,,,,,,,,,0,,,49,80
20387,note_on,227,0,0,,,,,,,,,0,,,76,0
20400,note_on,13,0,0,,,,,,,,,0,,,78,80
20615,note_on,455,0,1,,,,,,,,,0,,,49,0
20627,note_on,227,0,0,,,,,,,,,0,,,78,0
20640,note_on,13,0,0,,,,,,,,,0,,,79,80
20640,note_on,25,0,1,,,,,,,,,0,,,45,80
20867,note_on,227,0,0,,,,,,,,,0,,,79,0
20880,note_on,13,0,0,,,,,,,,,0,,,78,80
21095,note_on,455,0,1,,,,,,,,,0,,,45,0
21107,note_on,227,0,0,,,,,,,,,0,,,78,0
21120,note_on,25,0,1,,,,,,,,,0,,,50,80
21120,note_on,13,0,0,,,,,,,,,0,,,76,80
21347,note_on,227,0,0,,,,,,,,,0,,,76,0
21360,note_on,13,0,0,,,,,,,,,0,,,74,80
21575,note_on,455,0,1,,,,,,,,,0,,,50,0
21587,note_on,227,0,0,,,,,,,,,0,,,74,0
21600,note_on,25,0,1,,,,,,,,,0,,,57,80
21600,note_on,13,0,0,,,,,,,,,0,,,74,80
22055,note_on,455,0,1,,,,,,,,,0,,,57,0
22078,note_on,478,0,0,,,,,,,,,0,,,74,0
22079,note_on,1,0,0,,,,,,,,,0,,,76,80
22080,note_on,25,0,1,,,,,,,,,0,,,52,80
22535,note_on,455,0,1,,,,,,,,,0,,,52,0
22560,note_on,25,0,1,,,,,,,,,0,,,45,80
22989,note_on,910,0,0,,,,,,,,,0,,,76,0
23015,note_on,455,0,1,,,,,,,,,0,,,45,0
23040,note_on,51,0,0,,,,,,,,,0,,,76,80
23040,note_on,25,0,1,,,,,,,,,0,,,57,80
23495,note_on,455,0,0,,,,,,,,,0,,,76,0
23520,note_on,25,0,0,,,,,,,,,0,,,69,80
23975,note_on,455,0,0,,,,,,,,,0,,,69,0
24000,note_on,25,0,0,,,,,,,,,0,,,76,80
24407,note_on,1367,0,1,,,,,,,,,0,,,57,0
24455,note_on,455,0,0,,,,,,,,,0,,,76,0
24480,note_on,73,0,1,,,,,,,,,0,,,50,80
24480,note_on,25,0,0,,,,,,,,,0,,,78,80
24707,note_on,227,0,0,,,,,,,,,0,,,78,0
24720,note_on,13,0,0,,,,,,,,,0,,,76,80
24935,note_on,455,0,1,,,,,,,,,0,,,50,0
24947,note_on,227,0,0,,,,,,,,,0,,,76,0
24960,note_on,25,0,1,,,,,,,,,0,,,62,80
24960,note_on,13,0,0,,,,,,,,,0,,,78,80
25187,note_on,227,0,0,,,,,,,,,0,,,78,0
25200,note_on,13,0,0,,,,,,,,,0,,,74,80
25415,note_on,455,0,1,,,,,,,,,0,,,62,0
25427,note_on,227,0,0,,,,,,,,,0,,,74,0
25440,note_on,13,0,0,,,,,,,,,0,,,73,80
25440,note_on,25,0,1,,,,,,,,,0,,,50,80
25667,note_on,227,0,0,,,,,,,,,0,,,73,0
25680,note_on,13,0,0,,,,,,,,,0,,,71,80
25895,note_on,455,0,1,,,,,,,,,0,,,50,0
25907,note_on,227,0,0,,,,,,,,,0,,,71,0
25920,note_on,25,0,1,,,,,,,,,0,,,49,80
25920,note_on,13,0,0,,,,,,,,,0,,,76,80
26147,note_on,227,0,0,,,,,,,,,0,,,76,0
26160,note_on,13,0,0,,,,,,,,,0,,,74,80
26375,note_on,455,0,1,,,,,,,,,0,,,49,0
26387,note_on,227,0,0,,,,,,,,,0,,,74,0
26400,note_on,13,0,0,,,,,,,,,0,,,76,80
26400,note_on,25,0,1,,,,,,,,,0,,,45,80
26627,note_on,227,0,0,,,,,,,,,0,,,76,0
26640,note_on,13,0,0,,,,,,,,,0,,,73,80
26855,note_on,455,0,1,,,,,,,,,0,,,45,0
26867,note_on,227,0,0,,,,,,,,,0,,,73,0
26880,note_on,25,0,1,,,,,,,,,0,,,49,80
26880,note_on,13,0,0,,,,,,,,,0,,,71,80
27107,note_on,227,0,0,,,,,,,,,0,,,71,0
27120,note_on,13,0,0,,,,,,,,,0,,,69,80
27335,note_on,455,0,1,,,,,,,,,0,,,49,0
27347,note_on,227,0,0,,,,,,,,,0,,,69,0
27360,note_on,13,0,0,,,,,,,,,0,,,78,80
27360,note_on,25,0,1,,,,,,,,,0,,,50,80
27587,note_on,227,0,0,,,,,,,,,0,,,78,0
27600,note_on,13,0,0,,,,,,,,,0,,,76,80
27815,note_on,455,0,1,,,,,,,,,0,,,50,0
27827,note_on,227,0,0,,,,,,,,,0,,,76,0
27840,note_on,25,0,1,,,,,,,,,0,,,62,80
27840,note_on,13,0,0,,,,,,,,,0,,,78,80
28067,note_on,227,0,0,,,,,,,,,0,,,78,0
28080,note_on,13,0,0,,,,,,,,,0,,,74,80
28295,note_on,455,0,1,,,,,,,,,0,,,62,0
28307,note_on,227,0,0,,,,,,,,,0,,,74,0
28320,note_on,13,0,0,,,,,,,,,0,,,73,80
28320,note_on,25,0,1,,,,,,,,,0,,,50,80
28547,note_on,227,0,0,,,,,,,,,0,,,73,0
28560,note_on,13,0,0,,,,,,,,,0,,,71,80
28775,note_on,455,0,1,,,,,,,,,0,,,50,0
28787,note_on,227,0,0,,,,,,,,,0,,,71,0
28800,note_on,13,0,0,,,,,,,,,0,,,76,80
28800,note_on,25,0,1,,,,,,,,,0,,,49,80
29027,note_on,227,0,0,,,,,,,,,0,,,76,0
29040,note_on,13,0,0,,,,,,,,,0,,,74,80
29255,note_on,455,0,1,,,,,,,,,0,,,49,0
29267,note_on,227,0,0,,,,,,,,,0,,,74,0
29280,note_on,13,0,0,,,,,,,,,0,,,76,80
29280,note_on,25,0,1,,,,,,,,,0,,,45,80
29507,note_on,227,0,0,,,,,,,,,0,,,76,0
29520,note_on,13,0,0,,,,,,,,,0,,,73,80
29735,note_on,455,0,1,,,,,,,,,0,,,45,0
29747,note_on,227,0,0,,,,,,,,,0,,,73,0
29760,note_on,25,0,1,,,,,,,,,0,,,49,80
29760,note_on,13,0,0,,,,,,,,,0,,,71,80
29987,note_on,227,0,0,,,,,,,,,0,,,71,0
30000,note_on,13,0,0,,,,,,,,,0,,,69,80
30215,note_on,455,0,1,,,,,,,,,0,,,49,0
30227,note_on,227,0,0,,,,,,,,,0,,,69,0
30240,note_on,25,0,1,,,,,,,,,0,,,47,80
30240,note_on,13,0,0,,,,,,,,,0,,,74,80
30695,note_on,455,0,1,,,,,,,,,0,,,47,0
30695,note_on,455,0,0,,,,,,,,,0,,,74,0
30720,note_on,25,0,1,,,,,,,,,0,,,52,80
30720,note_on,25,0,0,,,,,,,,,0,,,67,80
31175,note_on,455,0,0,,,,,,,,,0,,,67,0
31175,note_on,455,0,1,,,,,,,,,0,,,52,0
31200,note_on,25,0,1,,,,,,,,,0,,,50,80
31200,note_on,25,0,0,,,,,,,,,0,,,66,80
31655,note_on,455,0,0,,,,,,,,,0,,,66,0
31655,note_on,455,0,1,,,,,,,,,0,,,50,0
31680,note_on,25,0,1,,,,,,,,,0,,,57,80
31680,note_on,25,0,0,,,,,,,,,0,,,64,80
32135,note_on,455,0,0,,,,,,,,,0,,,64,0
32160,note_on,25,0,0,,,,,,,,,0,,,74,80
32591,note_on,911,0,1,,,,,,,,,0,,,57,0
32615,note_on,455,0,0,,,,,,,,,0,,,74,0
32640,note_on,49,0,1,,,,,,,,,0,,,45,80
32640,note_on,25,0,0,,,,,,,,,0,,,73,80
33095,note_on,455,0,1,,,,,,,,,0,,,45,0
33095,note_on,455,0,0,,,,,,,,,0,,,73,0
33120,note_on,25,0,0,,,,,,,,,0,,,74,80
33120,note_on,25,0,1,,,,,,,,,0,,,50,80
33575,note_on,455,0,1,,,,,,,,,0,,,50,0
33600,note_on,25,0,1,,,,,,,,,0,,,45,80
34055,note_on,455,0,1,,,,,,,,,0,,,45,0
34080,note_on,25,0,1,,,,,,,,,0,,,38,80
34487,note_on,1367,0,0,,,,,,,,,0,,,74,0
34535,note_on,455,0,1,,,,,,,,,0,,,38,0
34560,note_on,25,0,1,,,,,,,,,0,,,57,80
34560,note_on,73,0,0,,,,,,,,,0,,,76,80
35015,note_on,455,0,0,,,,,,,,,0,,,76,0
35040,note_on,25,0,0,,,,,,,,,0,,,69,80
35495,note_on,455,0,0,,,,,,,,,0,,,69,0
35520,note_on,25,0,0,,,,,,,,,0,,,76,80
35927,note_on,1367,0,1,,,,,,,,,0,,,57,0
35975,note_on,455,0,0,,,,,,,,,0,,,76,0
36000,note_on,25,0,0,,,,,,,,,0,,,78,80
36000,note_on,73,0,1,,,,,,,,,0,,,50,80
36227,note_on,227,0,0,,,,,,,,,0,,,78,0
36240,note_on,13,0,0,,,,,,,,,0,,,76,80
36455,note_on,455,0,1,,,,,,,,,0,,,50,0
36467,note_on,227,0,0,,,,,,,,,0,,,76,0
36480,note_on,13,0,0,,,,,,,,,0,,,78,80
36480,note_on,25,0,1,,,,,,,,,0,,,62,80
36707,note_on,227,0,0,,,,,,,,,0,,,78,0
36720,note_on,13,0,0,,,,,,,,,0,,,74,80
36935,note_on,455,0,1,,,,,,,,,0,,,62,0
36947,note_on,227,0,0,,,,,,,,,0,,,74,0
36960,note_on,13,0,0,,,,,,,,,0,,,73,80
36960,note_on,25,0,1,,,,,,,,,0,,,50,80
37187,note_on,227,0,0,,,,,,,,,0,,,73,0
37200,note_on,13,0,0,,,,,,,,,0,,,71,80
37415,note_on,455,0,1,,,,,,,,,0,,,50,0
37427,note_on,227,0,0,,,,,,,,,0,,,71,0
37440,note_on,25,0,1,,,,,,,,,0,,,49,80
37440,note_on,13,0,0,,,,,,,,,0,,,76,80
37667,note_on,227,0,0,,,,,,,,,0,,,76,0
37680,note_on,13,0,0,,,,,,,,,0,,,74,80
37895,note_on,455,0,1,,,,,,,,,0,,,49,0
37907,note_on,227,0,0,,,,,,,,,0,,,74,0
37920,note_on,25,0,1,,,,,,,,,0,,,45,80
37920,note_on,13,0,0,,,,,,,,,0,,,76,80
38147,note_on,227,0,0,,,,,,,,,0,,,76,0
38160,note_on,13,0,0,,,,,,,,,0,,,73,80
38375,note_on,455,0,1,,,,,,,,,0,,,45,0
38387,note_on,227,0,0,,,,,,,,,0,,,73,0
38400,note_on,13,0,0,,,,,,,,,0,,,71,80
38400,note_on,25,0,1,,,,,,,,,0,,,49,80
38627,note_on,227,0,0,,,,,,,,,0,,,71,0
38640,note_on,13,0,0,,,,,,,,,0,,,69,80
