tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
40320,note_on,25,0,1,,,,,,,,,0,,,50,80
40547,note_on,227,0,0,,,,,,,,,0,,,71,0
40560,note_on,13,0,0,,,,,,,,,0,,,73,80
40775,note_on,455,0,1,,,,,,,,,0,,,50,0
40787,note_on,227,0,0,,,,,,,,,0,,,73,0
40800,note_on,25,0,1,,,,,,,,,0,,,52,80
40800,note_on,13,0,0,,,,,,,,,0,,,74,80
41027,note_on,227,0,0,,,,,,,,,0,,,74,0
41040,note_on,13,0,0,,,,,,,,,0,,,73,80
41255,note_on,455,0,1,,,,,,,,,0,,,52,0
41267,note_on,227,0,0,,,,,,,,,0,,,73,0
41280,note_on,25,0,1,,,,,,,,,0,,,54,80
41280,note_on,13,0,0,,,,,,,,,0,,,71,80
41507,note_on,227,0,0,,,,,,,,,0,,,71,0
41520,note_on,13,0,0,,,,,,,,,0,,,69,80
41735,note_on,455,0,1,,,,,,,,,0,,,54,0
41747,note_on,227,0,0,,,,,,,,,0,,,69,0
41760,note_on,25,0,1,,,,,,,,,0,,,52,80
41760,note_on,13,0,0,,,,,,,,,0,,,68,80
41815,note_on,55,0,0,,,,,,,,,0,,,68,0
41820,note_on,5,0,0,,,,,,,,,0,,,69,80
41875,note_on,55,0,0,,,,,,,,,0,,,69,0
41880,note_on,5,0,0,,,,,,,,,0,,,68,80
41935,note_on,55,0,0,,,,,,,,,0,,,68,0
41940,note_on,5,0,0,,,,,,,,,0,,,69,80
41995,note_on,55,0,0,,,,,,,,,0,,,69,0
42000,note_on,5,0,0,,,,,,,,,0,,,68,80
42055,note_on,55,0,0,,,,,,,,,0,,,68,0
42060,note_on,5,0,0,,,,,,,,,0,,,69,80
42115,note_on,55,0,0,,,,,,,,,0,,,69,0
42120,note_on,5,0,0,,,,,,,,,0,,,68,80
42175,note_on,55,0,0,,,,,,,,,0,,,68,0
42180,note_on,5,0,0,,,,,,,,,0,,,69,80
42215,note_on,455,0,1,,,,,,,,,0,,,52,0
42235,note_on,55,0,0,,,,,,,,,0,,,69,0
42240,note_on,25,0,1,,,,,,,,,0,,,54,80
42240,note_on,5,0,0,,,,,,,,,0,,,66,80
42467,note_on,227,0,0,,,,,,,,,0,,,66,0
42480,note_on,13,0,0,,,,,,,,,0,,,68,80
42695,note_on,455,0,1,,,,,,,,,0,,,54,0
42707,note_on,227,0,0,,,,,,,,,0,,,68,0
42720,note_on,25,0,1,,,,,,,,,0,,,56,80
42720,note_on,13,0,0,,,,,,,,,0,,,64,80
43175,note_on,455,0,0,,,,,,,,,0,,,64,0
43175,note_on,455,0,1,,,,,,,,,0,,,56,0
43200,note_on,25,0,0,,,,,,,,,0,,,78,80
43200,note_on,25,0,1,,,,,,,,,0,,,57,80
43655,note_on,455,0,1,,,,,,,,,0,,,57,0
43655,note_on,455,0,0,,,,,,,,,0,,,78,0
43680,note_on,25,0,0,,,,,,,,,0,,,78,80
43680,note_on,25,0,1,,,,,,,,,0,,,45,80
44135,note_on,455,0,1,,,,,,,,,0,,,45,0
44135,note_on,455,0,0,,,,,,,,,0,,,78,0
44160,note_on,25,0,0,,,,,,,,,0,,,78,80
44160,note_on,25,0,1,,,,,,,,,0,,,57,80
44615,note_on,455,0,1,,,,,,,,,0,,,57,0
44615,note_on,455,0,0,,,,,,,,,0,,,78,0
44640,note_on,25,0,0,,,,,,,,,0,,,78,80
44640,note_on,25,0,1,,,,,,,,,0,,,56,80
45095,note_on,455,0,1,,,,,,,,,0,,,56,0
45095,note_on,455,0,0,,,,,,,,,0,,,78,0
45120,note_on,25,0,0,,,,,,,,,0,,,76,80
45120,note_on,25,0,1,,,,,,,,,0,,,61,80
45347,note_on,227,0,0,,,,,,,,,0,,,76,0
45360,note_on,13,0,0,,,,,,,,,0,,,74,80
45575,note_on,455,0,1,,,,,,,,,0,,,61,0
45587,note_on,227,0,0,,,,,,,,,0,,,74,0
45600,note_on,25,0,1,,,,,,,,,0,,,49,80
45600,note_on,13,0,0,,,,,,,,,0,,,76,80
46055,note_on,455,0,0,,,,,,,,,0,,,76,0
46055,note_on,455,0,1,,,,,,,,,0,,,49,0
46080,note_on,25,0,0,,,,,,,,,0,,,74,80
46080,note_on,25,0,1,,,,,,,,,0,,,54,80
46535,note_on,455,0,1,,,,,,,,,0,,,54,0
46535,note_on,455,0,0,,,,,,,,,0,,,74,0
46560,note_on,25,0,1,,,,,,,,,0,,,59,80
46560,note_on,25,0,0,,,,,,,,,0,,,74,80
47015,note_on,455,0,1,,,,,,,,,0,,,59,0
47015,note_on,455,0,0,,,,,,,,,0,,,74,0
47040,note_on,25,0,1,,,,,,,,,0,,,57,80
47040,note_on,25,0,0,,,,,,,,,0,,,74,80
47495,note_on,455,0,1,,,,,,,,,0,,,57,0
47495,note_on,455,0,0,,,,,,,,,0,,,74,0
47520,note_on,25,0,1,,,,,,,,,0,,,56,80
47520,note_on,25,0,0,,,,,,,,,0,,,83,80
47975,note_on,455,0,0,,,,,,,,,0,,,83,0
47975,note_on,455,0,1,,,,,,,,,0,,,56,0
48000,note_on,25,0,1,,,,,,,,,0,,,52,80
48000,note_on,25,0,0,,,,,,,,,0,,,81,80
48227,note_on,227,0,0,,,,,,,,,0,,,81,0
48240,note_on,13,0,0,,,,,,,,,0,,,80,80
48455,note_on,455,0,1,,,,,,,,,0,,,52,0
48467,note_on,227,0,0,,,,,,,,,0,,,80,0
48480,note_on,25,0,1,,,,,,,,,0,,,57,80
48480,note_on,13,0,0,,,,,,,,,0,,,81,80
48935,note_on,455,0,0,,,,,,,,,0,,,81,0
48935,note_on,455,0,1,,,,,,,,,0,,,57,0
48960,note_on,25,0,1,,,,,,,,,0,,,50,80
48960,note_on,25,0,0,,,,,,,,,0,,,74,80
49187,note_on,227,0,0,,,,,,,,,0,,,74,0
49200,note_on,13,0,0,,,,,,,,,0,,,73,80
49415,note_on,455,0,1,,,,,,,,,0,,,50,0
49427,note_on,227,0,0,,,,,,,,,0,,,73,0
49440,note_on,25,0,1,,,,,,,,,0,,,52,80
49440,note_on,13,0,0,,,,,,,,,0,,,74,80
49667,note_on,227,0,0,,,,,,,,,0,,,74,0
49680,note_on,13,0,0,,,,,,,,,0,,,73,80
49895,note_on,455,0,1,,,,,,,,,0,,,52,0
49907,note_on,227,0,0,,,,,,,,,0,,,73,0
49920,note_on,25,0,1,,,,,,,,,0,,,40,80
49920,note_on,13,0,0,,,,,,,,,0,,,71,80
50147,note_on,227,0,0,,,,,,,,,0,,,71,0
50160,note_on,13,0,0,,,,,,,,,0,,,73,80
50375,note_on,455,0,1,,,,,,,,,0,,,40,0
50387,note_on,227,0,0,,,,,,,,,0,,,73,0
50400,note_on,25,0,1,,,,,,,,,0,,,45,80
50400,note_on,13,0,0,,,,,,,,,0,,,69,80
51767,note_on,1367,0,1,,,,,,,,,0,,,45,0
51767,note_on,1367,0,0,,,,,,,,,0,,,69,0
51768,end_of_track,1,1,1,,,,,,,,,,,,,
51768,end_of_track,1,1,0,,,,,,,,,,,,,
