tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
4775,note_on,455,0,0,,,,,,,,,0,,,71,0
4800,note_on,25,0,0,,,,,,,,,0,,,69,80
4800,note_on,25,0,1,,,,,,,,,0,,,57,80
4855,note_on,55,0,0,,,,,,,,,0,,,69,0
4860,note_on,5,0,0,,,,,,,,,0,,,71,80
4915,note_on,55,0,0,,,,,,,,,0,,,71,0
4920,note_on,5,0,0,,,,,,,,,0,,,69,80
4975,note_on,55,0,0,,,,,,,,,0,,,69,0
4980,note_on,5,0,0,,,,,,,,,0,,,71,80
5035,note_on,55,0,0,,,,,,,,,0,,,71,0
5040,note_on,5,0,0,,,,,,,,,0,,,69,80
5095,note_on,55,0,0,,,,,,,,,0,,,69,0
5100,note_on,5,0,0,,,,,,,,,0,,,71,80
5155,note_on,55,0,0,,,,,,,,,0,,,71,0
5160,note_on,5,0,0,,,,,,,,,0,,,69,80
5215,note_on,55,0,0,,,,,,,,,0,,,69,0
5220,note_on,5,0,0,,,,,,,,,0,,,71,80
5255,note_on,455,0,1,,,,,,,,,0,,,57,0
5275,note_on,55,0,0,,,,,,,,,0,,,71,0
5280,note_on,5,0,0,,,,,,,,,0,,,67,80
5280,note_on,25,0,1,,,,,,,,,0,,,59,80
5735,note_on,455,0,0,,,,,,,,,0,,,67,0
5735,note_on,455,0,1,,,,,,,,,0,,,59,0
5760,note_on,25,0,1,,,,,,,,,0,,,60,80
5760,note_on,25,0,0,,,,,,,,,0,,,76,80
5987,note_on,227,0,0,,,,,,,,,0,,,76,0
6000,note_on,13,0,0,,,,,,,,,0,,,78,80
6215,note_on,455,0,1,,,,,,,,,0,,,60,0
6227,note_on,227,0,0,,,,,,,,,0,,,78,0
6240,note_on,13,0,0,,,,,,,,,0,,,78,80
6240,note_on,25,0,1,,,,,,,,,0,,,57,80
6695,note_on,455,0,1,,,,,,,,,0,,,57,0
6720,note_on,25,0,1,,,,,,,,,0,,,62,80
6923,note_on,683,0,0,,,,,,,,,0,,,78,0
6960,note_on,37,0,0,,,,,,,,,0,,,76,80
7073,note_on,113,0,0,,,,,,,,,0,,,76,0
7080,note_on,7,0,0,,,,,,,,,0,,,78,80
7175,note_on,455,0,1,,,,,,,,,0,,,62,0
7193,note_on,113,0,0,,,,,,,,,0,,,78,0
7200,note_on,25,0,1,,,,,,,,,0,,,59,80
7200,note_on,7,0,0,,,,,,,,,0,,,79,80
7655,note_on,455,0,1,,,,,,,,,0,,,59,0
7680,note_on,25,0,1,,,,,,,,,0,,,61,80
7883,note_on,683,0,0,,,,,,,,,0,,,79,0
7920,note_on,37,0,0,,,,,,,,,0,,,81,80
8135,note_on,455,0,1,,,,,,,,,0,,,61,0
8147,note_on,227,0,0,,,,,,,,,0,,,81,0
8160,note_on,13,0,0,,,,,,,,,0,,,78,80
8160,note_on,25,0,1,,,,,,,,,0,,,62,80
8615,note_on,455,0,1,,,,,,,,,0,,,62,0
8615,note_on,455,0,0,,,,,,,,,0,,,78,0
8640,note_on,25,0,1,,,,,,,,,0,,,55,80
8640,note_on,25,0,0,,,,,,,,,0,,,76,80
8867,note_on,227,0,0,,,,,,,,,0,,,76,0
8880,note_on,13,0,0,,,,,,,,,0,,,74,80
9095,note_on,455,0,1,,,,,,,,,0,,,55,0
9107,note_on,227,0,0,,,,,,,,,0,,,74,0
9120,note_on,25,0,1,,,,,,,,,0,,,57,80
9120,note_on,13,0,0,,,,,,,,,0,,,73,80
9174,note_on,54,0,0,,,,,,,,,0,,,73,0
9179,note_on,5,0,0,,,,,,,,,0,,,74,80
9233,note_on,54,0,0,,,,,,,,,0,,,74,0
9240,note_on,7,0,0,,,,,,,,,0,,,73,80
9294,note_on,54,0,0,,,,,,,,,0,,,73,0
9299,note_on,5,0,0,,,,,,,,,0,,,74,80
9353,note_on,54,0,0,,,,,,,,,0,,,74,0
9360,note_on,7,0,0,,,,,,,,,0,,,73,80
9414,note_on,54,0,0,,,,,,,,,0,,,73,0
9419,note_on,5,0,0,,,,,,,,,0,,,74,80
9473,note_on,54,0,0,,,,,,,,,0,,,74,0
9480,note_on,7,0,0,,,,,,,,,0,,,73,80
9534,note_on,54,0,0,,,,,,,,,0,,,73,0
9539,note_on,5,0,0,,,,,,,,,0,,,74,80
9575,note_on,455,0,1,,,,,,,,,0,,,57,0
9593,note_on,54,0,0,,,,,,,,,0,,,74,0
9600,note_on,7,0,0,,,,,,,,,0,,,73,80
9600,note_on,25,0,1,,,,,,,,,0,,,45,80
9654,note_on,54,0,0,,,,,,,,,0,,,73,0
9659,note_on,5,0,0,,,,,,,,,0,,,74,80
9713,note_on,54,0,0,,,,,,,,,0,,,74,0
9720,note_on,7,0,0,,,,,,,,,0,,,73,80
9774,note_on,54,0,0,,,,,,,,,0,,,73,0
9779,note_on,5,0,0,,,,,,,,,0,,,74,80
9833,note_on,54,0,0,,,,,,,,,0,,,74,0
9840,note_on,7,0,0,,,,,,,,,0,,,73,80
9894,note_on,54,0,0,,,,,,,,,0,,,73,0
9899,note_on,5,0,0,,,,,,,,,0,,,74,80
9953,note_on,54,0,0,,,,,,,,,0,,,74,0
9960,note_on,7,0,0,,,,,,,,,0,,,73,80
10014,note_on,54,0,0,,,,,,,,,0,,,73,0
10019,note_on,5,0,0,,,,,,,,,0,,,74,80
10055,note_on,455,0,1,,,,,,,,,0,,,45,0
10073,note_on,54,0,0,,,,,,,,,0,,,74,0
10080,note_on,7,0,0,,,,,,,,,0,,,74,80
10080,note_on,25,0,1,,,,,,,,,0,,,50,80
11447,note_on,1367,0,0,,,,,,,,,0,,,74,0
11447,note_on,1367,0,1,,,,,,,,,0,,,50,0
11520,note_on,0,0,0,,,,,,,,,0,,,74,80
11520,note_on,73,0,1,,,,,,,,,0,,,55,80
11520,key_signature,0,1,0,,,,,G,,,,,,,,
11520,set_tempo,0,1,0,,,,,,500000,,,,,,,
11520,time_signature,73,1,0,3,4,24,8,,,,,,,,,
11975,note_on,455,0,1,,,,,,,,,0,,,55,0
11975,note_on,455,0,0,,,,,,,,,0,,,74,0
12000,note_on,25,0,0,,,,,,,,,0,,,72,80
12000,note_on,25,0,1,,,,,,,,,0,,,57,80
12227,note_on,227,0,0,,,,,,,,,0,,,72,0
12240,note_on,13,0,0,,,,,,,,,0,,,71,80
12455,note_on,455,0,1,,,,,,,,,0,,,57,0
12467,note_on,227,0,0,,,,,,,,,0,,,71,0
12480,note_on,13,0,0,,,,,,,,,0,,,69,80
12480,note_on,25,0,1,,,,,,,,,0,,,59,80
12707,note_on,227,0,0,,,,,,,,,0,,,69,0
12720,note_on,13,0,0,,,,,,,,,0,,,67,80
12935,note_on,455,0,1,,,,,,,,,0,,,59,0
12947,note_on,227,0,0,,,,,,,,,0,,,67,0
12960,note_on,13,0,0,,,,,,,,,0,,,76,80
12960,note_on,25,0,1,,,,,,,,,0,,,60,80
13187,note_on,227,0,0,,,,,,,,,0,,,76,0
13200,note_on,13,0,0,,,,,,,,,0,,,78,80
13415,note_on,455,0,1,,,,,,,,,0,,,60,0
13427,note_on,227,0,0,,,,,,,,,0,,,78,0
13440,note_on,25,0,1,,,,,,,,,0,,,57,80
13440,note_on,13,0,0,,,,,,,,,0,,,78,80
13495,note_on,55,0,0,,,,,,,,,0,,,78,0
13499,note_on,4,0,0,,,,,,,,,0,,,79,80
13554,note_on,55,0,0,,,,,,,,,0,,,79,0
13559,note_on,5,0,0,,,,,,,,,0,,,78,80
13614,note_on,55,0,0,,,,,,,,,0,,,78,0
13620,note_on,6,0,0,,,,,,,,,0,,,79,80
13675,note_on,55,0,0,,,,,,,,,0,,,79,0
13679,note_on,4,0,0,,,,,,,,,0,,,78,80
13734,note_on,55,0,0,,,,,,,,,0,,,78,0
13739,note_on,5,0,0,,,,,,,,,0,,,79,80
13794,note_on,55,0,0,,,,,,,,,0,,,79,0
13800,note_on,6,0,0,,,,,,,,,0,,,78,80
13855,note_on,55,0,0,,,,,,,,,0,,,78,0
13859,note_on,4,0,0,,,,,,,,,0,,,79,80
13895,note_on,455,0,1,,,,,,,,,0,,,57,0
13914,note_on,55,0,0,,,,,,,,,0,,,79,0
13919,note_on,5,0,0,,,,,,,,,0,,,78,80
13920,note_on,25,0,1,,,,,,,,,0,,,62,80
13974,note_on,55,0,0,,,,,,,,,0,,,78,0
13980,note_on,6,0,0,,,,,,,,,0,,,79,80
14035,note_on,55,0,0,,,,,,,,,0,,,79,0
14039,note_on,4,0,0,,,,,,,,,0,,,78,80
14094,note_on,55,0,0,,,,,,,,,0,,,78,0
14099,note_on,5,0,0,,,,,,,,,0,,,79,80
14154,note_on,55,0,0,,,,,,,,,0,,,79,0
14160,note_on,6,0,0,,,,,,,,,0,,,76,80
14273,note_on,113,0,0,,,,,,,,,0,,,76,0
14280,note_on,7,0,0,,,,,,,,,0,,,78,80
14375,note_on,455,0,1,,,,,,,,,0,,,62,0
14393,note_on,113,0,0,,,,,,,,,0,,,78,0
14400,note_on,25,0,1,,,,,,,,,0,,,55,80
14400,note_on,7,0,0,,,,,,,,,0,,,79,80
15311,note_on,911,0,1,,,,,,,,,0,,,55,0
15767,note_on,1367,0,0,,,,,,,,,0,,,79,0
15840,note_on,73,0,0,,,,,,,,,0,,,71,80
15840,note_on,529,0,1,,,,,,,,,0,,,55,80
16295,note_on,455,0,1,,,,,,,,,0,,,55,0
16295,note_on,455,0,0,,,,,,,,,0,,,71,0
16320,note_on,25,0,0,,,,,,,,,0,,,69,80
16320,note_on,25,0,1,,,,,,,,,0,,,57,80
16375,note_on,55,0,0,,,,,,,,,0,,,69,0
16380,note_on,5,0,0,,,,,,,,,0,,,71,80
16435,note_on,55,0,0,,,,,,,,,0,,,71,0
16440,note_on,5,0,0,,,,,,,,,0,,,69,80
16495,note_on,55,0,0,,,,,,,,,0,,,69,0
16500,note_on,5,0,0,,,,,,,,,0,,,71,80
16555,note_on,55,0,0,,,,,,,,,0,,,71,0
16560,note_on,5,0,0,,,,,,,,,0,,,69,80
16615,note_on,55,0,0,,,,,,,,,0,,,69,0
16620,note_on,5,0,0,,,,,,,,,0,,,71,80
16675,note_on,55,0,0,,,,,,,,,0,,,71,0
16680,note_on,5,0,0,,,,,,,,,0,,,69,80
16735,note_on,55,0,0,,,,,,,,,0,,,69,0
16740,note_on,5,0,0,,,,,,,,,0,,,71,80
16775,note_on,455,0,1,,,,,,,,,0,,,57,0
16795,note_on,55,0,0,,,,,,,,,0,,,71,0
16800,note_on,5,0,0,,,,,,,,,0,,,67,80
16800,note_on,25,0,1,,,,,,,,,0,,,59,80
17255,note_on,455,0,0,,,,,,,,,0,,,67,0
17255,note_on,455,0,1,,,,,,,,,0,,,59,0
17280,note_on,25,0,1,,,,,,,,,0,,,60,80
17280,note_on,25,0,0,,,,,,,,,0,,,76,80
17507,note_on,227,0,0,,,,,,,,,0,,,76,0
17520,note_on,13,0,0,,,,,,,,,0,,,78,80
17735,note_on,455,0,1,,,,,,,,,0,,,60,0
17747,note_on,227,0,0,,,,,,,,,0,,,78,0
17760,note_on,25,0,1,,,,,,,,,0,,,57,80
17760,note_on,13,0,0,,,,,,,,,0,,,78,80
18215,note_on,455,0,1,,,,,,,,,0,,,57,0
18240,note_on,25,0,1,,,,,,,,,0,,,62,80
18443,note_on,683,0,0,,,,,,,,,0,,,78,0
18480,note_on,37,0,0,,,,,,,,,0,,,76,80
18593,note_on,113,0,0,,,,,,,,,0,,,76,0
18600,note_on,7,0,0,,,,,,,,,0,,,78,80
18695,note_on,455,0,1,,,,,,,,,0,,,62,0
18713,note_on,113,0,0,,,,,,,,,0,,,78,0
18720,note_on,7,0,0,,,,,,,,,0,,,79,80
18720,note_on,25,0,1,,,,,,,,,0,,,59,80
19175,note_on,455,0,1,,,,,,,,,0,,,59,0
19200,note_on,25,0,1,,,,,,,,,0,,,61,80
19403,note_on,683,0,0,,,,,,,,,0,,,79,0
19440,note_on,37,0,0,,,,,,,,,0,,,81,80
19655,note_on,455,0,1,,,,,,,,,0,,,61,0
19667,note_on,227,0,0,,,,,,,,,0,,,81,0
19680,note_on,13,0,0,,,,,,,,,0,,,78,80
19680,note_on,25,0,1,,,,,,,,,0,,,62,80
20135,note_on,455,0,1,,,,,,,,,0,,,62,0
20135,note_on,455,0,0,,,,,,,,,0,,,78,0
20160,note_on,25,0,0,,,,,,,,,0,,,76,80
20160,note_on,25,0,1,,,,,,,,,0,,,55,80
20387,note_on,227,0,0,,,,,,,,,0,,,76,0
20400,note_on,13,0,0,,,,,,,,,0,,,74,80
20615,note_on,455,0,1,,,,,,,,,0,,,55,0
20627,note_on,227,0,0,,,,,,,,,0,,,74,0
20640,note_on,13,0,0,,,,,,,,,0,,,73,80
20640,note_on,25,0,1,,,,,,,,,0,,,57,80
20694,note_on,54,0,0,,,,,,,,,0,,,73,0
20699,note_on,5,0,0,,,,,,,,,0,,,74,80
20753,note_on,54,0,0,,,,,,,,,0,,,74,0
20760,note_on,7,0,0,,,,,,,,,0,,,73,80
20814,note_on,54,0,0,,,,,,,,,0,,,73,0
20819,note_on,5,0,0,,,,,,,,,0,,,74,80
20873,note_on,54,0,0,,,,,,,,,0,,,74,0
20880,note_on,7,0,0,,,,,,,,,0,,,73,80
20934,note_on,54,0,0,,,,,,,,,0,,,73,0
20939,note_on,5,0,0,,,,,,,,,0,,,74,80
20993,note_on,54,0,0,,,,,,,,,0,,,74,0
21000,note_on,7,0,0,,,,,,,,,0,,,73,80
21054,note_on,54,0,0,,,,,,,,,0,,,73,0
21059,note_on,5,0,0,,,,,,,,,0,,,74,80
21095,note_on,455,0,1,,,,,,,,,0,,,57,0
21113,note_on,54,0,0,,,,,,,,,0,,,74,0
21120,note_on,25,0,1,,,,,,,,,0,,,45,80
21120,note_on,7,0,0,,,,,,,,,0,,,73,80
21174,note_on,54,0,0,,,,,,,,,0,,,73,0
21179,note_on,5,0,0,,,,,,,,,0,,,74,80
21233,note_on,54,0,0,,,,,,,,,0,,,74,0
21240,note_on,7,0,0,,,,,,,,,0,,,73,80
21294,note_on,54,0,0,,,,,,,,,0,,,73,0
21299,note_on,5,0,0,,,,,,,,,0,,,74,80
21353,note_on,54,0,0,,,,,,,,,0,,,74,0
21360,note_on,7,0,0,,,,,,,,,0,,,73,80
21414,note_on,54,0,0,,,,,,,,,0,,,73,0
21419,note_on,5,0,0,,,,,,,,,0,,,74,80
21473,note_on,54,0,0,,,,,,,,,0,,,74,0
21480,note_on,7,0,0,,,,,,,,,0,,,73,80
21534,note_on,54,0,0,,,,,,,,,0,,,73,0
21539,note_on,5,0,0,,,,,,,,,0,,,74,80
21575,note_on,455,0,1,,,,,,,,,0,,,45,0
21593,note_on,54,0,0,,,,,,,,,0,,,74,0
21600,note_on,25,0,1,,,,,,,,,0,,,50,80
21600,note_on,7,0,0,,,,,,,,,0,,,74,80
22967,note_on,1367,0,1,,,,,,,,,0,,,50,0
22967,note_on,1367,0,0,,,,,,,,,0,,,74,0
23040,note_on,73,0,0,,,,,,,,,0,,,81,80
23040,note_on,73,0,1,,,,,,,,,0,,,50,80
23495,note_on,455,0,1,,,,,,,,,0,,,50,0
23495,note_on,455,0,0,,,,,,,,,0,,,81,0
23520,note_on,25,0,0,,,,,,,,,0,,,74,80
23520,note_on,25,0,1,,,,,,,,,0,,,38,80
23975,note_on,455,0,0,,,,,,,,,0,,,74,0
23975,note_on,455,0,1,,,,,,,,,0,,,38,0
24000,note_on,25,0,0,,,,,,,,,0,,,78,80
24455,note_on,455,0,0,,,,,,,,,0,,,78,0
24480,note_on,505,0,1,,,,,,,,,0,,,52,80
24480,note_on,25,0,0,,,,,,,,,0,,,79,80
24935,note_on,455,0,0,,,,,,,,,0,,,79,0
24935,note_on,455,0,1,,,,,,,,,0,,,52,0
24960,note_on,25,0,0,,,,,,,,,0,,,78,80
24960,note_on,25,0,1,,,,,,,,,0,,,54,80
25187,note_on,227,0,0,,,,,,,,,0,,,78,0
25200,note_on,13,0,0,,,,,,,,,0,,,76,80
25427,note_on,227,0,0,,,,,,,,,0,,,76,0
25440,note_on,13,0,0,,,,,,,,,0,,,74,80
25667,note_on,227,0,0,,,,,,,,,0,,,74,0
25680,note_on,13,0,0,,,,,,,,,0,,,72,80
25871,note_on,911,0,1,,,,,,,,,0,,,54,0
25907,note_on,227,0,0,,,,,,,,,0,,,72,0
25920,note_on,49,0,1,,,,,,,,,0,,,55,80
25920,note_on,13,0,0,,,,,,,,,0,,,71,80
25973,note_on,53,0,0,,,,,,,,,0,,,71,0
25979,note_on,6,0,0,,,,,,,,,0,,,72,80
26032,note_on,53,0,0,,,,,,,,,0,,,72,0
26039,note_on,7,0,0,,,,,,,,,0,,,71,80
26092,note_on,53,0,0,,,,,,,,,0,,,71,0
26100,note_on,8,0,0,,,,,,,,,0,,,72,80
26153,note_on,53,0,0,,,,,,,,,0,,,72,0
26159,note_on,6,0,0,,,,,,,,,0,,,71,80
26212,note_on,53,0,0,,,,,,,,,0,,,71,0
26219,note_on,7,0,0,,,,,,,,,0,,,72,80
26272,note_on,53,0,0,,,,,,,,,0,,,72,0
26280,note_on,8,0,0,,,,,,,,,0,,,71,80
26333,note_on,53,0,0,,,,,,,,,0,,,71,0
26339,note_on,6,0,0,,,,,,,,,0,,,72,80
26375,note_on,455,0,1,,,,,,,,,0,,,55,0
26392,note_on,53,0,0,,,,,,,,,0,,,72,0
26399,note_on,7,0,0,,,,,,,,,0,,,71,80
26400,note_on,25,0,1,,,,,,,,,0,,,50,80
26452,note_on,53,0,0,,,,,,,,,0,,,71,0
26460,note_on,8,0,0,,,,,,,,,0,,,72,80
26513,note_on,53,0,0,,,,,,,,,0,,,72,0
26519,note_on,6,0,0,,,,,,,,,0,,,71,80
26572,note_on,53,0,0,,,,,,,,,0,,,71,0
26579,note_on,7,0,0,,,,,,,,,0,,,72,80
26632,note_on,53,0,0,,,,,,,,,0,,,72,0
26640,note_on,8,0,0,,,,,,,,,0,,,71,80
26693,note_on,53,0,0,,,,,,,,,0,,,71,0
26699,note_on,6,0,0,,,,,,,,,0,,,72,80
26752,note_on,53,0,0,,,,,,,,,0,,,72,0
26759,note_on,7,0,0,,,,,,,,,0,,,71,80
26812,note_on,53,0,0,,,,,,,,,0,,,71,0
26820,note_on,8,0,0,,,,,,,,,0,,,72,80
26855,note_on,455,0,1,,,,,,,,,0,,,50,0
26873,note_on,53,0,0,,,,,,,,,0,,,72,0
26879,note_on,6,0,0,,,,,,,,,0,,,71,80
26880,note_on,25,0,1,,,,,,,,,0,,,43,80
26932,note_on,53,0,0,,,,,,,,,0,,,71,0
26939,note_on,7,0,0,,,,,,,,,0,,,72,80
26992,note_on,53,0,0,,,,,,,,,0,,,72,0
27000,note_on,8,0,0,,,,,,,,,0,,,71,80
27053,note_on,53,0,0,,,,,,,,,0,,,71,0
27059,note_on,6,0,0,,,,,,,,,0,,,72,80
27112,note_on,53,0,0,,,,,,,,,0,,,72,0
27119,note_on,7,0,0,,,,,,,,,0,,,71,80
27172,note_on,53,0,0,,,,,,,,,0,,,71,0
27180,note_on,8,0,0,,,,,,,,,0,,,72,80
27233,note_on,53,0,0,,,,,,,,,0,,,72,0
27239,note_on,6,0,0,,,,,,,,,0,,,71,80
27292,note_on,53,0,0,,,,,,,,,0,,,71,0
27299,note_on,7,0,0,,,,,,,,,0,,,72,80
27335,note_on,455,0,1,,,,,,,,,0,,,43,0
27352,note_on,53,0,0,,,,,,,,,0,,,72,0
27360,note_on,25,0,1,,,,,,,,,0,,,52,80
27360,note_on,8,0,0,,,,,,,,,0,,,79,80
27815,note_on,455,0,0,,,,,,,,,0,,,79,0
27840,note_on,25,0,0,,,,,,,,,0,,,78,80
28067,note_on,227,0,0,,,,,,,,,0,,,78,0
28080,note_on,13,0,0,,,,,,,,,0,,,76,80
28271,note_on,911,0,1,,,,,,,,,0,,,52,0
28307,note_on,227,0,0,,,,,,,,,0,,,76,0
28320,note_on,49,0,1,,,,,,,,,0,,,54,80
28320,note_on,13,0,0,,,,,,,,,0,,,74,80
28547,note_on,227,0,0,,,,,,,,,0,,,74,0
28560,note_on,13,0,0,,,,,,,,,0,,,72,80
28775,note_on,455,0,1,,,,,,,,,0,,,54,0
28787,note_on,227,0,0,,,,,,,,,0,,,72,0
28800,note_on,13,0,0,,,,,,,,,0,,,71,80
28800,note_on,25,0,1,,,,,,,,,0,,,55,80
29027,note_on,227,0,0,,,,,,,,,0,,,71,0
29040,note_on,13,0,0,,,,,,,,,0,,,72,80
29267,note_on,227,0,0,,,,,,,,,0,,,72,0
29280,note_on,13,0,0,,,,,,,,,0,,,72,80
29335,note_on,55,0,0,,,,,,,,,0,,,72,0
29339,note_on,4,0,0,,,,,,,,,0,,,74,80
29394,note_on,55,0,0,,,,,,,,,0,,,74,0
29399,note_on,5,0,0,,,,,,,,,0,,,72,80
29454,note_on,55,0,0,,,,,,,,,0,,,72,0
29460,note_on,6,0,0,,,,,,,,,0,,,74,80
29515,note_on,55,0,0,,,,,,,,,0,,,74,0
29519,note_on,4,0,0,,,,,,,,,0,,,72,80
29574,note_on,55,0,0,,,,,,,,,0,,,72,0
29579,note_on,5,0,0,,,,,,,,,0,,,74,80
29634,note_on,55,0,0,,,,,,,,,0,,,74,0
29640,note_on,6,0,0,,,,,,,,,0,,,72,80
29695,note_on,55,0,0,,,,,,,,,0,,,72,0
29699,note_on,4,0,0,,,,,,,,,0,,,74,80
29711,note_on,911,0,1,,,,,,,,,0,,,55,0
29754,note_on,55,0,0,,,,,,,,,0,,,74,0
29759,note_on,5,0,0,,,,,,,,,0,,,72,80
29760,note_on,49,0,1,,,,,,,,,0,,,52,80
29814,note_on,55,0,0,,,,,,,,,0,,,72,0
29820,note_on,6,0,0,,,,,,,,,0,,,74,80
29875,note_on,55,0,0,,,,,,,,,0,,,74,0
29879,note_on,4,0,0,,,,,,,,,0,,,72,80
29934,note_on,55,0,0,,,,,,,,,0,,,72,0
29939,note_on,5,0,0,,,,,,,,,0,,,74,80
29994,note_on,55,0,0,,,,,,,,,0,,,74,0
30000,note_on,6,0,0,,,,,,,,,0,,,71,80
30113,note_on,113,0,0,,,,,,,,,0,,,71,0
30120,note_on,7,0,0,,,,,,,,,0,,,72,80
30215,note_on,455,0,1,,,,,,,,,0,,,52,0
30233,note_on,113,0,0,,,,,,,,,0,,,72,0
30240,note_on,7,0,0,,,,,,,,,0,,,74,80
30240,note_on,25,0,1,,,,,,,,,0,,,50,80
30695,note_on,455,0,1,,,,,,,,,0,,,50,0
30720,note_on,25,0,1,,,,,,,,,0,,,48,80
30923,note_on,683,0,0,,,,,,,,,0,,,74,0
30960,note_on,37,0,0,,,,,,,,,0,,,76,80
31175,note_on,455,0,1,,,,,,,,,0,,,48,0
31187,note_on,227,0,0,,,,,,,,,0,,,76,0
31200,note_on,13,0,0,,,,,,,,,0,,,78,80
31200,note_on,25,0,1,,,,,,,,,0,,,50,80
31655,note_on,455,0,1,,,,,,,,,0,,,50,0
31655,note_on,455,0,0,,,,,,,,,0,,,78,0
31680,note_on,25,0,0,,,,,,,,,0,,,79,80
