tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
4193,note_on,113,0,0,,,,,,,,,0,,,78,0
4200,note_on,7,0,0,,,,,,,,,0,,,80,80
4307,note_on,227,0,1,,,,,,,,,0,,,62,0
4313,note_on,113,0,0,,,,,,,,,0,,,80,0
4320,note_on,7,0,0,,,,,,,,,0,,,81,80
4320,note_on,13,0,1,,,,,,,,,0,,,61,80
4433,note_on,113,0,0,,,,,,,,,0,,,81,0
4440,note_on,7,0,0,,,,,,,,,0,,,83,80
4547,note_on,227,0,1,,,,,,,,,0,,,61,0
4553,note_on,113,0,0,,,,,,,,,0,,,83,0
4560,note_on,7,0,0,,,,,,,,,0,,,80,80
4560,note_on,13,0,1,,,,,,,,,0,,,59,80
4787,note_on,227,0,1,,,,,,,,,0,,,59,0
4800,note_on,13,0,1,,,,,,,,,0,,,64,80
4901,note_on,341,0,0,,,,,,,,,0,,,80,0
4920,note_on,19,0,0,,,,,,,,,0,,,81,80
5027,note_on,227,0,1,,,,,,,,,0,,,64,0
5033,note_on,113,0,0,,,,,,,,,0,,,81,0
5040,note_on,7,0,0,,,,,,,,,0,,,81,80
5040,note_on,13,0,1,,,,,,,,,0,,,57,80
5267,note_on,227,0,1,,,,,,,,,0,,,57,0
5280,note_on,13,0,1,,,,,,,,,0,,,61,80
5495,note_on,455,0,0,,,,,,,,,0,,,81,0
5507,note_on,227,0,1,,,,,,,,,0,,,61,0
5520,note_on,13,0,1,,,,,,,,,0,,,57,80
5520,note_on,25,0,0,,,,,,,,,0,,,76,80
5747,note_on,227,0,1,,,,,,,,,0,,,57,0
5747,note_on,227,0,0,,,,,,,,,0,,,76,0
5760,note_on,13,0,1,,,,,,,,,0,,,62,80
5760,note_on,13,0,0,,,,,,,,,0,,,78,80
5987,note_on,227,0,1,,,,,,,,,0,,,62,0
6000,note_on,13,0,1,,,,,,,,,0,,,57,80
6101,note_on,341,0,0,,,,,,,,,0,,,78,0
6120,note_on,19,0,0,,,,,,,,,0,,,76,80
6227,note_on,227,0,1,,,,,,,,,0,,,57,0
6233,note_on,113,0,0,,,,,,,,,0,,,76,0
6240,note_on,13,0,1,,,,,,,,,0,,,61,80
6240,note_on,7,0,0,,,,,,,,,0,,,81,80
6353,note_on,113,0,0,,,,,,,,,0,,,81,0
6360,note_on,7,0,0,,,,,,,,,0,,,76,80
6467,note_on,227,0,1,,,,,,,,,0,,,61,0
6473,note_on,113,0,0,,,,,,,,,0,,,76,0
6480,note_on,13,0,1,,,,,,,,,0,,,62,80
6480,note_on,7,0,0,,,,,,,,,0,,,78,80
6593,note_on,113,0,0,,,,,,,,,0,,,78,0
6600,note_on,7,0,0,,,,,,,,,0,,,76,80
6707,note_on,227,0,1,,,,,,,,,0,,,62,0
6713,note_on,113,0,0,,,,,,,,,0,,,76,0
6720,note_on,7,0,0,,,,,,,,,0,,,81,80
6720,note_on,13,0,1,,,,,,,,,0,,,61,80
6833,note_on,113,0,0,,,,,,,,,0,,,81,0
6840,note_on,7,0,0,,,,,,,,,0,,,76,80
6947,note_on,227,0,1,,,,,,,,,0,,,61,0
6953,note_on,113,0,0,,,,,,,,,0,,,76,0
6960,note_on,7,0,0,,,,,,,,,0,,,78,80
6960,note_on,13,0,1,,,,,,,,,0,,,62,80
7187,note_on,227,0,1,,,,,,,,,0,,,62,0
7187,note_on,227,0,0,,,,,,,,,0,,,78,0
7200,note_on,13,0,0,,,,,,,,,0,,,81,80
7200,note_on,13,0,1,,,,,,,,,0,,,57,80
7427,note_on,227,0,0,,,,,,,,,0,,,81,0
7427,note_on,227,0,1,,,,,,,,,0,,,57,0
7440,note_on,13,0,1,,,,,,,,,0,,,64,80
7440,note_on,13,0,0,,,,,,,,,0,,,73,80
7667,note_on,227,0,1,,,,,,,,,0,,,64,0
7667,note_on,227,0,0,,,,,,,,,0,,,73,0
7680,note_on,13,0,0,,,,,,,,,0,,,71,80
7680,note_on,13,0,1,,,,,,,,,0,,,52,80
7793,note_on,113,0,0,,,,,,,,,0,,,71,0
7800,note_on,7,0,0,,,,,,,,,0,,,69,80
7907,note_on,227,0,1,,,,,,,,,0,,,52,0
7913,note_on,113,0,0,,,,,,,,,0,,,69,0
7920,note_on,13,0,1,,,,,,,,,0,,,57,80
7920,note_on,7,0,0,,,,,,,,,0,,,69,80
8033,note_on,113,0,1,,,,,,,,,0,,,57,0
8040,note_on,7,0,1,,,,,,,,,0,,,59,80
8153,note_on,113,0,1,,,,,,,,,0,,,59,0
8160,note_on,7,0,1,,,,,,,,,0,,,57,80
8273,note_on,113,0,1,,,,,,,,,0,,,57,0
8280,note_on,7,0,1,,,,,,,,,0,,,55,80
8393,note_on,113,0,1,,,,,,,,,0,,,55,0
8400,note_on,7,0,1,,,,,,,,,0,,,54,80
8513,note_on,113,0,1,,,,,,,,,0,,,54,0
8520,note_on,7,0,1,,,,,,,,,0,,,52,80
8603,note_on,683,0,0,,,,,,,,,0,,,69,0
8633,note_on,113,0,1,,,,,,,,,0,,,52,0
8640,note_on,37,0,0,,,,,,,,,0,,,78,80
8640,note_on,7,0,1,,,,,,,,,0,,,50,80
8867,note_on,227,0,0,,,,,,,,,0,,,78,0
8867,note_on,227,0,1,,,,,,,,,0,,,50,0
8880,note_on,13,0,1,,,,,,,,,0,,,55,80
8880,note_on,13,0,0,,,,,,,,,0,,,76,80
8993,note_on,113,0,0,,,,,,,,,0,,,76,0
9000,note_on,7,0,0,,,,,,,,,0,,,74,80
9107,note_on,227,0,1,,,,,,,,,0,,,55,0
9113,note_on,113,0,0,,,,,,,,,0,,,74,0
9120,note_on,7,0,0,,,,,,,,,0,,,76,80
9120,note_on,13,0,1,,,,,,,,,0,,,54,80
9233,note_on,113,0,0,,,,,,,,,0,,,76,0
9240,note_on,7,0,0,,,,,,,,,0,,,78,80
9347,note_on,227,0,1,,,,,,,,,0,,,54,0
9353,note_on,113,0,0,,,,,,,,,0,,,78,0
9360,note_on,13,0,1,,,,,,,,,0,,,52,80
9360,note_on,7,0,0,,,,,,,,,0,,,79,80
9587,note_on,227,0,1,,,,,,,,,0,,,52,0
9587,note_on,227,0,0,,,,,,,,,0,,,79,0
9600,note_on,13,0,0,,,,,,,,,0,,,78,80
9600,note_on,13,0,1,,,,,,,,,0,,,50,80
9713,note_on,113,0,1,,,,,,,,,0,,,50,0
9720,note_on,7,0,1,,,,,,,,,0,,,52,80
9827,note_on,227,0,0,,,,,,,,,0,,,78,0
9833,note_on,113,0,1,,,,,,,,,0,,,52,0
9840,note_on,7,0,1,,,,,,,,,0,,,54,80
9953,note_on,113,0,1,,,,,,,,,0,,,54,0
9960,note_on,7,0,1,,,,,,,,,0,,,50,80
10073,note_on,113,0,1,,,,,,,,,0,,,50,0
10080,note_on,253,0,0,,,,,,,,,0,,,83,80
10080,note_on,7,0,1,,,,,,,,,0,,,55,80
10307,note_on,227,0,0,,,,,,,,,0,,,83,0
10307,note_on,227,0,1,,,,,,,,,0,,,55,0
10320,note_on,13,0,1,,,,,,,,,0,,,60,80
10320,note_on,13,0,0,,,,,,,,,0,,,81,80
10433,note_on,113,0,0,,,,,,,,,0,,,81,0
10440,note_on,7,0,0,,,,,,,,,0,,,79,80
10547,note_on,227,0,1,,,,,,,,,0,,,60,0
10553,note_on,113,0,0,,,,,,,,,0,,,79,0
10560,note_on,7,0,0,,,,,,,,,0,,,81,80
10560,note_on,13,0,1,,,,,,,,,0,,,59,80
10673,note_on,113,0,0,,,,,,,,,0,,,81,0
10680,note_on,7,0,0,,,,,,,,,0,,,83,80
10787,note_on,227,0,1,,,,,,,,,0,,,59,0
10793,note_on,113,0,0,,,,,,,,,0,,,83,0
10800,note_on,7,0,0,,,,,,,,,0,,,84,80
10800,note_on,13,0,1,,,,,,,,,0,,,57,80
11027,note_on,227,0,1,,,,,,,,,0,,,57,0
11027,note_on,227,0,0,,,,,,,,,0,,,84,0
11040,note_on,13,0,1,,,,,,,,,0,,,55,80
11040,note_on,13,0,0,,,,,,,,,0,,,83,80
11153,note_on,113,0,1,,,,,,,,,0,,,55,0
11160,note_on,7,0,1,,,,,,,,,0,,,57,80
11267,note_on,227,0,0,,,,,,,,,0,,,83,0
11273,note_on,113,0,1,,,,,,,,,0,,,57,0
11280,note_on,7,0,1,,,,,,,,,0,,,59,80
11393,note_on,113,0,1,,,,,,,,,0,,,59,0
11400,note_on,7,0,1,,,,,,,,,0,,,61,80
11513,note_on,113,0,1,,,,,,,,,0,,,61,0
11520,note_on,253,0,0,,,,,,,,,0,,,81,80
11520,note_on,7,0,1,,,,,,,,,0,,,62,80
11747,note_on,227,0,0,,,,,,,,,0,,,81,0
11747,note_on,227,0,1,,,,,,,,,0,,,62,0
11760,note_on,13,0,0,,,,,,,,,0,,,83,80
11760,note_on,13,0,1,,,,,,,,,0,,,55,80
11873,note_on,113,0,0,,,,,,,,,0,,,83,0
11880,note_on,7,0,0,,,,,,,,,0,,,81,80
11987,note_on,227,0,1,,,,,,,,,0,,,55,0
11993,note_on,113,0,0,,,,,,,,,0,,,81,0
12000,note_on,13,0,1,,,,,,,,,0,,,54,80
12000,note_on,7,0,0,,,,,,,,,0,,,86,80
12113,note_on,113,0,0,,,,,,,,,0,,,86,0
12120,note_on,7,0,0,,,,,,,,,0,,,81,80
12227,note_on,227,0,1,,,,,,,,,0,,,54,0
12233,note_on,113,0,0,,,,,,,,,0,,,81,0
12240,note_on,7,0,0,,,,,,,,,0,,,83,80
12240,note_on,13,0,1,,,,,,,,,0,,,55,80
12353,note_on,113,0,0,,,,,,,,,0,,,83,0
12360,note_on,7,0,0,,,,,,,,,0,,,81,80
12467,note_on,227,0,1,,,,,,,,,0,,,55,0
12473,note_on,113,0,0,,,,,,,,,0,,,81,0
12480,note_on,13,0,1,,,,,,,,,0,,,54,80
12480,note_on,7,0,0,,,,,,,,,0,,,86,80
12593,note_on,113,0,0,,,,,,,,,0,,,86,0
12600,note_on,7,0,0,,,,,,,,,0,,,81,80
12707,note_on,227,0,1,,,,,,,,,0,,,54,0
12713,note_on,113,0,0,,,,,,,,,0,,,81,0
12720,note_on,7,0,0,,,,,,,,,0,,,79,80
12720,note_on,13,0,1,,,,,,,,,0,,,52,80
12833,note_on,113,0,1,,,,,,,,,0,,,52,0
12840,note_on,7,0,1,,,,,,,,,0,,,49,80
12947,note_on,227,0,0,,,,,,,,,0,,,79,0
12953,note_on,113,0,1,,,,,,,,,0,,,49,0
12960,note_on,13,0,0,,,,,,,,,0,,,78,80
12960,note_on,7,0,1,,,,,,,,,0,,,50,80
13016,note_on,56,0,0,,,,,,,,,0,,,78,0
13020,note_on,4,0,0,,,,,,,,,0,,,76,80
13073,note_on,113,0,1,,,,,,,,,0,,,50,0
13076,note_on,56,0,0,,,,,,,,,0,,,76,0
13080,note_on,4,0,0,,,,,,,,,0,,,74,80
13080,note_on,7,0,1,,,,,,,,,0,,,55,80
13193,note_on,113,0,0,,,,,,,,,0,,,74,0
13193,note_on,113,0,1,,,,,,,,,0,,,55,0
13200,note_on,7,0,0,,,,,,,,,0,,,73,80
13200,note_on,7,0,1,,,,,,,,,0,,,57,80
13427,note_on,227,0,1,,,,,,,,,0,,,57,0
13440,note_on,13,0,1,,,,,,,,,0,,,45,80
13541,note_on,341,0,0,,,,,,,,,0,,,73,0
13560,note_on,19,0,0,,,,,,,,,0,,,74,80
13667,note_on,227,0,1,,,,,,,,,0,,,45,0
13673,note_on,113,0,0,,,,,,,,,0,,,74,0
13680,note_on,7,0,0,,,,,,,,,0,,,74,80
13680,note_on,13,0,1,,,,,,,,,0,,,50,80
14363,note_on,683,0,0,,,,,,,,,0,,,74,0
14363,note_on,683,0,1,,,,,,,,,0,,,50,0
14364,end_of_track,1,1,1,,,,,,,,,,,,,
14364,end_of_track,1,1,0,,,,,,,,,,,,,
