tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
4547,note_on,227,0,0,,,,,,,,,0,,,74,0
4547,note_on,227,0,1,,,,,,,,,0,,,54,0
4560,note_on,13,0,1,,,,,,,,,0,,,52,80
4560,note_on,13,0,0,,,,,,,,,0,,,79,80
4787,note_on,227,0,1,,,,,,,,,0,,,52,0
4787,note_on,227,0,0,,,,,,,,,0,,,79,0
4800,note_on,13,0,0,,,,,,,,,0,,,78,80
4800,note_on,13,0,1,,,,,,,,,0,,,50,80
5027,note_on,227,0,1,,,,,,,,,0,,,50,0
5027,note_on,227,0,0,,,,,,,,,0,,,78,0
5040,note_on,13,0,0,,,,,,,,,0,,,76,80
5040,note_on,13,0,1,,,,,,,,,0,,,57,80
5095,note_on,55,0,0,,,,,,,,,0,,,76,0
5099,note_on,4,0,0,,,,,,,,,0,,,78,80
5154,note_on,55,0,0,,,,,,,,,0,,,78,0
5159,note_on,5,0,0,,,,,,,,,0,,,76,80
5214,note_on,55,0,0,,,,,,,,,0,,,76,0
5220,note_on,6,0,0,,,,,,,,,0,,,78,80
5275,note_on,55,0,0,,,,,,,,,0,,,78,0
5279,note_on,4,0,0,,,,,,,,,0,,,76,80
5334,note_on,55,0,0,,,,,,,,,0,,,76,0
5339,note_on,5,0,0,,,,,,,,,0,,,78,80
5394,note_on,55,0,0,,,,,,,,,0,,,78,0
5400,note_on,6,0,0,,,,,,,,,0,,,74,80
5495,note_on,455,0,1,,,,,,,,,0,,,57,0
5513,note_on,113,0,0,,,,,,,,,0,,,74,0
5520,note_on,25,0,1,,,,,,,,,0,,,50,80
5520,note_on,7,0,0,,,,,,,,,0,,,76,80
5633,note_on,113,0,0,,,,,,,,,0,,,76,0
5640,note_on,7,0,0,,,,,,,,,0,,,78,80
5747,note_on,227,0,1,,,,,,,,,0,,,50,0
5753,note_on,113,0,0,,,,,,,,,0,,,78,0
5760,note_on,13,0,1,,,,,,,,,0,,,57,80
5760,note_on,7,0,0,,,,,,,,,0,,,76,80
5815,note_on,55,0,0,,,,,,,,,0,,,76,0
5819,note_on,4,0,0,,,,,,,,,0,,,78,80
5874,note_on,55,0,0,,,,,,,,,0,,,78,0
5879,note_on,5,0,0,,,,,,,,,0,,,76,80
5934,note_on,55,0,0,,,,,,,,,0,,,76,0
5940,note_on,6,0,0,,,,,,,,,0,,,78,80
5995,note_on,55,0,0,,,,,,,,,0,,,78,0
5999,note_on,4,0,0,,,,,,,,,0,,,76,80
6054,note_on,55,0,0,,,,,,,,,0,,,76,0
6059,note_on,5,0,0,,,,,,,,,0,,,78,80
6114,note_on,55,0,0,,,,,,,,,0,,,78,0
6120,note_on,6,0,0,,,,,,,,,0,,,74,80
6215,note_on,455,0,1,,,,,,,,,0,,,57,0
6233,note_on,113,0,0,,,,,,,,,0,,,74,0
6240,note_on,7,0,0,,,,,,,,,0,,,76,80
6240,note_on,25,0,1,,,,,,,,,0,,,62,80
6353,note_on,113,0,0,,,,,,,,,0,,,76,0
6360,note_on,7,0,0,,,,,,,,,0,,,78,80
6467,note_on,227,0,1,,,,,,,,,0,,,62,0
6473,note_on,113,0,0,,,,,,,,,0,,,78,0
6480,note_on,13,0,1,,,,,,,,,0,,,57,80
6480,note_on,7,0,0,,,,,,,,,0,,,76,80
6535,note_on,55,0,0,,,,,,,,,0,,,76,0
6539,note_on,4,0,0,,,,,,,,,0,,,78,80
6594,note_on,55,0,0,,,,,,,,,0,,,78,0
6599,note_on,5,0,0,,,,,,,,,0,,,76,80
6654,note_on,55,0,0,,,,,,,,,0,,,76,0
6660,note_on,6,0,0,,,,,,,,,0,,,78,80
6715,note_on,55,0,0,,,,,,,,,0,,,78,0
6719,note_on,4,0,0,,,,,,,,,0,,,76,80
6774,note_on,55,0,0,,,,,,,,,0,,,76,0
6779,note_on,5,0,0,,,,,,,,,0,,,78,80
6834,note_on,55,0,0,,,,,,,,,0,,,78,0
6840,note_on,6,0,0,,,,,,,,,0,,,74,80
6935,note_on,455,0,1,,,,,,,,,0,,,57,0
6953,note_on,113,0,0,,,,,,,,,0,,,74,0
6960,note_on,7,0,0,,,,,,,,,0,,,76,80
6960,note_on,25,0,1,,,,,,,,,0,,,50,80
7073,note_on,113,0,0,,,,,,,,,0,,,76,0
7080,note_on,7,0,0,,,,,,,,,0,,,78,80
7187,note_on,227,0,1,,,,,,,,,0,,,50,0
7193,note_on,113,0,0,,,,,,,,,0,,,78,0
7200,note_on,13,0,1,,,,,,,,,0,,,57,80
7200,note_on,7,0,0,,,,,,,,,0,,,76,80
7255,note_on,55,0,0,,,,,,,,,0,,,76,0
7259,note_on,4,0,0,,,,,,,,,0,,,78,80
7314,note_on,55,0,0,,,,,,,,,0,,,78,0
7319,note_on,5,0,0,,,,,,,,,0,,,76,80
7374,note_on,55,0,0,,,,,,,,,0,,,76,0
7380,note_on,6,0,0,,,,,,,,,0,,,78,80
7435,note_on,55,0,0,,,,,,,,,0,,,78,0
7439,note_on,4,0,0,,,,,,,,,0,,,76,80
7494,note_on,55,0,0,,,,,,,,,0,,,76,0
7499,note_on,5,0,0,,,,,,,,,0,,,78,80
7554,note_on,55,0,0,,,,,,,,,0,,,78,0
7560,note_on,6,0,0,,,,,,,,,0,,,74,80
7655,note_on,455,0,1,,,,,,,,,0,,,57,0
7673,note_on,113,0,0,,,,,,,,,0,,,74,0
7680,note_on,25,0,1,,,,,,,,,0,,,62,80
7680,note_on,7,0,0,,,,,,,,,0,,,76,80
7793,note_on,113,0,0,,,,,,,,,0,,,76,0
7800,note_on,7,0,0,,,,,,,,,0,,,78,80
7907,note_on,227,0,1,,,,,,,,,0,,,62,0
7913,note_on,113,0,0,,,,,,,,,0,,,78,0
7920,note_on,7,0,0,,,,,,,,,0,,,76,80
7920,note_on,13,0,1,,,,,,,,,0,,,57,80
8090,note_on,170,0,0,,,,,,,,,0,,,76,0
8100,note_on,10,0,0,,,,,,,,,0,,,74,80
8156,note_on,56,0,0,,,,,,,,,0,,,74,0
8160,note_on,4,0,0,,,,,,,,,0,,,76,80
8273,note_on,113,0,0,,,,,,,,,0,,,76,0
8280,note_on,7,0,0,,,,,,,,,0,,,81,80
8375,note_on,455,0,1,,,,,,,,,0,,,57,0
8393,note_on,113,0,0,,,,,,,,,0,,,81,0
8400,note_on,7,0,0,,,,,,,,,0,,,80,80
8400,note_on,25,0,1,,,,,,,,,0,,,54,80
8513,note_on,113,0,0,,,,,,,,,0,,,80,0
8520,note_on,7,0,0,,,,,,,,,0,,,81,80
8627,note_on,227,0,1,,,,,,,,,0,,,54,0
8633,note_on,113,0,0,,,,,,,,,0,,,81,0
8640,note_on,7,0,0,,,,,,,,,0,,,74,80
8640,note_on,13,0,1,,,,,,,,,0,,,59,80
8681,note_on,41,0,0,,,,,,,,,0,,,74,0
8685,note_on,4,0,0,,,,,,,,,0,,,76,80
8726,note_on,41,0,0,,,,,,,,,0,,,76,0
8730,note_on,4,0,0,,,,,,,,,0,,,74,80
8771,note_on,41,0,0,,,,,,,,,0,,,74,0
8775,note_on,4,0,0,,,,,,,,,0,,,76,80
8816,note_on,41,0,0,,,,,,,,,0,,,76,0
8820,note_on,4,0,0,,,,,,,,,0,,,73,80
8867,note_on,227,0,1,,,,,,,,,0,,,59,0
8876,note_on,56,0,0,,,,,,,,,0,,,73,0
8880,note_on,13,0,1,,,,,,,,,0,,,56,80
8880,note_on,4,0,0,,,,,,,,,0,,,74,80
8993,note_on,113,0,0,,,,,,,,,0,,,74,0
9000,note_on,7,0,0,,,,,,,,,0,,,83,80
9107,note_on,227,0,1,,,,,,,,,0,,,56,0
9113,note_on,113,0,0,,,,,,,,,0,,,83,0
9120,note_on,7,0,0,,,,,,,,,0,,,81,80
9120,note_on,13,0,1,,,,,,,,,0,,,52,80
9233,note_on,113,0,0,,,,,,,,,0,,,81,0
9240,note_on,7,0,0,,,,,,,,,0,,,83,80
9347,note_on,227,0,1,,,,,,,,,0,,,52,0
9353,note_on,113,0,0,,,,,,,,,0,,,83,0
9360,note_on,7,0,0,,,,,,,,,0,,,73,80
9360,note_on,13,0,1,,,,,,,,,0,,,57,80
9401,note_on,41,0,0,,,,,,,,,0,,,73,0
9405,note_on,4,0,0,,,,,,,,,0,,,74,80
9446,note_on,41,0,0,,,,,,,,,0,,,74,0
9450,note_on,4,0,0,,,,,,,,,0,,,73,80
9491,note_on,41,0,0,,,,,,,,,0,,,73,0
9495,note_on,4,0,0,,,,,,,,,0,,,74,80
9536,note_on,41,0,0,,,,,,,,,0,,,74,0
9540,note_on,4,0,0,,,,,,,,,0,,,71,80
9587,note_on,227,0,1,,,,,,,,,0,,,57,0
9596,note_on,56,0,0,,,,,,,,,0,,,71,0
9600,note_on,13,0,1,,,,,,,,,0,,,57,80
9600,note_on,4,0,0,,,,,,,,,0,,,73,80
9713,note_on,113,0,0,,,,,,,,,0,,,73,0
9720,note_on,7,0,0,,,,,,,,,0,,,76,80
9827,note_on,227,0,1,,,,,,,,,0,,,57,0
9833,note_on,113,0,0,,,,,,,,,0,,,76,0
9840,note_on,7,0,0,,,,,,,,,0,,,74,80
9840,note_on,13,0,1,,,,,,,,,0,,,59,80
9953,note_on,113,0,0,,,,,,,,,0,,,74,0
9960,note_on,7,0,0,,,,,,,,,0,,,78,80
10067,note_on,227,0,1,,,,,,,,,0,,,59,0
10073,note_on,113,0,0,,,,,,,,,0,,,78,0
10080,note_on,13,0,1,,,,,,,,,0,,,61,80
10080,note_on,7,0,0,,,,,,,,,0,,,76,80
10121,note_on,41,0,0,,,,,,,,,0,,,76,0
10125,note_on,4,0,0,,,,,,,,,0,,,78,80
10166,note_on,41,0,0,,,,,,,,,0,,,78,0
10170,note_on,4,0,0,,,,,,,,,0,,,76,80
10211,note_on,41,0,0,,,,,,,,,0,,,76,0
10215,note_on,4,0,0,,,,,,,,,0,,,78,80
10256,note_on,41,0,0,,,,,,,,,0,,,78,0
10260,note_on,4,0,0,,,,,,,,,0,,,74,80
10307,note_on,227,0,1,,,,,,,,,0,,,61,0
10316,note_on,56,0,0,,,,,,,,,0,,,74,0
10320,note_on,13,0,1,,,,,,,,,0,,,49,80
10320,note_on,4,0,0,,,,,,,,,0,,,76,80
10433,note_on,113,0,0,,,,,,,,,0,,,76,0
10440,note_on,7,0,0,,,,,,,,,0,,,80,80
10547,note_on,227,0,1,,,,,,,,,0,,,49,0
10553,note_on,113,0,0,,,,,,,,,0,,,80,0
10560,note_on,13,0,1,,,,,,,,,0,,,50,80
10560,note_on,7,0,0,,,,,,,,,0,,,78,80
10673,note_on,113,0,0,,,,,,,,,0,,,78,0
10680,note_on,7,0,0,,,,,,,,,0,,,81,80
10787,note_on,227,0,1,,,,,,,,,0,,,50,0
10793,note_on,113,0,0,,,,,,,,,0,,,81,0
10800,note_on,13,0,1,,,,,,,,,0,,,52,80
10800,note_on,7,0,0,,,,,,,,,0,,,80,80
10913,note_on,113,0,0,,,,,,,,,0,,,80,0
10920,note_on,7,0,0,,,,,,,,,0,,,78,80
11027,note_on,227,0,1,,,,,,,,,0,,,52,0
11033,note_on,113,0,0,,,,,,,,,0,,,78,0
11040,note_on,7,0,0,,,,,,,,,0,,,76,80
11040,note_on,13,0,1,,,,,,,,,0,,,56,80
11267,note_on,227,0,0,,,,,,,,,0,,,76,0
11267,note_on,227,0,1,,,,,,,,,0,,,56,0
11280,note_on,13,0,1,,,,,,,,,0,,,52,80
11507,note_on,227,0,1,,,,,,,,,0,,,52,0
11520,note_on,13,0,1,,,,,,,,,0,,,64,80
11520,note_on,253,0,0,,,,,,,,,0,,,71,80
11747,note_on,227,0,0,,,,,,,,,0,,,71,0
11760,note_on,13,0,0,,,,,,,,,0,,,73,80
11975,note_on,455,0,1,,,,,,,,,0,,,64,0
11987,note_on,227,0,0,,,,,,,,,0,,,73,0
12000,note_on,13,0,0,,,,,,,,,0,,,74,80
12000,note_on,25,0,1,,,,,,,,,0,,,62,80
12227,note_on,227,0,1,,,,,,,,,0,,,62,0
12227,note_on,227,0,0,,,,,,,,,0,,,74,0
12240,note_on,13,0,0,,,,,,,,,0,,,76,80
12240,note_on,13,0,1,,,,,,,,,0,,,61,80
12467,note_on,227,0,0,,,,,,,,,0,,,76,0
12467,note_on,227,0,1,,,,,,,,,0,,,61,0
12480,note_on,13,0,0,,,,,,,,,0,,,81,80
12480,note_on,13,0,1,,,,,,,,,0,,,57,80
12593,note_on,113,0,0,,,,,,,,,0,,,81,0
12600,note_on,7,0,0,,,,,,,,,0,,,80,80
12707,note_on,227,0,1,,,,,,,,,0,,,57,0
12713,note_on,113,0,0,,,,,,,,,0,,,80,0
12720,note_on,7,0,0,,,,,,,,,0,,,81,80
12720,note_on,13,0,1,,,,,,,,,0,,,61,80
12947,note_on,227,0,0,,,,,,,,,0,,,81,0
12947,note_on,227,0,1,,,,,,,,,0,,,61,0
12960,note_on,13,0,0,,,,,,,,,0,,,78,80
12960,note_on,13,0,1,,,,,,,,,0,,,62,80
13187,note_on,227,0,0,,,,,,,,,0,,,78,0
13187,note_on,227,0,1,,,,,,,,,0,,,62,0
13200,note_on,13,0,1,,,,,,,,,0,,,59,80
13200,note_on,13,0,0,,,,,,,,,0,,,83,80
13313,note_on,113,0,0,,,,,,,,,0,,,83,0
13320,note_on,7,0,0,,,,,,,,,0,,,81,80
13427,note_on,227,0,1,,,,,,,,,0,,,59,0
13433,note_on,113,0,0,,,,,,,,,0,,,81,0
13440,note_on,7,0,0,,,,,,,,,0,,,83,80
13667,note_on,227,0,0,,,,,,,,,0,,,83,0
13680,note_on,13,0,0,,,,,,,,,0,,,76,80
13680,note_on,253,0,1,,,,,,,,,0,,,61,80
13907,note_on,227,0,1,,,,,,,,,0,,,61,0
13907,note_on,227,0,0,,,,,,,,,0,,,76,0
13920,note_on,13,0,1,,,,,,,,,0,,,57,80
13920,note_on,13,0,0,,,,,,,,,0,,,81,80
14147,note_on,227,0,1,,,,,,,,,0,,,57,0
14375,note_on,455,0,0,,,,,,,,,0,,,81,0
14400,note_on,253,0,1,,,,,,,,,0,,,62,80
14400,note_on,25,0,0,,,,,,,,,0,,,78,80
14627,note_on,227,0,1,,,,,,,,,0,,,62,0
14627,note_on,227,0,0,,,,,,,,,0,,,78,0
14640,note_on,13,0,1,,,,,,,,,0,,,61,80
14640,note_on,13,0,0,,,,,,,,,0,,,76,80
14867,note_on,227,0,1,,,,,,,,,0,,,61,0
14867,note_on,227,0,0,,,,,,,,,0,,,76,0
14880,note_on,13,0,1,,,,,,,,,0,,,59,80
14880,note_on,13,0,0,,,,,,,,,0,,,74,80
15107,note_on,227,0,1,,,,,,,,,0,,,59,0
15107,note_on,227,0,0,,,,,,,,,0,,,74,0
15120,note_on,13,0,1,,,,,,,,,0,,,61,80
15120,note_on,13,0,0,,,,,,,,,0,,,81,80
15347,note_on,227,0,0,,,,,,,,,0,,,81,0
15360,note_on,13,0,0,,,,,,,,,0,,,80,80
15473,note_on,113,0,0,,,,,,,,,0,,,80,0
15480,note_on,7,0,0,,,,,,,,,0,,,78,80
15575,note_on,455,0,1,,,,,,,,,0,,,61,0
15593,note_on,113,0,0,,,,,,,,,0,,,78,0
15600,note_on,7,0,0,,,,,,,,,0,,,76,80
15600,note_on,25,0,1,,,,,,,,,0,,,62,80
15713,note_on,113,0,0,,,,,,,,,0,,,76,0
15720,note_on,7,0,0,,,,,,,,,0,,,74,80
15827,note_on,227,0,1,,,,,,,,,0,,,62,0
15833,note_on,113,0,0,,,,,,,,,0,,,74,0
15840,note_on,13,0,1,,,,,,,,,0,,,64,80
15840,note_on,7,0,0,,,,,,,,,0,,,73,80
15953,note_on,113,0,0,,,,,,,,,0,,,73,0
15960,note_on,7,0,0,,,,,,,,,0,,,74,80
16073,note_on,113,0,0,,,,,,,,,0,,,74,0
16080,note_on,7,0,0,,,,,,,,,0,,,71,80
16295,note_on,455,0,1,,,,,,,,,0,,,64,0
16320,note_on,25,0,1,,,,,,,,,0,,,52,80
16535,note_on,455,0,0,,,,,,,,,0,,,71,0
16547,note_on,227,0,1,,,,,,,,,0,,,52,0
16560,note_on,25,0,0,,,,,,,,,0,,,69,80
16560,note_on,13,0,1,,,,,,,,,0,,,57,80
16673,note_on,113,0,1,,,,,,,,,0,,,57,0
16680,note_on,7,0,1,,,,,,,,,0,,,59,80
16793,note_on,113,0,1,,,,,,,,,0,,,59,0
16800,note_on,7,0,1,,,,,,,,,0,,,57,80
16913,note_on,113,0,1,,,,,,,,,0,,,57,0
16920,note_on,7,0,1,,,,,,,,,0,,,55,80
17033,note_on,113,0,1,,,,,,,,,0,,,55,0
17040,note_on,7,0,1,,,,,,,,,0,,,54,80
17153,note_on,113,0,1,,,,,,,,,0,,,54,0
17160,note_on,7,0,1,,,,,,,,,0,,,52,80
17243,note_on,683,0,0,,,,,,,,,0,,,69,0
17273,note_on,113,0,1,,,,,,,,,0,,,52,0
17280,note_on,37,0,0,,,,,,,,,0,,,78,80
17280,note_on,7,0,1,,,,,,,,,0,,,50,80
17393,note_on,113,0,0,,,,,,,,,0,,,78,0
17400,note_on,7,0,0,,,,,,,,,0,,,79,80
17507,note_on,227,0,1,,,,,,,,,0,,,50,0
17513,note_on,113,0,0,,,,,,,,,0,,,79,0
17520,note_on,13,0,1,,,,,,,,,0,,,62,80
17520,note_on,7,0,0,,,,,,,,,0,,,81,80
17747,note_on,227,0,0,,,,,,,,,0,,,81,0
17747,note_on,227,0,1,,,,,,,,,0,,,62,0
17760,note_on,13,0,1,,,,,,,,,0,,,61,80
17760,note_on,13,0,0,,,,,,,,,0,,,74,80
17987,note_on,227,0,1,,,,,,,,,0,,,61,0
17987,note_on,227,0,0,,,,,,,,,0,,,74,0
18000,note_on,13,0,1,,,,,,,,,0,,,59,80
18000,note_on,13,0,0,,,,,,,,,0,,,74,80
18113,note_on,113,0,0,,,,,,,,,0,,,74,0
18120,note_on,7,0,0,,,,,,,,,0,,,73,80
18227,note_on,227,0,1,,,,,,,,,0,,,59,0
18233,note_on,113,0,0,,,,,,,,,0,,,73,0
18240,note_on,7,0,0,,,,,,,,,0,,,74,80
18240,note_on,13,0,1,,,,,,,,,0,,,57,80
18467,note_on,227,0,1,,,,,,,,,0,,,57,0
18480,note_on,13,0,1,,,,,,,,,0,,,55,80
18695,note_on,455,0,0,,,,,,,,,0,,,74,0
18707,note_on,227,0,1,,,,,,,,,0,,,55,0
18720,note_on,13,0,1,,,,,,,,,0,,,54,80
18720,note_on,25,0,0,,,,,,,,,0,,,74,80
18947,note_on,227,0,0,,,,,,,,,0,,,74,0
18947,note_on,227,0,1,,,,,,,,,0,,,54,0
18960,note_on,13,0,0,,,,,,,,,0,,,79,80
18960,note_on,13,0,1,,,,,,,,,0,,,52,80
19187,note_on,227,0,1,,,,,,,,,0,,,52,0
19187,note_on,227,0,0,,,,,,,,,0,,,79,0
19200,note_on,13,0,0,,,,,,,,,0,,,78,80
19200,note_on,13,0,1,,,,,,,,,0,,,50,80
19427,note_on,227,0,0,,,,,,,,,0,,,78,0
19427,note_on,227,0,1,,,,,,,,,0,,,50,0
19440,note_on,13,0,1,,,,,,,,,0,,,57,80
19440,note_on,13,0,0,,,,,,,,,0,,,76,80
19553,note_on,113,0,0,,,,,,,,,0,,,76,0
19560,note_on,7,0,0,,,,,,,,,0,,,74,80
19673,note_on,113,0,0,,,,,,,,,0,,,74,0
19680,note_on,7,0,0,,,,,,,,,0,,,73,80
19793,note_on,113,0,0,,,,,,,,,0,,,73,0
19800,note_on,7,0,0,,,,,,,,,0,,,74,80
19895,note_on,455,0,1,,,,,,,,,0,,,57,0
19913,note_on,113,0,0,,,,,,,,,0,,,74,0
19920,note_on,7,0,0,,,,,,,,,0,,,76,80
20147,note_on,227,0,0,,,,,,,,,0,,,76,0
20160,note_on,13,0,0,,,,,,,,,0,,,78,80
20160,note_on,265,0,1,,,,,,,,,0,,,50,80
20273,note_on,113,0,0,,,,,,,,,0,,,78,0
20280,note_on,7,0,0,,,,,,,,,0,,,79,80
20387,note_on,227,0,1,,,,,,,,,0,,,50,0
20393,note_on,113,0,0,,,,,,,,,0,,,79,0
20400,note_on,13,0,1,,,,,,,,,0,,,62,80
20400,note_on,7,0,0,,,,,,,,,0,,,81,80
20627,note_on,227,0,1,,,,,,,,,0,,,62,0
20627,note_on,227,0,0,,,,,,,,,0,,,81,0
20640,note_on,13,0,1,,,,,,,,,0,,,61,80
20640,note_on,13,0,0,,,,,,,,,0,,,74,80
20867,note_on,227,0,1,,,,,,,,,0,,,61,0
20867,note_on,227,0,0,,,,,,,,,0,,,74,0
20880,note_on,13,0,1,,,,,,,,,0,,,59,80
20880,note_on,13,0,0,,,,,,,,,0,,,74,80
20993,note_on,113,0,0,,,,,,,,,0,,,74,0
21000,note_on,7,0,0,,,,,,,,,0,,,73,80
21107,note_on,227,0,1,,,,,,,,,0,,,59,0
21113,note_on,113,0,0,,,,,,,,,0,,,73,0
21120,note_on,13,0,1,,,,,,,,,0,,,57,80
21120,note_on,7,0,0,,,,,,,,,0,,,74,80
21347,note_on,227,0,1,,,,,,,,,0,,,57,0
21360,note_on,13,0,1,,,,,,,,,0,,,55,80
21575,note_on,455,0,0,,,,,,,,,0,,,74,0
21587,note_on,227,0,1,,,,,,,,,0,,,55,0
21600,note_on,25,0,0,,,,,,,,,0,,,74,80
21600,note_on,13,0,1,,,,,,,,,0,,,54,80
21713,note_on,113,0,1,,,,,,,,,0,,,54,0
21713,note_on,113,0,0,,,,,,,,,0,,,74,0
21720,note_on,7,0,0,,,,,,,,,0,,,79,80
21720,note_on,7,0,1,,,,,,,,,0,,,55,80
21833,note_on,113,0,0,,,,,,,,,0,,,79,0
21833,note_on,113,0,1,,,,,,,,,0,,,55,0
21840,note_on,7,0,0,,,,,,,,,0,,,78,80
21840,note_on,7,0,1,,,,,,,,,0,,,57,80
22067,note_on,227,0,1,,,,,,,,,0,,,57,0
22067,note_on,227,0,0,,,,,,,,,0,,,78,0
22080,note_on,13,0,0,,,,,,,,,0,,,76,80
22080,note_on,13,0,1,,,,,,,,,0,,,45,80
