tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
5280,note_on,7,0,1,,,,,,,,,0,,,59,80
5507,note_on,227,0,1,,,,,,,,,0,,,59,0
5507,note_on,227,0,0,,,,,,,,,0,,,74,0
5760,note_on,253,0,1,,,,,,,,,0,,,57,80
5760,note_on,253,0,0,,,,,,,,,0,,,72,80
5987,note_on,227,0,0,,,,,,,,,0,,,72,0
5987,note_on,227,0,1,,,,,,,,,0,,,57,0
6000,note_on,13,0,0,,,,,,,,,0,,,71,80
6000,note_on,13,0,1,,,,,,,,,0,,,55,80
6227,note_on,227,0,1,,,,,,,,,0,,,55,0
6455,note_on,455,0,0,,,,,,,,,0,,,71,0
6480,note_on,253,0,1,,,,,,,,,0,,,54,80
6480,note_on,25,0,0,,,,,,,,,0,,,69,80
6593,note_on,113,0,1,,,,,,,,,0,,,54,0
6593,note_on,113,0,0,,,,,,,,,0,,,69,0
6600,note_on,7,0,0,,,,,,,,,0,,,71,80
6600,note_on,7,0,1,,,,,,,,,0,,,55,80
6713,note_on,113,0,1,,,,,,,,,0,,,55,0
6713,note_on,113,0,0,,,,,,,,,0,,,71,0
6720,note_on,7,0,0,,,,,,,,,0,,,72,80
6720,note_on,7,0,1,,,,,,,,,0,,,57,80
6947,note_on,227,0,1,,,,,,,,,0,,,57,0
6947,note_on,227,0,0,,,,,,,,,0,,,72,0
7200,note_on,253,0,0,,,,,,,,,0,,,71,80
7200,note_on,253,0,1,,,,,,,,,0,,,55,80
7427,note_on,227,0,0,,,,,,,,,0,,,71,0
7427,note_on,227,0,1,,,,,,,,,0,,,55,0
7440,note_on,13,0,1,,,,,,,,,0,,,50,80
7440,note_on,13,0,0,,,,,,,,,0,,,69,80
7667,note_on,227,0,1,,,,,,,,,0,,,50,0
7895,note_on,455,0,0,,,,,,,,,0,,,69,0
7920,note_on,253,0,1,,,,,,,,,0,,,52,80
7920,note_on,25,0,0,,,,,,,,,0,,,67,80
8033,note_on,113,0,0,,,,,,,,,0,,,67,0
8040,note_on,7,0,0,,,,,,,,,0,,,69,80
8147,note_on,227,0,1,,,,,,,,,0,,,52,0
8153,note_on,113,0,0,,,,,,,,,0,,,69,0
8160,note_on,13,0,1,,,,,,,,,0,,,50,80
8160,note_on,7,0,0,,,,,,,,,0,,,71,80
8273,note_on,113,0,1,,,,,,,,,0,,,50,0
8273,note_on,113,0,0,,,,,,,,,0,,,71,0
8280,note_on,7,0,0,,,,,,,,,0,,,72,80
8280,note_on,7,0,1,,,,,,,,,0,,,48,80
8393,note_on,113,0,0,,,,,,,,,0,,,72,0
8393,note_on,113,0,1,,,,,,,,,0,,,48,0
8400,note_on,7,0,0,,,,,,,,,0,,,74,80
8400,note_on,7,0,1,,,,,,,,,0,,,47,80
8627,note_on,227,0,1,,,,,,,,,0,,,47,0
8627,note_on,227,0,0,,,,,,,,,0,,,74,0
8640,note_on,13,0,1,,,,,,,,,0,,,48,80
8640,note_on,13,0,0,,,,,,,,,0,,,76,80
8867,note_on,227,0,1,,,,,,,,,0,,,48,0
8867,note_on,227,0,0,,,,,,,,,0,,,76,0
8880,note_on,13,0,0,,,,,,,,,0,,,72,80
8880,note_on,13,0,1,,,,,,,,,0,,,45,80
9107,note_on,227,0,1,,,,,,,,,0,,,45,0
9107,note_on,227,0,0,,,,,,,,,0,,,72,0
9120,note_on,13,0,1,,,,,,,,,0,,,43,80
9120,note_on,13,0,0,,,,,,,,,0,,,71,80
9347,note_on,227,0,1,,,,,,,,,0,,,43,0
9347,note_on,227,0,0,,,,,,,,,0,,,71,0
9360,note_on,13,0,0,,,,,,,,,0,,,71,80
9360,note_on,13,0,1,,,,,,,,,0,,,50,80
9587,note_on,227,0,0,,,,,,,,,0,,,71,0
9587,note_on,227,0,1,,,,,,,,,0,,,50,0
9600,note_on,13,0,1,,,,,,,,,0,,,38,80
9600,note_on,13,0,0,,,,,,,,,0,,,69,80
9827,note_on,227,0,1,,,,,,,,,0,,,38,0
9827,note_on,227,0,0,,,,,,,,,0,,,69,0
10080,note_on,253,0,1,,,,,,,,,0,,,48,80
10320,note_on,493,0,0,,,,,,,,,0,,,76,80
10535,note_on,455,0,1,,,,,,,,,0,,,48,0
10547,note_on,227,0,0,,,,,,,,,0,,,76,0
10560,note_on,13,0,0,,,,,,,,,0,,,72,80
10787,note_on,227,0,0,,,,,,,,,0,,,72,0
10800,note_on,13,0,0,,,,,,,,,0,,,69,80
10800,note_on,265,0,1,,,,,,,,,0,,,50,80
11027,note_on,227,0,0,,,,,,,,,0,,,69,0
11040,note_on,13,0,0,,,,,,,,,0,,,67,80
11153,note_on,113,0,0,,,,,,,,,0,,,67,0
11160,note_on,7,0,0,,,,,,,,,0,,,66,80
11255,note_on,455,0,1,,,,,,,,,0,,,50,0
11273,note_on,113,0,0,,,,,,,,,0,,,66,0
11280,note_on,7,0,0,,,,,,,,,0,,,67,80
11280,note_on,25,0,1,,,,,,,,,0,,,52,80
11507,note_on,227,0,1,,,,,,,,,0,,,52,0
11519,note_on,239,0,0,,,,,,,,,0,,,67,0
11520,note_on,13,0,1,,,,,,,,,0,,,48,80
11520,note_on,1,0,0,,,,,,,,,0,,,67,80
11633,note_on,113,0,0,,,,,,,,,0,,,67,0
11640,note_on,7,0,0,,,,,,,,,0,,,72,80
11747,note_on,227,0,1,,,,,,,,,0,,,48,0
11753,note_on,113,0,0,,,,,,,,,0,,,72,0
11760,note_on,13,0,1,,,,,,,,,0,,,50,80
11760,note_on,7,0,0,,,,,,,,,0,,,69,80
11987,note_on,227,0,1,,,,,,,,,0,,,50,0
12000,note_on,13,0,1,,,,,,,,,0,,,38,80
12101,note_on,341,0,0,,,,,,,,,0,,,69,0
12120,note_on,19,0,0,,,,,,,,,0,,,67,80
12227,note_on,227,0,1,,,,,,,,,0,,,38,0
12233,note_on,113,0,0,,,,,,,,,0,,,67,0
12240,note_on,13,0,1,,,,,,,,,0,,,43,80
12240,note_on,7,0,0,,,,,,,,,0,,,67,80
12467,note_on,227,0,1,,,,,,,,,0,,,43,0
12480,note_on,13,0,1,,,,,,,,,0,,,55,80
12695,note_on,455,0,0,,,,,,,,,0,,,67,0
12707,note_on,227,0,1,,,,,,,,,0,,,55,0
12720,note_on,13,0,1,,,,,,,,,0,,,54,80
12947,note_on,227,0,1,,,,,,,,,0,,,54,0
12960,note_on,13,0,1,,,,,,,,,0,,,52,80
13200,note_on,505,0,0,,,,,,,,,0,,,67,80
13415,note_on,455,0,1,,,,,,,,,0,,,52,0
13427,note_on,227,0,0,,,,,,,,,0,,,67,0
13440,note_on,25,0,1,,,,,,,,,0,,,57,80
13440,note_on,13,0,0,,,,,,,,,0,,,72,80
13667,note_on,227,0,0,,,,,,,,,0,,,72,0
13667,note_on,227,0,1,,,,,,,,,0,,,57,0
13680,note_on,13,0,1,,,,,,,,,0,,,50,80
13680,note_on,13,0,0,,,,,,,,,0,,,72,80
14021,note_on,341,0,0,,,,,,,,,0,,,72,0
14040,note_on,19,0,0,,,,,,,,,0,,,74,80
14135,note_on,455,0,1,,,,,,,,,0,,,50,0
14153,note_on,113,0,0,,,,,,,,,0,,,74,0
14160,note_on,25,0,1,,,,,,,,,0,,,52,80
14160,note_on,7,0,0,,,,,,,,,0,,,71,80
14387,note_on,227,0,0,,,,,,,,,0,,,71,0
14387,note_on,227,0,1,,,,,,,,,0,,,52,0
14400,note_on,13,0,1,,,,,,,,,0,,,48,80
14400,note_on,13,0,0,,,,,,,,,0,,,69,80
14513,note_on,113,0,0,,,,,,,,,0,,,69,0
14520,note_on,7,0,0,,,,,,,,,0,,,67,80
14627,note_on,227,0,1,,,,,,,,,0,,,48,0
14633,note_on,113,0,0,,,,,,,,,0,,,67,0
14640,note_on,7,0,0,,,,,,,,,0,,,66,80
14640,note_on,13,0,1,,,,,,,,,0,,,50,80
14867,note_on,227,0,1,,,,,,,,,0,,,50,0
14880,note_on,13,0,1,,,,,,,,,0,,,38,80
14981,note_on,341,0,0,,,,,,,,,0,,,66,0
15000,note_on,19,0,0,,,,,,,,,0,,,67,80
15107,note_on,227,0,1,,,,,,,,,0,,,38,0
15113,note_on,113,0,0,,,,,,,,,0,,,67,0
15120,note_on,13,0,1,,,,,,,,,0,,,43,80
15120,note_on,7,0,0,,,,,,,,,0,,,67,80
15803,note_on,683,0,0,,,,,,,,,0,,,67,0
15803,note_on,683,0,1,,,,,,,,,0,,,43,0
15804,end_of_track,1,1,1,,,,,,,,,,,,,
15804,end_of_track,1,1,0,,,,,,,,,,,,,
