tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
7560,note_on,7,0,1,,,,,,,,,0,,,58,80
7560,note_on,7,0,0,,,,,,,,,0,,,74,80
7673,note_on,113,0,1,,,,,,,,,0,,,58,0
7673,note_on,113,0,0,,,,,,,,,0,,,74,0
7680,note_on,7,0,1,,,,,,,,,0,,,60,80
7680,note_on,7,0,0,,,,,,,,,0,,,75,80
7907,note_on,227,0,1,,,,,,,,,0,,,60,0
7907,note_on,227,0,0,,,,,,,,,0,,,75,0
7920,note_on,13,0,0,,,,,,,,,0,,,70,80
7920,note_on,13,0,1,,,,,,,,,0,,,55,80
8147,note_on,227,0,0,,,,,,,,,0,,,70,0
8147,note_on,227,0,1,,,,,,,,,0,,,55,0
8160,note_on,13,0,1,,,,,,,,,0,,,56,80
8160,note_on,13,0,0,,,,,,,,,0,,,72,80
8387,note_on,227,0,1,,,,,,,,,0,,,56,0
8387,note_on,227,0,0,,,,,,,,,0,,,72,0
8640,note_on,253,0,1,,,,,,,,,0,,,51,80
8640,note_on,253,0,0,,,,,,,,,0,,,67,80
8867,note_on,227,0,1,,,,,,,,,0,,,51,0
8867,note_on,227,0,0,,,,,,,,,0,,,67,0
8880,note_on,13,0,1,,,,,,,,,0,,,46,80
8880,note_on,13,0,0,,,,,,,,,0,,,68,80
8993,note_on,113,0,0,,,,,,,,,0,,,68,0
9000,note_on,7,0,0,,,,,,,,,0,,,67,80
9107,note_on,227,0,1,,,,,,,,,0,,,46,0
9113,note_on,113,0,0,,,,,,,,,0,,,67,0
9120,note_on,7,0,0,,,,,,,,,0,,,65,80
9120,note_on,13,0,1,,,,,,,,,0,,,48,80
9233,note_on,113,0,0,,,,,,,,,0,,,65,0
9240,note_on,7,0,0,,,,,,,,,0,,,63,80
9347,note_on,227,0,1,,,,,,,,,0,,,48,0
9353,note_on,113,0,0,,,,,,,,,0,,,63,0
9360,note_on,7,0,0,,,,,,,,,0,,,70,80
9360,note_on,13,0,1,,,,,,,,,0,,,43,80
9587,note_on,227,0,0,,,,,,,,,0,,,70,0
9587,note_on,227,0,1,,,,,,,,,0,,,43,0
9600,note_on,13,0,0,,,,,,,,,0,,,65,80
9600,note_on,13,0,1,,,,,,,,,0,,,46,80
9827,note_on,227,0,1,,,,,,,,,0,,,46,0
9827,note_on,227,0,0,,,,,,,,,0,,,65,0
10080,note_on,253,0,1,,,,,,,,,0,,,48,80
10080,note_on,253,0,0,,,,,,,,,0,,,75,80
10193,note_on,113,0,0,,,,,,,,,0,,,75,0
10200,note_on,7,0,0,,,,,,,,,0,,,74,80
10307,note_on,227,0,1,,,,,,,,,0,,,48,0
10313,note_on,113,0,0,,,,,,,,,0,,,74,0
10320,note_on,13,0,1,,,,,,,,,0,,,50,80
10320,note_on,7,0,0,,,,,,,,,0,,,72,80
10433,note_on,113,0,0,,,,,,,,,0,,,72,0
10440,note_on,7,0,0,,,,,,,,,0,,,70,80
10547,note_on,227,0,1,,,,,,,,,0,,,50,0
10553,note_on,113,0,0,,,,,,,,,0,,,70,0
10560,note_on,13,0,1,,,,,,,,,0,,,51,80
10560,note_on,7,0,0,,,,,,,,,0,,,68,80
10673,note_on,113,0,0,,,,,,,,,0,,,68,0
10680,note_on,7,0,0,,,,,,,,,0,,,67,80
10787,note_on,227,0,1,,,,,,,,,0,,,51,0
10793,note_on,113,0,0,,,,,,,,,0,,,67,0
10800,note_on,13,0,1,,,,,,,,,0,,,46,80
10800,note_on,7,0,0,,,,,,,,,0,,,65,80
11027,note_on,227,0,1,,,,,,,,,0,,,46,0
11040,note_on,13,0,1,,,,,,,,,0,,,50,80
11267,note_on,227,0,1,,,,,,,,,0,,,50,0
11280,note_on,13,0,1,,,,,,,,,0,,,46,80
11483,note_on,683,0,0,,,,,,,,,0,,,65,0
11507,note_on,227,0,1,,,,,,,,,0,,,46,0
11520,note_on,13,0,1,,,,,,,,,0,,,60,80
11520,note_on,37,0,0,,,,,,,,,0,,,77,80
11747,note_on,227,0,1,,,,,,,,,0,,,60,0
11747,note_on,227,0,0,,,,,,,,,0,,,77,0
11760,note_on,13,0,1,,,,,,,,,0,,,63,80
11760,note_on,13,0,0,,,,,,,,,0,,,79,80
11873,note_on,113,0,1,,,,,,,,,0,,,63,0
11873,note_on,113,0,0,,,,,,,,,0,,,79,0
11880,note_on,7,0,0,,,,,,,,,0,,,77,80
11880,note_on,7,0,1,,,,,,,,,0,,,62,80
11993,note_on,113,0,0,,,,,,,,,0,,,77,0
11993,note_on,113,0,1,,,,,,,,,0,,,62,0
12000,note_on,7,0,1,,,,,,,,,0,,,63,80
12000,note_on,7,0,0,,,,,,,,,0,,,79,80
12227,note_on,227,0,1,,,,,,,,,0,,,63,0
12227,note_on,227,0,0,,,,,,,,,0,,,79,0
12240,note_on,13,0,0,,,,,,,,,0,,,74,80
12240,note_on,13,0,1,,,,,,,,,0,,,58,80
12467,note_on,227,0,0,,,,,,,,,0,,,74,0
12467,note_on,227,0,1,,,,,,,,,0,,,58,0
12480,note_on,13,0,0,,,,,,,,,0,,,75,80
12480,note_on,13,0,1,,,,,,,,,0,,,60,80
12707,note_on,227,0,0,,,,,,,,,0,,,75,0
12707,note_on,227,0,1,,,,,,,,,0,,,60,0
12960,note_on,253,0,1,,,,,,,,,0,,,56,80
12960,note_on,253,0,0,,,,,,,,,0,,,72,80
13187,note_on,227,0,0,,,,,,,,,0,,,72,0
13187,note_on,227,0,1,,,,,,,,,0,,,56,0
13200,note_on,13,0,1,,,,,,,,,0,,,53,80
13200,note_on,13,0,0,,,,,,,,,0,,,77,80
13427,note_on,227,0,1,,,,,,,,,0,,,53,0
13427,note_on,227,0,0,,,,,,,,,0,,,77,0
13680,note_on,253,0,1,,,,,,,,,0,,,55,80
13680,note_on,253,0,0,,,,,,,,,0,,,70,80
13907,note_on,227,0,0,,,,,,,,,0,,,70,0
13907,note_on,227,0,1,,,,,,,,,0,,,55,0
13920,note_on,13,0,0,,,,,,,,,0,,,75,80
13920,note_on,13,0,1,,,,,,,,,0,,,48,80
14147,note_on,227,0,0,,,,,,,,,0,,,75,0
14147,note_on,227,0,1,,,,,,,,,0,,,48,0
14400,note_on,253,0,0,,,,,,,,,0,,,68,80
14400,note_on,253,0,1,,,,,,,,,0,,,53,80
14627,note_on,227,0,1,,,,,,,,,0,,,53,0
14627,note_on,227,0,0,,,,,,,,,0,,,68,0
14640,note_on,13,0,0,,,,,,,,,0,,,70,80
14640,note_on,13,0,1,,,,,,,,,0,,,50,80
14753,note_on,113,0,0,,,,,,,,,0,,,70,0
14760,note_on,7,0,0,,,,,,,,,0,,,68,80
14867,note_on,227,0,1,,,,,,,,,0,,,50,0
14873,note_on,113,0,0,,,,,,,,,0,,,68,0
14880,note_on,7,0,0,,,,,,,,,0,,,67,80
14880,note_on,13,0,1,,,,,,,,,0,,,46,80
14993,note_on,113,0,0,,,,,,,,,0,,,67,0
15000,note_on,7,0,0,,,,,,,,,0,,,65,80
15107,note_on,227,0,1,,,,,,,,,0,,,46,0
15113,note_on,113,0,0,,,,,,,,,0,,,65,0
15120,note_on,13,0,1,,,,,,,,,0,,,55,80
15120,note_on,7,0,0,,,,,,,,,0,,,75,80
15347,note_on,227,0,0,,,,,,,,,0,,,75,0
15360,note_on,13,0,0,,,,,,,,,0,,,74,80
15473,note_on,113,0,0,,,,,,,,,0,,,74,0
15480,note_on,7,0,0,,,,,,,,,0,,,72,80
15575,note_on,455,0,1,,,,,,,,,0,,,55,0
15593,note_on,113,0,0,,,,,,,,,0,,,72,0
15600,note_on,25,0,1,,,,,,,,,0,,,56,80
15600,note_on,7,0,0,,,,,,,,,0,,,70,80
15713,note_on,113,0,0,,,,,,,,,0,,,70,0
15720,note_on,7,0,0,,,,,,,,,0,,,68,80
15827,note_on,227,0,1,,,,,,,,,0,,,56,0
15833,note_on,113,0,0,,,,,,,,,0,,,68,0
15840,note_on,7,0,0,,,,,,,,,0,,,67,80
15840,note_on,13,0,1,,,,,,,,,0,,,58,80
16067,note_on,227,0,0,,,,,,,,,0,,,67,0
16067,note_on,227,0,1,,,,,,,,,0,,,58,0
16080,note_on,13,0,1,,,,,,,,,0,,,46,80
16080,note_on,13,0,0,,,,,,,,,0,,,68,80
16193,note_on,113,0,0,,,,,,,,,0,,,68,0
16200,note_on,7,0,0,,,,,,,,,0,,,67,80
16313,note_on,113,0,0,,,,,,,,,0,,,67,0
16320,note_on,7,0,0,,,,,,,,,0,,,65,80
16433,note_on,113,0,0,,,,,,,,,0,,,65,0
16440,note_on,7,0,0,,,,,,,,,0,,,67,80
16535,note_on,455,0,1,,,,,,,,,0,,,46,0
16553,note_on,113,0,0,,,,,,,,,0,,,67,0
16560,note_on,7,0,0,,,,,,,,,0,,,63,80
16560,note_on,25,0,1,,,,,,,,,0,,,51,80
17243,note_on,683,0,1,,,,,,,,,0,,,51,0
17243,note_on,683,0,0,,,,,,,,,0,,,63,0
17280,note_on,37,0,0,,,,,,,,,0,,,77,80
17280,note_on,37,0,1,,,,,,,,,0,,,60,80
17507,note_on,227,0,1,,,,,,,,,0,,,60,0
17507,note_on,227,0,0,,,,,,,,,0,,,77,0
17520,note_on,13,0,1,,,,,,,,,0,,,63,80
17520,note_on,13,0,0,,,,,,,,,0,,,79,80
17633,note_on,113,0,0,,,,,,,,,0,,,79,0
17633,note_on,113,0,1,,,,,,,,,0,,,63,0
17640,note_on,7,0,0,,,,,,,,,0,,,77,80
17640,note_on,7,0,1,,,,,,,,,0,,,62,80
17753,note_on,113,0,0,,,,,,,,,0,,,77,0
17753,note_on,113,0,1,,,,,,,,,0,,,62,0
17760,note_on,7,0,0,,,,,,,,,0,,,79,80
17760,note_on,7,0,1,,,,,,,,,0,,,63,80
17987,note_on,227,0,1,,,,,,,,,0,,,63,0
17987,note_on,227,0,0,,,,,,,,,0,,,79,0
18000,note_on,13,0,0,,,,,,,,,0,,,74,80
18000,note_on,13,0,1,,,,,,,,,0,,,58,80
18227,note_on,227,0,1,,,,,,,,,0,,,58,0
18227,note_on,227,0,0,,,,,,,,,0,,,74,0
18240,note_on,13,0,0,,,,,,,,,0,,,75,80
18240,note_on,13,0,1,,,,,,,,,0,,,60,80
18467,note_on,227,0,0,,,,,,,,,0,,,75,0
18467,note_on,227,0,1,,,,,,,,,0,,,60,0
18720,note_on,253,0,0,,,,,,,,,0,,,72,80
18720,note_on,253,0,1,,,,,,,,,0,,,56,80
18947,note_on,227,0,1,,,,,,,,,0,,,56,0
18947,note_on,227,0,0,,,,,,,,,0,,,72,0
18960,note_on,13,0,1,,,,,,,,,0,,,53,80
18960,note_on,13,0,0,,,,,,,,,0,,,77,80
19187,note_on,227,0,1,,,,,,,,,0,,,53,0
19187,note_on,227,0,0,,,,,,,,,0,,,77,0
19440,note_on,253,0,0,,,,,,,,,0,,,70,80
19440,note_on,253,0,1,,,,,,,,,0,,,55,80
19667,note_on,227,0,0,,,,,,,,,0,,,70,0
19667,note_on,227,0,1,,,,,,,,,0,,,55,0
19680,note_on,13,0,0,,,,,,,,,0,,,75,80
19680,note_on,13,0,1,,,,,,,,,0,,,48,80
19907,note_on,227,0,1,,,,,,,,,0,,,48,0
19907,note_on,227,0,0,,,,,,,,,0,,,75,0
20160,note_on,253,0,0,,,,,,,,,0,,,68,80
20160,note_on,253,0,1,,,,,,,,,0,,,53,80
20387,note_on,227,0,0,,,,,,,,,0,,,68,0
20387,note_on,227,0,1,,,,,,,,,0,,,53,0
20400,note_on,13,0,1,,,,,,,,,0,,,50,80
20400,note_on,13,0,0,,,,,,,,,0,,,70,80
20513,note_on,113,0,0,,,,,,,,,0,,,70,0
20520,note_on,7,0,0,,,,,,,,,0,,,68,80
20627,note_on,227,0,1,,,,,,,,,0,,,50,0
20633,note_on,113,0,0,,,,,,,,,0,,,68,0
20640,note_on,13,0,1,,,,,,,,,0,,,46,80
20640,note_on,7,0,0,,,,,,,,,0,,,67,80
20753,note_on,113,0,0,,,,,,,,,0,,,67,0
20760,note_on,7,0,0,,,,,,,,,0,,,65,80
20867,note_on,227,0,1,,,,,,,,,0,,,46,0
20873,note_on,113,0,0,,,,,,,,,0,,,65,0
20880,note_on,13,0,1,,,,,,,,,0,,,55,80
20880,note_on,7,0,0,,,,,,,,,0,,,75,80
21107,note_on,227,0,0,,,,,,,,,0,,,75,0
21120,note_on,13,0,0,,,,,,,,,0,,,74,80
21233,note_on,113,0,0,,,,,,,,,0,,,74,0
21240,note_on,7,0,0,,,,,,,,,0,,,72,80
21335,note_on,455,0,1,,,,,,,,,0,,,55,0
21353,note_on,113,0,0,,,,,,,,,0,,,72,0
21360,note_on,25,0,1,,,,,,,,,0,,,56,80
21360,note_on,7,0,0,,,,,,,,,0,,,70,80
21473,note_on,113,0,0,,,,,,,,,0,,,70,0
21480,note_on,7,0,0,,,,,,,,,0,,,68,80
21587,note_on,227,0,1,,,,,,,,,0,,,56,0
21593,note_on,113,0,0,,,,,,,,,0,,,68,0
21600,note_on,7,0,0,,,,,,,,,0,,,67,80
21600,note_on,13,0,1,,,,,,,,,0,,,58,80
21827,note_on,227,0,0,,,,,,,,,0,,,67,0
21827,note_on,227,0,1,,,,,,,,,0,,,58,0
21840,note_on,13,0,1,,,,,,,,,0,,,46,80
21840,note_on,13,0,0,,,,,,,,,0,,,68,80
21953,note_on,113,0,0,,,,,,,,,0,,,68,0
21960,note_on,7,0,0,,,,,,,,,0,,,67,80
22073,note_on,113,0,0,,,,,,,,,0,,,67,0
22080,note_on,7,0,0,,,,,,,,,0,,,65,80
22193,note_on,113,0,0,,,,,,,,,0,,,65,0
22200,note_on,7,0,0,,,,,,,,,0,,,67,80
22295,note_on,455,0,1,,,,,,,,,0,,,46,0
22313,note_on,113,0,0,,,,,,,,,0,,,67,0
22320,note_on,7,0,0,,,,,,,,,0,,,63,80
22320,note_on,25,0,1,,,,,,,,,0,,,51,80
23003,note_on,683,0,1,,,,,,,,,0,,,51,0
23003,note_on,683,0,0,,,,,,,,,0,,,63,0
23004,end_of_track,1,1,1,,,,,,,,,,,,,
23004,end_of_track,1,1,0,,,,,,,,,,,,,
