tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
10080,note_on,13,0,0,,,,,,,,,0,,,69,80
10080,note_on,25,0,1,,,,,,,,,0,,,50,80
10535,note_on,455,0,1,,,,,,,,,0,,,50,0
10560,note_on,25,0,1,,,,,,,,,0,,,54,80
11015,note_on,455,0,1,,,,,,,,,0,,,54,0
11040,note_on,25,0,1,,,,,,,,,0,,,50,80
11447,note_on,1367,0,0,,,,,,,,,0,,,69,0
11495,note_on,455,0,1,,,,,,,,,0,,,50,0
11520,key_signature,25,1,1,,,,,G,,,,,,,,
11520,set_tempo,0,1,0,,,,,,500000,,,,,,,
11520,key_signature,0,1,0,,,,,G,,,,,,,,
11520,note_on,0,0,0,,,,,,,,,0,,,71,80
11520,time_signature,73,1,0,3,4,24,8,,,,,,,,,
11520,note_on,0,0,1,,,,,,,,,0,,,55,80
11975,note_on,455,0,0,,,,,,,,,0,,,71,0
11975,note_on,455,0,1,,,,,,,,,0,,,55,0
12000,note_on,25,0,0,,,,,,,,,0,,,72,80
12000,note_on,25,0,1,,,,,,,,,0,,,50,80
12227,note_on,227,0,0,,,,,,,,,0,,,72,0
12240,note_on,13,0,0,,,,,,,,,0,,,71,80
12455,note_on,455,0,1,,,,,,,,,0,,,50,0
12467,note_on,227,0,0,,,,,,,,,0,,,71,0
12480,note_on,13,0,0,,,,,,,,,0,,,69,80
12480,note_on,25,0,1,,,,,,,,,0,,,52,80
12707,note_on,227,0,0,,,,,,,,,0,,,69,0
12720,note_on,13,0,0,,,,,,,,,0,,,67,80
12935,note_on,455,0,1,,,,,,,,,0,,,52,0
12947,note_on,227,0,0,,,,,,,,,0,,,67,0
12960,note_on,13,0,0,,,,,,,,,0,,,74,80
12960,note_on,25,0,1,,,,,,,,,0,,,47,80
13415,note_on,455,0,0,,,,,,,,,0,,,74,0
13415,note_on,455,0,1,,,,,,,,,0,,,47,0
13440,note_on,25,0,0,,,,,,,,,0,,,79,80
13440,note_on,25,0,1,,,,,,,,,0,,,43,80
13895,note_on,455,0,1,,,,,,,,,0,,,43,0
13895,note_on,455,0,0,,,,,,,,,0,,,79,0
